fname,raw_text,text
Parque.wav,A small car drives by in the background,a small car drives by in the background
Parque.wav,Car are driving by on a busy street.,car are driving by on a busy street
Parque.wav,Cars driving past during the day on a highway area.,cars driving past during the day on a highway area
Parque.wav,The car is driving by on the roadway at a fast pace.,the car is driving by on the roadway at a fast pace
Parque.wav,Three cars drive by and a person sets down keys.,three cars drive by and a person sets down keys
Parque_cap_1.wav,A small car drives by in the background,a small car drives by in the background
Parque_cap_2.wav,Car are driving by on a busy street.,car are driving by on a busy street
Parque_cap_3.wav,Cars driving past during the day on a highway area.,cars driving past during the day on a highway area
Parque_cap_4.wav,The car is driving by on the roadway at a fast pace.,the car is driving by on the roadway at a fast pace
Parque_cap_5.wav,Three cars drive by and a person sets down keys.,three cars drive by and a person sets down keys
Rain - 1.wav,A heavy rain is coming down over a river.,a heavy rain is coming down over a river
Rain - 1.wav,A river is filled with water as the rain pours.,a river is filled with water as the rain pours
Rain - 1.wav,Heavy rain is pouring down outside while the odd clap of thunder sounds,heavy rain is pouring down outside while the odd clap of thunder sounds
Rain - 1.wav,Rain is falling and water is splashing off the ground.,rain is falling and water is splashing off the ground
Rain - 1.wav,Water is flowing in the stream and splashes against rocks.,water is flowing in the stream and splashes against rocks
Rain - 1_cap_1.wav,A heavy rain is coming down over a river.,a heavy rain is coming down over a river
Rain - 1_cap_2.wav,A river is filled with water as the rain pours.,a river is filled with water as the rain pours
Rain - 1_cap_3.wav,Heavy rain is pouring down outside while the odd clap of thunder sounds,heavy rain is pouring down outside while the odd clap of thunder sounds
Rain - 1_cap_4.wav,Rain is falling and water is splashing off the ground.,rain is falling and water is splashing off the ground
Rain - 1_cap_5.wav,Water is flowing in the stream and splashes against rocks.,water is flowing in the stream and splashes against rocks
Int-condo-dryerexhaustport.wav,A man is speaking while a dryer is operating.,a man is speaking while a dryer is operating
Int-condo-dryerexhaustport.wav,A man is talking while a dryer is audibly operating.,a man is talking while a dryer is audibly operating
Int-condo-dryerexhaustport.wav,A man talks at the beginning while a hand dryer is being operated in the background.,a man talks at the beginning while a hand dryer is being operated in the background
Int-condo-dryerexhaustport.wav,A person speaking in an enclosed room with machinery sounds in the background.,a person speaking in an enclosed room with machinery sounds in the background
Int-condo-dryerexhaustport.wav,"With dryer sounds, a male voice is saying something.",with dryer sounds a male voice is saying something
Int-condo-dryerexhaustport_cap_1.wav,A man is speaking while a dryer is operating.,a man is speaking while a dryer is operating
Int-condo-dryerexhaustport_cap_2.wav,A man is talking while a dryer is audibly operating.,a man is talking while a dryer is audibly operating
Int-condo-dryerexhaustport_cap_3.wav,A man talks at the beginning while a hand dryer is being operated in the background.,a man talks at the beginning while a hand dryer is being operated in the background
Int-condo-dryerexhaustport_cap_4.wav,A person speaking in an enclosed room with machinery sounds in the background.,a person speaking in an enclosed room with machinery sounds in the background
Int-condo-dryerexhaustport_cap_5.wav,"With dryer sounds, a male voice is saying something.",with dryer sounds a male voice is saying something
WinterWren1.wav,A bird chirps are followed by a man singing which is followed by more chirps.,a bird chirps are followed by a man singing which is followed by more chirps
WinterWren1.wav,"Birds are chirping, and then a man says something.",birds are chirping and then a man says something
WinterWren1.wav,"Birds chirp, then man speaks, then birds chirp again.",birds chirp then man speaks then birds chirp again
WinterWren1.wav,The chirping birds are briefly interrupted by a man speaking.,the chirping birds are briefly interrupted by a man speaking
WinterWren1.wav,chirping bird then a man saying something then more chirping,chirping bird then a man saying something then more chirping
WinterWren1_cap_1.wav,A bird chirps are followed by a man singing which is followed by more chirps.,a bird chirps are followed by a man singing which is followed by more chirps
WinterWren1_cap_2.wav,"Birds are chirping, and then a man says something.",birds are chirping and then a man says something
WinterWren1_cap_3.wav,"Birds chirp, then man speaks, then birds chirp again.",birds chirp then man speaks then birds chirp again
WinterWren1_cap_4.wav,The chirping birds are briefly interrupted by a man speaking.,the chirping birds are briefly interrupted by a man speaking
WinterWren1_cap_5.wav,chirping bird then a man saying something then more chirping,chirping bird then a man saying something then more chirping
Sirens_in_The_Distance.wav,A police car that has its siren on and driving away.,a police car that has its siren on and driving away
Sirens_in_The_Distance.wav,A police car with its siren on starts driving away.,a police car with its siren on starts driving away
Sirens_in_The_Distance.wav,Couple of police cars with the siren blaring approached and left,couple of police cars with the siren blaring approached and left
Sirens_in_The_Distance.wav,The siren for an ambulance and a police car are blaring through traffic.,the siren for an ambulance and a police car are blaring through traffic
Sirens_in_The_Distance.wav,Traffic noise with multiple sirens ringing through it.,traffic noise with multiple sirens ringing through it
Sirens_in_The_Distance_cap_1.wav,A police car that has its siren on and driving away.,a police car that has its siren on and driving away
Sirens_in_The_Distance_cap_2.wav,A police car with its siren on starts driving away.,a police car with its siren on starts driving away
Sirens_in_The_Distance_cap_3.wav,Couple of police cars with the siren blaring approached and left,couple of police cars with the siren blaring approached and left
Sirens_in_The_Distance_cap_4.wav,The siren for an ambulance and a police car are blaring through traffic.,the siren for an ambulance and a police car are blaring through traffic
Sirens_in_The_Distance_cap_5.wav,Traffic noise with multiple sirens ringing through it.,traffic noise with multiple sirens ringing through it
blood_pressure.wav,A beeping sound is being created in intervals,a beeping sound is being created in intervals
blood_pressure.wav,A machine beeps over and over in a high pitched beep.,a machine beeps over and over in a high pitched beep
blood_pressure.wav,A machine is beeping over and over in a high pitch.,a machine is beeping over and over in a high pitch
blood_pressure.wav,"A steady, mechanical beeping resonates as time goes on.",a steady mechanical beeping resonates as time goes on
blood_pressure.wav,"Shrill, repeated beeps occur in continuous short intervals.",shrill repeated beeps occur in continuous short intervals
blood_pressure_cap_1.wav,A beeping sound is being created in intervals,a beeping sound is being created in intervals
blood_pressure_cap_2.wav,A machine beeps over and over in a high pitched beep.,a machine beeps over and over in a high pitched beep
blood_pressure_cap_3.wav,A machine is beeping over and over in a high pitch.,a machine is beeping over and over in a high pitch
blood_pressure_cap_4.wav,"A steady, mechanical beeping resonates as time goes on.",a steady mechanical beeping resonates as time goes on
blood_pressure_cap_5.wav,"Shrill, repeated beeps occur in continuous short intervals.",shrill repeated beeps occur in continuous short intervals
Filling a Sink.wav,A faucet being turned on to run water in a basin.,a faucet being turned on to run water in a basin
Filling a Sink.wav,A machine is running and water pouring into a basin and down a drain.,a machine is running and water pouring into a basin and down a drain
Filling a Sink.wav,"A shrill, mechanical whirring is followed by water running into a basin as time goes on.",a shrill mechanical whirring is followed by water running into a basin as time goes on
Filling a Sink.wav,The faucet is turned on and water runs into tub.,the faucet is turned on and water runs into tub
Filling a Sink.wav,Water pours into a basin and down a drain while a machine is running.,water pours into a basin and down a drain while a machine is running
Filling a Sink_cap_1.wav,A faucet being turned on to run water in a basin.,a faucet being turned on to run water in a basin
Filling a Sink_cap_2.wav,A machine is running and water pouring into a basin and down a drain.,a machine is running and water pouring into a basin and down a drain
Filling a Sink_cap_3.wav,"A shrill, mechanical whirring is followed by water running into a basin as time goes on.",a shrill mechanical whirring is followed by water running into a basin as time goes on
Filling a Sink_cap_4.wav,The faucet is turned on and water runs into tub.,the faucet is turned on and water runs into tub
Filling a Sink_cap_5.wav,Water pours into a basin and down a drain while a machine is running.,water pours into a basin and down a drain while a machine is running
Ambience subway escalator.wav,A door creaks back and forth as high pitched noise rings,a door creaks back and forth as high pitched noise rings
Ambience subway escalator.wav,A door is creaking back and forth as high pitched noise rings,a door is creaking back and forth as high pitched noise rings
Ambience subway escalator.wav,A hard metal object is being rubbed against another hard metal object and a loudspeaker is blaring.,a hard metal object is being rubbed against another hard metal object and a loudspeaker is blaring
Ambience subway escalator.wav,Heavy equipment is being moved slowly in a construction area.,heavy equipment is being moved slowly in a construction area
Ambience subway escalator.wav,Two hard metal objects are rubbing against each other while loud noises are coming from the loudspeaker.,two hard metal objects are rubbing against each other while loud noises are coming from the loudspeaker
Ambience subway escalator_cap_1.wav,A door creaks back and forth as high pitched noise rings,a door creaks back and forth as high pitched noise rings
Ambience subway escalator_cap_2.wav,A door is creaking back and forth as high pitched noise rings,a door is creaking back and forth as high pitched noise rings
Ambience subway escalator_cap_3.wav,A hard metal object is being rubbed against another hard metal object and a loudspeaker is blaring.,a hard metal object is being rubbed against another hard metal object and a loudspeaker is blaring
Ambience subway escalator_cap_4.wav,Heavy equipment is being moved slowly in a construction area.,heavy equipment is being moved slowly in a construction area
Ambience subway escalator_cap_5.wav,Two hard metal objects are rubbing against each other while loud noises are coming from the loudspeaker.,two hard metal objects are rubbing against each other while loud noises are coming from the loudspeaker
japanese train platform.wav,A man on a loud speaker talks and people talk to each other.,a man on a loud speaker talks and people talk to each other
japanese train platform.wav,"A man speaks, and his voice echoes while other people speak.",a man speaks and his voice echoes while other people speak
japanese train platform.wav,A person speaks over a loudspeaker to people in a room.,a person speaks over a loudspeaker to people in a room
japanese train platform.wav,The voice of a person booms over a loud speaker.,the voice of a person booms over a loud speaker
japanese train platform.wav,Someone who is talking over a loud speaker.,someone who is talking over a loud speaker
japanese train platform_cap_1.wav,A man on a loud speaker talks and people talk to each other.,a man on a loud speaker talks and people talk to each other
japanese train platform_cap_2.wav,"A man speaks, and his voice echoes while other people speak.",a man speaks and his voice echoes while other people speak
japanese train platform_cap_3.wav,A person speaks over a loudspeaker to people in a room.,a person speaks over a loudspeaker to people in a room
japanese train platform_cap_4.wav,The voice of a person booms over a loud speaker.,the voice of a person booms over a loud speaker
japanese train platform_cap_5.wav,Someone who is talking over a loud speaker.,someone who is talking over a loud speaker
Haridwar Street 2.wav,A siren blares as traffic horns ring out while traffic moves.,a siren blares as traffic horns ring out while traffic moves
Haridwar Street 2.wav,A siren sounds as a vehicle drives by and cars honk.,a siren sounds as a vehicle drives by and cars honk
Haridwar Street 2.wav,A siren sounds as an emergency vehicle drives by and some cars honk and drive.,a siren sounds as an emergency vehicle drives by and some cars honk and drive
Haridwar Street 2.wav,"An ambulance alarm in the distance, getting closer mixed with the vehicle engine sounding.",an ambulance alarm in the distance getting closer mixed with the vehicle engine sounding
Haridwar Street 2.wav,vehicle engine sounding mixed with ambulance alarm in the distance approaching closer,vehicle engine sounding mixed with ambulance alarm in the distance approaching closer
Haridwar Street 2_cap_1.wav,A siren blares as traffic horns ring out while traffic moves.,a siren blares as traffic horns ring out while traffic moves
Haridwar Street 2_cap_2.wav,A siren sounds as a vehicle drives by and cars honk.,a siren sounds as a vehicle drives by and cars honk
Haridwar Street 2_cap_3.wav,A siren sounds as an emergency vehicle drives by and some cars honk and drive.,a siren sounds as an emergency vehicle drives by and some cars honk and drive
Haridwar Street 2_cap_4.wav,"An ambulance alarm in the distance, getting closer mixed with the vehicle engine sounding.",an ambulance alarm in the distance getting closer mixed with the vehicle engine sounding
Haridwar Street 2_cap_5.wav,vehicle engine sounding mixed with ambulance alarm in the distance approaching closer,vehicle engine sounding mixed with ambulance alarm in the distance approaching closer
Krankenwagen _ German Ambulances Passing by...wav,An ambulance is sounding its siren as it moves closer and then away.,an ambulance is sounding its siren as it moves closer and then away
Krankenwagen _ German Ambulances Passing by...wav,An ambulance is sounding its siren as it moves closer.,an ambulance is sounding its siren as it moves closer
Krankenwagen _ German Ambulances Passing by...wav,An emergency siren on a vehicle is distant but then it gets louder and closer,an emergency siren on a vehicle is distant but then it gets louder and closer
Krankenwagen _ German Ambulances Passing by...wav,The siren of an emergency vehicle approaches and gets louder as it gets closer,the siren of an emergency vehicle approaches and gets louder as it gets closer
Krankenwagen _ German Ambulances Passing by...wav,an emergency siren on a vehicle is distant but gets louder and closer,an emergency siren on a vehicle is distant but gets louder and closer
Krankenwagen _ German Ambulances Passing by.._cap_1.wav,An ambulance is sounding its siren as it moves closer and then away.,an ambulance is sounding its siren as it moves closer and then away
Krankenwagen _ German Ambulances Passing by.._cap_2.wav,An ambulance is sounding its siren as it moves closer.,an ambulance is sounding its siren as it moves closer
Krankenwagen _ German Ambulances Passing by.._cap_3.wav,An emergency siren on a vehicle is distant but then it gets louder and closer,an emergency siren on a vehicle is distant but then it gets louder and closer
Krankenwagen _ German Ambulances Passing by.._cap_4.wav,The siren of an emergency vehicle approaches and gets louder as it gets closer,the siren of an emergency vehicle approaches and gets louder as it gets closer
Krankenwagen _ German Ambulances Passing by.._cap_5.wav,an emergency siren on a vehicle is distant but gets louder and closer,an emergency siren on a vehicle is distant but gets louder and closer
PauseConference_youngerPeople.wav,A crowd of people are speaking to each other with distinct male and female voices.,a crowd of people are speaking to each other with distinct male and female voices
PauseConference_youngerPeople.wav,A large crowd of people talking in a crowded room.,a large crowd of people talking in a crowded room
PauseConference_youngerPeople.wav,A large group of people are milling around and are chatting in an enclosed public space.,a large group of people are milling around and are chatting in an enclosed public space
PauseConference_youngerPeople.wav,A large group of people are milling around and chatting in an enclosed public space.,a large group of people are milling around and chatting in an enclosed public space
PauseConference_youngerPeople.wav,lots of loud talking in a large crowd,lots of loud talking in a large crowd
PauseConference_youngerPeople_cap_1.wav,A crowd of people are speaking to each other with distinct male and female voices.,a crowd of people are speaking to each other with distinct male and female voices
PauseConference_youngerPeople_cap_2.wav,A large crowd of people talking in a crowded room.,a large crowd of people talking in a crowded room
PauseConference_youngerPeople_cap_3.wav,A large group of people are milling around and are chatting in an enclosed public space.,a large group of people are milling around and are chatting in an enclosed public space
PauseConference_youngerPeople_cap_4.wav,A large group of people are milling around and chatting in an enclosed public space.,a large group of people are milling around and chatting in an enclosed public space
PauseConference_youngerPeople_cap_5.wav,lots of loud talking in a large crowd,lots of loud talking in a large crowd
Table tennis and children&#39;s area.wav,A baby is crying and shouting while adults are speaking among each other.,a baby is crying and shouting while adults are speaking among each other
Table tennis and children&#39;s area.wav,"A child screams, pounding on metal, more people speak, a person walks by and a child speaks again.",a child screams pounding on metal more people speak a person walks by and a child speaks again
Table tennis and children&#39;s area.wav,Children loudly playing with banging and others talking in the background.,children loudly playing with banging and others talking in the background
Table tennis and children&#39;s area.wav,People laugh and run while someone taps on a wall.,people laugh and run while someone taps on a wall
Table tennis and children&#39;s area.wav,The children are playing loudly and banging things while others are talking in the background.,the children are playing loudly and banging things while others are talking in the background
Table tennis and children&#39;s area_cap_1.wav,A baby is crying and shouting while adults are speaking among each other.,a baby is crying and shouting while adults are speaking among each other
Table tennis and children&#39;s area_cap_2.wav,"A child screams, pounding on metal, more people speak, a person walks by and a child speaks again.",a child screams pounding on metal more people speak a person walks by and a child speaks again
Table tennis and children&#39;s area_cap_3.wav,Children loudly playing with banging and others talking in the background.,children loudly playing with banging and others talking in the background
Table tennis and children&#39;s area_cap_4.wav,People laugh and run while someone taps on a wall.,people laugh and run while someone taps on a wall
Table tennis and children&#39;s area_cap_5.wav,The children are playing loudly and banging things while others are talking in the background.,the children are playing loudly and banging things while others are talking in the background
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A locomotive approaches and then moves away into the distance.,a locomotive approaches and then moves away into the distance
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A moving train approached a place then left.,a moving train approached a place then left
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A train approaches slowly from a distance before moving past.,a train approaches slowly from a distance before moving past
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A train slowly approaching in the distance and then moving by.,a train slowly approaching in the distance and then moving by
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,Birds are chirping and a train passes by quickly and loudly.,birds are chirping and a train passes by quickly and loudly
FeurigerElias_Korntal_20090906_Vorbeifahrt_cap_1.wav,A locomotive approaches and then moves away into the distance.,a locomotive approaches and then moves away into the distance
FeurigerElias_Korntal_20090906_Vorbeifahrt_cap_2.wav,A moving train approached a place then left.,a moving train approached a place then left
FeurigerElias_Korntal_20090906_Vorbeifahrt_cap_3.wav,A train approaches slowly from a distance before moving past.,a train approaches slowly from a distance before moving past
FeurigerElias_Korntal_20090906_Vorbeifahrt_cap_4.wav,A train slowly approaching in the distance and then moving by.,a train slowly approaching in the distance and then moving by
FeurigerElias_Korntal_20090906_Vorbeifahrt_cap_5.wav,Birds are chirping and a train passes by quickly and loudly.,birds are chirping and a train passes by quickly and loudly
Town Sounds Birds Car 2.wav,A vehicle approached and left as the birds chirped in the background.,a vehicle approached and left as the birds chirped in the background
Town Sounds Birds Car 2.wav,A vehicle approached and left while the birds chirped in the background.,a vehicle approached and left while the birds chirped in the background
Town Sounds Birds Car 2.wav,Birds are chirping and cars are driving past down a highway.,birds are chirping and cars are driving past down a highway
Town Sounds Birds Car 2.wav,Vehicles are passing by and birds are chirping,vehicles are passing by and birds are chirping
Town Sounds Birds Car 2.wav,birds are singing as cars are passing by.,birds are singing as cars are passing by
Town Sounds Birds Car 2_cap_1.wav,A vehicle approached and left as the birds chirped in the background.,a vehicle approached and left as the birds chirped in the background
Town Sounds Birds Car 2_cap_2.wav,A vehicle approached and left while the birds chirped in the background.,a vehicle approached and left while the birds chirped in the background
Town Sounds Birds Car 2_cap_3.wav,Birds are chirping and cars are driving past down a highway.,birds are chirping and cars are driving past down a highway
Town Sounds Birds Car 2_cap_4.wav,Vehicles are passing by and birds are chirping,vehicles are passing by and birds are chirping
Town Sounds Birds Car 2_cap_5.wav,birds are singing as cars are passing by.,birds are singing as cars are passing by
Valladolid station2_kort.wav,A vehicle approaches loudly while birds chirp in the background.,a vehicle approaches loudly while birds chirp in the background
Valladolid station2_kort.wav,Birds are chirping near a busy road with passing traffic.,birds are chirping near a busy road with passing traffic
Valladolid station2_kort.wav,Birds are chirping outside next to a street with cars driving by and a machine whirring.,birds are chirping outside next to a street with cars driving by and a machine whirring
Valladolid station2_kort.wav,Birds chirping outside next to a street with cars driving by and a machine whirring.,birds chirping outside next to a street with cars driving by and a machine whirring
Valladolid station2_kort.wav,The vehicle approached loudly as the birds chirped in the background.,the vehicle approached loudly as the birds chirped in the background
Valladolid station2_kort_cap_1.wav,A vehicle approaches loudly while birds chirp in the background.,a vehicle approaches loudly while birds chirp in the background
Valladolid station2_kort_cap_2.wav,Birds are chirping near a busy road with passing traffic.,birds are chirping near a busy road with passing traffic
Valladolid station2_kort_cap_3.wav,Birds are chirping outside next to a street with cars driving by and a machine whirring.,birds are chirping outside next to a street with cars driving by and a machine whirring
Valladolid station2_kort_cap_4.wav,Birds chirping outside next to a street with cars driving by and a machine whirring.,birds chirping outside next to a street with cars driving by and a machine whirring
Valladolid station2_kort_cap_5.wav,The vehicle approached loudly as the birds chirped in the background.,the vehicle approached loudly as the birds chirped in the background
wolombi-road.wav,Birds are chirping in the background when a car approached and then left,birds are chirping in the background when a car approached and then left
wolombi-road.wav,Birds are chirping in the distance and then a car going by hitting water.,birds are chirping in the distance and then a car going by hitting water
wolombi-road.wav,Birds chirping in the background when a car approached and left,birds chirping in the background when a car approached and left
wolombi-road.wav,Birds chirping in the distance and then a car going by hitting water.,birds chirping in the distance and then a car going by hitting water
wolombi-road.wav,Cars drive by while a person is walking.,cars drive by while a person is walking
wolombi-road_cap_1.wav,Birds are chirping in the background when a car approached and then left,birds are chirping in the background when a car approached and then left
wolombi-road_cap_2.wav,Birds are chirping in the distance and then a car going by hitting water.,birds are chirping in the distance and then a car going by hitting water
wolombi-road_cap_3.wav,Birds chirping in the background when a car approached and left,birds chirping in the background when a car approached and left
wolombi-road_cap_4.wav,Birds chirping in the distance and then a car going by hitting water.,birds chirping in the distance and then a car going by hitting water
wolombi-road_cap_5.wav,Cars drive by while a person is walking.,cars drive by while a person is walking
recycling center 2.wav,"A loud motor is running in the background, while there is the sound of a vehicle backing up.",a loud motor is running in the background while there is the sound of a vehicle backing up
recycling center 2.wav,"A tractor engine starts, and another tractor beeps.",a tractor engine starts and another tractor beeps
recycling center 2.wav,An engine is running when something moved and it started beeping.,an engine is running when something moved and it started beeping
recycling center 2.wav,Lots of random noise and rattling of a thin metal.,lots of random noise and rattling of a thin metal
recycling center 2.wav,"a motor is running in the background, then the sound of a vehicle backing up.",a motor is running in the background then the sound of a vehicle backing up
recycling center 2_cap_1.wav,"A loud motor is running in the background, while there is the sound of a vehicle backing up.",a loud motor is running in the background while there is the sound of a vehicle backing up
recycling center 2_cap_2.wav,"A tractor engine starts, and another tractor beeps.",a tractor engine starts and another tractor beeps
recycling center 2_cap_3.wav,An engine is running when something moved and it started beeping.,an engine is running when something moved and it started beeping
recycling center 2_cap_4.wav,Lots of random noise and rattling of a thin metal.,lots of random noise and rattling of a thin metal
recycling center 2_cap_5.wav,"a motor is running in the background, then the sound of a vehicle backing up.",a motor is running in the background then the sound of a vehicle backing up
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,A man breathes heavily as crickets chirp in the background.,a man breathes heavily as crickets chirp in the background
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,Insects chirp loudly and a strong breeze blows,insects chirp loudly and a strong breeze blows
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,Insects chirp loudly while a strong breeze blows,insects chirp loudly while a strong breeze blows
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,The wind howls and crickets chirp outside at night.,the wind howls and crickets chirp outside at night
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,The wind howls while crickets chirp outside at night.,the wind howls while crickets chirp outside at night
FallWindThroughFieldWeedsInsectsOct3rd2014_cap_1.wav,A man breathes heavily as crickets chirp in the background.,a man breathes heavily as crickets chirp in the background
FallWindThroughFieldWeedsInsectsOct3rd2014_cap_2.wav,Insects chirp loudly and a strong breeze blows,insects chirp loudly and a strong breeze blows
FallWindThroughFieldWeedsInsectsOct3rd2014_cap_3.wav,Insects chirp loudly while a strong breeze blows,insects chirp loudly while a strong breeze blows
FallWindThroughFieldWeedsInsectsOct3rd2014_cap_4.wav,The wind howls and crickets chirp outside at night.,the wind howls and crickets chirp outside at night
FallWindThroughFieldWeedsInsectsOct3rd2014_cap_5.wav,The wind howls while crickets chirp outside at night.,the wind howls while crickets chirp outside at night
Stream-tight in on little fall.wav,Water is flowing into a bucket from a faucet.,water is flowing into a bucket from a faucet
Stream-tight in on little fall.wav,A tap was running into a container filled with water.,a tap was running into a container filled with water
Stream-tight in on little fall.wav,A waterfall is flowing to a big body of water.,a waterfall is flowing to a big body of water
Stream-tight in on little fall.wav,Some water is running into a pool in a fountain.,some water is running into a pool in a fountain
Stream-tight in on little fall.wav,Water is falling into a larger body of water.,water is falling into a larger body of water
Stream-tight in on little fall_cap_1.wav,Water is flowing into a bucket from a faucet.,water is flowing into a bucket from a faucet
Stream-tight in on little fall_cap_2.wav,A tap was running into a container filled with water.,a tap was running into a container filled with water
Stream-tight in on little fall_cap_3.wav,A waterfall is flowing to a big body of water.,a waterfall is flowing to a big body of water
Stream-tight in on little fall_cap_4.wav,Some water is running into a pool in a fountain.,some water is running into a pool in a fountain
Stream-tight in on little fall_cap_5.wav,Water is falling into a larger body of water.,water is falling into a larger body of water
Traffic_Near_Construction_Site.wav,"A variety of cars drive by, large and small, close and far away.",a variety of cars drive by large and small close and far away
Traffic_Near_Construction_Site.wav,Cars are driving down the highway while it is raining.,cars are driving down the highway while it is raining
Traffic_Near_Construction_Site.wav,"Cars drive by a single point, some larger or closer than others.",cars drive by a single point some larger or closer than others
Traffic_Near_Construction_Site.wav,Traffic is passing nearby as a hard object pounds on a hard surface.,traffic is passing nearby as a hard object pounds on a hard surface
Traffic_Near_Construction_Site.wav,"Traffic is passing nearby, and the pounding of a hard object on another hard surface.",traffic is passing nearby and the pounding of a hard object on another hard surface
Traffic_Near_Construction_Site_cap_1.wav,"A variety of cars drive by, large and small, close and far away.",a variety of cars drive by large and small close and far away
Traffic_Near_Construction_Site_cap_2.wav,Cars are driving down the highway while it is raining.,cars are driving down the highway while it is raining
Traffic_Near_Construction_Site_cap_3.wav,"Cars drive by a single point, some larger or closer than others.",cars drive by a single point some larger or closer than others
Traffic_Near_Construction_Site_cap_4.wav,Traffic is passing nearby as a hard object pounds on a hard surface.,traffic is passing nearby as a hard object pounds on a hard surface
Traffic_Near_Construction_Site_cap_5.wav,"Traffic is passing nearby, and the pounding of a hard object on another hard surface.",traffic is passing nearby and the pounding of a hard object on another hard surface
20090102.street.noise.wav,People are talking while emergency sirens are blaring.,people are talking while emergency sirens are blaring
20090102.street.noise.wav,Police sirens are blaring with some indoor conversation and footsteps.,police sirens are blaring with some indoor conversation and footsteps
20090102.street.noise.wav,"Sirens are loud, voices are talking, and then footsteps pass by.",sirens are loud voices are talking and then footsteps pass by
20090102.street.noise.wav,Sirens make loud sounds while voices talk and someone walks by.,sirens make loud sounds while voices talk and someone walks by
20090102.street.noise.wav,The police sirens were blaring as conversations and footsteps came from inside.,the police sirens were blaring as conversations and footsteps came from inside
20090102.street.noise_cap_1.wav,People are talking while emergency sirens are blaring.,people are talking while emergency sirens are blaring
20090102.street.noise_cap_2.wav,Police sirens are blaring with some indoor conversation and footsteps.,police sirens are blaring with some indoor conversation and footsteps
20090102.street.noise_cap_3.wav,"Sirens are loud, voices are talking, and then footsteps pass by.",sirens are loud voices are talking and then footsteps pass by
20090102.street.noise_cap_4.wav,Sirens make loud sounds while voices talk and someone walks by.,sirens make loud sounds while voices talk and someone walks by
20090102.street.noise_cap_5.wav,The police sirens were blaring as conversations and footsteps came from inside.,the police sirens were blaring as conversations and footsteps came from inside
"Atmos beach regular waves hit shore, birds mono.wav",A vehicle is going down the road and the window is rolled down.,a vehicle is going down the road and the window is rolled down
"Atmos beach regular waves hit shore, birds mono.wav",A vehicle is going down the road with the window rolled down.,a vehicle is going down the road with the window rolled down
"Atmos beach regular waves hit shore, birds mono.wav",Driving rain falls heavily onto a hard surface.,driving rain falls heavily onto a hard surface
"Atmos beach regular waves hit shore, birds mono.wav",Ocean waves rolling in and crashing on the sand.,ocean waves rolling in and crashing on the sand
"Atmos beach regular waves hit shore, birds mono.wav",heavy rain falling on to a hard surface,heavy rain falling on to a hard surface
"Atmos beach regular waves hit shore, birds mono_cap_1.wav",A vehicle is going down the road and the window is rolled down.,a vehicle is going down the road and the window is rolled down
"Atmos beach regular waves hit shore, birds mono_cap_2.wav",A vehicle is going down the road with the window rolled down.,a vehicle is going down the road with the window rolled down
"Atmos beach regular waves hit shore, birds mono_cap_3.wav",Driving rain falls heavily onto a hard surface.,driving rain falls heavily onto a hard surface
"Atmos beach regular waves hit shore, birds mono_cap_4.wav",Ocean waves rolling in and crashing on the sand.,ocean waves rolling in and crashing on the sand
"Atmos beach regular waves hit shore, birds mono_cap_5.wav",heavy rain falling on to a hard surface,heavy rain falling on to a hard surface
Hunebed D36 Valthe.wav,An stream of running water with some branches on the down stream.,an stream of running water with some branches on the down stream
Hunebed D36 Valthe.wav,As it rains the wind is blowing and the rain gets harder.,as it rains the wind is blowing and the rain gets harder
Hunebed D36 Valthe.wav,It is raining and the wind is blowing and the rain gets harder.,it is raining and the wind is blowing and the rain gets harder
Hunebed D36 Valthe.wav,"It is raining, the wind is blowing and leaves are crunching.",it is raining the wind is blowing and leaves are crunching
Hunebed D36 Valthe.wav,It seems to be raining while the wind is blowing and a faint crunchy sound.,it seems to be raining while the wind is blowing and a faint crunchy sound
Hunebed D36 Valthe_cap_1.wav,An stream of running water with some branches on the down stream.,an stream of running water with some branches on the down stream
Hunebed D36 Valthe_cap_2.wav,As it rains the wind is blowing and the rain gets harder.,as it rains the wind is blowing and the rain gets harder
Hunebed D36 Valthe_cap_3.wav,It is raining and the wind is blowing and the rain gets harder.,it is raining and the wind is blowing and the rain gets harder
Hunebed D36 Valthe_cap_4.wav,"It is raining, the wind is blowing and leaves are crunching.",it is raining the wind is blowing and leaves are crunching
Hunebed D36 Valthe_cap_5.wav,It seems to be raining while the wind is blowing and a faint crunchy sound.,it seems to be raining while the wind is blowing and a faint crunchy sound
Walking on Snow 001.wav,"Rhythmic, continuous stepping with crunching along the way until the stepping slows down.",rhythmic continuous stepping with crunching along the way until the stepping slows down
Walking on Snow 001.wav,"Someone is walking through the dirt, as birds are chirping in the background.",someone is walking through the dirt as birds are chirping in the background
