fname,raw_text,text
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,One piece of wood striking another piece of wood in a systematic repeated way.,one piece of wood striking another piece of wood in a systematic repeated way
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,Someone is tapping on a wooden object with rustling in the background.,someone is tapping on a wooden object with rustling in the background
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,Wood knocking on wood then a pause and a crash then the knocking continues.,wood knocking on wood then a pause and a crash then the knocking continues
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,Wood knocks against wood followed by a pause and a crash before the knocking continues,wood knocks against wood followed by a pause and a crash before the knocking continues
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2_cap_1.wav,In a systematic way one piece of wood strikes another.,in a systematic way one piece of wood strikes another
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2_cap_2.wav,One piece of wood striking another piece of wood in a systematic repeated way.,one piece of wood striking another piece of wood in a systematic repeated way
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2_cap_3.wav,Someone is tapping on a wooden object with rustling in the background.,someone is tapping on a wooden object with rustling in the background
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2_cap_4.wav,Wood knocking on wood then a pause and a crash then the knocking continues.,wood knocking on wood then a pause and a crash then the knocking continues
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2_cap_5.wav,Wood knocks against wood followed by a pause and a crash before the knocking continues,wood knocks against wood followed by a pause and a crash before the knocking continues
Night in nature.wav,A bird chirps in a rhythmic and high pitched pattern as insects buzz.,a bird chirps in a rhythmic and high pitched pattern as insects buzz
Night in nature.wav,A bird chirps in a systematic rhythmic and high pitched pattern as insects buzz.,a bird chirps in a systematic rhythmic and high pitched pattern as insects buzz
Night in nature.wav,A bunch of different insects simultaneously chirp noisily,a bunch of different insects simultaneously chirp noisily
Night in nature.wav,Crickets are chirping in the woods by the stream.,crickets are chirping in the woods by the stream
Night in nature.wav,insects calling both near and far in an outdoor setting,insects calling both near and far in an outdoor setting
Night in nature_cap_1.wav,A bird chirps in a rhythmic and high pitched pattern as insects buzz.,a bird chirps in a rhythmic and high pitched pattern as insects buzz
Night in nature_cap_2.wav,A bird chirps in a systematic rhythmic and high pitched pattern as insects buzz.,a bird chirps in a systematic rhythmic and high pitched pattern as insects buzz
Night in nature_cap_3.wav,A bunch of different insects simultaneously chirp noisily,a bunch of different insects simultaneously chirp noisily
Night in nature_cap_4.wav,Crickets are chirping in the woods by the stream.,crickets are chirping in the woods by the stream
Night in nature_cap_5.wav,insects calling both near and far in an outdoor setting,insects calling both near and far in an outdoor setting
DoorOpenClose-EDITED.wav,A door is opened and closed over and over.,a door is opened and closed over and over
DoorOpenClose-EDITED.wav,A door opens and then slams shut shortly after.,a door opens and then slams shut shortly after
DoorOpenClose-EDITED.wav,A screen door is opened and closed numerous times.,a screen door is opened and closed numerous times
DoorOpenClose-EDITED.wav,Someone opens a door and shuts it twice.,someone opens a door and shuts it twice
DoorOpenClose-EDITED.wav,"They were opening and closing the door, and walking around and closing the door.",they were opening and closing the door and walking around and closing the door
DoorOpenClose-EDITED_cap_1.wav,A door is opened and closed over and over.,a door is opened and closed over and over
DoorOpenClose-EDITED_cap_2.wav,A door opens and then slams shut shortly after.,a door opens and then slams shut shortly after
DoorOpenClose-EDITED_cap_3.wav,A screen door is opened and closed numerous times.,a screen door is opened and closed numerous times
DoorOpenClose-EDITED_cap_4.wav,Someone opens a door and shuts it twice.,someone opens a door and shuts it twice
DoorOpenClose-EDITED_cap_5.wav,"They were opening and closing the door, and walking around and closing the door.",they were opening and closing the door and walking around and closing the door
April dawn chorus Sydenham Hill.wav,Birds are chirping loudly in the forest while insects are buzzing.,birds are chirping loudly in the forest while insects are buzzing
April dawn chorus Sydenham Hill.wav,Many birds are chirping in the distance while other animals also make noise.,many birds are chirping in the distance while other animals also make noise
April dawn chorus Sydenham Hill.wav,Many birds chirping in the distance with other animals making noises,many birds chirping in the distance with other animals making noises
April dawn chorus Sydenham Hill.wav,Many different birds are chirping and tweeting together.,many different birds are chirping and tweeting together
April dawn chorus Sydenham Hill.wav,Several different birds are chirping harmoniously in nature.,several different birds are chirping harmoniously in nature
April dawn chorus Sydenham Hill_cap_1.wav,Birds are chirping loudly in the forest while insects are buzzing.,birds are chirping loudly in the forest while insects are buzzing
April dawn chorus Sydenham Hill_cap_2.wav,Many birds are chirping in the distance while other animals also make noise.,many birds are chirping in the distance while other animals also make noise
April dawn chorus Sydenham Hill_cap_3.wav,Many birds chirping in the distance with other animals making noises,many birds chirping in the distance with other animals making noises
April dawn chorus Sydenham Hill_cap_4.wav,Many different birds are chirping and tweeting together.,many different birds are chirping and tweeting together
April dawn chorus Sydenham Hill_cap_5.wav,Several different birds are chirping harmoniously in nature.,several different birds are chirping harmoniously in nature
Forest Ambience Danish.wav,A variety of birds chirp to one another.,a variety of birds chirp to one another
Forest Ambience Danish.wav,Birds chirping back and forth to each other in the background.,birds chirping back and forth to each other in the background
Forest Ambience Danish.wav,Two birds are tweeting and chirping consistently and within rhythm of each other.,two birds are tweeting and chirping consistently and within rhythm of each other
Forest Ambience Danish.wav,Two birds tweet and chirp in a consistent rhythm.,two birds tweet and chirp in a consistent rhythm
Forest Ambience Danish.wav,Various birds chirp harmoniously at one another in the trees,various birds chirp harmoniously at one another in the trees
Forest Ambience Danish_cap_1.wav,A variety of birds chirp to one another.,a variety of birds chirp to one another
Forest Ambience Danish_cap_2.wav,Birds chirping back and forth to each other in the background.,birds chirping back and forth to each other in the background
Forest Ambience Danish_cap_3.wav,Two birds are tweeting and chirping consistently and within rhythm of each other.,two birds are tweeting and chirping consistently and within rhythm of each other
Forest Ambience Danish_cap_4.wav,Two birds tweet and chirp in a consistent rhythm.,two birds tweet and chirp in a consistent rhythm
Forest Ambience Danish_cap_5.wav,Various birds chirp harmoniously at one another in the trees,various birds chirp harmoniously at one another in the trees
RedWingBlackBirdShoppingCenter.wav,Birds are chirping and someone is driving a car quickly down the road.,birds are chirping and someone is driving a car quickly down the road
RedWingBlackBirdShoppingCenter.wav,Birds are chirping and whistling as vehicles pass by on the road.,birds are chirping and whistling as vehicles pass by on the road
RedWingBlackBirdShoppingCenter.wav,Birds are chirping while cars drive on a roadway.,birds are chirping while cars drive on a roadway
RedWingBlackBirdShoppingCenter.wav,Birds chirp harmoniously as a car with a loud engine drives by,birds chirp harmoniously as a car with a loud engine drives by
RedWingBlackBirdShoppingCenter.wav,birds chirping and whistling as vehicles pass by on the road.,birds chirping and whistling as vehicles pass by on the road
RedWingBlackBirdShoppingCenter_cap_1.wav,Birds are chirping and someone is driving a car quickly down the road.,birds are chirping and someone is driving a car quickly down the road
RedWingBlackBirdShoppingCenter_cap_2.wav,Birds are chirping and whistling as vehicles pass by on the road.,birds are chirping and whistling as vehicles pass by on the road
RedWingBlackBirdShoppingCenter_cap_3.wav,Birds are chirping while cars drive on a roadway.,birds are chirping while cars drive on a roadway
RedWingBlackBirdShoppingCenter_cap_4.wav,Birds chirp harmoniously as a car with a loud engine drives by,birds chirp harmoniously as a car with a loud engine drives by
RedWingBlackBirdShoppingCenter_cap_5.wav,birds chirping and whistling as vehicles pass by on the road.,birds chirping and whistling as vehicles pass by on the road
around the yellow Ferrari pt. 1.wav,A vehicle passing by smoothly then stops abruptly and starts accelerating again.,a vehicle passing by smoothly then stops abruptly and starts accelerating again
around the yellow Ferrari pt. 1.wav,"A whining vehicle interrupts a clattering object, while a strong wind blows.",a whining vehicle interrupts a clattering object while a strong wind blows
around the yellow Ferrari pt. 1.wav,Cars and trucks passing by on a nearby street.,cars and trucks passing by on a nearby street
around the yellow Ferrari pt. 1.wav,Vehicles buzz while travelling along a busy street during a windy day.,vehicles buzz while travelling along a busy street during a windy day
around the yellow Ferrari pt. 1.wav,Vehicles on a nearby street are passing by.,vehicles on a nearby street are passing by
around the yellow Ferrari pt. 1_cap_1.wav,A vehicle passing by smoothly then stops abruptly and starts accelerating again.,a vehicle passing by smoothly then stops abruptly and starts accelerating again
around the yellow Ferrari pt. 1_cap_2.wav,"A whining vehicle interrupts a clattering object, while a strong wind blows.",a whining vehicle interrupts a clattering object while a strong wind blows
around the yellow Ferrari pt. 1_cap_3.wav,Cars and trucks passing by on a nearby street.,cars and trucks passing by on a nearby street
around the yellow Ferrari pt. 1_cap_4.wav,Vehicles buzz while travelling along a busy street during a windy day.,vehicles buzz while travelling along a busy street during a windy day
around the yellow Ferrari pt. 1_cap_5.wav,Vehicles on a nearby street are passing by.,vehicles on a nearby street are passing by
Engine-air compressor-090720.wav,A generator running smoothly and then abruptly shutting off.,a generator running smoothly and then abruptly shutting off
Engine-air compressor-090720.wav,A machine buzzes rhythmically and then comes to a stop with a hiss.,a machine buzzes rhythmically and then comes to a stop with a hiss
Engine-air compressor-090720.wav,A motor is running and a ticking sound is heard and at the end is a release.,a motor is running and a ticking sound is heard and at the end is a release
Engine-air compressor-090720.wav,An engine is running constantly before it suddenly stops.,an engine is running constantly before it suddenly stops
Engine-air compressor-090720.wav,"Before it suddenly stopped, an engine ran constantly.",before it suddenly stopped an engine ran constantly
Engine-air compressor-090720_cap_1.wav,A generator running smoothly and then abruptly shutting off.,a generator running smoothly and then abruptly shutting off
Engine-air compressor-090720_cap_2.wav,A machine buzzes rhythmically and then comes to a stop with a hiss.,a machine buzzes rhythmically and then comes to a stop with a hiss
Engine-air compressor-090720_cap_3.wav,A motor is running and a ticking sound is heard and at the end is a release.,a motor is running and a ticking sound is heard and at the end is a release
Engine-air compressor-090720_cap_4.wav,An engine is running constantly before it suddenly stops.,an engine is running constantly before it suddenly stops
Engine-air compressor-090720_cap_5.wav,"Before it suddenly stopped, an engine ran constantly.",before it suddenly stopped an engine ran constantly
Birds Bees and Wind.wav,A bird chirping with a bug buzzing in the foreground.,a bird chirping with a bug buzzing in the foreground
Birds Bees and Wind.wav,A bird tweeting with a bug buzzing in the front.,a bird tweeting with a bug buzzing in the front
Birds Bees and Wind.wav,A group of small birds are singing in the background.,a group of small birds are singing in the background
Birds Bees and Wind.wav,"Nature sounds such as birds chirping, wind blowing, and bees buzzing are in the background.",nature sounds such as birds chirping wind blowing and bees buzzing are in the background
Birds Bees and Wind.wav,The calm of the park is peaceful as the birds sing and a fly buzzes by.,the calm of the park is peaceful as the birds sing and a fly buzzes by
Birds Bees and Wind_cap_1.wav,A bird chirping with a bug buzzing in the foreground.,a bird chirping with a bug buzzing in the foreground
Birds Bees and Wind_cap_2.wav,A bird tweeting with a bug buzzing in the front.,a bird tweeting with a bug buzzing in the front
Birds Bees and Wind_cap_3.wav,A group of small birds are singing in the background.,a group of small birds are singing in the background
Birds Bees and Wind_cap_4.wav,"Nature sounds such as birds chirping, wind blowing, and bees buzzing are in the background.",nature sounds such as birds chirping wind blowing and bees buzzing are in the background
Birds Bees and Wind_cap_5.wav,The calm of the park is peaceful as the birds sing and a fly buzzes by.,the calm of the park is peaceful as the birds sing and a fly buzzes by
nightinggale2.wav,An alarm is beeping loudly throughout the audio.,an alarm is beeping loudly throughout the audio
nightinggale2.wav,An insect is screaming continuously without any break,an insect is screaming continuously without any break
nightinggale2.wav,Insects chirp loudly in a peaceful environment at night,insects chirp loudly in a peaceful environment at night
nightinggale2.wav,The strange alarm chirps like the ringing of a fire alarm.,the strange alarm chirps like the ringing of a fire alarm
nightinggale2.wav,Throughout the audio an alarm is beating loudly.,throughout the audio an alarm is beating loudly
nightinggale2_cap_1.wav,An alarm is beeping loudly throughout the audio.,an alarm is beeping loudly throughout the audio
nightinggale2_cap_2.wav,An insect is screaming continuously without any break,an insect is screaming continuously without any break
nightinggale2_cap_3.wav,Insects chirp loudly in a peaceful environment at night,insects chirp loudly in a peaceful environment at night
nightinggale2_cap_4.wav,The strange alarm chirps like the ringing of a fire alarm.,the strange alarm chirps like the ringing of a fire alarm
nightinggale2_cap_5.wav,Throughout the audio an alarm is beating loudly.,throughout the audio an alarm is beating loudly
Aviary Birds 01.wav,Different birds are screaming continuously in the nature.,different birds are screaming continuously in the nature
Aviary Birds 01.wav,Multiple birds are chirping back and forth to each other.,multiple birds are chirping back and forth to each other
Aviary Birds 01.wav,Screaming of different birds continuously in the nature,screaming of different birds continuously in the nature
Aviary Birds 01.wav,Two birds are communicating with each other through chirping.,two birds are communicating with each other through chirping
Aviary Birds 01.wav,Various birds chirping back and forth to each other at different tone levels.,various birds chirping back and forth to each other at different tone levels
Aviary Birds 01_cap_1.wav,Different birds are screaming continuously in the nature.,different birds are screaming continuously in the nature
Aviary Birds 01_cap_2.wav,Multiple birds are chirping back and forth to each other.,multiple birds are chirping back and forth to each other
Aviary Birds 01_cap_3.wav,Screaming of different birds continuously in the nature,screaming of different birds continuously in the nature
Aviary Birds 01_cap_4.wav,Two birds are communicating with each other through chirping.,two birds are communicating with each other through chirping
Aviary Birds 01_cap_5.wav,Various birds chirping back and forth to each other at different tone levels.,various birds chirping back and forth to each other at different tone levels
howling wind inside  02 131230_01.wav,Air is moving at varying volumes and speeds through an air duct.,air is moving at varying volumes and speeds through an air duct
howling wind inside  02 131230_01.wav,Heavy winds rush through an opening in the door.,heavy winds rush through an opening in the door
howling wind inside  02 131230_01.wav,"In an air duct, air is moving at many speeds and varying volumes.",in an air duct air is moving at many speeds and varying volumes
howling wind inside  02 131230_01.wav,Powerful wind gusts and blowing at different intensity levels.,powerful wind gusts and blowing at different intensity levels
howling wind inside  02 131230_01.wav,The wind is blowing hard through trees and under the roof.,the wind is blowing hard through trees and under the roof
howling wind inside  02 131230_01_cap_1.wav,Air is moving at varying volumes and speeds through an air duct.,air is moving at varying volumes and speeds through an air duct
howling wind inside  02 131230_01_cap_2.wav,Heavy winds rush through an opening in the door.,heavy winds rush through an opening in the door
howling wind inside  02 131230_01_cap_3.wav,"In an air duct, air is moving at many speeds and varying volumes.",in an air duct air is moving at many speeds and varying volumes
howling wind inside  02 131230_01_cap_4.wav,Powerful wind gusts and blowing at different intensity levels.,powerful wind gusts and blowing at different intensity levels
howling wind inside  02 131230_01_cap_5.wav,The wind is blowing hard through trees and under the roof.,the wind is blowing hard through trees and under the roof
blackbird.wav,A bird chirping in a place with an echo.,a bird chirping in a place with an echo
blackbird.wav,"A bird chirps and the chirp gets quieter, and then louder again.",a bird chirps and the chirp gets quieter and then louder again
blackbird.wav,A small bird chirping in a hallway many times .,a small bird chirping in a hallway many times
blackbird.wav,"In place of an echo, a bird chirped.",in place of an echo a bird chirped
blackbird.wav,"The call of a bird repeats, echoing as it bounces off its surroundings.",the call of a bird repeats echoing as it bounces off its surroundings
blackbird_cap_1.wav,A bird chirping in a place with an echo.,a bird chirping in a place with an echo
blackbird_cap_2.wav,"A bird chirps and the chirp gets quieter, and then louder again.",a bird chirps and the chirp gets quieter and then louder again
blackbird_cap_3.wav,A small bird chirping in a hallway many times .,a small bird chirping in a hallway many times
blackbird_cap_4.wav,"In place of an echo, a bird chirped.",in place of an echo a bird chirped
blackbird_cap_5.wav,"The call of a bird repeats, echoing as it bounces off its surroundings.",the call of a bird repeats echoing as it bounces off its surroundings
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,A screaming kid is dragged by other kids as crickets squeak in the surroundings.,a screaming kid is dragged by other kids as crickets squeak in the surroundings
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,Different species of birds chirp as children laugh in the distance.,different species of birds chirp as children laugh in the distance
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,Different species of birds rustling and chirping and children talking in the background.,different species of birds rustling and chirping and children talking in the background
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,Kids are conversing and yelling while bugs and animals make resonate in the environment,kids are conversing and yelling while bugs and animals make resonate in the environment
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,children are talking and screaming while bugs and animals making sounds in the background,children are talking and screaming while bugs and animals making sounds in the background
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic_cap_1.wav,A screaming kid is dragged by other kids as crickets squeak in the surroundings.,a screaming kid is dragged by other kids as crickets squeak in the surroundings
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic_cap_2.wav,Different species of birds chirp as children laugh in the distance.,different species of birds chirp as children laugh in the distance
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic_cap_3.wav,Different species of birds rustling and chirping and children talking in the background.,different species of birds rustling and chirping and children talking in the background
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic_cap_4.wav,Kids are conversing and yelling while bugs and animals make resonate in the environment,kids are conversing and yelling while bugs and animals make resonate in the environment
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic_cap_5.wav,children are talking and screaming while bugs and animals making sounds in the background,children are talking and screaming while bugs and animals making sounds in the background
bewicks_wren.wav,A variety of birds are chirping and calling while traffic roars passed in the distance.,a variety of birds are chirping and calling while traffic roars passed in the distance
bewicks_wren.wav,Birds chirp in a tree while cars drive in the distance.,birds chirp in a tree while cars drive in the distance
bewicks_wren.wav,Several birds singing and chirping with traffic backdrop.,several birds singing and chirping with traffic backdrop
bewicks_wren.wav,"With a traffic backdrop, several birds are singing and chirping.",with a traffic backdrop several birds are singing and chirping
bewicks_wren.wav,birds chirping and talking to each other and cars driving in the distance.,birds chirping and talking to each other and cars driving in the distance
bewicks_wren_cap_1.wav,A variety of birds are chirping and calling while traffic roars passed in the distance.,a variety of birds are chirping and calling while traffic roars passed in the distance
bewicks_wren_cap_2.wav,Birds chirp in a tree while cars drive in the distance.,birds chirp in a tree while cars drive in the distance
bewicks_wren_cap_3.wav,Several birds singing and chirping with traffic backdrop.,several birds singing and chirping with traffic backdrop
bewicks_wren_cap_4.wav,"With a traffic backdrop, several birds are singing and chirping.",with a traffic backdrop several birds are singing and chirping
bewicks_wren_cap_5.wav,birds chirping and talking to each other and cars driving in the distance.,birds chirping and talking to each other and cars driving in the distance
Summer night storm.wav,"A heavy downpour of rain is audible, with intermittent strikes of thunder.",a heavy downpour of rain is audible with intermittent strikes of thunder
Summer night storm.wav,Heavy rain pours down outside with the occasional crack of thunder.,heavy rain pours down outside with the occasional crack of thunder
Summer night storm.wav,It is raining and then begins to thunder.,it is raining and then begins to thunder
Summer night storm.wav,The rain falls down heavily while wind are blowing and thunder is rumbling in the background,the rain falls down heavily while wind are blowing and thunder is rumbling in the background
Summer night storm.wav,The wind blows as rain heavily falls to a backdrop of rumbling thunder.,the wind blows as rain heavily falls to a backdrop of rumbling thunder
Summer night storm_cap_1.wav,"A heavy downpour of rain is audible, with intermittent strikes of thunder.",a heavy downpour of rain is audible with intermittent strikes of thunder
Summer night storm_cap_2.wav,Heavy rain pours down outside with the occasional crack of thunder.,heavy rain pours down outside with the occasional crack of thunder
Summer night storm_cap_3.wav,It is raining and then begins to thunder.,it is raining and then begins to thunder
Summer night storm_cap_4.wav,The rain falls down heavily while wind are blowing and thunder is rumbling in the background,the rain falls down heavily while wind are blowing and thunder is rumbling in the background
Summer night storm_cap_5.wav,The wind blows as rain heavily falls to a backdrop of rumbling thunder.,the wind blows as rain heavily falls to a backdrop of rumbling thunder
Shower 1.wav,A heavy machine is turned on in a work place,a heavy machine is turned on in a work place
Shower 1.wav,A heavy piece of machinery is turned on in a work place,a heavy piece of machinery is turned on in a work place
Shower 1.wav,A sharp whistling is audible and repeats in the background at a high volume.,a sharp whistling is audible and repeats in the background at a high volume
Shower 1.wav,The constant hiss of steam completely covers any other noises.,the constant hiss of steam completely covers any other noises
Shower 1.wav,The constant hiss of steam completely masks any other noises.,the constant hiss of steam completely masks any other noises
Shower 1_cap_1.wav,A heavy machine is turned on in a work place,a heavy machine is turned on in a work place
Shower 1_cap_2.wav,A heavy piece of machinery is turned on in a work place,a heavy piece of machinery is turned on in a work place
Shower 1_cap_3.wav,A sharp whistling is audible and repeats in the background at a high volume.,a sharp whistling is audible and repeats in the background at a high volume
Shower 1_cap_4.wav,The constant hiss of steam completely covers any other noises.,the constant hiss of steam completely covers any other noises
Shower 1_cap_5.wav,The constant hiss of steam completely masks any other noises.,the constant hiss of steam completely masks any other noises
Freeway traffic moving at the speed limit(Overhead).wav,A car is passing by alongside a motorcycle.,a car is passing by alongside a motorcycle
Freeway traffic moving at the speed limit(Overhead).wav,A car is passing by and a motorcycle passes too.,a car is passing by and a motorcycle passes too
Freeway traffic moving at the speed limit(Overhead).wav,A motorcycle and other traffic are passing in close proximity to each other.,a motorcycle and other traffic are passing in close proximity to each other
Freeway traffic moving at the speed limit(Overhead).wav,A motorcycle and other traffic passing in close proximity to each other.,a motorcycle and other traffic passing in close proximity to each other
Freeway traffic moving at the speed limit(Overhead).wav,Rain coming down on a busy highway with a motorcycle going past.,rain coming down on a busy highway with a motorcycle going past
Freeway traffic moving at the speed limit(Overhead)_cap_1.wav,A car is passing by alongside a motorcycle.,a car is passing by alongside a motorcycle
Freeway traffic moving at the speed limit(Overhead)_cap_2.wav,A car is passing by and a motorcycle passes too.,a car is passing by and a motorcycle passes too
Freeway traffic moving at the speed limit(Overhead)_cap_3.wav,A motorcycle and other traffic are passing in close proximity to each other.,a motorcycle and other traffic are passing in close proximity to each other
Freeway traffic moving at the speed limit(Overhead)_cap_4.wav,A motorcycle and other traffic passing in close proximity to each other.,a motorcycle and other traffic passing in close proximity to each other
Freeway traffic moving at the speed limit(Overhead)_cap_5.wav,Rain coming down on a busy highway with a motorcycle going past.,rain coming down on a busy highway with a motorcycle going past
Ljubljana-2.wav,A group of people talk while birds chirp alongside them in the background.,a group of people talk while birds chirp alongside them in the background
Ljubljana-2.wav,A group of people talking and also birds chirping in the background.,a group of people talking and also birds chirping in the background
Ljubljana-2.wav,"Men and women speak in a crowded, outdoor area.",men and women speak in a crowded outdoor area
Ljubljana-2.wav,Men and women talk to each other in a crowded outdoor area.,men and women talk to each other in a crowded outdoor area
Ljubljana-2.wav,"Men and women talk, while a bird chirps in the background.",men and women talk while a bird chirps in the background
Ljubljana-2_cap_1.wav,A group of people talk while birds chirp alongside them in the background.,a group of people talk while birds chirp alongside them in the background
Ljubljana-2_cap_2.wav,A group of people talking and also birds chirping in the background.,a group of people talking and also birds chirping in the background
Ljubljana-2_cap_3.wav,"Men and women speak in a crowded, outdoor area.",men and women speak in a crowded outdoor area
Ljubljana-2_cap_4.wav,Men and women talk to each other in a crowded outdoor area.,men and women talk to each other in a crowded outdoor area
Ljubljana-2_cap_5.wav,"Men and women talk, while a bird chirps in the background.",men and women talk while a bird chirps in the background
InsectsSummerSwellingAug16th2013.wav,A bunch of birds are chirping and tweeting,a bunch of birds are chirping and tweeting
InsectsSummerSwellingAug16th2013.wav,A lot of insects outside on a summer night.,a lot of insects outside on a summer night
InsectsSummerSwellingAug16th2013.wav,Crickets in the woods chirp in the middle of the night.,crickets in the woods chirp in the middle of the night
InsectsSummerSwellingAug16th2013.wav,The woods in the middle of the night with crickets in the trees.,the woods in the middle of the night with crickets in the trees
InsectsSummerSwellingAug16th2013.wav,"Tweeting and chirping, the bunch of birds carried on.",tweeting and chirping the bunch of birds carried on
InsectsSummerSwellingAug16th2013_cap_1.wav,A bunch of birds are chirping and tweeting,a bunch of birds are chirping and tweeting
InsectsSummerSwellingAug16th2013_cap_2.wav,A lot of insects outside on a summer night.,a lot of insects outside on a summer night
InsectsSummerSwellingAug16th2013_cap_3.wav,Crickets in the woods chirp in the middle of the night.,crickets in the woods chirp in the middle of the night
InsectsSummerSwellingAug16th2013_cap_4.wav,The woods in the middle of the night with crickets in the trees.,the woods in the middle of the night with crickets in the trees
InsectsSummerSwellingAug16th2013_cap_5.wav,"Tweeting and chirping, the bunch of birds carried on.",tweeting and chirping the bunch of birds carried on
birds_serres_Auteuil.wav,Birds are chirping and someone is firing shots in the background,birds are chirping and someone is firing shots in the background
birds_serres_Auteuil.wav,Birds chirping while people move things around and talk in the background.,birds chirping while people move things around and talk in the background
birds_serres_Auteuil.wav,Birds in a zoo are chirping as their cage door are being opened and closed.,birds in a zoo are chirping as their cage door are being opened and closed
birds_serres_Auteuil.wav,Someone is talking and birds are chirping inside a building.,someone is talking and birds are chirping inside a building
birds_serres_Auteuil.wav,"While birds chirp, people move things and talk in the background.",while birds chirp people move things and talk in the background
birds_serres_Auteuil_cap_1.wav,Birds are chirping and someone is firing shots in the background,birds are chirping and someone is firing shots in the background
birds_serres_Auteuil_cap_2.wav,Birds chirping while people move things around and talk in the background.,birds chirping while people move things around and talk in the background
birds_serres_Auteuil_cap_3.wav,Birds in a zoo are chirping as their cage door are being opened and closed.,birds in a zoo are chirping as their cage door are being opened and closed
birds_serres_Auteuil_cap_4.wav,Someone is talking and birds are chirping inside a building.,someone is talking and birds are chirping inside a building
birds_serres_Auteuil_cap_5.wav,"While birds chirp, people move things and talk in the background.",while birds chirp people move things and talk in the background
motorway ambient background.wav,Background traffic hisses by while in the foreground someone is shuffling equipment.,background traffic hisses by while in the foreground someone is shuffling equipment
motorway ambient background.wav,Background traffic hisses by while someone shuffles equipment in the foreground.,background traffic hisses by while someone shuffles equipment in the foreground
motorway ambient background.wav,Cars are passing by very fast on the road while a plane passes overhead.,cars are passing by very fast on the road while a plane passes overhead
motorway ambient background.wav,Machinery makes a muffled noise as wind gusts strongly.,machinery makes a muffled noise as wind gusts strongly
motorway ambient background.wav,Traffic of different kinds of vehicles are moving nearby.,traffic of different kinds of vehicles are moving nearby
motorway ambient background_cap_1.wav,Background traffic hisses by while in the foreground someone is shuffling equipment.,background traffic hisses by while in the foreground someone is shuffling equipment
motorway ambient background_cap_2.wav,Background traffic hisses by while someone shuffles equipment in the foreground.,background traffic hisses by while someone shuffles equipment in the foreground
motorway ambient background_cap_3.wav,Cars are passing by very fast on the road while a plane passes overhead.,cars are passing by very fast on the road while a plane passes overhead
motorway ambient background_cap_4.wav,Machinery makes a muffled noise as wind gusts strongly.,machinery makes a muffled noise as wind gusts strongly
motorway ambient background_cap_5.wav,Traffic of different kinds of vehicles are moving nearby.,traffic of different kinds of vehicles are moving nearby
Short room tone from a medium sized house room.wav,A person shuffling about in a room as a fan blows.,a person shuffling about in a room as a fan blows
Short room tone from a medium sized house room.wav,A trash bag is being shaken open while a dog barks.,a trash bag is being shaken open while a dog barks
Short room tone from a medium sized house room.wav,"As a fan blows, a person shuffles about in a room.",as a fan blows a person shuffles about in a room
Short room tone from a medium sized house room.wav,Someone is shaking a trash bag open as a dog barks.,someone is shaking a trash bag open as a dog barks
Short room tone from a medium sized house room.wav,Someone is using a broom and performing cleaning tasks.,someone is using a broom and performing cleaning tasks
Short room tone from a medium sized house room_cap_1.wav,A person shuffling about in a room as a fan blows.,a person shuffling about in a room as a fan blows
Short room tone from a medium sized house room_cap_2.wav,A trash bag is being shaken open while a dog barks.,a trash bag is being shaken open while a dog barks
Short room tone from a medium sized house room_cap_3.wav,"As a fan blows, a person shuffles about in a room.",as a fan blows a person shuffles about in a room
Short room tone from a medium sized house room_cap_4.wav,Someone is shaking a trash bag open as a dog barks.,someone is shaking a trash bag open as a dog barks
Short room tone from a medium sized house room_cap_5.wav,Someone is using a broom and performing cleaning tasks.,someone is using a broom and performing cleaning tasks
Walking across carpeted floor with slippers.wav,Hard papers being ripped in pieces one after another,hard papers being ripped in pieces one after another
Walking across carpeted floor with slippers.wav,He is tearing down the sides of something within the house.,he is tearing down the sides of something within the house
