file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Big Sur Pfeiffer Beach Park Stream_cap_1.wav,Large amounts of running water splash into a pool as time goes on.,N/A,N/A,N/A,N/A
Big Sur Pfeiffer Beach Park Stream_cap_2.wav,N/A,The massive waterfall fell into otherwise calm lagoon.,N/A,N/A,N/A
Big Sur Pfeiffer Beach Park Stream_cap_3.wav,N/A,N/A,The water is running into a bowl already filled with water.,N/A,N/A
Big Sur Pfeiffer Beach Park Stream_cap_4.wav,N/A,N/A,N/A,Water is running into a bowl filled with water.,N/A
Big Sur Pfeiffer Beach Park Stream_cap_5.wav,N/A,N/A,N/A,N/A,a river of water running down stream very slowly
Vinyl record noise.wav,A record has reached the end of a song and is waiting to start over.,A turntable turns with no needle touching record,An electronic hiss and pop is all the speaker emits.,The cracking of a small fire very close to the receiver.,The crackling of a small fire very close to the receiver.
Vinyl record noise_cap_1.wav,A record has reached the end of a song and is waiting to start over.,N/A,N/A,N/A,N/A
Vinyl record noise_cap_2.wav,N/A,A turntable turns with no needle touching record,N/A,N/A,N/A
Vinyl record noise_cap_3.wav,N/A,N/A,An electronic hiss and pop is all the speaker emits.,N/A,N/A
Vinyl record noise_cap_4.wav,N/A,N/A,N/A,The cracking of a small fire very close to the receiver.,N/A
Vinyl record noise_cap_5.wav,N/A,N/A,N/A,N/A,The crackling of a small fire very close to the receiver.
LoaderTruckOutsideHouse.wav,A hallow drum moving around with objects in it.,A metal object clanks around in a large room.,As other machines are used metal is clanked and banged together,Moving a hallow drum around with objects in it.,Workers load boxes into the delivery truck early in the morning.
LoaderTruckOutsideHouse_cap_1.wav,A hallow drum moving around with objects in it.,N/A,N/A,N/A,N/A
LoaderTruckOutsideHouse_cap_2.wav,N/A,A metal object clanks around in a large room.,N/A,N/A,N/A
LoaderTruckOutsideHouse_cap_3.wav,N/A,N/A,As other machines are used metal is clanked and banged together,N/A,N/A
LoaderTruckOutsideHouse_cap_4.wav,N/A,N/A,N/A,Moving a hallow drum around with objects in it.,N/A
LoaderTruckOutsideHouse_cap_5.wav,N/A,N/A,N/A,N/A,Workers load boxes into the delivery truck early in the morning.
Bird-slips-out-of-egg.wav,A bird is cracking open seeds and then the baby birds cry for food.,"Also, a bird chirps with the rubbing of two objects together.","Seeds crack as they are opened, followed by baby birds crying out.",Small hard objects are being rolled against each other.,"Somebody is opening up a container, full of chicks, along with some laboratory items as the chicks tweet."
Bird-slips-out-of-egg_cap_1.wav,A bird is cracking open seeds and then the baby birds cry for food.,N/A,N/A,N/A,N/A
Bird-slips-out-of-egg_cap_2.wav,N/A,"Also, a bird chirps with the rubbing of two objects together.",N/A,N/A,N/A
Bird-slips-out-of-egg_cap_3.wav,N/A,N/A,"Seeds crack as they are opened, followed by baby birds crying out.",N/A,N/A
Bird-slips-out-of-egg_cap_4.wav,N/A,N/A,N/A,Small hard objects are being rolled against each other.,N/A
Bird-slips-out-of-egg_cap_5.wav,N/A,N/A,N/A,N/A,"Somebody is opening up a container, full of chicks, along with some laboratory items as the chicks tweet."
birds and wind 13.wav,A variety of different birds are singing and chirping.,Birds are chirping and chittering with other animals in the background.,Birds singing and twittering then a big wind blows through or it is a car driving by,There are all different kinds of birds outside chirping.,various and different kinds of birds outside chirping
birds and wind 13_cap_1.wav,A variety of different birds are singing and chirping.,N/A,N/A,N/A,N/A
birds and wind 13_cap_2.wav,N/A,Birds are chirping and chittering with other animals in the background.,N/A,N/A,N/A
birds and wind 13_cap_3.wav,N/A,N/A,Birds singing and twittering then a big wind blows through or it is a car driving by,N/A,N/A
birds and wind 13_cap_4.wav,N/A,N/A,N/A,There are all different kinds of birds outside chirping.,N/A
birds and wind 13_cap_5.wav,N/A,N/A,N/A,N/A,various and different kinds of birds outside chirping
Birds In A Cage On Antibiotics.wav,A bird is chirping and people are working and talking about in the background.,A bird is chirping and people are talking and milling about in the background.,Birds are chirping in a tree above a person playing a game.,People are playing with their pet birds while they chirp in the cage.,The birds chirp in their cages while people play with them.
Birds In A Cage On Antibiotics_cap_1.wav,A bird is chirping and people are working and talking about in the background.,N/A,N/A,N/A,N/A
Birds In A Cage On Antibiotics_cap_2.wav,N/A,A bird is chirping and people are talking and milling about in the background.,N/A,N/A,N/A
Birds In A Cage On Antibiotics_cap_3.wav,N/A,N/A,Birds are chirping in a tree above a person playing a game.,N/A,N/A
Birds In A Cage On Antibiotics_cap_4.wav,N/A,N/A,N/A,People are playing with their pet birds while they chirp in the cage.,N/A
Birds In A Cage On Antibiotics_cap_5.wav,N/A,N/A,N/A,N/A,The birds chirp in their cages while people play with them.
birds near river.wav,A bird chirping in the foreground as water is flowing in the background.,A bird is chirping and singing loudly by a waterfall.,A waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water.,Running water flows in the distance while birds chirp.,"With birds chirping and water flowing down a stream, male voices fill the far background."
birds near river_cap_1.wav,A bird chirping in the foreground as water is flowing in the background.,N/A,N/A,N/A,N/A
birds near river_cap_2.wav,N/A,A bird is chirping and singing loudly by a waterfall.,N/A,N/A,N/A
birds near river_cap_3.wav,N/A,N/A,A waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water.,N/A,N/A
birds near river_cap_4.wav,N/A,N/A,N/A,Running water flows in the distance while birds chirp.,N/A
birds near river_cap_5.wav,N/A,N/A,N/A,N/A,"With birds chirping and water flowing down a stream, male voices fill the far background."
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,A water fountain splashes and blows around in the wind.,Some water bubbles and froths against some rocks.,Water from the hose splashes as it makes contact with the bucket.,Water splashing in a waterfall or out of a hose and into a bucket.,water froths and bubbles while it splashes against the rocks
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_1.wav,A water fountain splashes and blows around in the wind.,N/A,N/A,N/A,N/A
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_2.wav,N/A,Some water bubbles and froths against some rocks.,N/A,N/A,N/A
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_3.wav,N/A,N/A,Water from the hose splashes as it makes contact with the bucket.,N/A,N/A
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_4.wav,N/A,N/A,N/A,Water splashing in a waterfall or out of a hose and into a bucket.,N/A
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_5.wav,N/A,N/A,N/A,N/A,water froths and bubbles while it splashes against the rocks
Blackcap.wav,A variety of birds are chirping and singing.,A variety of different birds are chirping and singing.,Birds chirp and sing inside of an atrium.,Birds inside of an atrium chirping and singing.,"Several birds are chirping consistently, peacefully and melodically."
Blackcap_cap_1.wav,A variety of birds are chirping and singing.,N/A,N/A,N/A,N/A
Blackcap_cap_2.wav,N/A,A variety of different birds are chirping and singing.,N/A,N/A,N/A
Blackcap_cap_3.wav,N/A,N/A,Birds chirp and sing inside of an atrium.,N/A,N/A
Blackcap_cap_4.wav,N/A,N/A,N/A,Birds inside of an atrium chirping and singing.,N/A
Blackcap_cap_5.wav,N/A,N/A,N/A,N/A,"Several birds are chirping consistently, peacefully and melodically."
flapping Bird.wav,"A large bird flies away, after a man speaks.",A man alternates between talking and flapping a piece of cloth in the air three times.,A man goes back and forth between talking and flapping a piece of cloth in the air.,A man speaks and then a large bird flies away.,"A man speaks and then flaps a cloth several time, and then he repeats the sequence two more times."
flapping Bird_cap_1.wav,"A large bird flies away, after a man speaks.",N/A,N/A,N/A,N/A
flapping Bird_cap_2.wav,N/A,A man alternates between talking and flapping a piece of cloth in the air three times.,N/A,N/A,N/A
flapping Bird_cap_3.wav,N/A,N/A,A man goes back and forth between talking and flapping a piece of cloth in the air.,N/A,N/A
flapping Bird_cap_4.wav,N/A,N/A,N/A,A man speaks and then a large bird flies away.,N/A
flapping Bird_cap_5.wav,N/A,N/A,N/A,N/A,"A man speaks and then flaps a cloth several time, and then he repeats the sequence two more times."
unreal atmosphere x20mi2b.wav,A blaring crackling interspersed with a high pitched whine.,A loud popping and cracking sound from above with high pitched whining too.,A plane loudly takes off from an airport.,"Noises in the back ground included an engine idling, a jet flying overhead and keyboard music.","a loud engine idling, a jet flying overhead, keyboard music in background"
unreal atmosphere x20mi2b_cap_1.wav,A blaring crackling interspersed with a high pitched whine.,N/A,N/A,N/A,N/A
unreal atmosphere x20mi2b_cap_2.wav,N/A,A loud popping and cracking sound from above with high pitched whining too.,N/A,N/A,N/A
unreal atmosphere x20mi2b_cap_3.wav,N/A,N/A,A plane loudly takes off from an airport.,N/A,N/A
unreal atmosphere x20mi2b_cap_4.wav,N/A,N/A,N/A,"Noises in the back ground included an engine idling, a jet flying overhead and keyboard music.",N/A
unreal atmosphere x20mi2b_cap_5.wav,N/A,N/A,N/A,N/A,"a loud engine idling, a jet flying overhead, keyboard music in background"
eating biscuits1.wav,A package is opened and a person is chewing on food.,A package is opened and then a person is chewing on food.,Someone eats something and then closes a container.,Someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound.,Someone is eating some crisp food and munching on it before closing the container.
eating biscuits1_cap_1.wav,A package is opened and a person is chewing on food.,N/A,N/A,N/A,N/A
eating biscuits1_cap_2.wav,N/A,A package is opened and then a person is chewing on food.,N/A,N/A,N/A
eating biscuits1_cap_3.wav,N/A,N/A,Someone eats something and then closes a container.,N/A,N/A
eating biscuits1_cap_4.wav,N/A,N/A,N/A,Someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound.,N/A
eating biscuits1_cap_5.wav,N/A,N/A,N/A,N/A,Someone is eating some crisp food and munching on it before closing the container.
Machetes sliding 2.wav,A pair of swords are being clanged one against the other.,A pair of swords being clanged against each other.,Metal is clashing with another object several times,Two metal items are being banged and rubbed together.,Two metal items being banged and rubbed together
Machetes sliding 2_cap_1.wav,A pair of swords are being clanged one against the other.,N/A,N/A,N/A,N/A
Machetes sliding 2_cap_2.wav,N/A,A pair of swords being clanged against each other.,N/A,N/A,N/A
Machetes sliding 2_cap_3.wav,N/A,N/A,Metal is clashing with another object several times,N/A,N/A
Machetes sliding 2_cap_4.wav,N/A,N/A,N/A,Two metal items are being banged and rubbed together.,N/A
Machetes sliding 2_cap_5.wav,N/A,N/A,N/A,N/A,Two metal items being banged and rubbed together
bled_island2.wav,A splashing in and through water occurs repeatedly.,A boat is bobbing in the water crashing up and down,The bobbing of a boat in the water crashing up and down.,Waves are splashing against the hull of a boat in the water.,Waves splash against the hull of a boat.
bled_island2_cap_1.wav,A splashing in and through water occurs repeatedly.,N/A,N/A,N/A,N/A
bled_island2_cap_2.wav,N/A,A boat is bobbing in the water crashing up and down,N/A,N/A,N/A
bled_island2_cap_3.wav,N/A,N/A,The bobbing of a boat in the water crashing up and down.,N/A,N/A
bled_island2_cap_4.wav,N/A,N/A,N/A,Waves are splashing against the hull of a boat in the water.,N/A
bled_island2_cap_5.wav,N/A,N/A,N/A,N/A,Waves splash against the hull of a boat.
boca.wav,Children are talking while other children are playing a ball and paddle sport.,Kids are playing paddle ball while other kids are talking in the background.,"Several people are smacking their lips, trying to mimic horse hooves on pavement.","Slow water drops becoming faster, kids talking and moving",Water is creating a fast leaking and dripping sound.
boca_cap_1.wav,Children are talking while other children are playing a ball and paddle sport.,N/A,N/A,N/A,N/A
boca_cap_2.wav,N/A,Kids are playing paddle ball while other kids are talking in the background.,N/A,N/A,N/A
boca_cap_3.wav,N/A,N/A,"Several people are smacking their lips, trying to mimic horse hooves on pavement.",N/A,N/A
boca_cap_4.wav,N/A,N/A,N/A,"Slow water drops becoming faster, kids talking and moving",N/A
boca_cap_5.wav,N/A,N/A,N/A,N/A,Water is creating a fast leaking and dripping sound.
"Boleskine, forest brook.wav",A pool is being filled with water using a hose pipe.,A water hose filling up an above ground pool.,An outside fountain lets a brook burble along.,Water runs down upon rocks on a river while birds chirp in the distance.,Water runs down upon rocks on a river with birds in the distance.
"Boleskine, forest brook_cap_1.wav",A pool is being filled with water using a hose pipe.,N/A,N/A,N/A,N/A
"Boleskine, forest brook_cap_2.wav",N/A,A water hose filling up an above ground pool.,N/A,N/A,N/A
"Boleskine, forest brook_cap_3.wav",N/A,N/A,An outside fountain lets a brook burble along.,N/A,N/A
"Boleskine, forest brook_cap_4.wav",N/A,N/A,N/A,Water runs down upon rocks on a river while birds chirp in the distance.,N/A
"Boleskine, forest brook_cap_5.wav",N/A,N/A,N/A,N/A,Water runs down upon rocks on a river with birds in the distance.
bottle filling up.wav,Constant water sound flowing from a faucet into a sink.,"Someone fills a jug up with water and shuts the faucet, then a sink drains water.",Water flows into a container that slowly begins to fill up.,Water is flowing from a faucet into a sink and the sound stays constant.,someone is filling up the water bottle and then closes the lid
bottle filling up_cap_1.wav,Constant water sound flowing from a faucet into a sink.,N/A,N/A,N/A,N/A
bottle filling up_cap_2.wav,N/A,"Someone fills a jug up with water and shuts the faucet, then a sink drains water.",N/A,N/A,N/A
bottle filling up_cap_3.wav,N/A,N/A,Water flows into a container that slowly begins to fill up.,N/A,N/A
bottle filling up_cap_4.wav,N/A,N/A,N/A,Water is flowing from a faucet into a sink and the sound stays constant.,N/A
bottle filling up_cap_5.wav,N/A,N/A,N/A,N/A,someone is filling up the water bottle and then closes the lid
indoors house ambient more silent room tone.wav,A person going through a door at a restaurant while dishes clang and people talk.,"A woman talks, a child responds, as a cleaning machine runs in the background.",People are working in a canteen environment as equipment is being moved and children are muttering.,People are working in a canteen environment as equipment is moved and children mutter.,"a woman talking, a child speaking, and a floor cleaner running in background"
indoors house ambient more silent room tone_cap_1.wav,A person going through a door at a restaurant while dishes clang and people talk.,N/A,N/A,N/A,N/A
indoors house ambient more silent room tone_cap_2.wav,N/A,"A woman talks, a child responds, as a cleaning machine runs in the background.",N/A,N/A,N/A
indoors house ambient more silent room tone_cap_3.wav,N/A,N/A,People are working in a canteen environment as equipment is being moved and children are muttering.,N/A,N/A
indoors house ambient more silent room tone_cap_4.wav,N/A,N/A,N/A,People are working in a canteen environment as equipment is moved and children mutter.,N/A
indoors house ambient more silent room tone_cap_5.wav,N/A,N/A,N/A,N/A,"a woman talking, a child speaking, and a floor cleaner running in background"
radio-waves-surround-sound-front.wav,A radio is being changed between multiple stations without settling on one.,A radio tuner being switched through static and radio stations.,A radio tuner is being moved through static and different radio stations.,Someone adjusting the radio and getting a mix of signals.,Someone is adjusting the radio and getting a mix of signals.
radio-waves-surround-sound-front_cap_1.wav,A radio is being changed between multiple stations without settling on one.,N/A,N/A,N/A,N/A
radio-waves-surround-sound-front_cap_2.wav,N/A,A radio tuner being switched through static and radio stations.,N/A,N/A,N/A
radio-waves-surround-sound-front_cap_3.wav,N/A,N/A,A radio tuner is being moved through static and different radio stations.,N/A,N/A
radio-waves-surround-sound-front_cap_4.wav,N/A,N/A,N/A,Someone adjusting the radio and getting a mix of signals.,N/A
radio-waves-surround-sound-front_cap_5.wav,N/A,N/A,N/A,N/A,Someone is adjusting the radio and getting a mix of signals.
bridge demolition pounding.wav,A machine has material on it and is being pressed down very hard.,A machine that is pressing down very hard on material.,A pile driver repeatedly struck a piling and drove it into the ground,Metal objects rubbing against each other are clanking and creaking.,a pile driver repeatedly striking a piling as it drives it into the ground
bridge demolition pounding_cap_1.wav,A machine has material on it and is being pressed down very hard.,N/A,N/A,N/A,N/A
bridge demolition pounding_cap_2.wav,N/A,A machine that is pressing down very hard on material.,N/A,N/A,N/A
bridge demolition pounding_cap_3.wav,N/A,N/A,A pile driver repeatedly struck a piling and drove it into the ground,N/A,N/A
bridge demolition pounding_cap_4.wav,N/A,N/A,N/A,Metal objects rubbing against each other are clanking and creaking.,N/A
bridge demolition pounding_cap_5.wav,N/A,N/A,N/A,N/A,a pile driver repeatedly striking a piling as it drives it into the ground
Brooklyn Residential Street.wav,A bus lowers it front end for passengers to exit and board while people talk and a vehicle drives by.,"As people in the station chatter, a bus is driving away from a station.","As people talk and a vehicle travels by, the bus lowers its front end.",People are conversing next to a busy road with vehicles passing by.,Several people talking outside next to a street with vehicles driving by.
Brooklyn Residential Street_cap_1.wav,A bus lowers it front end for passengers to exit and board while people talk and a vehicle drives by.,N/A,N/A,N/A,N/A
Brooklyn Residential Street_cap_2.wav,N/A,"As people in the station chatter, a bus is driving away from a station.",N/A,N/A,N/A
Brooklyn Residential Street_cap_3.wav,N/A,N/A,"As people talk and a vehicle travels by, the bus lowers its front end.",N/A,N/A
Brooklyn Residential Street_cap_4.wav,N/A,N/A,N/A,People are conversing next to a busy road with vehicles passing by.,N/A
Brooklyn Residential Street_cap_5.wav,N/A,N/A,N/A,N/A,Several people talking outside next to a street with vehicles driving by.
brownnoise.wav,A breeze moving by and a static overtone of wind and other.,A static overtone from wind and something else is audible as a breeze moves by.,Rain is pouring down outside as heavy traffic is moving in the distance.,The wind blows loudly in gusts amid white noise.,White noise on top of high wind gusts.
brownnoise_cap_1.wav,A breeze moving by and a static overtone of wind and other.,N/A,N/A,N/A,N/A
brownnoise_cap_2.wav,N/A,A static overtone from wind and something else is audible as a breeze moves by.,N/A,N/A,N/A
brownnoise_cap_3.wav,N/A,N/A,Rain is pouring down outside as heavy traffic is moving in the distance.,N/A,N/A
brownnoise_cap_4.wav,N/A,N/A,N/A,The wind blows loudly in gusts amid white noise.,N/A
brownnoise_cap_5.wav,N/A,N/A,N/A,N/A,White noise on top of high wind gusts.
rain in pipes.wav,Oil sizzles in a frying pan and a cup is set down on counter.,The object had been rinsed thoroughly with soap and water.,Water falling from a shower head in a bathroom,"Water flows steadily, and hits against an object.",Water is flowing and hitting into something at a steady pace.
rain in pipes_cap_1.wav,Oil sizzles in a frying pan and a cup is set down on counter.,N/A,N/A,N/A,N/A
rain in pipes_cap_2.wav,N/A,The object had been rinsed thoroughly with soap and water.,N/A,N/A,N/A
rain in pipes_cap_3.wav,N/A,N/A,Water falling from a shower head in a bathroom,N/A,N/A
rain in pipes_cap_4.wav,N/A,N/A,N/A,"Water flows steadily, and hits against an object.",N/A
rain in pipes_cap_5.wav,N/A,N/A,N/A,N/A,Water is flowing and hitting into something at a steady pace.
bugs buzzing loud.wav,A cricket is chirping and increases in volume not stopping.,A cricket is chirping and increases in volume without stopping.,A cricket sound with a high pitch that is constant.,A cricket sound with a high pitch is constantly chirping.,The night bugs are all making sweet music communicating with each other.
bugs buzzing loud_cap_1.wav,A cricket is chirping and increases in volume not stopping.,N/A,N/A,N/A,N/A
bugs buzzing loud_cap_2.wav,N/A,A cricket is chirping and increases in volume without stopping.,N/A,N/A,N/A
bugs buzzing loud_cap_3.wav,N/A,N/A,A cricket sound with a high pitch that is constant.,N/A,N/A
bugs buzzing loud_cap_4.wav,N/A,N/A,N/A,A cricket sound with a high pitch is constantly chirping.,N/A
bugs buzzing loud_cap_5.wav,N/A,N/A,N/A,N/A,The night bugs are all making sweet music communicating with each other.
High pitched drilling.wav,A drill powers up and drills through something loudly.,A small electric drill is used to push through thin material.,"A whining saw is started and stops several times, chugging sporadically and never gaining full power.",Someone is using an electric drill for more than one screw.,The electric powered drill pulsates about fourteen times.
High pitched drilling_cap_1.wav,A drill powers up and drills through something loudly.,N/A,N/A,N/A,N/A
High pitched drilling_cap_2.wav,N/A,A small electric drill is used to push through thin material.,N/A,N/A,N/A
High pitched drilling_cap_3.wav,N/A,N/A,"A whining saw is started and stops several times, chugging sporadically and never gaining full power.",N/A,N/A
High pitched drilling_cap_4.wav,N/A,N/A,N/A,Someone is using an electric drill for more than one screw.,N/A
High pitched drilling_cap_5.wav,N/A,N/A,N/A,N/A,The electric powered drill pulsates about fourteen times.
Bus driving.wav,A car driving down a bumpy road at a steady pace.,A car is driving down a bumpy road and keeping a steady pace.,An off road jeep is driving up a dirt path carrying heavy cargo.,A vehicle carries cargo down a dirt road.,The low hum of a vehicle revs up and down nearby.
Bus driving_cap_1.wav,A car driving down a bumpy road at a steady pace.,N/A,N/A,N/A,N/A
Bus driving_cap_2.wav,N/A,A car is driving down a bumpy road and keeping a steady pace.,N/A,N/A,N/A
Bus driving_cap_3.wav,N/A,N/A,An off road jeep is driving up a dirt path carrying heavy cargo.,N/A,N/A
Bus driving_cap_4.wav,N/A,N/A,N/A,A vehicle carries cargo down a dirt road.,N/A
Bus driving_cap_5.wav,N/A,N/A,N/A,N/A,The low hum of a vehicle revs up and down nearby.
GarbageTruck.wav,A big truck beeping while going in reverse.,A big truck is beeping while going in reverse.,A large truck is beeping while backing up and the breaks are squealing as well.,A large truck is beeping while it reverses and the brakes are squealing as well.,A whir of an engine approaching and a large vehicle pulling away.
GarbageTruck_cap_1.wav,A big truck beeping while going in reverse.,N/A,N/A,N/A,N/A
GarbageTruck_cap_2.wav,N/A,A big truck is beeping while going in reverse.,N/A,N/A,N/A
GarbageTruck_cap_3.wav,N/A,N/A,A large truck is beeping while backing up and the breaks are squealing as well.,N/A,N/A
GarbageTruck_cap_4.wav,N/A,N/A,N/A,A large truck is beeping while it reverses and the brakes are squealing as well.,N/A
GarbageTruck_cap_5.wav,N/A,N/A,N/A,N/A,A whir of an engine approaching and a large vehicle pulling away.
Wind and Traffic Ambience.wav,A gentle wind blows a traffic passes on a nearby road.,The muted noise of air passing across a surface while an automobile passes by in the background.,The ocean roared on before silence suddenly took its place.,The sound of the ocean could be heard before it was lost in silence.,Wind whistles and traffic moves steadily along against a backdrop of chirping birds.
Wind and Traffic Ambience_cap_1.wav,A gentle wind blows a traffic passes on a nearby road.,N/A,N/A,N/A,N/A
Wind and Traffic Ambience_cap_2.wav,N/A,The muted noise of air passing across a surface while an automobile passes by in the background.,N/A,N/A,N/A
Wind and Traffic Ambience_cap_3.wav,N/A,N/A,The ocean roared on before silence suddenly took its place.,N/A,N/A
Wind and Traffic Ambience_cap_4.wav,N/A,N/A,N/A,The sound of the ocean could be heard before it was lost in silence.,N/A
Wind and Traffic Ambience_cap_5.wav,N/A,N/A,N/A,N/A,Wind whistles and traffic moves steadily along against a backdrop of chirping birds.
weekend03.wav,A loud bumping around followed by a crumpling sound.,"A person doing carpentry, followed by someone opening a wrapper.","An object moves and scratches the floor, then knocks twice.",Someone is doing some building work with wood and ripping some wrapping off.,a loud sound bumping around and crumbling sound at the end.
weekend03_cap_1.wav,A loud bumping around followed by a crumpling sound.,N/A,N/A,N/A,N/A
weekend03_cap_2.wav,N/A,"A person doing carpentry, followed by someone opening a wrapper.",N/A,N/A,N/A
weekend03_cap_3.wav,N/A,N/A,"An object moves and scratches the floor, then knocks twice.",N/A,N/A
weekend03_cap_4.wav,N/A,N/A,N/A,Someone is doing some building work with wood and ripping some wrapping off.,N/A
weekend03_cap_5.wav,N/A,N/A,N/A,N/A,a loud sound bumping around and crumbling sound at the end.
coffee can.wav,A can opener is being used to open a can and the lid is then removed.,Someone moving a pot and chewing loudly on their crunchy cereal.,Someone is munching something loudly after it is opened and taken out.,The person uses a can opener to open and remove the lid from a can.,Something is being opened and taken out and then someone chews it with loud noises.
coffee can_cap_1.wav,A can opener is being used to open a can and the lid is then removed.,N/A,N/A,N/A,N/A
coffee can_cap_2.wav,N/A,Someone moving a pot and chewing loudly on their crunchy cereal.,N/A,N/A,N/A
coffee can_cap_3.wav,N/A,N/A,Someone is munching something loudly after it is opened and taken out.,N/A,N/A
coffee can_cap_4.wav,N/A,N/A,N/A,The person uses a can opener to open and remove the lid from a can.,N/A
coffee can_cap_5.wav,N/A,N/A,N/A,N/A,Something is being opened and taken out and then someone chews it with loud noises.
buzzy static.wav,A steady and high pitched mechanical sound fades into white noise accompanied by muffled voices,Electronic interference on major sound and audio equipment caused deliberately.,Loud radio static fills the air before channels are switched.,Loud radio static that vibrates followed by static channel switching.,The loud static is coming from the electronic device.
buzzy static_cap_1.wav,A steady and high pitched mechanical sound fades into white noise accompanied by muffled voices,N/A,N/A,N/A,N/A
buzzy static_cap_2.wav,N/A,Electronic interference on major sound and audio equipment caused deliberately.,N/A,N/A,N/A
buzzy static_cap_3.wav,N/A,N/A,Loud radio static fills the air before channels are switched.,N/A,N/A
buzzy static_cap_4.wav,N/A,N/A,N/A,Loud radio static that vibrates followed by static channel switching.,N/A
buzzy static_cap_5.wav,N/A,N/A,N/A,N/A,The loud static is coming from the electronic device.
Typing on a typewriter with ding at end of each line.wav,"A person types on a typewriter, pulls it back, and types again.","Continuous typing on a typewriter, it gets pulled back then they typing starts again.",Some variety of typewriter is used by a person to type a document.,"The typewriter clacks along, slowly and quickly and when the bell rings the carriage is moved to the next line.",Typewriter keys rhythmically hitting the paper before the bell rings and the carriage is returned to start the next line.
Typing on a typewriter with ding at end of each line_cap_1.wav,"A person types on a typewriter, pulls it back, and types again.",N/A,N/A,N/A,N/A
Typing on a typewriter with ding at end of each line_cap_2.wav,N/A,"Continuous typing on a typewriter, it gets pulled back then they typing starts again.",N/A,N/A,N/A
Typing on a typewriter with ding at end of each line_cap_3.wav,N/A,N/A,Some variety of typewriter is used by a person to type a document.,N/A,N/A
Typing on a typewriter with ding at end of each line_cap_4.wav,N/A,N/A,N/A,"The typewriter clacks along, slowly and quickly and when the bell rings the carriage is moved to the next line.",N/A
Typing on a typewriter with ding at end of each line_cap_5.wav,N/A,N/A,N/A,N/A,Typewriter keys rhythmically hitting the paper before the bell rings and the carriage is returned to start the next line.
church-eglise #1.wav,A strong wind howls while people chatter in the background,"As the person is speaking, people are talking.",People are in a gym with girls talking in the background.,people are talking as some announcements are made,wind buffering with banging sounds with background people talking
church-eglise #1_cap_1.wav,A strong wind howls while people chatter in the background,N/A,N/A,N/A,N/A
church-eglise #1_cap_2.wav,N/A,"As the person is speaking, people are talking.",N/A,N/A,N/A
church-eglise #1_cap_3.wav,N/A,N/A,People are in a gym with girls talking in the background.,N/A,N/A
church-eglise #1_cap_4.wav,N/A,N/A,N/A,people are talking as some announcements are made,N/A
church-eglise #1_cap_5.wav,N/A,N/A,N/A,N/A,wind buffering with banging sounds with background people talking
California morning birds singing.wav,A lot of birds are chirping loudly along with each other.,Birds are loudly and continuously chirping outside together.,Birds are loudly chirping together while outside continuously.,"For the entire time, multiple birds chirp in the background.",While other nature sounds abound birds chirp continuously.
California morning birds singing_cap_1.wav,A lot of birds are chirping loudly along with each other.,N/A,N/A,N/A,N/A
California morning birds singing_cap_2.wav,N/A,Birds are loudly and continuously chirping outside together.,N/A,N/A,N/A
California morning birds singing_cap_3.wav,N/A,N/A,Birds are loudly chirping together while outside continuously.,N/A,N/A
California morning birds singing_cap_4.wav,N/A,N/A,N/A,"For the entire time, multiple birds chirp in the background.",N/A
California morning birds singing_cap_5.wav,N/A,N/A,N/A,N/A,While other nature sounds abound birds chirp continuously.
cambridge_train_station_02_shelter_water_2005.wav,Liquid dripping and people talking in the background.,Liquid is dripping and people are talking in the background.,Men are speaking while an electrical current produces static.,Something ticks while water drops from a faucet.,"Water drops dripping, falling at different paces, one very fast and the other slower, then the water drops stop."
cambridge_train_station_02_shelter_water_2005_cap_1.wav,Liquid dripping and people talking in the background.,N/A,N/A,N/A,N/A
cambridge_train_station_02_shelter_water_2005_cap_2.wav,N/A,Liquid is dripping and people are talking in the background.,N/A,N/A,N/A
cambridge_train_station_02_shelter_water_2005_cap_3.wav,N/A,N/A,Men are speaking while an electrical current produces static.,N/A,N/A
cambridge_train_station_02_shelter_water_2005_cap_4.wav,N/A,N/A,N/A,Something ticks while water drops from a faucet.,N/A
cambridge_train_station_02_shelter_water_2005_cap_5.wav,N/A,N/A,N/A,N/A,"Water drops dripping, falling at different paces, one very fast and the other slower, then the water drops stop."
djf_burps.wav,A child burps five times and another child laughs.,A child burps five times while another child laughs.,A child is burping repeatedly while another child laughs nearby.,"The child burps twice, coughs, burps again, then giggles.",Two burps a cough followed by two burps a cough followed by burps then a child is laughing.
djf_burps_cap_1.wav,A child burps five times and another child laughs.,N/A,N/A,N/A,N/A
