file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Thunder&amp;Rain1.wav,Wind blows and rain falls as a vehicle approaches the house.,Thunder occurs followed by quiet dripping and a loud whooshing sound,Thunder rumbles and a moderate rain steadily falls then becomes heavier.,A loud whooshing sound and quiet dripping happens after the thunder.,Thunder reverberates through metal as rain falls in the background.
clock tick.wav,A clock ticks away with consistent and repeated clicking.,The second hand of a clock methodically moves accompanied by a ticking sound.,A clock ticks so closely that it is sharp with the ticks.,A clock is ticking so closely that the ticks are sharp and clear.,"Consistent, repeated clicking of a clock ticking away."
AirVent.wav,a machine rumbles and whirs consistently as its engine spins,A fan noise in a very large parking garage.,background droning of something mechanical as if a ventilation system.,"Background droning of the mechanical, like a ventilation machine.",A fan makes noise in a large parking garage.
08 - 333 con tren hotel Galicia-Madrid saliendo de Zamora  11-04-2011.wav,An exhaust fan is operating and a grinder is grinds an object in the background,A bird chirps while a train passes by,An exhaust fan is operating and a grinder is grinding an object in the background,Traffic sounds are humming with periodic squeaking in the background.,A train passing by while a bird is chirping.
jetgrunge.wav,"the reverberation of a guitar escalates slowly, and loudly",The strings of an electric guitar are dragged increasing the pitch of the tone generated.,A person playing a guitar with through a loudspeaker.,The strings of an electric guitar are dragged which increased the pitch of the tone generated.,The sound on the guitar goes from low to high as its being tuned
Labor Outdoors.wav,"A man grunts as he moves items around, bumping them together.",A bottle cap hits a surface and a man moves objects around and takes steps on the ground.,The man dropped the bottle cap and picked up his things leaving.,Some tools are being placed on a shelf with a person panting.,Items are being moved around and bumping into each other as a man grunts.
Camp Fire 1.wav,A fire is crackling and popping as it burns.,A fire crackling and popping as it burns.,The wood is crackling and popping as the fire burns.,Fire continues to burn as the wood crackles and pops.,a fire crackles while it slowly burns down
balloon.wav,A person blows up a balloon and then releases the air.,"A person is blowing up a balloon, then letting the air out.",After blowing up a balloon the person lets the air out.,Someone struggling with blowing air into a balloon.,Someone struggling to blow air into a balloon.
waves003.wav,Waves are breaking and rolling up the beach and then receding.,Waves breaking and rolling up the beach and then receding.,"A cascading ocean wave, followed quickly by another wave","A cascading ocean wave, followed very fast by another wave.","A flow of water, then it recedes, and comes back again"
cinema antes do filme.wav,"Several people  are chatting, murmuring, and talking in the background and foreground.","Several people chat, murmur, and talk in the background and foreground.",Groups of people speaking in an outdoor cafe.,One group of people talk while another group in the background also talks.,A couple of clicks follows behind the loud conversation and laughing happening.
old_elevator_2.wav,Banging in the distance stops and then starts over.,A person slams the doors of large cages of a hall.,Objects are being thrown and hit by somebody in an empty building.,Someone is throwing and hitting objects in an empty building.,Banging in the distance stops and then starts again
electric can opener.wav,The electric can opener is opening a metal can.,A can is put in position on an electric can opener and the can begins to be opened.,A can is put in position and an electric can opener starts working.,The electric can opener is opening a tin can.,Someone puts a can on the counter and opens it with a can opener.
Fast Dripping water on metal with splashes.wav,Water is dripping down onto a metal roof top.,"When they drop against a metal surface, water drops echo.",water dripping down onto a metal roof top.,Water drops echo as they fall against a metal surface.,Rain is pouring down that some of the water is hitting inside the buckets.
cour.wav,"Children playing, yelling, and occasionally screaming while people talk in the background.","People are talking in the background as children play, yell, and occasionally scream.",Indistinct chattering and yelling of children with a scream,A bunch of kids are yelling while playing on a playground.,A group of young children are being wild
Fan_Ventilation_Stereo 5.wav,The wind is the source of an outdoor setting that is noisy.,An outdoor setting that is noisy mostly due to the wind.,Many cars drive by and race off into the distance.,A vehicle is ticking over as it stays in place.,A person is in a car with no music on.
Cars_driving_slush_road.wav,Multiple vehicles passing by in the rain on a busy and wet highway.,"During a rainstorm, many vehicles pass by on a busy, wet highway.",It is raining out on the road with vehicles passing by.,The roads are wet with rainwater as cars speed by.,Various kinds of vehicles are passing near a confined space.
stapler.wav,"Some type of latch is moved from alternating states, while some vague shuffling occurs.",Someone staples and sorts several sheets of paper,Some type of latch is moved from alternating states while vague shuffling occurs.,A machine head is putting staples into a piece of wood.,"Into a piece of wood, a machine head is putting staples."
street 1.wav,"On a wet road, several cars pass by slowly.",A bunch of cars slowly drive by on wet roads.,A truck begins to move in traffic again,A car is changing gears and driving by on a far away roadway.,"As time went on, the car started buzzing and accelerating loudly."
Quarter Horse race_1-2.wav,"Horse race announcer calls the race as hooves get louder and closer, then quieter and farther away.","To a silent audience, the announcer is doing an outdoor race event.",Someone announces a horse race on the public announcement system.,A man is announcing while horses are running in the background.,An announcer speaks at a horse race as the horses get closer and closer and then pass by.
CABINET DRAWER.wav,Somebody opens and closes a drawer loudly several times.,Somebody opens and closes a drawer several times.,Drawers are being opened and closed and the items inside moved around.,Drawers are opened and closed and the items inside moved around.,"Items are being placed in a drawer, which is being pulled open and close repeatedly"
Laundromat Ambience with Machine Spin Cycle_0080.wav,The machinery operates at a high rate while shaking and thumping.,The machinery quickly operates by shaking and thumping.,"The window fan does not work that well, but it works steadily.","The washing machine is spinning around, and it is not balanced.",The washing machine is spinning around and is off center.
MAINLAND.wav,A synthesizer is playing a chord which gets louder as time passes.,The music grows on the synthesizer as a chord is playing.,"At different pitches, organ music plays while the volume varies.","Slow, quiet music is being played from a musical instrument",Organ music is playing at varying pitches while the volume changes.
1.wav,"a steady sheet of rain falls softly, thunder rumbles and someone sneezes","Rain falls steadily, thunder booms in the distance, and a man coughs.",A steady sheet of rain falls softly as thunder rumbles and then someone sneezes.,Heavy rain steadily falls then thunder rolls in the background and a person sneezes.,"Rain is falling steadily, thunder booms in the distance, and a man coughs."
birdcalls-forest.wav,"In the background, water is flowing across and different birds are chirping.","Birds are chirping and in the meantime, water is flowing.","Birds chirp and tweet around, and insects buzz in the background.",A variety of different birds chirp back and forth at one another.,The birds that are chirping at each other are a variety of species.
Diving board.wav,A drum stick made of wood beats against a resonating surface at different pitches.,A tapping sound quickly speeds up then slows and repeats this sequence intermittently.,A rubber band gradually gets louder as its slowly strummed.,"A spring like object is being pulled back, causing it to go rapidly between two surfaces.",A wooden drum stick is beating against a resonating surface at changing pitches.
Sounds of the R-building.wav,door latch opens followed by a gust of air then closes again it then opens again one more time,The screen door shuts and something moves along.,The latch to the door opens and a blast of wind pulls it shut then pushes it back open.,An object is set down and a person begins to walk.,an elevator closes its doors and ascends to another floor then the doors open again.
soft wind noise in pine trees.wav,The ocean tide flows in while birds fly and sing.,"The water falls loudly, occasionally splattering lightly as droplets.",Water flowing fast stronger and stronger as time goes on,The ocean is bringing in the tides as birds fly bird singing.,High wind and waves in the ocean with local sea birds calling.
"door hinge squeak creak o,c.wav",A creaky entryway is opened and shut a few times.,"A door is repeatedly opened and closed, making it squeak.",As she opens and closes the squeaking door the more she moves it the quieter it is.,A door opening and closing with the wind.,"As a wind blows, it causes a door to keep opening and closing."
Ambiente puerta restaurante.wav,A group of people talk to each other while the dishes are going.,A bunch of people chat and clang plates at a restaurant.,Men speak to each other in a noisy crowd while the dishes are collected.,A group of people are talking to each other while dishes are moving.,An outdoor location with many people moving and talking and cutlery jangling
Geese1 - (Apollonia__39_s sPA) 18_44 05.10.wav,Geese and other birds make a variety of noises.,"Geese are honking, while some people are talking.",Birds and geese are making a lot of noises.,A few ducks are squawking followed by many joining.,"Ducks squawk and slow down, and the multiple ducks begin squawking  loudly at the same time."
stanley_and_reese_bath_01.wav,A child sitting in a bathtub talks to her mother.,A child talking to their mother while in the bathtub.,children speaking to one another as they play in the tub.,"A young child speaks in a singing fashion, then another older child speaks with that child.",Children speak as the smaller one splashes in the bath.
plou sota cobert.wav,Someone is riding on a horse drawn carriage making footsteps repeatedly.,"When birds chirp in the distance, a campfire crackles and pops.",A trickle of water runs by the space where the birds gather.,Someone is riding on a carriage full of horses making a lot of foot movements repeatedly,Water drips onto a pile of loose wooden chips.
atmo_01_kwandalist.wav,Machines operating and engines running inside of a factory,Rattling machinery noises followed by a whining machinery noise in the background.,"Machinery bangs and rattles as it runs, then continues to operate with faint whistling sounds.",Machines and engines are operating and running inside of a factory.,The machines makes different noises throughout the factory.
Melaque8-trimmed.wav,Ocean waves crash against the shore and recede.,The waves of the tide washed up on the shore.,A large wave break near a beach and then another wave breaks.,A wave breaks against the beach after a large wave.,Ocean waves are washing in and out at the shore.
rescue sounds.wav,"A fire truck sounds and honks, its horn and its siren.","Emergency vehicle sirens are blaring, a horn blowing, and a helicopter flying nearby.","A siren and air horn blast into the air, after which a helicopter flies overhead.",Sirens and horns going off fade away as the sound of the helicopter hovering remains constant.,"A siren is blaring, a truck horn is blaring, traffic noises and a plane flying overhead."
Computer Generated Wind.wav,A storm is blowing hard and gusts of wind outside.,The wind blows at a steady strong pace,A storm is blowing hard winds with gusts outside.,a very steady wind blows strongly and consistently,"May be in the quiet area, the wind is blowing."
atmo__radiator_water_on.wav,"An electric faucet comes in, when a door is open.",Clanking and whooshing follows a low steady buzz.,"Somebody goes into kitchen, turns on the water, at that point turn it off.",A person turns on the tap water after running the machine.,Rain falls outside while a water faucet runs after being turned on.
Industrial Ambience.R.wav,Air is blowing and a machine is running in the background.,Air is blowing and a machine is working in the background.,machinery hums continuously with no change in volume or pitch.,apparatus murmurs nonstop with no adjustment in volume or pitch.,A loud whooshing occurs followed by clattering and bumping
06-Osterport_Platform_S-Train_Arrival_Departure.wav,Voices chat in the distance as a train stops with squealing brakes and a woman speaks as she walks by.,Some voices at the beginning followed by a vehicle coming to a stop followed by voices speaking,A train pulls up into the station with screeching brakes as people chatter.,"A subway approaches people who are busily chatting in the subway station, and then stops.","A subway is approaching, and then stopping while people are chatting in the subway station."
Sound_FX_Pans_swell.wav,A knife is being sharpened on a sharpening device.,A knife is sharpened on a sharpening stone.,A person moves some pots against the hard ground.,A loud scraping occurs and stops and occurs several more times,An object being drawn across a metal pot or pan.
RG Lift Down.wav,Two people are playing wind instruments back and forth out of tune.,Two individuals are playing wind instruments to and fro off key.,Metallic surfaces in need of oil are being dragged across each other.,A tuning fork is being used to get soft slow notes increasing in pitch and volume.,A tuning fork is used to get soft slow notes to increase the pitch and volume.
Roomtone Medium Size Room_1-2.wav,Deep bass thuds were mixed in with loud static.,Loud static with deep bass thuds mixed in.,Continuous television static accompanied by a faint humming.,"The television is showing static, and buzzes with electricity.",water flows continuously with no change in pressure.
Coins falling on tiles.wav,A person drops coins onto the ground individually.,Someone dropping coins on the ground one by one.,Coins bounce and rattle as they are dropped on the cement.,"Coins are dropped onto the cement, bouncing and rattling.",A person bounces a coin on a concrete surface which is smooth and solid.
Rolling Curtain.wav,A car engine is struggling to turn on.,"To turn on, a car engine is struggling.",A rattling or jiggling that repeats a few times.,A chicken is flapping its wings inside a small bird cage.,A fish moves back and forth in shallow water.
