file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Bilstart med motorstopp_cap_1.wav,A car engine starts up in the foreground and is revved a couple of times.,N/A,N/A,N/A,N/A
Bilstart med motorstopp_cap_2.wav,N/A,A machine being started and operated at a constant speed and loose hard objects moving about.,N/A,N/A,N/A
Bilstart med motorstopp_cap_3.wav,N/A,N/A,A vehicle that is either a tractor or a construction bulldozer running through a construction site.,N/A,N/A
Bilstart med motorstopp_cap_4.wav,N/A,N/A,N/A,In the foreground a car engine is started and revved up twice.,N/A
Bilstart med motorstopp_cap_5.wav,N/A,N/A,N/A,N/A,"Loose, hard objects move about, as a machine is started and operated at a constant speed."
Bird Song 1.wav,A bird is tweeting and chirping at a very high pitch nonstop.,A bird is tweeting with a high pitch quickly.,A bird is urgently sending a high pitched warning.,A bird with a high pitched call is constantly twittering.,An excited bird tweets rapidly over and over.
Bird Song 1_cap_1.wav,A bird is tweeting and chirping at a very high pitch nonstop.,N/A,N/A,N/A,N/A
Bird Song 1_cap_2.wav,N/A,A bird is tweeting with a high pitch quickly.,N/A,N/A,N/A
Bird Song 1_cap_3.wav,N/A,N/A,A bird is urgently sending a high pitched warning.,N/A,N/A
Bird Song 1_cap_4.wav,N/A,N/A,N/A,A bird with a high pitched call is constantly twittering.,N/A
Bird Song 1_cap_5.wav,N/A,N/A,N/A,N/A,An excited bird tweets rapidly over and over.
icy_road.wav,A car honks its horn as it urgently tries to back out of mud,A person idling and revving the engine of their car honks the cars horn,"Stuck tires of a car spin in the snow, people talk while pushing car then the driver blows the horn.","Faint talking, revving of a motor and a horn blowing",Person in a car with the engine idling and revving the engine from time to time then honks the horn.
icy_road_cap_1.wav,A car honks its horn as it urgently tries to back out of mud,N/A,N/A,N/A,N/A
icy_road_cap_2.wav,N/A,A person idling and revving the engine of their car honks the cars horn,N/A,N/A,N/A
icy_road_cap_3.wav,N/A,N/A,"Stuck tires of a car spin in the snow, people talk while pushing car then the driver blows the horn.",N/A,N/A
icy_road_cap_4.wav,N/A,N/A,N/A,"Faint talking, revving of a motor and a horn blowing",N/A
icy_road_cap_5.wav,N/A,N/A,N/A,N/A,Person in a car with the engine idling and revving the engine from time to time then honks the horn.
bird-chatter.wav,A bird tweets as an ice cream truck passes.,A flock of birds go into a bird cage in the great outdoors.,A variety of birds are chirping and chimes are ringing in the background.,A variety of birds chirp as chimes ring in the background.,Lots of birds chirp inside an aviary and bells whistle.
bird-chatter_cap_1.wav,A bird tweets as an ice cream truck passes.,N/A,N/A,N/A,N/A
bird-chatter_cap_2.wav,N/A,A flock of birds go into a bird cage in the great outdoors.,N/A,N/A,N/A
bird-chatter_cap_3.wav,N/A,N/A,A variety of birds are chirping and chimes are ringing in the background.,N/A,N/A
bird-chatter_cap_4.wav,N/A,N/A,N/A,A variety of birds chirp as chimes ring in the background.,N/A
bird-chatter_cap_5.wav,N/A,N/A,N/A,N/A,Lots of birds chirp inside an aviary and bells whistle.
Haridwar Street 1.wav,An ice cream truck is blowing its horn while stuck in traffic.,"The sound of traffic at a busy street with several cars honking, which gets louder near the end.",Traffic along a busy street with horns blaring and garbled voices of people talking.,busy city streets with traffic noise and different horns blaring,street noise and honking grows increasingly closer and louder
Haridwar Street 1_cap_1.wav,An ice cream truck is blowing its horn while stuck in traffic.,N/A,N/A,N/A,N/A
Haridwar Street 1_cap_2.wav,N/A,"The sound of traffic at a busy street with several cars honking, which gets louder near the end.",N/A,N/A,N/A
Haridwar Street 1_cap_3.wav,N/A,N/A,Traffic along a busy street with horns blaring and garbled voices of people talking.,N/A,N/A
Haridwar Street 1_cap_4.wav,N/A,N/A,N/A,busy city streets with traffic noise and different horns blaring,N/A
Haridwar Street 1_cap_5.wav,N/A,N/A,N/A,N/A,street noise and honking grows increasingly closer and louder
LONG APPLAUSE.wav,A large group of people are clapping inside a room.,A large group of people clap in unison.,A large group of people clapping at an event.,People clap their hands together for more than a dozen seconds.,The crowd inside a room is clapping and applauding.
LONG APPLAUSE_cap_1.wav,A large group of people are clapping inside a room.,N/A,N/A,N/A,N/A
LONG APPLAUSE_cap_2.wav,N/A,A large group of people clap in unison.,N/A,N/A,N/A
LONG APPLAUSE_cap_3.wav,N/A,N/A,A large group of people clapping at an event.,N/A,N/A
LONG APPLAUSE_cap_4.wav,N/A,N/A,N/A,People clap their hands together for more than a dozen seconds.,N/A
LONG APPLAUSE_cap_5.wav,N/A,N/A,N/A,N/A,The crowd inside a room is clapping and applauding.
Blade_on_wood.wav,A pair of scissors cutting a piece of cardboard.,New and or sharp scissors cut through thick cardboard or plastic.,New and or sharp scissors cutting through thick cardboard or plastic.,One hard object strikes another hard object at varying speeds and power.,One hard object striking another hard object at varying speeds and power.
Blade_on_wood_cap_1.wav,A pair of scissors cutting a piece of cardboard.,N/A,N/A,N/A,N/A
Blade_on_wood_cap_2.wav,N/A,New and or sharp scissors cut through thick cardboard or plastic.,N/A,N/A,N/A
Blade_on_wood_cap_3.wav,N/A,N/A,New and or sharp scissors cutting through thick cardboard or plastic.,N/A,N/A
Blade_on_wood_cap_4.wav,N/A,N/A,N/A,One hard object strikes another hard object at varying speeds and power.,N/A
Blade_on_wood_cap_5.wav,N/A,N/A,N/A,N/A,One hard object striking another hard object at varying speeds and power.
trail_footsteps_2_0725_102951.wav,A person briskly walking on some rocky land.,A person walks fast on gravelly dirt surface.,"At a moderate pace, a person walks on pebbles.",Someone walking in the snow the environment is quiet and they are alone.,Someone was walking on gravel and a crow was cawing in the background.
trail_footsteps_2_0725_102951_cap_1.wav,A person briskly walking on some rocky land.,N/A,N/A,N/A,N/A
trail_footsteps_2_0725_102951_cap_2.wav,N/A,A person walks fast on gravelly dirt surface.,N/A,N/A,N/A
trail_footsteps_2_0725_102951_cap_3.wav,N/A,N/A,"At a moderate pace, a person walks on pebbles.",N/A,N/A
trail_footsteps_2_0725_102951_cap_4.wav,N/A,N/A,N/A,Someone walking in the snow the environment is quiet and they are alone.,N/A
trail_footsteps_2_0725_102951_cap_5.wav,N/A,N/A,N/A,N/A,Someone was walking on gravel and a crow was cawing in the background.
Hyeres 06 street laugh f.wav,A converse with a person talking with other people,"Men converse and laugh, while other people talk in the background.",People talk and a man laughs while other people talk in the background.,Several men are conversing and laughing with chatter in the background.,The men speak to one another as the laughter and chatter builds in the background.
Hyeres 06 street laugh f_cap_1.wav,A converse with a person talking with other people,N/A,N/A,N/A,N/A
Hyeres 06 street laugh f_cap_2.wav,N/A,"Men converse and laugh, while other people talk in the background.",N/A,N/A,N/A
Hyeres 06 street laugh f_cap_3.wav,N/A,N/A,People talk and a man laughs while other people talk in the background.,N/A,N/A
Hyeres 06 street laugh f_cap_4.wav,N/A,N/A,N/A,Several men are conversing and laughing with chatter in the background.,N/A
Hyeres 06 street laugh f_cap_5.wav,N/A,N/A,N/A,N/A,The men speak to one another as the laughter and chatter builds in the background.
Breezy city amb.wav,A person standing a waterfall try to take a picture.,Along with constant traffic light snaps and water are audible,Muffled cars are coming closer while someone is shaking a jar.,Someone is standing by a waterfall and trying to snap a picture.,Water noises and constant traffic and light snaps.
Breezy city amb_cap_1.wav,A person standing a waterfall try to take a picture.,N/A,N/A,N/A,N/A
Breezy city amb_cap_2.wav,N/A,Along with constant traffic light snaps and water are audible,N/A,N/A,N/A
Breezy city amb_cap_3.wav,N/A,N/A,Muffled cars are coming closer while someone is shaking a jar.,N/A,N/A
Breezy city amb_cap_4.wav,N/A,N/A,N/A,Someone is standing by a waterfall and trying to snap a picture.,N/A
Breezy city amb_cap_5.wav,N/A,N/A,N/A,N/A,Water noises and constant traffic and light snaps.
Writing on paper.wav,A person quickly writes something on the paper.,A person scribbles on a piece of paper,A picture is being made with a pencil.,With a marker a person writes on a piece of paper,pencil lead on paper as a drawer draws
Writing on paper_cap_1.wav,A person quickly writes something on the paper.,N/A,N/A,N/A,N/A
Writing on paper_cap_2.wav,N/A,A person scribbles on a piece of paper,N/A,N/A,N/A
Writing on paper_cap_3.wav,N/A,N/A,A picture is being made with a pencil.,N/A,N/A
Writing on paper_cap_4.wav,N/A,N/A,N/A,With a marker a person writes on a piece of paper,N/A
Writing on paper_cap_5.wav,N/A,N/A,N/A,N/A,pencil lead on paper as a drawer draws
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof.wav",A car drives quickly and people talk quietly.,A vehicle moves swiftly and people chatter softly.,An engine whirring in a large room with footsteps in the background.,The doors of the subway open and passengers enter and exit before the subway takes off,"With footsteps in the background, an engine is whirring in a large room."
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof_cap_1.wav",A car drives quickly and people talk quietly.,N/A,N/A,N/A,N/A
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof_cap_2.wav",N/A,A vehicle moves swiftly and people chatter softly.,N/A,N/A,N/A
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof_cap_3.wav",N/A,N/A,An engine whirring in a large room with footsteps in the background.,N/A,N/A
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof_cap_4.wav",N/A,N/A,N/A,The doors of the subway open and passengers enter and exit before the subway takes off,N/A
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof_cap_5.wav",N/A,N/A,N/A,N/A,"With footsteps in the background, an engine is whirring in a large room."
Broom_Bear_Street_Cleaner_Pull_up_away.wav,A bus stops and then drives away from a bus stop.,A machine is on and riding slowly while fluctuating.,A machine is on and riding slowly while it is fluctuating.,The car is idling in one spot and not moving.,The car is not moving because it is idling in one spot and not moving.
Broom_Bear_Street_Cleaner_Pull_up_away_cap_1.wav,A bus stops and then drives away from a bus stop.,N/A,N/A,N/A,N/A
Broom_Bear_Street_Cleaner_Pull_up_away_cap_2.wav,N/A,A machine is on and riding slowly while fluctuating.,N/A,N/A,N/A
Broom_Bear_Street_Cleaner_Pull_up_away_cap_3.wav,N/A,N/A,A machine is on and riding slowly while it is fluctuating.,N/A,N/A
Broom_Bear_Street_Cleaner_Pull_up_away_cap_4.wav,N/A,N/A,N/A,The car is idling in one spot and not moving.,N/A
Broom_Bear_Street_Cleaner_Pull_up_away_cap_5.wav,N/A,N/A,N/A,N/A,The car is not moving because it is idling in one spot and not moving.
light screech.wav,A gate is being opened and then closed.,A gate that is being opened and then closed.,A gate with squeaky hinges opens and closes a few times.,A gate with squeaky hinges opens and closes constantly a few times.,A screech emanates from an item as it moves against a table.
light screech_cap_1.wav,A gate is being opened and then closed.,N/A,N/A,N/A,N/A
light screech_cap_2.wav,N/A,A gate that is being opened and then closed.,N/A,N/A,N/A
light screech_cap_3.wav,N/A,N/A,A gate with squeaky hinges opens and closes a few times.,N/A,N/A
light screech_cap_4.wav,N/A,N/A,N/A,A gate with squeaky hinges opens and closes constantly a few times.,N/A
light screech_cap_5.wav,N/A,N/A,N/A,N/A,A screech emanates from an item as it moves against a table.
Chicken Alarm Call full with Occasional bird sound.wav,A chicken calls while birds are chirping in the distance.,A chicken calls while birds chirp in the background.,A chicken is clucking and a bird is chirping in the background.,A hen is clucking frequently and some birds chirp and whistle in the background.,A hen is clucking repeatedly as other birds chirp and whistle in the background.
Chicken Alarm Call full with Occasional bird sound_cap_1.wav,A chicken calls while birds are chirping in the distance.,N/A,N/A,N/A,N/A
Chicken Alarm Call full with Occasional bird sound_cap_2.wav,N/A,A chicken calls while birds chirp in the background.,N/A,N/A,N/A
Chicken Alarm Call full with Occasional bird sound_cap_3.wav,N/A,N/A,A chicken is clucking and a bird is chirping in the background.,N/A,N/A
Chicken Alarm Call full with Occasional bird sound_cap_4.wav,N/A,N/A,N/A,A hen is clucking frequently and some birds chirp and whistle in the background.,N/A
Chicken Alarm Call full with Occasional bird sound_cap_5.wav,N/A,N/A,N/A,N/A,A hen is clucking repeatedly as other birds chirp and whistle in the background.
Eumig_MARK501_8mm_Film_Projector.wav,A film reel with loose mechanism clacks loudly,"A film reel, in need of tightening, makes audible clacking",A small motor is operating and making some clicks.,An electric machine is running with constant speed,The constant buzz of an electric machine is in the air.
Eumig_MARK501_8mm_Film_Projector_cap_1.wav,A film reel with loose mechanism clacks loudly,N/A,N/A,N/A,N/A
Eumig_MARK501_8mm_Film_Projector_cap_2.wav,N/A,"A film reel, in need of tightening, makes audible clacking",N/A,N/A,N/A
Eumig_MARK501_8mm_Film_Projector_cap_3.wav,N/A,N/A,A small motor is operating and making some clicks.,N/A,N/A
Eumig_MARK501_8mm_Film_Projector_cap_4.wav,N/A,N/A,N/A,An electric machine is running with constant speed,N/A
Eumig_MARK501_8mm_Film_Projector_cap_5.wav,N/A,N/A,N/A,N/A,The constant buzz of an electric machine is in the air.
Forest8.wav,A radio makes a white noise static sound.,"After a rainstorm, a creek became a big river running fast down the hill.",The hard rain beats against the hard surface steadily.,The rain continually falls on to the ground,"Within a very static background, flowing water rushes nearby."
Forest8_cap_1.wav,A radio makes a white noise static sound.,N/A,N/A,N/A,N/A
Forest8_cap_2.wav,N/A,"After a rainstorm, a creek became a big river running fast down the hill.",N/A,N/A,N/A
Forest8_cap_3.wav,N/A,N/A,The hard rain beats against the hard surface steadily.,N/A,N/A
Forest8_cap_4.wav,N/A,N/A,N/A,The rain continually falls on to the ground,N/A
Forest8_cap_5.wav,N/A,N/A,N/A,N/A,"Within a very static background, flowing water rushes nearby."
police_helicopter.wav,A helicopter hovers around then the helicopter flies away.,An helicopter flying after flew closer and sounds deeper.,Helicopter blades going from closer to far away and back again,The engine of the motorcycle blasts as it is turned on.,The machinery makes a chattering noise close by.
police_helicopter_cap_1.wav,A helicopter hovers around then the helicopter flies away.,N/A,N/A,N/A,N/A
police_helicopter_cap_2.wav,N/A,An helicopter flying after flew closer and sounds deeper.,N/A,N/A,N/A
police_helicopter_cap_3.wav,N/A,N/A,Helicopter blades going from closer to far away and back again,N/A,N/A
police_helicopter_cap_4.wav,N/A,N/A,N/A,The engine of the motorcycle blasts as it is turned on.,N/A
police_helicopter_cap_5.wav,N/A,N/A,N/A,N/A,The machinery makes a chattering noise close by.
Car Engine.wav,"A car starts up and the engine dies, and then it starts up a second time and dies again.","A car starts up and the engine dies, it starts up a second times and dies at the end.","Someone is starting a car, then is shuts it off, then starts it and shuts it off again.","Someone starts a car, then shuts it off, then starts it and shuts it off again.",The engine dies after starting a small car then briefly idles before dying after being started again.
Car Engine_cap_1.wav,"A car starts up and the engine dies, and then it starts up a second time and dies again.",N/A,N/A,N/A,N/A
Car Engine_cap_2.wav,N/A,"A car starts up and the engine dies, it starts up a second times and dies at the end.",N/A,N/A,N/A
Car Engine_cap_3.wav,N/A,N/A,"Someone is starting a car, then is shuts it off, then starts it and shuts it off again.",N/A,N/A
Car Engine_cap_4.wav,N/A,N/A,N/A,"Someone starts a car, then shuts it off, then starts it and shuts it off again.",N/A
Car Engine_cap_5.wav,N/A,N/A,N/A,N/A,The engine dies after starting a small car then briefly idles before dying after being started again.
FreeSound Loop 1.wav,A bell is ringing incessantly over a small loop on accordion and a woman is speaking in the background.,"A bell is ringing incessantly, an accordion plays and a woman speaks quietly in the background.",A violin is playing notes while people are talking and a bell rings.,Seven tones played repeatedly on a violin as a woman speaks in the background.,Seven tones repeated on a violin with a woman speaking in the background
FreeSound Loop 1_cap_1.wav,A bell is ringing incessantly over a small loop on accordion and a woman is speaking in the background.,N/A,N/A,N/A,N/A
FreeSound Loop 1_cap_2.wav,N/A,"A bell is ringing incessantly, an accordion plays and a woman speaks quietly in the background.",N/A,N/A,N/A
FreeSound Loop 1_cap_3.wav,N/A,N/A,A violin is playing notes while people are talking and a bell rings.,N/A,N/A
FreeSound Loop 1_cap_4.wav,N/A,N/A,N/A,Seven tones played repeatedly on a violin as a woman speaks in the background.,N/A
FreeSound Loop 1_cap_5.wav,N/A,N/A,N/A,N/A,Seven tones repeated on a violin with a woman speaking in the background
CarParkInternal01.wav,A machine hums along at a medium volume.,A vehicle passes by and fades into the distance.,Air being blown through a cars fans while being driven.,Air blowing through the cooling fan of a car while being driven.,"Out in the road, a vehicle passing by and leaving"
CarParkInternal01_cap_1.wav,A machine hums along at a medium volume.,N/A,N/A,N/A,N/A
CarParkInternal01_cap_2.wav,N/A,A vehicle passes by and fades into the distance.,N/A,N/A,N/A
CarParkInternal01_cap_3.wav,N/A,N/A,Air being blown through a cars fans while being driven.,N/A,N/A
CarParkInternal01_cap_4.wav,N/A,N/A,N/A,Air blowing through the cooling fan of a car while being driven.,N/A
CarParkInternal01_cap_5.wav,N/A,N/A,N/A,N/A,"Out in the road, a vehicle passing by and leaving"
CarParkLift.wav,A female voice echoes on an intercom in the elevator while a door opens and closes.,A woman voice echoes on an intercom in the elevator and a door opens and closes,An announcement is being made over the machine while gates are being opened and closed.,An elevator is going up as a voice announces something repeatedly.,announcement is being made over the machine while gates are being opened and closed
CarParkLift_cap_1.wav,A female voice echoes on an intercom in the elevator while a door opens and closes.,N/A,N/A,N/A,N/A
CarParkLift_cap_2.wav,N/A,A woman voice echoes on an intercom in the elevator and a door opens and closes,N/A,N/A,N/A
CarParkLift_cap_3.wav,N/A,N/A,An announcement is being made over the machine while gates are being opened and closed.,N/A,N/A
CarParkLift_cap_4.wav,N/A,N/A,N/A,An elevator is going up as a voice announces something repeatedly.,N/A
CarParkLift_cap_5.wav,N/A,N/A,N/A,N/A,announcement is being made over the machine while gates are being opened and closed
Dutch level crossing.wav,A fast dinging sound from a railroad crossing signal before the train passes.,A railroad crossing warning is dinging and a train passes by.,A ringing bell signals the approach of a train.,A train passes by as a railroad crossing warning is dinging.,Train gates are making a beeping noise and a train speeds by quickly.
Dutch level crossing_cap_1.wav,A fast dinging sound from a railroad crossing signal before the train passes.,N/A,N/A,N/A,N/A
Dutch level crossing_cap_2.wav,N/A,A railroad crossing warning is dinging and a train passes by.,N/A,N/A,N/A
Dutch level crossing_cap_3.wav,N/A,N/A,A ringing bell signals the approach of a train.,N/A,N/A
Dutch level crossing_cap_4.wav,N/A,N/A,N/A,A train passes by as a railroad crossing warning is dinging.,N/A
Dutch level crossing_cap_5.wav,N/A,N/A,N/A,N/A,Train gates are making a beeping noise and a train speeds by quickly.
My cat Athos while eating dry food.wav,A bag rattles and someone chews something and returns to the bag and continues eating.,A mouth crunches food with teeth after getting them out of a bag,A person is continuously eating as a bag rustles.,Someone digging through the food box is also eating something at the same time.,a person is eating a snack from the bag and make crunchy noises
My cat Athos while eating dry food_cap_1.wav,A bag rattles and someone chews something and returns to the bag and continues eating.,N/A,N/A,N/A,N/A
My cat Athos while eating dry food_cap_2.wav,N/A,A mouth crunches food with teeth after getting them out of a bag,N/A,N/A,N/A
My cat Athos while eating dry food_cap_3.wav,N/A,N/A,A person is continuously eating as a bag rustles.,N/A,N/A
My cat Athos while eating dry food_cap_4.wav,N/A,N/A,N/A,Someone digging through the food box is also eating something at the same time.,N/A
My cat Athos while eating dry food_cap_5.wav,N/A,N/A,N/A,N/A,a person is eating a snack from the bag and make crunchy noises
feline meowing.wav,A baby cat is making kitten noises with their mouth.,A cat is meowing several times in distress as it moves and knocks an object.,A cat jumps on the counter and the cat meows several times.,A kitten makes meowing noises with its mouth.,"In distress, the meowing cat moves, knocking over an object."
feline meowing_cap_1.wav,A baby cat is making kitten noises with their mouth.,N/A,N/A,N/A,N/A
feline meowing_cap_2.wav,N/A,A cat is meowing several times in distress as it moves and knocks an object.,N/A,N/A,N/A
feline meowing_cap_3.wav,N/A,N/A,A cat jumps on the counter and the cat meows several times.,N/A,N/A
feline meowing_cap_4.wav,N/A,N/A,N/A,A kitten makes meowing noises with its mouth.,N/A
feline meowing_cap_5.wav,N/A,N/A,N/A,N/A,"In distress, the meowing cat moves, knocking over an object."
Drinking &amp; swallowing soup.wav,A person is eating a meal with their food and drink,A person is drinking while eating a meal.,A person scrapes food out of a bowl with a spoon and eats and drinks as time goes on.,"A person stirs a drink, eats, puts silverware on their plate, and takes a drink.",A person taps various metal objects together and then drinks water
Drinking &amp; swallowing soup_cap_1.wav,A person is eating a meal with their food and drink,N/A,N/A,N/A,N/A
Drinking &amp; swallowing soup_cap_2.wav,N/A,A person is drinking while eating a meal.,N/A,N/A,N/A
Drinking &amp; swallowing soup_cap_3.wav,N/A,N/A,A person scrapes food out of a bowl with a spoon and eats and drinks as time goes on.,N/A,N/A
Drinking &amp; swallowing soup_cap_4.wav,N/A,N/A,N/A,"A person stirs a drink, eats, puts silverware on their plate, and takes a drink.",N/A
Drinking &amp; swallowing soup_cap_5.wav,N/A,N/A,N/A,N/A,A person taps various metal objects together and then drinks water
wipers.wav,The windshield wipers of a car are on at a high setting.,A cars windshield wipers are operating at a high setting.,Windshield wipers are running back and forth across glass and rain hits the glass.,Wipers are functioning with some rainfall outside of the car.,windshield wipers are running back and forth across glass as rain hits the glass
wipers_cap_1.wav,The windshield wipers of a car are on at a high setting.,N/A,N/A,N/A,N/A
wipers_cap_2.wav,N/A,A cars windshield wipers are operating at a high setting.,N/A,N/A,N/A
wipers_cap_3.wav,N/A,N/A,Windshield wipers are running back and forth across glass and rain hits the glass.,N/A,N/A
wipers_cap_4.wav,N/A,N/A,N/A,Wipers are functioning with some rainfall outside of the car.,N/A
wipers_cap_5.wav,N/A,N/A,N/A,N/A,windshield wipers are running back and forth across glass as rain hits the glass
CeilingFan_ExtremeLowEnd_mono_bip.wav,A light wind is making low bass like rumbling sound.,Picking up some static because of the wind blowing nearby.,Picking up some static from the wind blowing by.,The rotor noise and a helicopter engine are running in the distance,rotor noise and a helicopter engine running in the distance
CeilingFan_ExtremeLowEnd_mono_bip_cap_1.wav,A light wind is making low bass like rumbling sound.,N/A,N/A,N/A,N/A
CeilingFan_ExtremeLowEnd_mono_bip_cap_2.wav,N/A,Picking up some static because of the wind blowing nearby.,N/A,N/A,N/A
CeilingFan_ExtremeLowEnd_mono_bip_cap_3.wav,N/A,N/A,Picking up some static from the wind blowing by.,N/A,N/A
CeilingFan_ExtremeLowEnd_mono_bip_cap_4.wav,N/A,N/A,N/A,The rotor noise and a helicopter engine are running in the distance,N/A
CeilingFan_ExtremeLowEnd_mono_bip_cap_5.wav,N/A,N/A,N/A,N/A,rotor noise and a helicopter engine running in the distance
motor city atmosphere.wav,A man sniffs as an engine is started.,An engine in a vehicle turning over and starting and then the vehicle backed out then drove away.,"An engine is started, and a man sniffs.",An old cars engine is starting to turn on.,an old engine on a vehicle is being started up
motor city atmosphere_cap_1.wav,A man sniffs as an engine is started.,N/A,N/A,N/A,N/A
motor city atmosphere_cap_2.wav,N/A,An engine in a vehicle turning over and starting and then the vehicle backed out then drove away.,N/A,N/A,N/A
motor city atmosphere_cap_3.wav,N/A,N/A,"An engine is started, and a man sniffs.",N/A,N/A
motor city atmosphere_cap_4.wav,N/A,N/A,N/A,An old cars engine is starting to turn on.,N/A
motor city atmosphere_cap_5.wav,N/A,N/A,N/A,N/A,an old engine on a vehicle is being started up
CFX-20130331-UK-DorsetSeaCliff04.wav,A car passes by and then another car passes by.,"An automobile zooms by, and shortly after another one.",An ocean tide along the shore runs itself far enough to get past the sand.,The ocean waves steadily rising and then falling.,The tide of an ocean rising and then falling
CFX-20130331-UK-DorsetSeaCliff04_cap_1.wav,A car passes by and then another car passes by.,N/A,N/A,N/A,N/A
CFX-20130331-UK-DorsetSeaCliff04_cap_2.wav,N/A,"An automobile zooms by, and shortly after another one.",N/A,N/A,N/A
CFX-20130331-UK-DorsetSeaCliff04_cap_3.wav,N/A,N/A,An ocean tide along the shore runs itself far enough to get past the sand.,N/A,N/A
CFX-20130331-UK-DorsetSeaCliff04_cap_4.wav,N/A,N/A,N/A,The ocean waves steadily rising and then falling.,N/A
CFX-20130331-UK-DorsetSeaCliff04_cap_5.wav,N/A,N/A,N/A,N/A,The tide of an ocean rising and then falling
elevator going up open closed door 20161025.wav,A clothes dryer that is running in an empty room.,A machine is humming and whistling steadily and gently.,A machine is running quietly at a constant rate with a slight whistle.,Echoes from the machinery hummed in the large room.,Machinery hums in a room large enough for the noise to echo.
elevator going up open closed door 20161025_cap_1.wav,A clothes dryer that is running in an empty room.,N/A,N/A,N/A,N/A
elevator going up open closed door 20161025_cap_2.wav,N/A,A machine is humming and whistling steadily and gently.,N/A,N/A,N/A
elevator going up open closed door 20161025_cap_3.wav,N/A,N/A,A machine is running quietly at a constant rate with a slight whistle.,N/A,N/A
elevator going up open closed door 20161025_cap_4.wav,N/A,N/A,N/A,Echoes from the machinery hummed in the large room.,N/A
elevator going up open closed door 20161025_cap_5.wav,N/A,N/A,N/A,N/A,Machinery hums in a room large enough for the noise to echo.
mercury topaz starting.wav,"A key is turned, the ignition clicks, and then a car engine starts.","A person getting into a car, starting a car and then driving","A person opens a car door, gets in and starts the car and drives off.","Someone gets into a car, starts it and drives off.","Someone opened the door of a car, entered, started the engine and drove off"
mercury topaz starting_cap_1.wav,"A key is turned, the ignition clicks, and then a car engine starts.",N/A,N/A,N/A,N/A
mercury topaz starting_cap_2.wav,N/A,"A person getting into a car, starting a car and then driving",N/A,N/A,N/A
mercury topaz starting_cap_3.wav,N/A,N/A,"A person opens a car door, gets in and starts the car and drives off.",N/A,N/A
mercury topaz starting_cap_4.wav,N/A,N/A,N/A,"Someone gets into a car, starts it and drives off.",N/A
mercury topaz starting_cap_5.wav,N/A,N/A,N/A,N/A,"Someone opened the door of a car, entered, started the engine and drove off"
wood_saw_01.wav,A person operating an electric saw inside an enclosed room.,A saw is turned on and cutting some wood,A saw is turned on and some wood is cut,"A saw saws through wood, not a large saw",A small saw operating on wood or some hard object.
wood_saw_01_cap_1.wav,A person operating an electric saw inside an enclosed room.,N/A,N/A,N/A,N/A
wood_saw_01_cap_2.wav,N/A,A saw is turned on and cutting some wood,N/A,N/A,N/A
wood_saw_01_cap_3.wav,N/A,N/A,A saw is turned on and some wood is cut,N/A,N/A
wood_saw_01_cap_4.wav,N/A,N/A,N/A,"A saw saws through wood, not a large saw",N/A
wood_saw_01_cap_5.wav,N/A,N/A,N/A,N/A,A small saw operating on wood or some hard object.
keurigcoffee.wav,A single cup coffee machine is brewing a cup of coffee and the machine finishes while somebody uses a spoon.,Running water sound as cutlery clatters in the background,Someone uses a spoon as the coffee machine finishes brewing a cup of coffee.,"Water is dripping with draining half through, followed by clinking and mechanical buzzing.",Water is running while cutlery clatters in the background.
keurigcoffee_cap_1.wav,A single cup coffee machine is brewing a cup of coffee and the machine finishes while somebody uses a spoon.,N/A,N/A,N/A,N/A
keurigcoffee_cap_2.wav,N/A,Running water sound as cutlery clatters in the background,N/A,N/A,N/A
keurigcoffee_cap_3.wav,N/A,N/A,Someone uses a spoon as the coffee machine finishes brewing a cup of coffee.,N/A,N/A
keurigcoffee_cap_4.wav,N/A,N/A,N/A,"Water is dripping with draining half through, followed by clinking and mechanical buzzing.",N/A
keurigcoffee_cap_5.wav,N/A,N/A,N/A,N/A,Water is running while cutlery clatters in the background.
Pas sur le sol.wav,A woman runs quickly across a room while wearing high heels.,A woman wearing high heels running across the room,"Shoes clicking against the floor alternating speed, slow to fast many times, and a girl breathes out and sighs.",Someone working nearby with a tool that knocks lightly.,Swing shoes click clack against the floor to the tempo of the music as a girl breathes out tired.
Pas sur le sol_cap_1.wav,A woman runs quickly across a room while wearing high heels.,N/A,N/A,N/A,N/A
Pas sur le sol_cap_2.wav,N/A,A woman wearing high heels running across the room,N/A,N/A,N/A
Pas sur le sol_cap_3.wav,N/A,N/A,"Shoes clicking against the floor alternating speed, slow to fast many times, and a girl breathes out and sighs.",N/A,N/A
Pas sur le sol_cap_4.wav,N/A,N/A,N/A,Someone working nearby with a tool that knocks lightly.,N/A
