file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove_cap_1.wav,Cars are passing quietly while crickets sound loudly in the foreground.,N/A,N/A,N/A,N/A
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove_cap_2.wav,N/A,Crickets chirp closely as other critters distantly chatter.,N/A,N/A,N/A
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove_cap_3.wav,N/A,N/A,Crickets chirp in the foreground as other critters distantly chatter.,N/A,N/A
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove_cap_4.wav,N/A,N/A,N/A,Crickets sound loudly while cars pass quietly in the background.,N/A
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove_cap_5.wav,N/A,N/A,N/A,N/A,Insects are chirping and people are moving and talking in the distance.
sink rag.wav,A person running a faucet and squeezing out a sponge,A sponge is repeatedly filled with water and then the water is squeezed out of the sponge.,Someone leaves a faucet on as a sponge is squeezed.,Water running out of a faucet and a piece of cloth being rinsed out repeatedly.,Water running out of a faucet and a wet piece of cloth being rinsed out repeatedly.
sink rag_cap_1.wav,A person running a faucet and squeezing out a sponge,N/A,N/A,N/A,N/A
sink rag_cap_2.wav,N/A,A sponge is repeatedly filled with water and then the water is squeezed out of the sponge.,N/A,N/A,N/A
sink rag_cap_3.wav,N/A,N/A,Someone leaves a faucet on as a sponge is squeezed.,N/A,N/A
sink rag_cap_4.wav,N/A,N/A,N/A,Water running out of a faucet and a piece of cloth being rinsed out repeatedly.,N/A
sink rag_cap_5.wav,N/A,N/A,N/A,N/A,Water running out of a faucet and a wet piece of cloth being rinsed out repeatedly.
skateboardonstreet_1-2.wav,A reel of film is running through a projector machine.,A reel of film running through a projector machine.,Pavement gravel is being ground and laid on the road.,"Wheels are rolling on the cement ground, fast.",Wheels spinning against a cement ground with rapidity
skateboardonstreet_1-2_cap_1.wav,A reel of film is running through a projector machine.,N/A,N/A,N/A,N/A
skateboardonstreet_1-2_cap_2.wav,N/A,A reel of film running through a projector machine.,N/A,N/A,N/A
skateboardonstreet_1-2_cap_3.wav,N/A,N/A,Pavement gravel is being ground and laid on the road.,N/A,N/A
skateboardonstreet_1-2_cap_4.wav,N/A,N/A,N/A,"Wheels are rolling on the cement ground, fast.",N/A
skateboardonstreet_1-2_cap_5.wav,N/A,N/A,N/A,N/A,Wheels spinning against a cement ground with rapidity
slipedit1.wav,An electronic sound synthesizer is testing out different mixes of sounds.,An electronic sound synthesizer testing out different mixes of sounds.,Futuristic sounds play in tandem with sound effects.,"Synthetic tones that start with static, then electric sounds progress to low humming and a finish with rhythmic popping beats.",Synthetic tones that start with static then progress to low humming and finish with rhythmic popping beats
slipedit1_cap_1.wav,An electronic sound synthesizer is testing out different mixes of sounds.,N/A,N/A,N/A,N/A
slipedit1_cap_2.wav,N/A,An electronic sound synthesizer testing out different mixes of sounds.,N/A,N/A,N/A
slipedit1_cap_3.wav,N/A,N/A,Futuristic sounds play in tandem with sound effects.,N/A,N/A
slipedit1_cap_4.wav,N/A,N/A,N/A,"Synthetic tones that start with static, then electric sounds progress to low humming and a finish with rhythmic popping beats.",N/A
slipedit1_cap_5.wav,N/A,N/A,N/A,N/A,Synthetic tones that start with static then progress to low humming and finish with rhythmic popping beats
Small Creek.wav,A mass of water is draining down a pipe.,A small stream flows over rocks and collects into a pool.,The water is trickling through the fountain at a good rate of speed.,Water is being ran into the bathroom sink.,Water is trickling down a fountain at a good speed.
Small Creek_cap_1.wav,A mass of water is draining down a pipe.,N/A,N/A,N/A,N/A
Small Creek_cap_2.wav,N/A,A small stream flows over rocks and collects into a pool.,N/A,N/A,N/A
Small Creek_cap_3.wav,N/A,N/A,The water is trickling through the fountain at a good rate of speed.,N/A,N/A
Small Creek_cap_4.wav,N/A,N/A,N/A,Water is being ran into the bathroom sink.,N/A
Small Creek_cap_5.wav,N/A,N/A,N/A,N/A,Water is trickling down a fountain at a good speed.
Small Falling Water Onto Stones.wav,A steady stream of water splashes into a container.,"Continuous flow of water into an aquarium, amount of water in vessel sounds the same, flow of water same rate.",Water flows steadily into another container of water.,Water gurgles in a steady flow into the aquarium.,"Water is pouring loudly and consistently, splashing as it enters a container."
Small Falling Water Onto Stones_cap_1.wav,A steady stream of water splashes into a container.,N/A,N/A,N/A,N/A
Small Falling Water Onto Stones_cap_2.wav,N/A,"Continuous flow of water into an aquarium, amount of water in vessel sounds the same, flow of water same rate.",N/A,N/A,N/A
Small Falling Water Onto Stones_cap_3.wav,N/A,N/A,Water flows steadily into another container of water.,N/A,N/A
Small Falling Water Onto Stones_cap_4.wav,N/A,N/A,N/A,Water gurgles in a steady flow into the aquarium.,N/A
Small Falling Water Onto Stones_cap_5.wav,N/A,N/A,N/A,N/A,"Water is pouring loudly and consistently, splashing as it enters a container."
"Small Fridge, From The Inside.wav",A machine humming in an indoor room with dripping noises in the background.,An idle humming of a motor and clicking or tapping in the background occasionally.,Machinery running in the background almost hides the movement of the person.,The idle hum of a motor is accompanied by sporadic clicking or tapping in the background.,The small movements of the person is almost inaudible over the loud machinery.
"Small Fridge, From The Inside_cap_1.wav",A machine humming in an indoor room with dripping noises in the background.,N/A,N/A,N/A,N/A
"Small Fridge, From The Inside_cap_2.wav",N/A,An idle humming of a motor and clicking or tapping in the background occasionally.,N/A,N/A,N/A
"Small Fridge, From The Inside_cap_3.wav",N/A,N/A,Machinery running in the background almost hides the movement of the person.,N/A,N/A
"Small Fridge, From The Inside_cap_4.wav",N/A,N/A,N/A,The idle hum of a motor is accompanied by sporadic clicking or tapping in the background.,N/A
"Small Fridge, From The Inside_cap_5.wav",N/A,N/A,N/A,N/A,The small movements of the person is almost inaudible over the loud machinery.
So_little_time_so_many_frequencies.wav,A gong is banged with beeps and electronic voices.,"A gong is hit, accompanied by beeps and electronic voices.",Someone has a new electronic percussion machine to play with.,Someone plays with a new electronic drum machine,Various instruments of different timbre play musically leading into a chopped vocal
So_little_time_so_many_frequencies_cap_1.wav,A gong is banged with beeps and electronic voices.,N/A,N/A,N/A,N/A
So_little_time_so_many_frequencies_cap_2.wav,N/A,"A gong is hit, accompanied by beeps and electronic voices.",N/A,N/A,N/A
So_little_time_so_many_frequencies_cap_3.wav,N/A,N/A,Someone has a new electronic percussion machine to play with.,N/A,N/A
So_little_time_so_many_frequencies_cap_4.wav,N/A,N/A,N/A,Someone plays with a new electronic drum machine,N/A
So_little_time_so_many_frequencies_cap_5.wav,N/A,N/A,N/A,N/A,Various instruments of different timbre play musically leading into a chopped vocal
Windy_Night_01.wav,A car operator is travelling down the road and decides to take in fresh air by lowering his window.,Leaves blow across the ground on a cold and windy day,Light wind blowing with gusts every now and then.,"The wind blows at a varying rate, increasing and decreasing at times.","The wind blows at a varying rate, sometimes a lot stronger."
Windy_Night_01_cap_1.wav,A car operator is travelling down the road and decides to take in fresh air by lowering his window.,N/A,N/A,N/A,N/A
Windy_Night_01_cap_2.wav,N/A,Leaves blow across the ground on a cold and windy day,N/A,N/A,N/A
Windy_Night_01_cap_3.wav,N/A,N/A,Light wind blowing with gusts every now and then.,N/A,N/A
Windy_Night_01_cap_4.wav,N/A,N/A,N/A,"The wind blows at a varying rate, increasing and decreasing at times.",N/A
Windy_Night_01_cap_5.wav,N/A,N/A,N/A,N/A,"The wind blows at a varying rate, sometimes a lot stronger."
train in the field.wav,A lot of white air noise and various wildlife in the background.,A train is quietly passing on a railroad with no whistle.,"As water flows through the city, birds and insects chirp with delight.",The train makes little sound as it passes by.,Water flows in a city with birds and insects chirping.
train in the field_cap_1.wav,A lot of white air noise and various wildlife in the background.,N/A,N/A,N/A,N/A
train in the field_cap_2.wav,N/A,A train is quietly passing on a railroad with no whistle.,N/A,N/A,N/A
train in the field_cap_3.wav,N/A,N/A,"As water flows through the city, birds and insects chirp with delight.",N/A,N/A
train in the field_cap_4.wav,N/A,N/A,N/A,The train makes little sound as it passes by.,N/A
train in the field_cap_5.wav,N/A,N/A,N/A,N/A,Water flows in a city with birds and insects chirping.
SPilling Water.wav,A fire crackles in the background while a faint knocking fades away over time.,"A small fire is burning, producing crackling and popping.",Fire crackling as it burns from a small fire.,Wood burns and crackles while in a fire.,Wood crackles while burning hotly in a fire.
SPilling Water_cap_1.wav,A fire crackles in the background while a faint knocking fades away over time.,N/A,N/A,N/A,N/A
SPilling Water_cap_2.wav,N/A,"A small fire is burning, producing crackling and popping.",N/A,N/A,N/A
SPilling Water_cap_3.wav,N/A,N/A,Fire crackling as it burns from a small fire.,N/A,N/A
SPilling Water_cap_4.wav,N/A,N/A,N/A,Wood burns and crackles while in a fire.,N/A
SPilling Water_cap_5.wav,N/A,N/A,N/A,N/A,Wood crackles while burning hotly in a fire.
Writing with Pen.wav,A person holding a pencil is writing on paper.,A person holds a pencil and scribbles on a pad of paper.,Someone hurriedly scratches out a note on a piece of paper.,Someone scribbles rapidly against a piece of paper.,Someone who is scribbling on a pad of paper with a pencil.
Writing with Pen_cap_1.wav,A person holding a pencil is writing on paper.,N/A,N/A,N/A,N/A
Writing with Pen_cap_2.wav,N/A,A person holds a pencil and scribbles on a pad of paper.,N/A,N/A,N/A
Writing with Pen_cap_3.wav,N/A,N/A,Someone hurriedly scratches out a note on a piece of paper.,N/A,N/A
Writing with Pen_cap_4.wav,N/A,N/A,N/A,Someone scribbles rapidly against a piece of paper.,N/A
Writing with Pen_cap_5.wav,N/A,N/A,N/A,N/A,Someone who is scribbling on a pad of paper with a pencil.
Spring.wav,A bunch of water flowed down a creek and over a waterfall babbling as it moved.,A bunch of water flowing down a creek and over a waterfall babbling as it moves.,A water feature is in operation with significant volumes of water flowing from it.,A water feature is in operation with significant volumes of water flowing from the holes.,Water drips evenly from the fountain and runs over rocks.
Spring_cap_1.wav,A bunch of water flowed down a creek and over a waterfall babbling as it moved.,N/A,N/A,N/A,N/A
Spring_cap_2.wav,N/A,A bunch of water flowing down a creek and over a waterfall babbling as it moves.,N/A,N/A,N/A
Spring_cap_3.wav,N/A,N/A,A water feature is in operation with significant volumes of water flowing from it.,N/A,N/A
Spring_cap_4.wav,N/A,N/A,N/A,A water feature is in operation with significant volumes of water flowing from the holes.,N/A
Spring_cap_5.wav,N/A,N/A,N/A,N/A,Water drips evenly from the fountain and runs over rocks.
Sprinkler 1_R.wav,A sprinkler is spraying in a circular pattern.,A sprinkler rotates back and forth three times.,Sprinklers go off in an adjusting pattern of rotation.,The sound of water spraying from a yard sprinkler moving to and fro.,"a yard sprinkler is heard moving back and forth, sprinkling water"
Sprinkler 1_R_cap_1.wav,A sprinkler is spraying in a circular pattern.,N/A,N/A,N/A,N/A
Sprinkler 1_R_cap_2.wav,N/A,A sprinkler rotates back and forth three times.,N/A,N/A,N/A
Sprinkler 1_R_cap_3.wav,N/A,N/A,Sprinklers go off in an adjusting pattern of rotation.,N/A,N/A
Sprinkler 1_R_cap_4.wav,N/A,N/A,N/A,The sound of water spraying from a yard sprinkler moving to and fro.,N/A
Sprinkler 1_R_cap_5.wav,N/A,N/A,N/A,N/A,"a yard sprinkler is heard moving back and forth, sprinkling water"
Suburban Kitchen Ambience.wav,"A person empties a paper bag, then starts to move dishes about.",Boxes are being put away while footsteps are being stomped.,"Feet moving across a hard surface, hard objects being moved and papers rustling about.","Feet were moving across a hard surface, hard objects were being moved and papers were rustling about.",People are moving boxes around while stomping their feet.
Suburban Kitchen Ambience_cap_1.wav,"A person empties a paper bag, then starts to move dishes about.",N/A,N/A,N/A,N/A
Suburban Kitchen Ambience_cap_2.wav,N/A,Boxes are being put away while footsteps are being stomped.,N/A,N/A,N/A
Suburban Kitchen Ambience_cap_3.wav,N/A,N/A,"Feet moving across a hard surface, hard objects being moved and papers rustling about.",N/A,N/A
Suburban Kitchen Ambience_cap_4.wav,N/A,N/A,N/A,"Feet were moving across a hard surface, hard objects were being moved and papers were rustling about.",N/A
Suburban Kitchen Ambience_cap_5.wav,N/A,N/A,N/A,N/A,People are moving boxes around while stomping their feet.
Train leaving the station.wav,A referee blowing the whistle loudly followed by a softer whistle,A train is preparing to leave a station the guard whistles to the passengers.,"A train is preparing to leave a station, and the guard whistles to the passengers.","The truck beeped as it backed into the parking space, a man whistled for it to keep moving.",whistle blew for the air plane to take off
Train leaving the station_cap_1.wav,A referee blowing the whistle loudly followed by a softer whistle,N/A,N/A,N/A,N/A
Train leaving the station_cap_2.wav,N/A,A train is preparing to leave a station the guard whistles to the passengers.,N/A,N/A,N/A
Train leaving the station_cap_3.wav,N/A,N/A,"A train is preparing to leave a station, and the guard whistles to the passengers.",N/A,N/A
Train leaving the station_cap_4.wav,N/A,N/A,N/A,"The truck beeped as it backed into the parking space, a man whistled for it to keep moving.",N/A
Train leaving the station_cap_5.wav,N/A,N/A,N/A,N/A,whistle blew for the air plane to take off
Waterfall Small with Water Stream.wav,A heavy downpour of rain splashing against a body of water.,A public water fountain feature is fully in operation as traffic moves around it.,A public water fountain feature works properly as traffic moves around it.,The rain is hitting a body of water,Water is bubbling over the rocks and continuously rolling over them.
Waterfall Small with Water Stream_cap_1.wav,A heavy downpour of rain splashing against a body of water.,N/A,N/A,N/A,N/A
Waterfall Small with Water Stream_cap_2.wav,N/A,A public water fountain feature is fully in operation as traffic moves around it.,N/A,N/A,N/A
Waterfall Small with Water Stream_cap_3.wav,N/A,N/A,A public water fountain feature works properly as traffic moves around it.,N/A,N/A
Waterfall Small with Water Stream_cap_4.wav,N/A,N/A,N/A,The rain is hitting a body of water,N/A
Waterfall Small with Water Stream_cap_5.wav,N/A,N/A,N/A,N/A,Water is bubbling over the rocks and continuously rolling over them.
Steaming milk on a consumer-grade latte maker.wav,A snoring gurgling noise similar to someone breathing followed by a running water tap.,A vacuum suction device sucking a liquid down a drain and then air is released.,An item is being washed with liquid then it is sprayed down.,Someone sipped his soda through a long straw.,an object is being washed with liquid and being sprayed down at the end
Steaming milk on a consumer-grade latte maker_cap_1.wav,A snoring gurgling noise similar to someone breathing followed by a running water tap.,N/A,N/A,N/A,N/A
Steaming milk on a consumer-grade latte maker_cap_2.wav,N/A,A vacuum suction device sucking a liquid down a drain and then air is released.,N/A,N/A,N/A
Steaming milk on a consumer-grade latte maker_cap_3.wav,N/A,N/A,An item is being washed with liquid then it is sprayed down.,N/A,N/A
Steaming milk on a consumer-grade latte maker_cap_4.wav,N/A,N/A,N/A,Someone sipped his soda through a long straw.,N/A
Steaming milk on a consumer-grade latte maker_cap_5.wav,N/A,N/A,N/A,N/A,an object is being washed with liquid and being sprayed down at the end
Underwater_rumble_CsG.wav,A scuba diver swimming deeper and deeper into the ocean.,A slow low continuous gurgling gets deeper and then suddenly stops.,A slow low continuous gurgling gets deeper before it suddenly stops.,Wind blows continuously in the background with no other sound.,Wind blows continuously in the otherwise silent night.
Underwater_rumble_CsG_cap_1.wav,A scuba diver swimming deeper and deeper into the ocean.,N/A,N/A,N/A,N/A
Underwater_rumble_CsG_cap_2.wav,N/A,A slow low continuous gurgling gets deeper and then suddenly stops.,N/A,N/A,N/A
Underwater_rumble_CsG_cap_3.wav,N/A,N/A,A slow low continuous gurgling gets deeper before it suddenly stops.,N/A,N/A
Underwater_rumble_CsG_cap_4.wav,N/A,N/A,N/A,Wind blows continuously in the background with no other sound.,N/A
Underwater_rumble_CsG_cap_5.wav,N/A,N/A,N/A,N/A,Wind blows continuously in the otherwise silent night.
waterbottle_sloshing.wav,A person dunking a cup into a bucket of water.,A person is dunking a cup into a bucket of water.,An empty plastic bottle swings up and down in the water,"Birds are chirping in the background, while a glass is being put underwater.","In the water, an empty plastic bottle is bobbing up and down."
waterbottle_sloshing_cap_1.wav,A person dunking a cup into a bucket of water.,N/A,N/A,N/A,N/A
waterbottle_sloshing_cap_2.wav,N/A,A person is dunking a cup into a bucket of water.,N/A,N/A,N/A
waterbottle_sloshing_cap_3.wav,N/A,N/A,An empty plastic bottle swings up and down in the water,N/A,N/A
waterbottle_sloshing_cap_4.wav,N/A,N/A,N/A,"Birds are chirping in the background, while a glass is being put underwater.",N/A
waterbottle_sloshing_cap_5.wav,N/A,N/A,N/A,N/A,"In the water, an empty plastic bottle is bobbing up and down."
TwoToneDoorbell.wav,A doorbell is rung as it resounds continuously.,A doorbell ring being hit only once extending the ringing sound.,A doorbell rings and sounds for a long time after.,A doorbell rings and sounds for a long period.,The prolonged ringing of a doorbell being hit only once
TwoToneDoorbell_cap_1.wav,A doorbell is rung as it resounds continuously.,N/A,N/A,N/A,N/A
TwoToneDoorbell_cap_2.wav,N/A,A doorbell ring being hit only once extending the ringing sound.,N/A,N/A,N/A
TwoToneDoorbell_cap_3.wav,N/A,N/A,A doorbell rings and sounds for a long time after.,N/A,N/A
TwoToneDoorbell_cap_4.wav,N/A,N/A,N/A,A doorbell rings and sounds for a long period.,N/A
TwoToneDoorbell_cap_5.wav,N/A,N/A,N/A,N/A,The prolonged ringing of a doorbell being hit only once
stormy_day.wav,A wooden door is knocked again and again as the wind blows.,Furniture is being rearranged where the hallway ends.,"Loud banging sounds end with a few moments of silence, but then begin again.","Loud banging sounds, then a few moments of silence, after which the banging begins again.",a person walking around in heels while they put groceries on the counter.
stormy_day_cap_1.wav,A wooden door is knocked again and again as the wind blows.,N/A,N/A,N/A,N/A
stormy_day_cap_2.wav,N/A,Furniture is being rearranged where the hallway ends.,N/A,N/A,N/A
stormy_day_cap_3.wav,N/A,N/A,"Loud banging sounds end with a few moments of silence, but then begin again.",N/A,N/A
stormy_day_cap_4.wav,N/A,N/A,N/A,"Loud banging sounds, then a few moments of silence, after which the banging begins again.",N/A
stormy_day_cap_5.wav,N/A,N/A,N/A,N/A,a person walking around in heels while they put groceries on the counter.
WS219678a.wav,A woman is walking in heels and sniffles her nose while others talk in the background.,"A voice of a woman is audible over someone sniffing loudly, and then clacking busy footsteps proceed.",Footsteps and female voices outside as people walk by.,People walking steps outside female talking while moving,"While others talk in the background, a woman is walking in heels and sniffles her nose."
WS219678a_cap_1.wav,A woman is walking in heels and sniffles her nose while others talk in the background.,N/A,N/A,N/A,N/A
WS219678a_cap_2.wav,N/A,"A voice of a woman is audible over someone sniffing loudly, and then clacking busy footsteps proceed.",N/A,N/A,N/A
WS219678a_cap_3.wav,N/A,N/A,Footsteps and female voices outside as people walk by.,N/A,N/A
WS219678a_cap_4.wav,N/A,N/A,N/A,People walking steps outside female talking while moving,N/A
WS219678a_cap_5.wav,N/A,N/A,N/A,N/A,"While others talk in the background, a woman is walking in heels and sniffles her nose."
Wheat in the Wind.wav,A steady rain with birds making noises in the background in the distance.,"Crickets chirp, rustling occasionally, amid the faint tweets of birds.",swift running water flowing as birds chirp in the background,the rain is falling down while the thunder is rumbling and birds are chirping in the background,the rain is falling down while the thunder rumbling and birds chirping in the background
Wheat in the Wind_cap_1.wav,A steady rain with birds making noises in the background in the distance.,N/A,N/A,N/A,N/A
Wheat in the Wind_cap_2.wav,N/A,"Crickets chirp, rustling occasionally, amid the faint tweets of birds.",N/A,N/A,N/A
Wheat in the Wind_cap_3.wav,N/A,N/A,swift running water flowing as birds chirp in the background,N/A,N/A
Wheat in the Wind_cap_4.wav,N/A,N/A,N/A,the rain is falling down while the thunder is rumbling and birds are chirping in the background,N/A
Wheat in the Wind_cap_5.wav,N/A,N/A,N/A,N/A,the rain is falling down while the thunder rumbling and birds chirping in the background
subway_station.wav,Noises in a manufacturing plant from various kinds of machinery.,The motor of the truck roars and the truck picks up speed.,The wind is blowing and a car is driving and speeds up.,The wind is blowing and a driving car is speeding up.,Various machines in a manufacturing plant are making noises.
subway_station_cap_1.wav,Noises in a manufacturing plant from various kinds of machinery.,N/A,N/A,N/A,N/A
subway_station_cap_2.wav,N/A,The motor of the truck roars and the truck picks up speed.,N/A,N/A,N/A
subway_station_cap_3.wav,N/A,N/A,The wind is blowing and a car is driving and speeds up.,N/A,N/A
subway_station_cap_4.wav,N/A,N/A,N/A,The wind is blowing and a driving car is speeding up.,N/A
subway_station_cap_5.wav,N/A,N/A,N/A,N/A,Various machines in a manufacturing plant are making noises.
watering_can.wav,A rusty metal object swinging back and forth in the wind.,An old metal gate is being opened and closed.,An old metal gate opened and closed as the wind blew.,Creaking of metal objects swayed back and forth through the room.,The creaking of metal objects swaying back and forth.
watering_can_cap_1.wav,A rusty metal object swinging back and forth in the wind.,N/A,N/A,N/A,N/A
watering_can_cap_2.wav,N/A,An old metal gate is being opened and closed.,N/A,N/A,N/A
watering_can_cap_3.wav,N/A,N/A,An old metal gate opened and closed as the wind blew.,N/A,N/A
watering_can_cap_4.wav,N/A,N/A,N/A,Creaking of metal objects swayed back and forth through the room.,N/A
watering_can_cap_5.wav,N/A,N/A,N/A,N/A,The creaking of metal objects swaying back and forth.
Walking on snow frozen to ice.wav,Someone is walking through different types of terrain,Someone walking through the snow with boots on.,Someone who is walking through different types of terrain,Someone with boots on is walking through the snow.,Stepping on aged snow very quickly as you approach something.
Walking on snow frozen to ice_cap_1.wav,Someone is walking through different types of terrain,N/A,N/A,N/A,N/A
Walking on snow frozen to ice_cap_2.wav,N/A,Someone walking through the snow with boots on.,N/A,N/A,N/A
Walking on snow frozen to ice_cap_3.wav,N/A,N/A,Someone who is walking through different types of terrain,N/A,N/A
Walking on snow frozen to ice_cap_4.wav,N/A,N/A,N/A,Someone with boots on is walking through the snow.,N/A
Walking on snow frozen to ice_cap_5.wav,N/A,N/A,N/A,N/A,Stepping on aged snow very quickly as you approach something.
Swoosh Swish.wav,A swishing sound is being made by a very thin tree branch.,A thin tree branch swishes through the air.,A whip whirling slowly at first and then increasing in momentum with time,A whip whirling through the air repeatedly and faster as time goes on.,Swinging a small object through the air very quickly to create a gust of wind.
Swoosh Swish_cap_1.wav,A swishing sound is being made by a very thin tree branch.,N/A,N/A,N/A,N/A
Swoosh Swish_cap_2.wav,N/A,A thin tree branch swishes through the air.,N/A,N/A,N/A
Swoosh Swish_cap_3.wav,N/A,N/A,A whip whirling slowly at first and then increasing in momentum with time,N/A,N/A
Swoosh Swish_cap_4.wav,N/A,N/A,N/A,A whip whirling through the air repeatedly and faster as time goes on.,N/A
Swoosh Swish_cap_5.wav,N/A,N/A,N/A,N/A,Swinging a small object through the air very quickly to create a gust of wind.
We Listen - melody.wav,An ominous tune is playing electronically by a machine.,Instrumental music with light chimes and bells on the radio,The machine is playing a ominous tune electronically.,The song of wind chimes are playing a beautiful melody.,The song of wind chimes playing a beautiful melody.
We Listen - melody_cap_1.wav,An ominous tune is playing electronically by a machine.,N/A,N/A,N/A,N/A
We Listen - melody_cap_2.wav,N/A,Instrumental music with light chimes and bells on the radio,N/A,N/A,N/A
We Listen - melody_cap_3.wav,N/A,N/A,The machine is playing a ominous tune electronically.,N/A,N/A
We Listen - melody_cap_4.wav,N/A,N/A,N/A,The song of wind chimes are playing a beautiful melody.,N/A
We Listen - melody_cap_5.wav,N/A,N/A,N/A,N/A,The song of wind chimes playing a beautiful melody.
Walkies Guardia Urbana.wav,A badly distorted speaker read out something while a few customers conversed.,A badly distorted speaker says something while a few customers converse.,An auction announcer is speaking on a very old public announcement system to a crowd .,An auction announcer is speaking to a crowd on a very old public announcement system.,an unintelligible voice on a public address system and many voices in a crowded area
Walkies Guardia Urbana_cap_1.wav,A badly distorted speaker read out something while a few customers conversed.,N/A,N/A,N/A,N/A
Walkies Guardia Urbana_cap_2.wav,N/A,A badly distorted speaker says something while a few customers converse.,N/A,N/A,N/A
Walkies Guardia Urbana_cap_3.wav,N/A,N/A,An auction announcer is speaking on a very old public announcement system to a crowd .,N/A,N/A
Walkies Guardia Urbana_cap_4.wav,N/A,N/A,N/A,An auction announcer is speaking to a crowd on a very old public announcement system.,N/A
Walkies Guardia Urbana_cap_5.wav,N/A,N/A,N/A,N/A,an unintelligible voice on a public address system and many voices in a crowded area
wind in the trees.wav,A heavy rain coming down with cars driving by on a street.,"As vehicles drive by through puddles, rain falls hard onto the ground.",Cars drive by on the street in a heavy rain.,In an intensely severe rainstorm unintelligible noise roars,Rain falling hard onto the ground as vehicles drive by and through puddles.
wind in the trees_cap_1.wav,A heavy rain coming down with cars driving by on a street.,N/A,N/A,N/A,N/A
wind in the trees_cap_2.wav,N/A,"As vehicles drive by through puddles, rain falls hard onto the ground.",N/A,N/A,N/A
wind in the trees_cap_3.wav,N/A,N/A,Cars drive by on the street in a heavy rain.,N/A,N/A
wind in the trees_cap_4.wav,N/A,N/A,N/A,In an intensely severe rainstorm unintelligible noise roars,N/A
wind in the trees_cap_5.wav,N/A,N/A,N/A,N/A,Rain falling hard onto the ground as vehicles drive by and through puddles.
waves_on_the shore.wav,A boat in water with oars rowing against the water or some waves generated by an engine.,A boat is in the water with waves generated by the engine or the oars rowing.,Water and waves are lapping against a boat,Waves hitting the shore on a beach front.,Waves wash and lap up on a beach.
waves_on_the shore_cap_1.wav,A boat in water with oars rowing against the water or some waves generated by an engine.,N/A,N/A,N/A,N/A
waves_on_the shore_cap_2.wav,N/A,A boat is in the water with waves generated by the engine or the oars rowing.,N/A,N/A,N/A
waves_on_the shore_cap_3.wav,N/A,N/A,Water and waves are lapping against a boat,N/A,N/A
waves_on_the shore_cap_4.wav,N/A,N/A,N/A,Waves hitting the shore on a beach front.,N/A
waves_on_the shore_cap_5.wav,N/A,N/A,N/A,N/A,Waves wash and lap up on a beach.
Washing Dishes2.wav,A metal container is drained of all its liquids,A person washing dishes at a sink with water dripping out of a faucet.,An person is stirring a pot on the stove with a wooden spoon.,Drops of water splashing across a surface as metal objects are rearranged.,Water is dripping in a sink and dishes being moved about during dish washing.
Washing Dishes2_cap_1.wav,A metal container is drained of all its liquids,N/A,N/A,N/A,N/A
Washing Dishes2_cap_2.wav,N/A,A person washing dishes at a sink with water dripping out of a faucet.,N/A,N/A,N/A
Washing Dishes2_cap_3.wav,N/A,N/A,An person is stirring a pot on the stove with a wooden spoon.,N/A,N/A
Washing Dishes2_cap_4.wav,N/A,N/A,N/A,Drops of water splashing across a surface as metal objects are rearranged.,N/A
Washing Dishes2_cap_5.wav,N/A,N/A,N/A,N/A,Water is dripping in a sink and dishes being moved about during dish washing.
windscreen wipers heavy rain.wav,A garbage truck picks up garbage cans on the road.,A garbage truck that is picking up garbage cans at the road.,From inside the vehicle I saw it raining outside while the windshield wipers went back and forth,"Inside vehicle, raining outside, windshield wipers oscillating back and forth.",To stop the ball a small golf man is opening and closing his legs .
windscreen wipers heavy rain_cap_1.wav,A garbage truck picks up garbage cans on the road.,N/A,N/A,N/A,N/A
windscreen wipers heavy rain_cap_2.wav,N/A,A garbage truck that is picking up garbage cans at the road.,N/A,N/A,N/A
windscreen wipers heavy rain_cap_3.wav,N/A,N/A,From inside the vehicle I saw it raining outside while the windshield wipers went back and forth,N/A,N/A
windscreen wipers heavy rain_cap_4.wav,N/A,N/A,N/A,"Inside vehicle, raining outside, windshield wipers oscillating back and forth.",N/A
windscreen wipers heavy rain_cap_5.wav,N/A,N/A,N/A,N/A,To stop the ball a small golf man is opening and closing his legs .
Trompetistas.wav,A person playing a song with a trumpet outside on the road as other instruments joins in.,A person plays a horn out in the streets.,A trumpet plays then a second joins briefly and a yip of a dog at the end,A trumpet plays then a second joins briefly before a dog barks at the end.,"a trumpet singing out on the road, another instrument follows it"
Trompetistas_cap_1.wav,A person playing a song with a trumpet outside on the road as other instruments joins in.,N/A,N/A,N/A,N/A
Trompetistas_cap_2.wav,N/A,A person plays a horn out in the streets.,N/A,N/A,N/A
Trompetistas_cap_3.wav,N/A,N/A,A trumpet plays then a second joins briefly and a yip of a dog at the end,N/A,N/A
Trompetistas_cap_4.wav,N/A,N/A,N/A,A trumpet plays then a second joins briefly before a dog barks at the end.,N/A
Trompetistas_cap_5.wav,N/A,N/A,N/A,N/A,"a trumpet singing out on the road, another instrument follows it"
