fname,raw_text,text
watering_can.wav,An old metal gate is being opened and closed.,an old metal gate is being opened and closed
watering_can.wav,An old metal gate opened and closed as the wind blew.,an old metal gate opened and closed as the wind blew
watering_can.wav,Creaking of metal objects swayed back and forth through the room.,creaking of metal objects swayed back and forth through the room
watering_can.wav,The creaking of metal objects swaying back and forth.,the creaking of metal objects swaying back and forth
watering_can_cap_1.wav,A rusty metal object swinging back and forth in the wind.,a rusty metal object swinging back and forth in the wind
watering_can_cap_2.wav,An old metal gate is being opened and closed.,an old metal gate is being opened and closed
watering_can_cap_3.wav,An old metal gate opened and closed as the wind blew.,an old metal gate opened and closed as the wind blew
watering_can_cap_4.wav,Creaking of metal objects swayed back and forth through the room.,creaking of metal objects swayed back and forth through the room
watering_can_cap_5.wav,The creaking of metal objects swaying back and forth.,the creaking of metal objects swaying back and forth
Walking on snow frozen to ice.wav,Someone is walking through different types of terrain,someone is walking through different types of terrain
Walking on snow frozen to ice.wav,Someone walking through the snow with boots on.,someone walking through the snow with boots on
Walking on snow frozen to ice.wav,Someone who is walking through different types of terrain,someone who is walking through different types of terrain
Walking on snow frozen to ice.wav,Someone with boots on is walking through the snow.,someone with boots on is walking through the snow
Walking on snow frozen to ice.wav,Stepping on aged snow very quickly as you approach something.,stepping on aged snow very quickly as you approach something
Walking on snow frozen to ice_cap_1.wav,Someone is walking through different types of terrain,someone is walking through different types of terrain
Walking on snow frozen to ice_cap_2.wav,Someone walking through the snow with boots on.,someone walking through the snow with boots on
Walking on snow frozen to ice_cap_3.wav,Someone who is walking through different types of terrain,someone who is walking through different types of terrain
Walking on snow frozen to ice_cap_4.wav,Someone with boots on is walking through the snow.,someone with boots on is walking through the snow
Walking on snow frozen to ice_cap_5.wav,Stepping on aged snow very quickly as you approach something.,stepping on aged snow very quickly as you approach something
Swoosh Swish.wav,A swishing sound is being made by a very thin tree branch.,a swishing sound is being made by a very thin tree branch
Swoosh Swish.wav,A thin tree branch swishes through the air.,a thin tree branch swishes through the air
Swoosh Swish.wav,A whip whirling slowly at first and then increasing in momentum with time,a whip whirling slowly at first and then increasing in momentum with time
Swoosh Swish.wav,A whip whirling through the air repeatedly and faster as time goes on.,a whip whirling through the air repeatedly and faster as time goes on
Swoosh Swish.wav,Swinging a small object through the air very quickly to create a gust of wind.,swinging a small object through the air very quickly to create a gust of wind
Swoosh Swish_cap_1.wav,A swishing sound is being made by a very thin tree branch.,a swishing sound is being made by a very thin tree branch
Swoosh Swish_cap_2.wav,A thin tree branch swishes through the air.,a thin tree branch swishes through the air
Swoosh Swish_cap_3.wav,A whip whirling slowly at first and then increasing in momentum with time,a whip whirling slowly at first and then increasing in momentum with time
Swoosh Swish_cap_4.wav,A whip whirling through the air repeatedly and faster as time goes on.,a whip whirling through the air repeatedly and faster as time goes on
Swoosh Swish_cap_5.wav,Swinging a small object through the air very quickly to create a gust of wind.,swinging a small object through the air very quickly to create a gust of wind
We Listen - melody.wav,An ominous tune is playing electronically by a machine.,an ominous tune is playing electronically by a machine
We Listen - melody.wav,Instrumental music with light chimes and bells on the radio,instrumental music with light chimes and bells on the radio
We Listen - melody.wav,The machine is playing a ominous tune electronically.,the machine is playing a ominous tune electronically
We Listen - melody.wav,The song of wind chimes are playing a beautiful melody.,the song of wind chimes are playing a beautiful melody
We Listen - melody.wav,The song of wind chimes playing a beautiful melody.,the song of wind chimes playing a beautiful melody
We Listen - melody_cap_1.wav,An ominous tune is playing electronically by a machine.,an ominous tune is playing electronically by a machine
We Listen - melody_cap_2.wav,Instrumental music with light chimes and bells on the radio,instrumental music with light chimes and bells on the radio
We Listen - melody_cap_3.wav,The machine is playing a ominous tune electronically.,the machine is playing a ominous tune electronically
We Listen - melody_cap_4.wav,The song of wind chimes are playing a beautiful melody.,the song of wind chimes are playing a beautiful melody
We Listen - melody_cap_5.wav,The song of wind chimes playing a beautiful melody.,the song of wind chimes playing a beautiful melody
Walkies Guardia Urbana.wav,A badly distorted speaker read out something while a few customers conversed.,a badly distorted speaker read out something while a few customers conversed
Walkies Guardia Urbana.wav,A badly distorted speaker says something while a few customers converse.,a badly distorted speaker says something while a few customers converse
Walkies Guardia Urbana.wav,An auction announcer is speaking on a very old public announcement system to a crowd .,an auction announcer is speaking on a very old public announcement system to a crowd
Walkies Guardia Urbana.wav,An auction announcer is speaking to a crowd on a very old public announcement system.,an auction announcer is speaking to a crowd on a very old public announcement system
Walkies Guardia Urbana.wav,an unintelligible voice on a public address system and many voices in a crowded area,an unintelligible voice on a public address system and many voices in a crowded area
Walkies Guardia Urbana_cap_1.wav,A badly distorted speaker read out something while a few customers conversed.,a badly distorted speaker read out something while a few customers conversed
Walkies Guardia Urbana_cap_2.wav,A badly distorted speaker says something while a few customers converse.,a badly distorted speaker says something while a few customers converse
Walkies Guardia Urbana_cap_3.wav,An auction announcer is speaking on a very old public announcement system to a crowd .,an auction announcer is speaking on a very old public announcement system to a crowd
Walkies Guardia Urbana_cap_4.wav,An auction announcer is speaking to a crowd on a very old public announcement system.,an auction announcer is speaking to a crowd on a very old public announcement system
Walkies Guardia Urbana_cap_5.wav,an unintelligible voice on a public address system and many voices in a crowded area,an unintelligible voice on a public address system and many voices in a crowded area
wind in the trees.wav,A heavy rain coming down with cars driving by on a street.,a heavy rain coming down with cars driving by on a street
wind in the trees.wav,"As vehicles drive by through puddles, rain falls hard onto the ground.",as vehicles drive by through puddles rain falls hard onto the ground
wind in the trees.wav,Cars drive by on the street in a heavy rain.,cars drive by on the street in a heavy rain
wind in the trees.wav,In an intensely severe rainstorm unintelligible noise roars,in an intensely severe rainstorm unintelligible noise roars
wind in the trees.wav,Rain falling hard onto the ground as vehicles drive by and through puddles.,rain falling hard onto the ground as vehicles drive by and through puddles
wind in the trees_cap_1.wav,A heavy rain coming down with cars driving by on a street.,a heavy rain coming down with cars driving by on a street
wind in the trees_cap_2.wav,"As vehicles drive by through puddles, rain falls hard onto the ground.",as vehicles drive by through puddles rain falls hard onto the ground
wind in the trees_cap_3.wav,Cars drive by on the street in a heavy rain.,cars drive by on the street in a heavy rain
wind in the trees_cap_4.wav,In an intensely severe rainstorm unintelligible noise roars,in an intensely severe rainstorm unintelligible noise roars
wind in the trees_cap_5.wav,Rain falling hard onto the ground as vehicles drive by and through puddles.,rain falling hard onto the ground as vehicles drive by and through puddles
waves_on_the shore.wav,A boat in water with oars rowing against the water or some waves generated by an engine.,a boat in water with oars rowing against the water or some waves generated by an engine
waves_on_the shore.wav,A boat is in the water with waves generated by the engine or the oars rowing.,a boat is in the water with waves generated by the engine or the oars rowing
waves_on_the shore.wav,Water and waves are lapping against a boat,water and waves are lapping against a boat
waves_on_the shore.wav,Waves hitting the shore on a beach front.,waves hitting the shore on a beach front
waves_on_the shore.wav,Waves wash and lap up on a beach.,waves wash and lap up on a beach
waves_on_the shore_cap_1.wav,A boat in water with oars rowing against the water or some waves generated by an engine.,a boat in water with oars rowing against the water or some waves generated by an engine
waves_on_the shore_cap_2.wav,A boat is in the water with waves generated by the engine or the oars rowing.,a boat is in the water with waves generated by the engine or the oars rowing
waves_on_the shore_cap_3.wav,Water and waves are lapping against a boat,water and waves are lapping against a boat
waves_on_the shore_cap_4.wav,Waves hitting the shore on a beach front.,waves hitting the shore on a beach front
waves_on_the shore_cap_5.wav,Waves wash and lap up on a beach.,waves wash and lap up on a beach
Washing Dishes2.wav,A metal container is drained of all its liquids,a metal container is drained of all its liquids
Washing Dishes2.wav,A person washing dishes at a sink with water dripping out of a faucet.,a person washing dishes at a sink with water dripping out of a faucet
Washing Dishes2.wav,An person is stirring a pot on the stove with a wooden spoon.,an person is stirring a pot on the stove with a wooden spoon
Washing Dishes2.wav,Drops of water splashing across a surface as metal objects are rearranged.,drops of water splashing across a surface as metal objects are rearranged
Washing Dishes2.wav,Water is dripping in a sink and dishes being moved about during dish washing.,water is dripping in a sink and dishes being moved about during dish washing
Washing Dishes2_cap_1.wav,A metal container is drained of all its liquids,a metal container is drained of all its liquids
Washing Dishes2_cap_2.wav,A person washing dishes at a sink with water dripping out of a faucet.,a person washing dishes at a sink with water dripping out of a faucet
Washing Dishes2_cap_3.wav,An person is stirring a pot on the stove with a wooden spoon.,an person is stirring a pot on the stove with a wooden spoon
Washing Dishes2_cap_4.wav,Drops of water splashing across a surface as metal objects are rearranged.,drops of water splashing across a surface as metal objects are rearranged
Washing Dishes2_cap_5.wav,Water is dripping in a sink and dishes being moved about during dish washing.,water is dripping in a sink and dishes being moved about during dish washing
windscreen wipers heavy rain.wav,A garbage truck picks up garbage cans on the road.,a garbage truck picks up garbage cans on the road
windscreen wipers heavy rain.wav,A garbage truck that is picking up garbage cans at the road.,a garbage truck that is picking up garbage cans at the road
windscreen wipers heavy rain.wav,From inside the vehicle I saw it raining outside while the windshield wipers went back and forth,from inside the vehicle i saw it raining outside while the windshield wipers went back and forth
windscreen wipers heavy rain.wav,"Inside vehicle, raining outside, windshield wipers oscillating back and forth.",inside vehicle raining outside windshield wipers oscillating back and forth
windscreen wipers heavy rain.wav,To stop the ball a small golf man is opening and closing his legs .,to stop the ball a small golf man is opening and closing his legs
windscreen wipers heavy rain_cap_1.wav,A garbage truck picks up garbage cans on the road.,a garbage truck picks up garbage cans on the road
windscreen wipers heavy rain_cap_2.wav,A garbage truck that is picking up garbage cans at the road.,a garbage truck that is picking up garbage cans at the road
windscreen wipers heavy rain_cap_3.wav,From inside the vehicle I saw it raining outside while the windshield wipers went back and forth,from inside the vehicle i saw it raining outside while the windshield wipers went back and forth
windscreen wipers heavy rain_cap_4.wav,"Inside vehicle, raining outside, windshield wipers oscillating back and forth.",inside vehicle raining outside windshield wipers oscillating back and forth
windscreen wipers heavy rain_cap_5.wav,To stop the ball a small golf man is opening and closing his legs .,to stop the ball a small golf man is opening and closing his legs
Trompetistas.wav,A person playing a song with a trumpet outside on the road as other instruments joins in.,a person playing a song with a trumpet outside on the road as other instruments joins in
Trompetistas.wav,A person plays a horn out in the streets.,a person plays a horn out in the streets
Trompetistas.wav,A trumpet plays then a second joins briefly and a yip of a dog at the end,a trumpet plays then a second joins briefly and a yip of a dog at the end
Trompetistas.wav,A trumpet plays then a second joins briefly before a dog barks at the end.,a trumpet plays then a second joins briefly before a dog barks at the end
Trompetistas.wav,"a trumpet singing out on the road, another instrument follows it",a trumpet singing out on the road another instrument follows it
Trompetistas_cap_1.wav,A person playing a song with a trumpet outside on the road as other instruments joins in.,a person playing a song with a trumpet outside on the road as other instruments joins in
Trompetistas_cap_2.wav,A person plays a horn out in the streets.,a person plays a horn out in the streets
Trompetistas_cap_3.wav,A trumpet plays then a second joins briefly and a yip of a dog at the end,a trumpet plays then a second joins briefly and a yip of a dog at the end
Trompetistas_cap_4.wav,A trumpet plays then a second joins briefly before a dog barks at the end.,a trumpet plays then a second joins briefly before a dog barks at the end
Trompetistas_cap_5.wav,"a trumpet singing out on the road, another instrument follows it",a trumpet singing out on the road another instrument follows it
Tropical beach_waves on pebbled shore.wav,A person is walking in the water while waves hit the shore.,a person is walking in the water while waves hit the shore
Tropical beach_waves on pebbled shore.wav,The oceans waves are crashing against the coastline.,the oceans waves are crashing against the coastline
Tropical beach_waves on pebbled shore.wav,Waves hit the side of a ship and a boat,waves hit the side of a ship and a boat
Tropical beach_waves on pebbled shore.wav,Waves hit the side of a ship or boat.,waves hit the side of a ship or boat
Tropical beach_waves on pebbled shore.wav,Waves in the ocean are rolling and then breaking against the shore.,waves in the ocean are rolling and then breaking against the shore
Tropical beach_waves on pebbled shore_cap_1.wav,A person is walking in the water while waves hit the shore.,a person is walking in the water while waves hit the shore
Tropical beach_waves on pebbled shore_cap_2.wav,The oceans waves are crashing against the coastline.,the oceans waves are crashing against the coastline
Tropical beach_waves on pebbled shore_cap_3.wav,Waves hit the side of a ship and a boat,waves hit the side of a ship and a boat
Tropical beach_waves on pebbled shore_cap_4.wav,Waves hit the side of a ship or boat.,waves hit the side of a ship or boat
Tropical beach_waves on pebbled shore_cap_5.wav,Waves in the ocean are rolling and then breaking against the shore.,waves in the ocean are rolling and then breaking against the shore
"Waterbottle, squirt into mouth.wav",Ice is being placed into a drink before the drink is then poured out into another container.,ice is being placed into a drink before the drink is then poured out into another container
"Waterbottle, squirt into mouth.wav",Someone took some water and poured it into another container.,someone took some water and poured it into another container
"Waterbottle, squirt into mouth.wav",The sipping threw the straw gets louder as the video goes on.,the sipping threw the straw gets louder as the video goes on
"Waterbottle, squirt into mouth.wav","Water is splashed in a tub, then the splashing is repeated six more times.",water is splashed in a tub then the splashing is repeated six more times
"Waterbottle, squirt into mouth.wav",Water is splashed seven times in a tub.,water is splashed seven times in a tub
"Waterbottle, squirt into mouth_cap_1.wav",Ice is being placed into a drink before the drink is then poured out into another container.,ice is being placed into a drink before the drink is then poured out into another container
"Waterbottle, squirt into mouth_cap_2.wav",Someone took some water and poured it into another container.,someone took some water and poured it into another container
"Waterbottle, squirt into mouth_cap_3.wav",The sipping threw the straw gets louder as the video goes on.,the sipping threw the straw gets louder as the video goes on
"Waterbottle, squirt into mouth_cap_4.wav","Water is splashed in a tub, then the splashing is repeated six more times.",water is splashed in a tub then the splashing is repeated six more times
"Waterbottle, squirt into mouth_cap_5.wav",Water is splashed seven times in a tub.,water is splashed seven times in a tub
WalkingInSnowCrunchingIce.wav,A person is walking through the frozen snow.,a person is walking through the frozen snow
WalkingInSnowCrunchingIce.wav,A person is walking through tightly packed snow,a person is walking through tightly packed snow
WalkingInSnowCrunchingIce.wav,A person walking on snow outside in an open area.,a person walking on snow outside in an open area
WalkingInSnowCrunchingIce.wav,Someone is trudging through the tightly packed snow.,someone is trudging through the tightly packed snow
WalkingInSnowCrunchingIce.wav,The person walks on the snow outside in an open area.,the person walks on the snow outside in an open area
WalkingInSnowCrunchingIce_cap_1.wav,A person is walking through the frozen snow.,a person is walking through the frozen snow
WalkingInSnowCrunchingIce_cap_2.wav,A person is walking through tightly packed snow,a person is walking through tightly packed snow
WalkingInSnowCrunchingIce_cap_3.wav,A person walking on snow outside in an open area.,a person walking on snow outside in an open area
WalkingInSnowCrunchingIce_cap_4.wav,Someone is trudging through the tightly packed snow.,someone is trudging through the tightly packed snow
WalkingInSnowCrunchingIce_cap_5.wav,The person walks on the snow outside in an open area.,the person walks on the snow outside in an open area
Wind-sea 02-091007.wav,A current flows with no adjustment to its pulse.,a current flows with no adjustment to its pulse
Wind-sea 02-091007.wav,A water stream without any change in rhythm,a water stream without any change in rhythm
Wind-sea 02-091007.wav,Water comes out of a gutter forming a puddle on the front doorstep of an office.,water comes out of a gutter forming a puddle on the front doorstep of an office
Wind-sea 02-091007.wav,Water coming out of a gutter on the front of a business.,water coming out of a gutter on the front of a business
Wind-sea 02-091007.wav,Water is running from a faucet into a pot.,water is running from a faucet into a pot
Wind-sea 02-091007_cap_1.wav,A current flows with no adjustment to its pulse.,a current flows with no adjustment to its pulse
Wind-sea 02-091007_cap_2.wav,A water stream without any change in rhythm,a water stream without any change in rhythm
Wind-sea 02-091007_cap_3.wav,Water comes out of a gutter forming a puddle on the front doorstep of an office.,water comes out of a gutter forming a puddle on the front doorstep of an office
Wind-sea 02-091007_cap_4.wav,Water coming out of a gutter on the front of a business.,water coming out of a gutter on the front of a business
Wind-sea 02-091007_cap_5.wav,Water is running from a faucet into a pot.,water is running from a faucet into a pot
waterpipe.wav,A person pees in the toilet in a bathroom.,a person pees in the toilet in a bathroom
waterpipe.wav,Consistent dumping of a liquid that is gradually emptied as time goes on.,consistent dumping of a liquid that is gradually emptied as time goes on
waterpipe.wav,In a bathroom someone pees in the toilet.,in a bathroom someone pees in the toilet
waterpipe.wav,Large volumes of liquid are released until the container is emptied.,large volumes of liquid are released until the container is emptied
waterpipe.wav,One person pressed the flush button on the toilet.,one person pressed the flush button on the toilet
waterpipe_cap_1.wav,A person pees in the toilet in a bathroom.,a person pees in the toilet in a bathroom
waterpipe_cap_2.wav,Consistent dumping of a liquid that is gradually emptied as time goes on.,consistent dumping of a liquid that is gradually emptied as time goes on
waterpipe_cap_3.wav,In a bathroom someone pees in the toilet.,in a bathroom someone pees in the toilet
waterpipe_cap_4.wav,Large volumes of liquid are released until the container is emptied.,large volumes of liquid are released until the container is emptied
waterpipe_cap_5.wav,One person pressed the flush button on the toilet.,one person pressed the flush button on the toilet
WindChin-cut.wav,"A person knocks and strikes the wind chimes with a stick, making them rattle.",a person knocks and strikes the wind chimes with a stick making them rattle
WindChin-cut.wav,Someone is taping a wooden wind chime in the wind.,someone is taping a wooden wind chime in the wind
WindChin-cut.wav,Wind chimes clang against one another making music in the wind.,wind chimes clang against one another making music in the wind
WindChin-cut.wav,Wind chimes musically clang against one another in the wind.,wind chimes musically clang against one another in the wind
WindChin-cut.wav,Wind chimes rattle as someone knocks them and strikes them with a stick.,wind chimes rattle as someone knocks them and strikes them with a stick
WindChin-cut_cap_1.wav,"A person knocks and strikes the wind chimes with a stick, making them rattle.",a person knocks and strikes the wind chimes with a stick making them rattle
WindChin-cut_cap_2.wav,Someone is taping a wooden wind chime in the wind.,someone is taping a wooden wind chime in the wind
WindChin-cut_cap_3.wav,Wind chimes clang against one another making music in the wind.,wind chimes clang against one another making music in the wind
WindChin-cut_cap_4.wav,Wind chimes musically clang against one another in the wind.,wind chimes musically clang against one another in the wind
WindChin-cut_cap_5.wav,Wind chimes rattle as someone knocks them and strikes them with a stick.,wind chimes rattle as someone knocks them and strikes them with a stick
zippers01.wav,A jacket or bag is being zipped and unzipped.,a jacket or bag is being zipped and unzipped
zippers01.wav,A long zipper is clasped frequently back and forth.,a long zipper is clasped frequently back and forth
zippers01.wav,A zipper to a suitcase is being opened and closed.,a zipper to a suitcase is being opened and closed
zippers01.wav,Long zipper being zipped back and forth multiple times.,long zipper being zipped back and forth multiple times
zippers01.wav,The zipper is opened and closed at a slow pace.,the zipper is opened and closed at a slow pace
zippers01_cap_1.wav,A jacket or bag is being zipped and unzipped.,a jacket or bag is being zipped and unzipped
zippers01_cap_2.wav,A long zipper is clasped frequently back and forth.,a long zipper is clasped frequently back and forth
zippers01_cap_3.wav,A zipper to a suitcase is being opened and closed.,a zipper to a suitcase is being opened and closed
zippers01_cap_4.wav,Long zipper being zipped back and forth multiple times.,long zipper being zipped back and forth multiple times
zippers01_cap_5.wav,The zipper is opened and closed at a slow pace.,the zipper is opened and closed at a slow pace
Dog food.wav,A person going through a box of screws and other small objects and a single metal piece being dropped.,a person going through a box of screws and other small objects and a single metal piece being dropped
Dog food.wav,A person searches through a can full of beads and one drops on the table.,a person searches through a can full of beads and one drops on the table
Dog food.wav,A person sorts through a box of screws and nails and drops a screw on the floor.,a person sorts through a box of screws and nails and drops a screw on the floor
Dog food.wav,Someone is digging in a can of beads and one falls on the table.,someone is digging in a can of beads and one falls on the table
Dog food.wav,Someone is looking through a box of nuts and bolts.,someone is looking through a box of nuts and bolts
Dog food_cap_1.wav,A person going through a box of screws and other small objects and a single metal piece being dropped.,a person going through a box of screws and other small objects and a single metal piece being dropped
Dog food_cap_2.wav,A person searches through a can full of beads and one drops on the table.,a person searches through a can full of beads and one drops on the table
Dog food_cap_3.wav,A person sorts through a box of screws and nails and drops a screw on the floor.,a person sorts through a box of screws and nails and drops a screw on the floor
Dog food_cap_4.wav,Someone is digging in a can of beads and one falls on the table.,someone is digging in a can of beads and one falls on the table
Dog food_cap_5.wav,Someone is looking through a box of nuts and bolts.,someone is looking through a box of nuts and bolts
rattledoor.wav,A bent piece of metal is rocked back and forth on a table top.,a bent piece of metal is rocked back and forth on a table top
rattledoor.wav,A bent piece of metal was being rocked back and forth as it sat on top of a table top.,a bent piece of metal was being rocked back and forth as it sat on top of a table top
rattledoor.wav,A latch is repeatedly moved roughly back and forth numerous times.,a latch is repeatedly moved roughly back and forth numerous times
rattledoor.wav,"He tried the latch repeatedly, moving it back and forth roughly several times.",he tried the latch repeatedly moving it back and forth roughly several times
rattledoor.wav,"Something hard knocks several times, waits, and knocks again three more times",something hard knocks several times waits and knocks again three more times
rattledoor_cap_1.wav,A bent piece of metal is rocked back and forth on a table top.,a bent piece of metal is rocked back and forth on a table top
rattledoor_cap_2.wav,A bent piece of metal was being rocked back and forth as it sat on top of a table top.,a bent piece of metal was being rocked back and forth as it sat on top of a table top
rattledoor_cap_3.wav,A latch is repeatedly moved roughly back and forth numerous times.,a latch is repeatedly moved roughly back and forth numerous times
rattledoor_cap_4.wav,"He tried the latch repeatedly, moving it back and forth roughly several times.",he tried the latch repeatedly moving it back and forth roughly several times
rattledoor_cap_5.wav,"Something hard knocks several times, waits, and knocks again three more times",something hard knocks several times waits and knocks again three more times
Aldgate Christians.wav,A group of ladies doing a full beat of music.,a group of ladies doing a full beat of music
Aldgate Christians.wav,A group of people are singing together while clapping.,a group of people are singing together while clapping
Aldgate Christians.wav,A group of people sing and clap hands to the beat of the music.,a group of people sing and clap hands to the beat of the music
Aldgate Christians.wav,A group of people sing and clap their hands to the beat of the music.,a group of people sing and clap their hands to the beat of the music
Aldgate Christians.wav,"Singing commences at the large religious gathering, followed by percussion drums, a tambourine and people talking in the background.",singing commences at the large religious gathering followed by percussion drums a tambourine and people talking in the background
Aldgate Christians_cap_1.wav,A group of ladies doing a full beat of music.,a group of ladies doing a full beat of music
Aldgate Christians_cap_2.wav,A group of people are singing together while clapping.,a group of people are singing together while clapping
Aldgate Christians_cap_3.wav,A group of people sing and clap hands to the beat of the music.,a group of people sing and clap hands to the beat of the music
Aldgate Christians_cap_4.wav,A group of people sing and clap their hands to the beat of the music.,a group of people sing and clap their hands to the beat of the music
Aldgate Christians_cap_5.wav,"Singing commences at the large religious gathering, followed by percussion drums, a tambourine and people talking in the background.",singing commences at the large religious gathering followed by percussion drums a tambourine and people talking in the background
AmbianceBackyard_Quiet_bip.wav,A variety of different species of birds chirping and traffic flowing in the distance.,a variety of different species of birds chirping and traffic flowing in the distance
AmbianceBackyard_Quiet_bip.wav,Birds are chirping as several cars drive past.,birds are chirping as several cars drive past
AmbianceBackyard_Quiet_bip.wav,Birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street.,birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street
AmbianceBackyard_Quiet_bip.wav,"Birds are chirping, and cars are driving past.",birds are chirping and cars are driving past
AmbianceBackyard_Quiet_bip.wav,Various species of birds are chirping while traffic flows distantly.,various species of birds are chirping while traffic flows distantly
AmbianceBackyard_Quiet_bip_cap_1.wav,A variety of different species of birds chirping and traffic flowing in the distance.,a variety of different species of birds chirping and traffic flowing in the distance
AmbianceBackyard_Quiet_bip_cap_2.wav,Birds are chirping as several cars drive past.,birds are chirping as several cars drive past
AmbianceBackyard_Quiet_bip_cap_3.wav,Birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street.,birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street
AmbianceBackyard_Quiet_bip_cap_4.wav,"Birds are chirping, and cars are driving past.",birds are chirping and cars are driving past
AmbianceBackyard_Quiet_bip_cap_5.wav,Various species of birds are chirping while traffic flows distantly.,various species of birds are chirping while traffic flows distantly
FranklinStoveDoorGroansandHits_RX.wav,A hard object being dragged across a metal floor and someone breathing at the same time.,a hard object being dragged across a metal floor and someone breathing at the same time
FranklinStoveDoorGroansandHits_RX.wav,A very low pitched door squeaks as it is opened and closed.,a very low pitched door squeaks as it is opened and closed
FranklinStoveDoorGroansandHits_RX.wav,Getting in position in an old wooden chair for a second and then something smacks.,getting in position in an old wooden chair for a second and then something smacks
FranklinStoveDoorGroansandHits_RX.wav,Getting positioned in an old wooden chair for a second and then a slap.,getting positioned in an old wooden chair for a second and then a slap
FranklinStoveDoorGroansandHits_RX.wav,Someone is breathing while a hard object is dragged across a metal floor.,someone is breathing while a hard object is dragged across a metal floor
FranklinStoveDoorGroansandHits_RX_cap_1.wav,A hard object being dragged across a metal floor and someone breathing at the same time.,a hard object being dragged across a metal floor and someone breathing at the same time
FranklinStoveDoorGroansandHits_RX_cap_2.wav,A very low pitched door squeaks as it is opened and closed.,a very low pitched door squeaks as it is opened and closed
FranklinStoveDoorGroansandHits_RX_cap_3.wav,Getting in position in an old wooden chair for a second and then something smacks.,getting in position in an old wooden chair for a second and then something smacks
FranklinStoveDoorGroansandHits_RX_cap_4.wav,Getting positioned in an old wooden chair for a second and then a slap.,getting positioned in an old wooden chair for a second and then a slap
FranklinStoveDoorGroansandHits_RX_cap_5.wav,Someone is breathing while a hard object is dragged across a metal floor.,someone is breathing while a hard object is dragged across a metal floor
Laughing Kookaburra.wav,A bird cackles continually and loudly while other birds are cackling.,a bird cackles continually and loudly while other birds are cackling
Laughing Kookaburra.wav,A bird squawks as if it is escaping something.,a bird squawks as if it is escaping something
Laughing Kookaburra.wav,"An exotic bird singing, with other birds answering to the song.",an exotic bird singing with other birds answering to the song
Laughing Kookaburra.wav,"An exotic bird was singing, causing other birds to answer to his song.",an exotic bird was singing causing other birds to answer to his song
Laughing Kookaburra.wav,"As one bird cawed continually, others did as well.",as one bird cawed continually others did as well
Laughing Kookaburra_cap_1.wav,A bird cackles continually and loudly while other birds are cackling.,a bird cackles continually and loudly while other birds are cackling
Laughing Kookaburra_cap_2.wav,A bird squawks as if it is escaping something.,a bird squawks as if it is escaping something
Laughing Kookaburra_cap_3.wav,"An exotic bird singing, with other birds answering to the song.",an exotic bird singing with other birds answering to the song
Laughing Kookaburra_cap_4.wav,"An exotic bird was singing, causing other birds to answer to his song.",an exotic bird was singing causing other birds to answer to his song
Laughing Kookaburra_cap_5.wav,"As one bird cawed continually, others did as well.",as one bird cawed continually others did as well
four_jet_engines.wav,A fast rotating circular saw is reaching full speed before being slowed again.,a fast rotating circular saw is reaching full speed before being slowed again
four_jet_engines.wav,"A jet engine screams across the sky, so loud, it almost crosses into silence",a jet engine screams across the sky so loud it almost crosses into silence
four_jet_engines.wav,A large heavy equipment machine is running on idle in a work place,a large heavy equipment machine is running on idle in a work place
four_jet_engines.wav,Air is moving through a narrow passage way at high speed.,air is moving through a narrow passage way at high speed
four_jet_engines.wav,"Before being slowed again, a fast rotating circular saw reaches full speed.",before being slowed again a fast rotating circular saw reaches full speed
four_jet_engines_cap_1.wav,A fast rotating circular saw is reaching full speed before being slowed again.,a fast rotating circular saw is reaching full speed before being slowed again
four_jet_engines_cap_2.wav,"A jet engine screams across the sky, so loud, it almost crosses into silence",a jet engine screams across the sky so loud it almost crosses into silence
four_jet_engines_cap_3.wav,A large heavy equipment machine is running on idle in a work place,a large heavy equipment machine is running on idle in a work place
four_jet_engines_cap_4.wav,Air is moving through a narrow passage way at high speed.,air is moving through a narrow passage way at high speed
four_jet_engines_cap_5.wav,"Before being slowed again, a fast rotating circular saw reaches full speed.",before being slowed again a fast rotating circular saw reaches full speed
Swishes Svihy.wav,A basketball being bounced on a basketball court far away.,a basketball being bounced on a basketball court far away
Swishes Svihy.wav,A basketball being bounced on a court in the distance.,a basketball being bounced on a court in the distance
Swishes Svihy.wav,A rope is being swung around in circles.,a rope is being swung around in circles
Swishes Svihy.wav,The thumping grew more and more intense as time ticked away.,the thumping grew more and more intense as time ticked away
Swishes Svihy.wav,"thumping sound repeatedly , thumping gets faster, thumping speeds up more",thumping sound repeatedly thumping gets faster thumping speeds up more
Swishes Svihy_cap_1.wav,A basketball being bounced on a basketball court far away.,a basketball being bounced on a basketball court far away
Swishes Svihy_cap_2.wav,A basketball being bounced on a court in the distance.,a basketball being bounced on a court in the distance
Swishes Svihy_cap_3.wav,A rope is being swung around in circles.,a rope is being swung around in circles
Swishes Svihy_cap_4.wav,The thumping grew more and more intense as time ticked away.,the thumping grew more and more intense as time ticked away
Swishes Svihy_cap_5.wav,"thumping sound repeatedly , thumping gets faster, thumping speeds up more",thumping sound repeatedly thumping gets faster thumping speeds up more
