fname,raw_text,text
Rain at home 01 080807_cap_4.wav,Rain is falling steadily while thunder crashes in the background.,rain is falling steadily while thunder crashes in the background
Rain at home 01 080807_cap_5.wav,Rain is falling steadily while thunder crashes loudly.,rain is falling steadily while thunder crashes loudly
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,"As the wind rustles outside, water from a river flows into an enclosed area.",as the wind rustles outside water from a river flows into an enclosed area
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Cars pass through puddles of water during a thunderstorm.,cars pass through puddles of water during a thunderstorm
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Cars passing through puddles of water while a thunderstorm is happening.,cars passing through puddles of water while a thunderstorm is happening
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Rain and water rushes as it thunders and continues to rain.,rain and water rushes as it thunders and continues to rain
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Rain and water rushing followed by thunder and more rain.,rain and water rushing followed by thunder and more rain
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out_cap_1.wav,"As the wind rustles outside, water from a river flows into an enclosed area.",as the wind rustles outside water from a river flows into an enclosed area
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out_cap_2.wav,Cars pass through puddles of water during a thunderstorm.,cars pass through puddles of water during a thunderstorm
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out_cap_3.wav,Cars passing through puddles of water while a thunderstorm is happening.,cars passing through puddles of water while a thunderstorm is happening
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out_cap_4.wav,Rain and water rushes as it thunders and continues to rain.,rain and water rushes as it thunders and continues to rain
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out_cap_5.wav,Rain and water rushing followed by thunder and more rain.,rain and water rushing followed by thunder and more rain
Placing Objects On Desk.wav,A mug is put down on a table with a clanking sound.,a mug is put down on a table with a clanking sound
Placing Objects On Desk.wav,A mug is set down hard on a wooden table.,a mug is set down hard on a wooden table
Placing Objects On Desk.wav,An object is placed on a hard surface and multiple thuds occur in the room.,an object is placed on a hard surface and multiple thuds occur in the room
Placing Objects On Desk.wav,Multiple thuds occur throughout a room and an object is placed on a surface.,multiple thuds occur throughout a room and an object is placed on a surface
Placing Objects On Desk.wav,Someone is working with wood and striking pieces together in a lot of random ways.,someone is working with wood and striking pieces together in a lot of random ways
Placing Objects On Desk_cap_1.wav,A mug is put down on a table with a clanking sound.,a mug is put down on a table with a clanking sound
Placing Objects On Desk_cap_2.wav,A mug is set down hard on a wooden table.,a mug is set down hard on a wooden table
Placing Objects On Desk_cap_3.wav,An object is placed on a hard surface and multiple thuds occur in the room.,an object is placed on a hard surface and multiple thuds occur in the room
Placing Objects On Desk_cap_4.wav,Multiple thuds occur throughout a room and an object is placed on a surface.,multiple thuds occur throughout a room and an object is placed on a surface
Placing Objects On Desk_cap_5.wav,Someone is working with wood and striking pieces together in a lot of random ways.,someone is working with wood and striking pieces together in a lot of random ways
River.wav,A fountain runs and water pours over rocks.,a fountain runs and water pours over rocks
River.wav,"Running water filling a tub or basin, with the lowering pitch indicating that the container is being loaded.",running water filling a tub or basin with the lowering pitch indicating that the container is being loaded
River.wav,Water flowing through a creek or a river at a pretty fast rate.,water flowing through a creek or a river at a pretty fast rate
River.wav,Water is flowing through a creek at a fast rate.,water is flowing through a creek at a fast rate
River.wav,Water pours over rocks while a fountain motor runs.,water pours over rocks while a fountain motor runs
River_cap_1.wav,A fountain runs and water pours over rocks.,a fountain runs and water pours over rocks
River_cap_2.wav,"Running water filling a tub or basin, with the lowering pitch indicating that the container is being loaded.",running water filling a tub or basin with the lowering pitch indicating that the container is being loaded
River_cap_3.wav,Water flowing through a creek or a river at a pretty fast rate.,water flowing through a creek or a river at a pretty fast rate
River_cap_4.wav,Water is flowing through a creek at a fast rate.,water is flowing through a creek at a fast rate
River_cap_5.wav,Water pours over rocks while a fountain motor runs.,water pours over rocks while a fountain motor runs
fdv_jour_de_pluie_2.wav,A heavy rain coming down onto a roof outside.,a heavy rain coming down onto a roof outside
fdv_jour_de_pluie_2.wav,A heavy rainfall pours down onto the outside area of the roof.,a heavy rainfall pours down onto the outside area of the roof
fdv_jour_de_pluie_2.wav,A rainstorm hits the top of a shed with a some wind.,a rainstorm hits the top of a shed with a some wind
fdv_jour_de_pluie_2.wav,A rainstorm with a some wind on hitting on top of a shed,a rainstorm with a some wind on hitting on top of a shed
fdv_jour_de_pluie_2.wav,Rain falls steadily near a train station while a train rolls by.,rain falls steadily near a train station while a train rolls by
fdv_jour_de_pluie_2_cap_1.wav,A heavy rain coming down onto a roof outside.,a heavy rain coming down onto a roof outside
fdv_jour_de_pluie_2_cap_2.wav,A heavy rainfall pours down onto the outside area of the roof.,a heavy rainfall pours down onto the outside area of the roof
fdv_jour_de_pluie_2_cap_3.wav,A rainstorm hits the top of a shed with a some wind.,a rainstorm hits the top of a shed with a some wind
fdv_jour_de_pluie_2_cap_4.wav,A rainstorm with a some wind on hitting on top of a shed,a rainstorm with a some wind on hitting on top of a shed
fdv_jour_de_pluie_2_cap_5.wav,Rain falls steadily near a train station while a train rolls by.,rain falls steadily near a train station while a train rolls by
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain and hail are falling on a tin roof.,rain and hail are falling on a tin roof
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain drops onto the metal roof of a shed,rain drops onto the metal roof of a shed
Rain inside Car_Summer_Johannesburg_14H00.wav,"Rain hits a surface, and thunder rumbles in the background.",rain hits a surface and thunder rumbles in the background
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain is falling on the metal roof of a shed.,rain is falling on the metal roof of a shed
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain is hitting and also thunder in background,rain is hitting and also thunder in background
Rain inside Car_Summer_Johannesburg_14H00_cap_1.wav,Rain and hail are falling on a tin roof.,rain and hail are falling on a tin roof
Rain inside Car_Summer_Johannesburg_14H00_cap_2.wav,Rain drops onto the metal roof of a shed,rain drops onto the metal roof of a shed
Rain inside Car_Summer_Johannesburg_14H00_cap_3.wav,"Rain hits a surface, and thunder rumbles in the background.",rain hits a surface and thunder rumbles in the background
Rain inside Car_Summer_Johannesburg_14H00_cap_4.wav,Rain is falling on the metal roof of a shed.,rain is falling on the metal roof of a shed
Rain inside Car_Summer_Johannesburg_14H00_cap_5.wav,Rain is hitting and also thunder in background,rain is hitting and also thunder in background
Fire1.wav,A fire is crackling over a group of wood.,a fire is crackling over a group of wood
Fire1.wav,A quiet campfire is raging on through the night.,a quiet campfire is raging on through the night
Fire1.wav,The crackling fire amid a pile of wood.,the crackling fire amid a pile of wood
Fire1.wav,Trolley wheels roll on the ground while a fire roars and crackles in the background.,trolley wheels roll on the ground while a fire roars and crackles in the background
Fire1.wav,Water was dripping onto a hard surface while the wind was blowing in the background.,water was dripping onto a hard surface while the wind was blowing in the background
Fire1_cap_1.wav,A fire is crackling over a group of wood.,a fire is crackling over a group of wood
Fire1_cap_2.wav,A quiet campfire is raging on through the night.,a quiet campfire is raging on through the night
Fire1_cap_3.wav,The crackling fire amid a pile of wood.,the crackling fire amid a pile of wood
Fire1_cap_4.wav,Trolley wheels roll on the ground while a fire roars and crackles in the background.,trolley wheels roll on the ground while a fire roars and crackles in the background
Fire1_cap_5.wav,Water was dripping onto a hard surface while the wind was blowing in the background.,water was dripping onto a hard surface while the wind was blowing in the background
Footsteps on Linoleum Floor w_ Socks_1-2.wav,A horse walks around in one place before walking off.,a horse walks around in one place before walking off
Footsteps on Linoleum Floor w_ Socks_1-2.wav,A person is carrying a heavy item and walking with heavy steps.,a person is carrying a heavy item and walking with heavy steps
Footsteps on Linoleum Floor w_ Socks_1-2.wav,Someone is pacing back and forth on a porch.,someone is pacing back and forth on a porch
Footsteps on Linoleum Floor w_ Socks_1-2.wav,Someone is walking from one end of a porch to another.,someone is walking from one end of a porch to another
Footsteps on Linoleum Floor w_ Socks_1-2.wav,someone carrying something heavy and walking with heavy steps,someone carrying something heavy and walking with heavy steps
Footsteps on Linoleum Floor w_ Socks_1-2_cap_1.wav,A horse walks around in one place before walking off.,a horse walks around in one place before walking off
Footsteps on Linoleum Floor w_ Socks_1-2_cap_2.wav,A person is carrying a heavy item and walking with heavy steps.,a person is carrying a heavy item and walking with heavy steps
Footsteps on Linoleum Floor w_ Socks_1-2_cap_3.wav,Someone is pacing back and forth on a porch.,someone is pacing back and forth on a porch
Footsteps on Linoleum Floor w_ Socks_1-2_cap_4.wav,Someone is walking from one end of a porch to another.,someone is walking from one end of a porch to another
Footsteps on Linoleum Floor w_ Socks_1-2_cap_5.wav,someone carrying something heavy and walking with heavy steps,someone carrying something heavy and walking with heavy steps
Footsteps on quiet street at night.wav,A person walks on a sidewalk and a truck beeps as it backs up.,a person walks on a sidewalk and a truck beeps as it backs up
Footsteps on quiet street at night.wav,A person walks on a sidewalk and a truck beeps as it then backs up.,a person walks on a sidewalk and a truck beeps as it then backs up
Footsteps on quiet street at night.wav,An man walks in a regular and repeated fashion inside an industrial factory building with heavy traffic outside.,an man walks in a regular and repeated fashion inside an industrial factory building with heavy traffic outside
Footsteps on quiet street at night.wav,Footsteps pacing down a path and heavy breathing.,footsteps pacing down a path and heavy breathing
Footsteps on quiet street at night.wav,Someone walking down the street and a truck backing up,someone walking down the street and a truck backing up
Footsteps on quiet street at night_cap_1.wav,A person walks on a sidewalk and a truck beeps as it backs up.,a person walks on a sidewalk and a truck beeps as it backs up
Footsteps on quiet street at night_cap_2.wav,A person walks on a sidewalk and a truck beeps as it then backs up.,a person walks on a sidewalk and a truck beeps as it then backs up
Footsteps on quiet street at night_cap_3.wav,An man walks in a regular and repeated fashion inside an industrial factory building with heavy traffic outside.,an man walks in a regular and repeated fashion inside an industrial factory building with heavy traffic outside
Footsteps on quiet street at night_cap_4.wav,Footsteps pacing down a path and heavy breathing.,footsteps pacing down a path and heavy breathing
Footsteps on quiet street at night_cap_5.wav,Someone walking down the street and a truck backing up,someone walking down the street and a truck backing up
"Footsteps, Sneakers, Tile, Fast.wav",A person is walking with shoes on that makes noises from the steps.,a person is walking with shoes on that makes noises from the steps
"Footsteps, Sneakers, Tile, Fast.wav","In a systematic way, hard objects are striking against another hard object.",in a systematic way hard objects are striking against another hard object
"Footsteps, Sneakers, Tile, Fast.wav",Someone is pacing in shoes on the hard floor.,someone is pacing in shoes on the hard floor
"Footsteps, Sneakers, Tile, Fast.wav",Someone wearing wooden heels is walking very quickly.,someone wearing wooden heels is walking very quickly
"Footsteps, Sneakers, Tile, Fast.wav",someone is walking around in shoes on the hard floor.,someone is walking around in shoes on the hard floor
"Footsteps, Sneakers, Tile, Fast_cap_1.wav",A person is walking with shoes on that makes noises from the steps.,a person is walking with shoes on that makes noises from the steps
"Footsteps, Sneakers, Tile, Fast_cap_2.wav","In a systematic way, hard objects are striking against another hard object.",in a systematic way hard objects are striking against another hard object
"Footsteps, Sneakers, Tile, Fast_cap_3.wav",Someone is pacing in shoes on the hard floor.,someone is pacing in shoes on the hard floor
"Footsteps, Sneakers, Tile, Fast_cap_4.wav",Someone wearing wooden heels is walking very quickly.,someone wearing wooden heels is walking very quickly
"Footsteps, Sneakers, Tile, Fast_cap_5.wav",someone is walking around in shoes on the hard floor.,someone is walking around in shoes on the hard floor
shufflingdirt.L.wav,A person walking through fallen leaves with traffic in the distance.,a person walking through fallen leaves with traffic in the distance
shufflingdirt.L.wav,As traffic drove in the distance a person walked through fallen leaves.,as traffic drove in the distance a person walked through fallen leaves
shufflingdirt.L.wav,Footsteps walking over leaves as a vehicle is travelling.,footsteps walking over leaves as a vehicle is travelling
shufflingdirt.L.wav,Rustling steps through grass while passing traffic is in the background.,rustling steps through grass while passing traffic is in the background
shufflingdirt.L.wav,"While passing traffic is in the background, steps rustle through grass.",while passing traffic is in the background steps rustle through grass
shufflingdirt.L_cap_1.wav,A person walking through fallen leaves with traffic in the distance.,a person walking through fallen leaves with traffic in the distance
shufflingdirt.L_cap_2.wav,As traffic drove in the distance a person walked through fallen leaves.,as traffic drove in the distance a person walked through fallen leaves
shufflingdirt.L_cap_3.wav,Footsteps walking over leaves as a vehicle is travelling.,footsteps walking over leaves as a vehicle is travelling
shufflingdirt.L_cap_4.wav,Rustling steps through grass while passing traffic is in the background.,rustling steps through grass while passing traffic is in the background
shufflingdirt.L_cap_5.wav,"While passing traffic is in the background, steps rustle through grass.",while passing traffic is in the background steps rustle through grass
indoors house ambient room tone distant neighbours 1.wav,Muffled talking and cars driving past then echoes of talking.,muffled talking and cars driving past then echoes of talking
indoors house ambient room tone distant neighbours 1.wav,People mill around in a tall car park as someone closes a door of a car and traffic roars nearby.,people mill around in a tall car park as someone closes a door of a car and traffic roars nearby
indoors house ambient room tone distant neighbours 1.wav,People speak and move quietly in the background and then someone begins to whistle.,people speak and move quietly in the background and then someone begins to whistle
indoors house ambient room tone distant neighbours 1.wav,Someone began to whistle over the rustling of people moving and speaking quietly in the background.,someone began to whistle over the rustling of people moving and speaking quietly in the background
indoors house ambient room tone distant neighbours 1.wav,"The air outside is filled with vehicles passing by, doors closing, and people talking in the background.",the air outside is filled with vehicles passing by doors closing and people talking in the background
indoors house ambient room tone distant neighbours 1_cap_1.wav,Muffled talking and cars driving past then echoes of talking.,muffled talking and cars driving past then echoes of talking
indoors house ambient room tone distant neighbours 1_cap_2.wav,People mill around in a tall car park as someone closes a door of a car and traffic roars nearby.,people mill around in a tall car park as someone closes a door of a car and traffic roars nearby
indoors house ambient room tone distant neighbours 1_cap_3.wav,People speak and move quietly in the background and then someone begins to whistle.,people speak and move quietly in the background and then someone begins to whistle
indoors house ambient room tone distant neighbours 1_cap_4.wav,Someone began to whistle over the rustling of people moving and speaking quietly in the background.,someone began to whistle over the rustling of people moving and speaking quietly in the background
indoors house ambient room tone distant neighbours 1_cap_5.wav,"The air outside is filled with vehicles passing by, doors closing, and people talking in the background.",the air outside is filled with vehicles passing by doors closing and people talking in the background
waves beach medium1 close.wav,It is raining really hard and the wind is blowing,it is raining really hard and the wind is blowing
waves beach medium1 close.wav,Water is flowing rapidly from a tall waterfall.,water is flowing rapidly from a tall waterfall
waves beach medium1 close.wav,Water is flowing rapidly from a waterfall at a fast rate.,water is flowing rapidly from a waterfall at a fast rate
waves beach medium1 close.wav,Waves crash loud and steady against the shore.,waves crash loud and steady against the shore
waves beach medium1 close.wav,Waves crash loudly and steadily against the shore.,waves crash loudly and steadily against the shore
waves beach medium1 close_cap_1.wav,It is raining really hard and the wind is blowing,it is raining really hard and the wind is blowing
waves beach medium1 close_cap_2.wav,Water is flowing rapidly from a tall waterfall.,water is flowing rapidly from a tall waterfall
waves beach medium1 close_cap_3.wav,Water is flowing rapidly from a waterfall at a fast rate.,water is flowing rapidly from a waterfall at a fast rate
waves beach medium1 close_cap_4.wav,Waves crash loud and steady against the shore.,waves crash loud and steady against the shore
waves beach medium1 close_cap_5.wav,Waves crash loudly and steadily against the shore.,waves crash loudly and steadily against the shore
Rain in city.wav,A heavy rain coming down and splashing on a roof and a concrete surface.,a heavy rain coming down and splashing on a roof and a concrete surface
Rain in city.wav,A heavy rain is coming down and splashing on a roof and a concrete surface.,a heavy rain is coming down and splashing on a roof and a concrete surface
Rain in city.wav,Rain is pouring onto the street as cars drive past.,rain is pouring onto the street as cars drive past
Rain in city.wav,Water falling onto the rooftop and flowing away.,water falling onto the rooftop and flowing away
Rain in city.wav,Water raps against a rooftop and flows about.,water raps against a rooftop and flows about
Rain in city_cap_1.wav,A heavy rain coming down and splashing on a roof and a concrete surface.,a heavy rain coming down and splashing on a roof and a concrete surface
Rain in city_cap_2.wav,A heavy rain is coming down and splashing on a roof and a concrete surface.,a heavy rain is coming down and splashing on a roof and a concrete surface
Rain in city_cap_3.wav,Rain is pouring onto the street as cars drive past.,rain is pouring onto the street as cars drive past
Rain in city_cap_4.wav,Water falling onto the rooftop and flowing away.,water falling onto the rooftop and flowing away
Rain in city_cap_5.wav,Water raps against a rooftop and flows about.,water raps against a rooftop and flows about
Guinnefowl - SChatter 1 - 96kHz.wav,A squeaky noise as if someone is writing with a marker on a board.,a squeaky noise as if someone is writing with a marker on a board
Guinnefowl - SChatter 1 - 96kHz.wav,"A squeaky noise is made, similar to the noise created when a person writes on a board with a marker.",a squeaky noise is made similar to the noise created when a person writes on a board with a marker
Guinnefowl - SChatter 1 - 96kHz.wav,Squeaking sound through out with background birds chirping,squeaking sound through out with background birds chirping
Guinnefowl - SChatter 1 - 96kHz.wav,Squeaky birds chirp and a caw sound is in the background.,squeaky birds chirp and a caw sound is in the background
Guinnefowl - SChatter 1 - 96kHz.wav,The birds chirping continued in the background while the squeaking sound never stopped.,the birds chirping continued in the background while the squeaking sound never stopped
Guinnefowl - SChatter 1 - 96kHz_cap_1.wav,A squeaky noise as if someone is writing with a marker on a board.,a squeaky noise as if someone is writing with a marker on a board
Guinnefowl - SChatter 1 - 96kHz_cap_2.wav,"A squeaky noise is made, similar to the noise created when a person writes on a board with a marker.",a squeaky noise is made similar to the noise created when a person writes on a board with a marker
Guinnefowl - SChatter 1 - 96kHz_cap_3.wav,Squeaking sound through out with background birds chirping,squeaking sound through out with background birds chirping
Guinnefowl - SChatter 1 - 96kHz_cap_4.wav,Squeaky birds chirp and a caw sound is in the background.,squeaky birds chirp and a caw sound is in the background
Guinnefowl - SChatter 1 - 96kHz_cap_5.wav,The birds chirping continued in the background while the squeaking sound never stopped.,the birds chirping continued in the background while the squeaking sound never stopped
Martian Seas.wav,A moving engine was in a contact with an object making a swishing sound,a moving engine was in a contact with an object making a swishing sound
Martian Seas.wav,An engine in motion was touching something that was making a swishing noise.,an engine in motion was touching something that was making a swishing noise
Martian Seas.wav,"An engine runs for awhile, never picking up in speed.",an engine runs for awhile never picking up in speed
Martian Seas.wav,Spinning machinery is making a very loud and continuous noise.,spinning machinery is making a very loud and continuous noise
Martian Seas.wav,Spinning machinery is making a very loud continuous noise.,spinning machinery is making a very loud continuous noise
Martian Seas_cap_1.wav,A moving engine was in a contact with an object making a swishing sound,a moving engine was in a contact with an object making a swishing sound
Martian Seas_cap_2.wav,An engine in motion was touching something that was making a swishing noise.,an engine in motion was touching something that was making a swishing noise
Martian Seas_cap_3.wav,"An engine runs for awhile, never picking up in speed.",an engine runs for awhile never picking up in speed
Martian Seas_cap_4.wav,Spinning machinery is making a very loud and continuous noise.,spinning machinery is making a very loud and continuous noise
Martian Seas_cap_5.wav,Spinning machinery is making a very loud continuous noise.,spinning machinery is making a very loud continuous noise
Street basketball in detroit.wav,A ball is bouncing while men and women talk and cheer.,a ball is bouncing while men and women talk and cheer
Street basketball in detroit.wav,A bunch of people are playing basketball and getting noisy.,a bunch of people are playing basketball and getting noisy
Street basketball in detroit.wav,A crowd cheers while watching a sporting event.,a crowd cheers while watching a sporting event
Street basketball in detroit.wav,A crowd is watching a sporting event and cheering.,a crowd is watching a sporting event and cheering
Street basketball in detroit.wav,A group of people are getting noisy while they play basketball.,a group of people are getting noisy while they play basketball
Street basketball in detroit_cap_1.wav,A ball is bouncing while men and women talk and cheer.,a ball is bouncing while men and women talk and cheer
Street basketball in detroit_cap_2.wav,A bunch of people are playing basketball and getting noisy.,a bunch of people are playing basketball and getting noisy
Street basketball in detroit_cap_3.wav,A crowd cheers while watching a sporting event.,a crowd cheers while watching a sporting event
Street basketball in detroit_cap_4.wav,A crowd is watching a sporting event and cheering.,a crowd is watching a sporting event and cheering
Street basketball in detroit_cap_5.wav,A group of people are getting noisy while they play basketball.,a group of people are getting noisy while they play basketball
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,A driver revs their engine aggressively drowning out nearby bird chirps.,a driver revs their engine aggressively drowning out nearby bird chirps
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,A tree cutter cuts trees while birds tweet in the background.,a tree cutter cuts trees while birds tweet in the background
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,"As birds whistle behind, the tree cutter worked to cut the trees.",as birds whistle behind the tree cutter worked to cut the trees
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,Birds are chirping in the background as a person with a motorbike revs the engine in an aggressive way.,birds are chirping in the background as a person with a motorbike revs the engine in an aggressive way
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,a car is being revved up while birds are chirping in the background,a car is being revved up while birds are chirping in the background
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01_cap_1.wav,A driver revs their engine aggressively drowning out nearby bird chirps.,a driver revs their engine aggressively drowning out nearby bird chirps
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01_cap_2.wav,A tree cutter cuts trees while birds tweet in the background.,a tree cutter cuts trees while birds tweet in the background
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01_cap_3.wav,"As birds whistle behind, the tree cutter worked to cut the trees.",as birds whistle behind the tree cutter worked to cut the trees
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01_cap_4.wav,Birds are chirping in the background as a person with a motorbike revs the engine in an aggressive way.,birds are chirping in the background as a person with a motorbike revs the engine in an aggressive way
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01_cap_5.wav,a car is being revved up while birds are chirping in the background,a car is being revved up while birds are chirping in the background
Lamborghini Gallardo.wav,A car starts and its engine revs a couple time until the car is turned off.,a car starts and its engine revs a couple time until the car is turned off
Lamborghini Gallardo.wav,A car starts and its engine revs a couple times until the car is turned off.,a car starts and its engine revs a couple times until the car is turned off
Lamborghini Gallardo.wav,A very faulty engine roars as it is switched on and gets revved occasionally before finally being switched off.,a very faulty engine roars as it is switched on and gets revved occasionally before finally being switched off
Lamborghini Gallardo.wav,A badly faulty engine roars into action and gets revved occasionally before finally being switched off.,a badly faulty engine roars into action and gets revved occasionally before finally being switched off
Lamborghini Gallardo.wav,A vehicle motor turns on and is revved several times before shutting off.,a vehicle motor turns on and is revved several times before shutting off
Lamborghini Gallardo_cap_1.wav,A car starts and its engine revs a couple time until the car is turned off.,a car starts and its engine revs a couple time until the car is turned off
Lamborghini Gallardo_cap_2.wav,A car starts and its engine revs a couple times until the car is turned off.,a car starts and its engine revs a couple times until the car is turned off
Lamborghini Gallardo_cap_3.wav,A very faulty engine roars as it is switched on and gets revved occasionally before finally being switched off.,a very faulty engine roars as it is switched on and gets revved occasionally before finally being switched off
Lamborghini Gallardo_cap_4.wav,A badly faulty engine roars into action and gets revved occasionally before finally being switched off.,a badly faulty engine roars into action and gets revved occasionally before finally being switched off
Lamborghini Gallardo_cap_5.wav,A vehicle motor turns on and is revved several times before shutting off.,a vehicle motor turns on and is revved several times before shutting off
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,A small hollow object hits a solid object and water runs in the distance.,a small hollow object hits a solid object and water runs in the distance
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,A tin can is being tapped by a person with a pen.,a tin can is being tapped by a person with a pen
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,Large rain drops are hitting the lids of metal cans outside.,large rain drops are hitting the lids of metal cans outside
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,Large rain drops that are hitting the lids of metal cans outside.,large rain drops that are hitting the lids of metal cans outside
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,The small hollow object hits another solid object while water runs in the distance.,the small hollow object hits another solid object while water runs in the distance
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd_cap_1.wav,A small hollow object hits a solid object and water runs in the distance.,a small hollow object hits a solid object and water runs in the distance
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd_cap_2.wav,A tin can is being tapped by a person with a pen.,a tin can is being tapped by a person with a pen
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd_cap_3.wav,Large rain drops are hitting the lids of metal cans outside.,large rain drops are hitting the lids of metal cans outside
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd_cap_4.wav,Large rain drops that are hitting the lids of metal cans outside.,large rain drops that are hitting the lids of metal cans outside
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd_cap_5.wav,The small hollow object hits another solid object while water runs in the distance.,the small hollow object hits another solid object while water runs in the distance
porto_church_athmo_33.wav,A train moving on tracks and the tracks are clanking .,a train moving on tracks and the tracks are clanking
porto_church_athmo_33.wav,A whistle in the distance and someone is walking down stairs.,a whistle in the distance and someone is walking down stairs
porto_church_athmo_33.wav,Air movement through a narrow corridor and the movement of traffic in the background,air movement through a narrow corridor and the movement of traffic in the background
porto_church_athmo_33.wav,Air movement through a narrow corridor and the movement of traffic is in the background.,air movement through a narrow corridor and the movement of traffic is in the background
porto_church_athmo_33.wav,Cars slowed down to a stop as their brakes were used.,cars slowed down to a stop as their brakes were used
porto_church_athmo_33_cap_1.wav,A train moving on tracks and the tracks are clanking .,a train moving on tracks and the tracks are clanking
porto_church_athmo_33_cap_2.wav,A whistle in the distance and someone is walking down stairs.,a whistle in the distance and someone is walking down stairs
porto_church_athmo_33_cap_3.wav,Air movement through a narrow corridor and the movement of traffic in the background,air movement through a narrow corridor and the movement of traffic in the background
porto_church_athmo_33_cap_4.wav,Air movement through a narrow corridor and the movement of traffic is in the background.,air movement through a narrow corridor and the movement of traffic is in the background
porto_church_athmo_33_cap_5.wav,Cars slowed down to a stop as their brakes were used.,cars slowed down to a stop as their brakes were used
Outdoor Suburb Summer.wav,"A person cutting wood with a chainsaw but then stops, birds are singing in the background.",a person cutting wood with a chainsaw but then stops birds are singing in the background
Outdoor Suburb Summer.wav,"A person is cutting wood with a chainsaw but then stops, birds are singing in the background.",a person is cutting wood with a chainsaw but then stops birds are singing in the background
Outdoor Suburb Summer.wav,"A tree shredder ran briefly while birds were singing, and people spoke in background",a tree shredder ran briefly while birds were singing and people spoke in background
Outdoor Suburb Summer.wav,"a tree shredder ran briefly, birds were singing, and people spoke in background",a tree shredder ran briefly birds were singing and people spoke in background
Outdoor Suburb Summer.wav,vehicle travelling sound along with cricket chipping sound and wind sound,vehicle travelling sound along with cricket chipping sound and wind sound
Outdoor Suburb Summer_cap_1.wav,"A person cutting wood with a chainsaw but then stops, birds are singing in the background.",a person cutting wood with a chainsaw but then stops birds are singing in the background
Outdoor Suburb Summer_cap_2.wav,"A person is cutting wood with a chainsaw but then stops, birds are singing in the background.",a person is cutting wood with a chainsaw but then stops birds are singing in the background
Outdoor Suburb Summer_cap_3.wav,"A tree shredder ran briefly while birds were singing, and people spoke in background",a tree shredder ran briefly while birds were singing and people spoke in background
Outdoor Suburb Summer_cap_4.wav,"a tree shredder ran briefly, birds were singing, and people spoke in background",a tree shredder ran briefly birds were singing and people spoke in background
Outdoor Suburb Summer_cap_5.wav,vehicle travelling sound along with cricket chipping sound and wind sound,vehicle travelling sound along with cricket chipping sound and wind sound
Sound_FX_Ambient_Street_cars+passing_by.wav,A child speaks while several vehicles drive by.,a child speaks while several vehicles drive by
