file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Int- Mom&amp;DadcondoScreenDoor.wav,The squeak of a door hinge and the creak of a board.,A squeaking screen door opens and closes two times.,Creaking of a door opening followed by car engine and outdoor ambience then the door shuts,Door squeaks open and then the door is shut.,a squeaking screen door open and closing twice.
sweeping patio with stiff broom_1.wav,Someone outside is doing work and sweeping up with a broom.,Someone outside doing work and sweeping up something with a broom.,Leaves are being swept in the distance while birds are chirping in the background.,A person swipes leaves with a rake off of a cement surface.,With birds chirping a person takes the trash out and then starts loudly sweeping.
"Grasshoppers, sea and people.wav",Children are splashing in the water while others swim and talk.,"Outdoors the children chatter and play, while water gurgles and sloshes.",Water sloshes and gurgles while children talk and play outdoors.,Water is moving around at a river near where kids play on the beach.,Water bubbles and swells gently while people talks in the background.
waves002.wav,The waves crash forcefully whilst the wind blows on the oceans surface.,Wind blows over the surface of the ocean causing crashing waves.,Heavy waves are crashing and splashing onto a beach.,Heavy waves are splashing and crashing onto a beach.,"It is raining, so when car are driving, the water splashes."
75_SQUEK.wav,Heavy machinery engines run as people talk in the background.,Heavy machinery operates and engines run as people talk in the background.,"A machine causes metal to vibrate, which pauses the vibration, revs up, and idles down.",A jackhammer pounds as a large truck drives off a construction site,A jackhammer is running loudly and dies down as a big boom comes close.
Washing Machine 2.wav,A washing machine is going through its agitated cycle.,A train is chugging consistently down the tracks.,A motor is operating with a clunking noise.,A train is chugging down the tracks without stopping.,a washing machine is cleaning a load of laundry.
sheeps.wav,Numerous sheep are baaing as a bell is chiming.,Sheep bleating and baaing gently as cow bells tinkle.,Noises and farm animals mill about a few wind chimes.,A bell is chiming as numerous sheep are baaing.,"Bird cries, wind, bells, distant bleating, closer bleating, loud baaing, very loud baaing many."
Prostornay_street_ambience_161018_0277.wav,Cars driving past while a machine is running in the background,The car is going through an automatic car wash.,An engine is whirring while vehicles are travelling and passing by on the road.,An airplane on the runway about to fly.,Car traffic is present and a machine operates in the background.
Car Parking on Gravel or Man Walking on Rocks.wav,"A bag is being crumpled, it slows down for one second and crumples nonstop again.","A bag is being crumpled, and crumples nonstop again, and it slows done for one second.",A type of vehicle driving on a long gravel road.,Some type of vehicle is driving on a long gravel road.,The cook removes items from bags and chops them to prepare a meal
Matches being Ignited.wav,A bunch of small animals rustle around on trash.,"On the side of the box, a person repeatedly takes a wooden match and strikes it.",One after the other is a person constantly lighting a match.,A match strikes against a box lighting the flame,"A match lighting, some shuffling for another match, and a match being lit a few more times."
salon atmos.wav,A person moves around in a room as cars pass by outside and a TV is on in the distance.,A person moves around in a room as cars pass by outside and a TV is on.,Cars driving in the rain and someone walking.,A person is walking while cars are being driven in the rain.,A person shuts the silverware drawer as a car passes by.
Train Level Crossing.wav,Train horn blares crossing guard bells ring as train roars and passes by bells continue to ring,A horn blares and bells clang insistently as a train roars by.,"From a distance, a train whistles and speeds down the track.",A train hoots from a distance then speeds by down the track.,A trains horns and gates make an alarm sound as the train passes.
outdoors ambient near airport plane hum.wav,"An aircraft passes overhead, its engines becoming louder before fading, while birds chirp in the background.",The engine of a plane roars and fades as it flies overhead as birds sing,Airplanes fly overhead while birds chirp and caw.,"Although birds chirp and caw, airplanes pass overhead.",A plane is gradually losing altitude in the sky
Engine2.wav,Someone loudly revs up an engine before bringing it down into an idling state.,"With the speed increasing in the second half and decreasing at the end, an engine or motor is working.",An engine revving up and getting louder and then idling down.,A motor is running and making a low moan before being revved up.,A low groaning motor is running before being revved up.
Dog barking-accordion 01- 090717.wav,a person plays an accordion as a dog howls at the music causing a woman to laugh.,An accordion plays causing a dog to howl which leads to a female laughter,A person is playing a musical instrument while a dog barks along.,"An accordion is playing, a woman is laughing and a dog is barking.",Someone is playing a musical instrument while a dog barks along.
storm.wav,The whirring of the locomotive gave way to the clunking of wheels on rail and grew into a smooth rhythm.,A whirring locomotive takes off during the clunking of wheel on rail which grows into a smooth rhythm.,"As a train pulls into a station, wind whistles loudly around it.",the wind loudly whistles by as a train comes to the station.,A whirring jet  flies by as someone walks around an empty house.
CostaRicaRain.wav,"Heavy rain falls continuously in a downpour, hitting the ground.",As rain falls on the ground it creates a loud splashing sound.,The wind is blowing and pouring rain is hitting the ground.,Pouring rain is hitting the ground while the wind is blowing,Heavy rain falls steadily to the ground without interruption.
broad neighborhood background.wav,A child speaks as birds chirp and sirens go off in the far distance.,"A child speaks as birds sing and a train, a plane, and an ambulance pass by and an item pounds.","A child speaks in the background, a bird, a train, a plain, assorted birdsong, an ambulance, pounding.",Birds chirp and children play as cars and a train pass in the background.,A child speaks while birds chirp and sirens go off in the far distance.
Edgar Thomson 1.wav,"Static white noise fills the air, not changing in volume or pitch.",Static white noise is broadcast at a single pitch and volume.,The wheels from a subway train rub on the tracks as it travels.,"As it travels, the wheels of a subway train rub on the tracks.",A dryer is running loudly for a long time.
birdsong.wav,"Two birds are calling to each other, one after the other while a man breathes in the foreground.",Two birds are taking turns calling to each other while a breathing man is in the foreground.,"Two birds chirp persistently, one at a higher pitch than the other.",Two birds are chirping back and forth to each other.,Two different birds chirp back and forth repeatedly.
Forest spring 1pm NL VUGHT SHORT 150415_0619.wav,A number of different birds call out with varying degrees of volume.,A number of different birds are making calls of various volume.,A vehicle is driving on a road while birds are chirping.,Birds are chirping while in the background heavy machinery is operating.,A bunch of birds chirp away in the top of the trees.
Birds_light_rain_distant_thunder.wav,Ambient low quality audio as wind passes by at the end.,A whirring car drives down a road with low quality,A whirring car drives down a road with somewhat low quality,A small truck is sitting idle in an outdoor scene.,Outdoors in the driveway a small truck sits idling.
