file_name,caption_1,caption_2,caption_3,caption_4,caption_5
feline meowing.wav,A baby cat is making kitten noises with their mouth.,A cat is meowing several times in distress as it moves and knocks an object.,A cat jumps on the counter and the cat meows several times.,A kitten makes meowing noises with its mouth.,"In distress, the meowing cat moves, knocking over an object."
Drinking &amp; swallowing soup.wav,A person is eating a meal with their food and drink,A person is drinking while eating a meal.,A person scrapes food out of a bowl with a spoon and eats and drinks as time goes on.,"A person stirs a drink, eats, puts silverware on their plate, and takes a drink.",A person taps various metal objects together and then drinks water
wipers.wav,The windshield wipers of a car are on at a high setting.,A cars windshield wipers are operating at a high setting.,Windshield wipers are running back and forth across glass and rain hits the glass.,Wipers are functioning with some rainfall outside of the car.,windshield wipers are running back and forth across glass as rain hits the glass
CeilingFan_ExtremeLowEnd_mono_bip.wav,A light wind is making low bass like rumbling sound.,Picking up some static because of the wind blowing nearby.,Picking up some static from the wind blowing by.,The rotor noise and a helicopter engine are running in the distance,rotor noise and a helicopter engine running in the distance
motor city atmosphere.wav,A man sniffs as an engine is started.,An engine in a vehicle turning over and starting and then the vehicle backed out then drove away.,"An engine is started, and a man sniffs.",An old cars engine is starting to turn on.,an old engine on a vehicle is being started up
CFX-20130331-UK-DorsetSeaCliff04.wav,A car passes by and then another car passes by.,"An automobile zooms by, and shortly after another one.",An ocean tide along the shore runs itself far enough to get past the sand.,The ocean waves steadily rising and then falling.,The tide of an ocean rising and then falling
elevator going up open closed door 20161025.wav,A clothes dryer that is running in an empty room.,A machine is humming and whistling steadily and gently.,A machine is running quietly at a constant rate with a slight whistle.,Echoes from the machinery hummed in the large room.,Machinery hums in a room large enough for the noise to echo.
mercury topaz starting.wav,"A key is turned, the ignition clicks, and then a car engine starts.","A person getting into a car, starting a car and then driving","A person opens a car door, gets in and starts the car and drives off.","Someone gets into a car, starts it and drives off.","Someone opened the door of a car, entered, started the engine and drove off"
wood_saw_01.wav,A person operating an electric saw inside an enclosed room.,A saw is turned on and cutting some wood,A saw is turned on and some wood is cut,"A saw saws through wood, not a large saw",A small saw operating on wood or some hard object.
keurigcoffee.wav,A single cup coffee machine is brewing a cup of coffee and the machine finishes while somebody uses a spoon.,Running water sound as cutlery clatters in the background,Someone uses a spoon as the coffee machine finishes brewing a cup of coffee.,"Water is dripping with draining half through, followed by clinking and mechanical buzzing.",Water is running while cutlery clatters in the background.
Pas sur le sol.wav,A woman runs quickly across a room while wearing high heels.,A woman wearing high heels running across the room,"Shoes clicking against the floor alternating speed, slow to fast many times, and a girl breathes out and sighs.",Someone working nearby with a tool that knocks lightly.,Swing shoes click clack against the floor to the tempo of the music as a girl breathes out tired.
WS ambiance water drain.wav,A person takes a shower and the water is running.,A shower is running inside the house with someone in it.,Someone is taking a shower inside of their house.,Someone showers and the drops of water are audible.,The shower or tub has a steady dripping of water.
eraser.wav,A brushing is being done to something near as something clinks around.,A fabric being rubbed while something clanks in the background.,A surface is being struck with a hammer in the distance while a metallic object is occasionally struck.,Something in the background clangs while fabric is rubbed.,Something is being brushed while something clinks around.
Cicadas .wav,A cricket chipping sounds while the wind is blowing.,Birds are making crow voices and doing it a lot.,In a steady and regular chorus cicadas rattle.,Some grains were shaking in a plastic container,cricket chipping sound along with wind blowing sound
NightSounds3.wav,"A meadow has many small creatures making noise, mostly crickets.","A meadow with many small creatures making noise, but mostly crickets.",Crickets are chirping at a constant rate throughout.,"Crickets chirping, insects humming and peep frogs peeping on a calm night.",Someone is turning a wheel that is a bit squeaky.
Frogs in town.wav,Birds are singing and chirping in the woods.,Birds chirping happily through an open window over a constant hum of a fan,Birds sing and chirp in the near woods.,Different types of birds are chirping with rain in the background,Several birds of different species sit in the trees and are chirping.
DRIPPING-WATER-CAVE-WAVES-.wav,Cars are driving by as it is raining.,It is raining and a couple of cars drive by.,Water is dripping from various surfaces as a shower sprays water over a canopy.,Waves crash in the background while water drips on something hard.,water dripping onto a hard surface with back ground waves crashing
pedestrian area city NL 01 160319_00.wav,"A group of men, women and children are talking simultaneously as birds sing and skates go across the sidewalk.",A person rides a bike as people talk.,People talk and chatter as a cart is pushed and rattles in the foreground.,People talking while somebody is riding a bike.,Various people are talking and having a conversation.
clock-chiming-01.wav,A clock is ticking and chiming as its bell signals the hour.,"A clock is ticking and then comes a loud bell ringing, then back to the ticking of the clock.",A clock ticks as bells chime five times.,A grandfather clock ticks until it rings on the hour.,The bell of a ticking clock tolls only to resume its ticking yet again.
radio tuning 2.wav,A radio plays loud noises despite static and interruptions.,As the channels of the radio are switched there are crackling noises.,A radio is being played while the channel is constantly being changed.,A radio tuner is being adjusted through static and various radio stations.,Someone is changing the channel while they listen to the radio.
Coffee Machine Trickling.wav,Someone is fixing and draining water from the sink,Someone is fixing the sink and draining the water from it.,Water flows into the kitchen sink from the faucet and swirls down the drain.,Water is constantly dripping in a thin stream.,Water is dripping in a thin stream constantly.
Continuum-5-WarpEngineRoom.wav,A machine is running constantly and vibrating with different frequencies.,A machine is turned on and kept running.,A machine is turned on and left in the on position.,The large and powerful turbine engine hums as it runs.,The whine of a very large turbine engine.
Kitchen faucet running fast and slow and filling glass of water.wav,"An open faucet in a bathroom sink, a person puts a cup down and closes the faucet.",Water flows from the faucet into the sink before it is turned off.,Water is flowing from a faucet into a sink and then is shut off.,"Water runs down at a medium rate, then dishes are arranged, and the water is turned off.",water flows from a tap with high force and suddenly stops and something kept on a table
Water drip and fan ambience.wav,A bathroom fan is humming while a faulty toilet is dripping within the tank irregularly.,A motor is running added with the dropping of water in the background,A motor is running while water is dropping in the background,The bathroom fan is humming while the broken toilet drips.,Water dripping into a sink while echoing down a hallway.
"Copper Tea Kettle, water, boil, whistle_1.wav",A boiling kettle begins to whistle and then stops.,A steam kettle coming to the boil and whistling,A teapot whistles loudly until it is taken away from the heat.,A teapot whistling loudly until it stops heating.,The boiling kettle begins to whistle and then stops.
md1trk15-16.wav,A person was squeezing some paper into a bag,A worker was squeezing some paper into a bag.,Constant static at a constant pitch and volume.,The constant static remains at a consistent pitch and volume.,wrapping paper is being crumbled up and rolled into a ball
Shulffing paper and book.wav,A bunch of paper cards filing together and hitting each other.,A piece of paper is getting crumpled and folded.,"Paper is being handled, rearranged, crumbled, and flipped through.",Some crumpling up a piece of paper to be thrown away.,"Someone is handling, shuffling, crumbling, and flipping paper."
crescendo meE01vtH.wav,An orchestra is playing in background or in a theater.,An orchestra playing a symphony in a music hall.,An orchestra playing in background or in a theater.,Classical music plays with strings that become progressively louder as the music goes on.,The orchestra performs a symphony in the music hall.
Crickets In Woods Near Road.wav,Crickets and bugs are chirping at the road side and cars pass by.,Crickets and bugs are chirping at the road side while cars pass by.,Grasshoppers make noise and cars travel in the distance.,Grasshoppers making noise and cars in the distance travelling.,The crickets are chirping in the night as a car passes by.
foyer.wav,A man and a woman shop in a crowd.,Men and women are talking in a crowd.,People are talking in an auditorium at a social event.,Some people were talking in an auditorium at the social event.,a crowd of men and women are talking
"Cruiseship - outside, at the funnel next to main engine intake.wav",A loud and monotonous ventilation fan drowns all other noises.,A ventilation fan is the loudest and most persistent thing.,An industrial machine hums away at a regular and consistent pace.,Wind blows as cars drive by in the distance,Wind is blowing as traffic roars by in the distance.
glass_fast_silencer.wav,"A bell, in its loudest volume, is rapidly going off.",Some random tones are played continuously and repetitively.,"Someone is ringing a bell, slowly at first them increases to very fast.",Someone repeatedly hitting the same note on a xylophone.,The same note is repeatedly hit on a xylophone by someone.
cupboard door squeaks.wav,A creaky wooden door being opened very slowly at first then at varying speeds.,A creaky wooden door is being opened very slowly and then speeds up.,A door creaks for a long time and then stops before creaking slowly.,"A door creaks for a long time, then it stops before creaking slowly.",A door slowly creaked open and closed and another continued creaking.
WATER DRIP ECHO LOW PITCH COMPRESSED.wav,A water faucet is running and draining into a bucket.,"The water flows, dripping steadily at a constant rate.","Water flows freely, circles a drain and then disappears as it runs down",Water is being poured into more water and splashing,Water is flowing and dripping at a constant rate.
DH12_139_CentStat11_out.wav,A bell tolls followed by an announcement system broadcasting something.,A person tells something over the intercom as a few birds chirp.,An announcement system broadcasting message follows a bell toll.,"Bells are sounding and ringing, followed by a voice that speaks over an intercom in a large space.","Bells sound and ring, followed by a voice that speaks over an intercom in a large space."
Machine room 001.wav,A constant churning metallic sound coming from humming machinery.,A large machine is operating at a loud volume.,A large machine is very loud when it is running.,A machine emits a churning metallic sound constantly.,A semi truck is parked and idling continuously.
