fname,raw_text,text
River_01.wav,Water splashes consistently into a pool or puddle.,water splashes consistently into a pool or puddle
River_01_cap_1.wav,The fountain water flows continuously over the rocks.,the fountain water flows continuously over the rocks
River_01_cap_2.wav,Water is going down a stream at a steady rate with a slight whistle.,water is going down a stream at a steady rate with a slight whistle
River_01_cap_3.wav,Water is slowly streaming down as it for some reason makes a whistling sound.,water is slowly streaming down as it for some reason makes a whistling sound
River_01_cap_4.wav,Water runs continuously over rocks in a fountain.,water runs continuously over rocks in a fountain
River_01_cap_5.wav,Water splashes consistently into a pool or puddle.,water splashes consistently into a pool or puddle
Crowd Shouting.wav,A crowd yells and cheers happily before some start to cheer angrily.,a crowd yells and cheers happily before some start to cheer angrily
Crowd Shouting.wav,"Before some start to cheer angrily, a crowd cheers happily.",before some start to cheer angrily a crowd cheers happily
Crowd Shouting.wav,Men and women are yelling loudly and angrily at each other.,men and women are yelling loudly and angrily at each other
Crowd Shouting.wav,"Men and women cheer, shout, and yell, continuously.",men and women cheer shout and yell continuously
Crowd Shouting.wav,Shouts and cheers are yelled out by men and women.,shouts and cheers are yelled out by men and women
Crowd Shouting_cap_1.wav,A crowd yells and cheers happily before some start to cheer angrily.,a crowd yells and cheers happily before some start to cheer angrily
Crowd Shouting_cap_2.wav,"Before some start to cheer angrily, a crowd cheers happily.",before some start to cheer angrily a crowd cheers happily
Crowd Shouting_cap_3.wav,Men and women are yelling loudly and angrily at each other.,men and women are yelling loudly and angrily at each other
Crowd Shouting_cap_4.wav,"Men and women cheer, shout, and yell, continuously.",men and women cheer shout and yell continuously
Crowd Shouting_cap_5.wav,Shouts and cheers are yelled out by men and women.,shouts and cheers are yelled out by men and women
Plane flying above.wav,"An airplane is flying overhead with women talking in the background, children yelling, and birds chirp.",an airplane is flying overhead with women talking in the background children yelling and birds chirp
Plane flying above.wav,"Birds chirped, children yelled, and women talked in the background as an airplane flew overhead.",birds chirped children yelled and women talked in the background as an airplane flew overhead
Plane flying above.wav,The children are playing quietly outside while the birds are chirping loudly.,the children are playing quietly outside while the birds are chirping loudly
Plane flying above.wav,Traffic is flowing and birds are chirping nearby while people are talking in the background.,traffic is flowing and birds are chirping nearby while people are talking in the background
Plane flying above.wav,"Traffic is flowing steadily, birds are chirping nearby and people are talking in the background.",traffic is flowing steadily birds are chirping nearby and people are talking in the background
Plane flying above_cap_1.wav,"An airplane is flying overhead with women talking in the background, children yelling, and birds chirp.",an airplane is flying overhead with women talking in the background children yelling and birds chirp
Plane flying above_cap_2.wav,"Birds chirped, children yelled, and women talked in the background as an airplane flew overhead.",birds chirped children yelled and women talked in the background as an airplane flew overhead
Plane flying above_cap_3.wav,The children are playing quietly outside while the birds are chirping loudly.,the children are playing quietly outside while the birds are chirping loudly
Plane flying above_cap_4.wav,Traffic is flowing and birds are chirping nearby while people are talking in the background.,traffic is flowing and birds are chirping nearby while people are talking in the background
Plane flying above_cap_5.wav,"Traffic is flowing steadily, birds are chirping nearby and people are talking in the background.",traffic is flowing steadily birds are chirping nearby and people are talking in the background
BEACH_SMALL_SAND_CLOSE.wav,Ocean waves splashing and moving ashore on a beach.,ocean waves splashing and moving ashore on a beach
BEACH_SMALL_SAND_CLOSE.wav,Ocean waves were splashing and moving ashore onto a beach.,ocean waves were splashing and moving ashore onto a beach
BEACH_SMALL_SAND_CLOSE.wav,Water flows and splashes at an inconsistent rate.,water flows and splashes at an inconsistent rate
BEACH_SMALL_SAND_CLOSE.wav,Water is splashing around before a larger splash happens.,water is splashing around before a larger splash happens
BEACH_SMALL_SAND_CLOSE.wav,Waves of water are lapping against the shore of an ocean.,waves of water are lapping against the shore of an ocean
BEACH_SMALL_SAND_CLOSE_cap_1.wav,Ocean waves splashing and moving ashore on a beach.,ocean waves splashing and moving ashore on a beach
BEACH_SMALL_SAND_CLOSE_cap_2.wav,Ocean waves were splashing and moving ashore onto a beach.,ocean waves were splashing and moving ashore onto a beach
BEACH_SMALL_SAND_CLOSE_cap_3.wav,Water flows and splashes at an inconsistent rate.,water flows and splashes at an inconsistent rate
BEACH_SMALL_SAND_CLOSE_cap_4.wav,Water is splashing around before a larger splash happens.,water is splashing around before a larger splash happens
BEACH_SMALL_SAND_CLOSE_cap_5.wav,Waves of water are lapping against the shore of an ocean.,waves of water are lapping against the shore of an ocean
distant thunder and rain 2.wav,"A low wind howls, thunder rumbles, and heavy rain hits the ground continuously over time.",a low wind howls thunder rumbles and heavy rain hits the ground continuously over time
distant thunder and rain 2.wav,"The thunder roars, followed by rain that gets progressively heavier.",the thunder roars followed by rain that gets progressively heavier
distant thunder and rain 2.wav,"Thunder rumbles, then rain drizzles down and is followed by more thunder.",thunder rumbles then rain drizzles down and is followed by more thunder
distant thunder and rain 2.wav,"Thunder rumbles, then rain starts to fall and grows progressively heavier.",thunder rumbles then rain starts to fall and grows progressively heavier
distant thunder and rain 2.wav,"Wind gusts and waves pound, accompanied by steady rainfall.",wind gusts and waves pound accompanied by steady rainfall
distant thunder and rain 2_cap_1.wav,"A low wind howls, thunder rumbles, and heavy rain hits the ground continuously over time.",a low wind howls thunder rumbles and heavy rain hits the ground continuously over time
distant thunder and rain 2_cap_2.wav,"The thunder roars, followed by rain that gets progressively heavier.",the thunder roars followed by rain that gets progressively heavier
distant thunder and rain 2_cap_3.wav,"Thunder rumbles, then rain drizzles down and is followed by more thunder.",thunder rumbles then rain drizzles down and is followed by more thunder
distant thunder and rain 2_cap_4.wav,"Thunder rumbles, then rain starts to fall and grows progressively heavier.",thunder rumbles then rain starts to fall and grows progressively heavier
distant thunder and rain 2_cap_5.wav,"Wind gusts and waves pound, accompanied by steady rainfall.",wind gusts and waves pound accompanied by steady rainfall
the sound of a forest after rain _ drops falling on ferns rear.wav,A group of birds are chirping louder and louder.,a group of birds are chirping louder and louder
the sound of a forest after rain _ drops falling on ferns rear.wav,Many birds are chirping to one another in a forest.,many birds are chirping to one another in a forest
the sound of a forest after rain _ drops falling on ferns rear.wav,Rain drizzles in the middle of the singing of a group of birds.,rain drizzles in the middle of the singing of a group of birds
the sound of a forest after rain _ drops falling on ferns rear.wav,Several species of birds are chirping with some being louder than others.,several species of birds are chirping with some being louder than others
the sound of a forest after rain _ drops falling on ferns rear.wav,Someone is walking lightly on their feet as a bird is chirping in the background.,someone is walking lightly on their feet as a bird is chirping in the background
the sound of a forest after rain _ drops falling on ferns rear_cap_1.wav,A group of birds are chirping louder and louder.,a group of birds are chirping louder and louder
the sound of a forest after rain _ drops falling on ferns rear_cap_2.wav,Many birds are chirping to one another in a forest.,many birds are chirping to one another in a forest
the sound of a forest after rain _ drops falling on ferns rear_cap_3.wav,Rain drizzles in the middle of the singing of a group of birds.,rain drizzles in the middle of the singing of a group of birds
the sound of a forest after rain _ drops falling on ferns rear_cap_4.wav,Several species of birds are chirping with some being louder than others.,several species of birds are chirping with some being louder than others
the sound of a forest after rain _ drops falling on ferns rear_cap_5.wav,Someone is walking lightly on their feet as a bird is chirping in the background.,someone is walking lightly on their feet as a bird is chirping in the background
river_1.wav,A steady rainfall is louder than any other noises.,a steady rainfall is louder than any other noises
river_1.wav,Other noises are obscured by a steady rainfall.,other noises are obscured by a steady rainfall
river_1.wav,Water falling into what seems to be a river or a lake.,water falling into what seems to be a river or a lake
river_1.wav,Water flows and splashes in to a river.,water flows and splashes in to a river
river_1.wav,"as the wind blows, water falls with high force from an high above.",as the wind blows water falls with high force from an high above
river_1_cap_1.wav,A steady rainfall is louder than any other noises.,a steady rainfall is louder than any other noises
river_1_cap_2.wav,Other noises are obscured by a steady rainfall.,other noises are obscured by a steady rainfall
river_1_cap_3.wav,Water falling into what seems to be a river or a lake.,water falling into what seems to be a river or a lake
river_1_cap_4.wav,Water flows and splashes in to a river.,water flows and splashes in to a river
river_1_cap_5.wav,"as the wind blows, water falls with high force from an high above.",as the wind blows water falls with high force from an high above
Leeds City Centre-Busses.wav,A car revs up while heavy machinery is being operated.,a car revs up while heavy machinery is being operated
Leeds City Centre-Busses.wav,A dump truck backing up and then stopping to go forward.,a dump truck backing up and then stopping to go forward
Leeds City Centre-Busses.wav,A motor vehicle passes by a short distance away and then another vehicle approaches.,a motor vehicle passes by a short distance away and then another vehicle approaches
Leeds City Centre-Busses.wav,A truck is moving and it accelerates and slows down,a truck is moving and it accelerates and slows down
Leeds City Centre-Busses.wav,The dump truck is backing up and waiting to go forward.,the dump truck is backing up and waiting to go forward
Leeds City Centre-Busses_cap_1.wav,A car revs up while heavy machinery is being operated.,a car revs up while heavy machinery is being operated
Leeds City Centre-Busses_cap_2.wav,A dump truck backing up and then stopping to go forward.,a dump truck backing up and then stopping to go forward
Leeds City Centre-Busses_cap_3.wav,A motor vehicle passes by a short distance away and then another vehicle approaches.,a motor vehicle passes by a short distance away and then another vehicle approaches
Leeds City Centre-Busses_cap_4.wav,A truck is moving and it accelerates and slows down,a truck is moving and it accelerates and slows down
Leeds City Centre-Busses_cap_5.wav,The dump truck is backing up and waiting to go forward.,the dump truck is backing up and waiting to go forward
auto5.wav,A car engine steadily increasing speed and then shifts gear.,a car engine steadily increasing speed and then shifts gear
auto5.wav,An old vehicle is driving at high speed down the road.,an old vehicle is driving at high speed down the road
auto5.wav,Someone is riding a motorcycle in the rain.,someone is riding a motorcycle in the rain
auto5.wav,The old vehicle drives speedily down the road.,the old vehicle drives speedily down the road
auto5.wav,a car engine is steadily increasing speeds and then shifts gears,a car engine is steadily increasing speeds and then shifts gears
auto5_cap_1.wav,A car engine steadily increasing speed and then shifts gear.,a car engine steadily increasing speed and then shifts gear
auto5_cap_2.wav,An old vehicle is driving at high speed down the road.,an old vehicle is driving at high speed down the road
auto5_cap_3.wav,Someone is riding a motorcycle in the rain.,someone is riding a motorcycle in the rain
auto5_cap_4.wav,The old vehicle drives speedily down the road.,the old vehicle drives speedily down the road
auto5_cap_5.wav,a car engine is steadily increasing speeds and then shifts gears,a car engine is steadily increasing speeds and then shifts gears
wind-in-the-bamboos.wav,A bus was speedily moving on the road with the windows wound down,a bus was speedily moving on the road with the windows wound down
wind-in-the-bamboos.wav,A bus with the windows down was moving quickly on the road.,a bus with the windows down was moving quickly on the road
wind-in-the-bamboos.wav,Rain falls heavily and raindrops splash in the background,rain falls heavily and raindrops splash in the background
wind-in-the-bamboos.wav,Rain falls heavily while individual rain drops splash faintly in the background.,rain falls heavily while individual rain drops splash faintly in the background
wind-in-the-bamboos.wav,"Rain falls loudly onto the ground as someone walks, tapping once, before a car passes.",rain falls loudly onto the ground as someone walks tapping once before a car passes
wind-in-the-bamboos_cap_1.wav,A bus was speedily moving on the road with the windows wound down,a bus was speedily moving on the road with the windows wound down
wind-in-the-bamboos_cap_2.wav,A bus with the windows down was moving quickly on the road.,a bus with the windows down was moving quickly on the road
wind-in-the-bamboos_cap_3.wav,Rain falls heavily and raindrops splash in the background,rain falls heavily and raindrops splash in the background
wind-in-the-bamboos_cap_4.wav,Rain falls heavily while individual rain drops splash faintly in the background.,rain falls heavily while individual rain drops splash faintly in the background
wind-in-the-bamboos_cap_5.wav,"Rain falls loudly onto the ground as someone walks, tapping once, before a car passes.",rain falls loudly onto the ground as someone walks tapping once before a car passes
Empty Field Ambience.wav,An aircraft prepares to take off from the ground.,an aircraft prepares to take off from the ground
Empty Field Ambience.wav,An airplane about to take off into the air.,an airplane about to take off into the air
Empty Field Ambience.wav,"Multiple planes flying in the sky, some louder than others",multiple planes flying in the sky some louder than others
Empty Field Ambience.wav,The idling of an engine of a plane before lift off,the idling of an engine of a plane before lift off
Empty Field Ambience.wav,a plane engine is whirring before taking off,a plane engine is whirring before taking off
Empty Field Ambience_cap_1.wav,An aircraft prepares to take off from the ground.,an aircraft prepares to take off from the ground
Empty Field Ambience_cap_2.wav,An airplane about to take off into the air.,an airplane about to take off into the air
Empty Field Ambience_cap_3.wav,"Multiple planes flying in the sky, some louder than others",multiple planes flying in the sky some louder than others
Empty Field Ambience_cap_4.wav,The idling of an engine of a plane before lift off,the idling of an engine of a plane before lift off
Empty Field Ambience_cap_5.wav,a plane engine is whirring before taking off,a plane engine is whirring before taking off
Autumnal Ambient 24 Bits 48 Khz.wav,A ship in the water is honking its horn,a ship in the water is honking its horn
Autumnal Ambient 24 Bits 48 Khz.wav,The horn of a ship is honking in the water,the horn of a ship is honking in the water
Autumnal Ambient 24 Bits 48 Khz.wav,In the distance is a ship horn bellowing and wind is blowing in the foreground.,in the distance is a ship horn bellowing and wind is blowing in the foreground
Autumnal Ambient 24 Bits 48 Khz.wav,"Wind in the foreground, and a ship horn bellowing in the distance.",wind in the foreground and a ship horn bellowing in the distance
Autumnal Ambient 24 Bits 48 Khz.wav,a boat is blowing its horn in the background,a boat is blowing its horn in the background
Autumnal Ambient 24 Bits 48 Khz_cap_1.wav,A ship in the water is honking its horn,a ship in the water is honking its horn
Autumnal Ambient 24 Bits 48 Khz_cap_2.wav,The horn of a ship is honking in the water,the horn of a ship is honking in the water
Autumnal Ambient 24 Bits 48 Khz_cap_3.wav,In the distance is a ship horn bellowing and wind is blowing in the foreground.,in the distance is a ship horn bellowing and wind is blowing in the foreground
Autumnal Ambient 24 Bits 48 Khz_cap_4.wav,"Wind in the foreground, and a ship horn bellowing in the distance.",wind in the foreground and a ship horn bellowing in the distance
Autumnal Ambient 24 Bits 48 Khz_cap_5.wav,a boat is blowing its horn in the background,a boat is blowing its horn in the background
B13h35m19s11jan2008.wav,A bell ringing many times with an echo.,a bell ringing many times with an echo
B13h35m19s11jan2008.wav,A metal object being hit by another metal object and it resonating.,a metal object being hit by another metal object and it resonating
B13h35m19s11jan2008.wav,Someone tapping on a metallic pitch shifting instrument.,someone tapping on a metallic pitch shifting instrument
B13h35m19s11jan2008.wav,"Two metal objects are forced together, creating a loud noise.",two metal objects are forced together creating a loud noise
B13h35m19s11jan2008.wav,You can tap on this metallic instrument to check your pitch.,you can tap on this metallic instrument to check your pitch
B13h35m19s11jan2008_cap_1.wav,A bell ringing many times with an echo.,a bell ringing many times with an echo
B13h35m19s11jan2008_cap_2.wav,A metal object being hit by another metal object and it resonating.,a metal object being hit by another metal object and it resonating
B13h35m19s11jan2008_cap_3.wav,Someone tapping on a metallic pitch shifting instrument.,someone tapping on a metallic pitch shifting instrument
B13h35m19s11jan2008_cap_4.wav,"Two metal objects are forced together, creating a loud noise.",two metal objects are forced together creating a loud noise
B13h35m19s11jan2008_cap_5.wav,You can tap on this metallic instrument to check your pitch.,you can tap on this metallic instrument to check your pitch
Bag.wav,A person rubs his hand on a surface and speaks.,a person rubs his hand on a surface and speaks
Bag.wav,"As the man is rubbing his hands together in the cold, he talks for a moment and walks away.",as the man is rubbing his hands together in the cold he talks for a moment and walks away
Bag.wav,"Clothes and hand rubbing together, a man talks a moment followed by four steps walking away.",clothes and hand rubbing together a man talks a moment followed by four steps walking away
Bag.wav,Someone rubs his hand on a surface and speaks.,someone rubs his hand on a surface and speaks
Bag.wav,clothing rustles around on a person and a man speaks,clothing rustles around on a person and a man speaks
Bag_cap_1.wav,A person rubs his hand on a surface and speaks.,a person rubs his hand on a surface and speaks
Bag_cap_2.wav,"As the man is rubbing his hands together in the cold, he talks for a moment and walks away.",as the man is rubbing his hands together in the cold he talks for a moment and walks away
Bag_cap_3.wav,"Clothes and hand rubbing together, a man talks a moment followed by four steps walking away.",clothes and hand rubbing together a man talks a moment followed by four steps walking away
Bag_cap_4.wav,Someone rubs his hand on a surface and speaks.,someone rubs his hand on a surface and speaks
Bag_cap_5.wav,clothing rustles around on a person and a man speaks,clothing rustles around on a person and a man speaks
faulty ventilation and metal hits.wav,A dryer is running with a few pieces of clothing while a pipe is being banged.,a dryer is running with a few pieces of clothing while a pipe is being banged
faulty ventilation and metal hits.wav,A pipe is clanged as a dryer runs with only a light load of clothing.,a pipe is clanged as a dryer runs with only a light load of clothing
faulty ventilation and metal hits.wav,Metal is steadily clanking followed by hard metal thuds.,metal is steadily clanking followed by hard metal thuds
faulty ventilation and metal hits.wav,"While a machine runs in the background, something metallic is struck.",while a machine runs in the background something metallic is struck
faulty ventilation and metal hits.wav,a machine running in the back ground and something metallic being struck,a machine running in the back ground and something metallic being struck
faulty ventilation and metal hits_cap_1.wav,A dryer is running with a few pieces of clothing while a pipe is being banged.,a dryer is running with a few pieces of clothing while a pipe is being banged
faulty ventilation and metal hits_cap_2.wav,A pipe is clanged as a dryer runs with only a light load of clothing.,a pipe is clanged as a dryer runs with only a light load of clothing
faulty ventilation and metal hits_cap_3.wav,Metal is steadily clanking followed by hard metal thuds.,metal is steadily clanking followed by hard metal thuds
faulty ventilation and metal hits_cap_4.wav,"While a machine runs in the background, something metallic is struck.",while a machine runs in the background something metallic is struck
faulty ventilation and metal hits_cap_5.wav,a machine running in the back ground and something metallic being struck,a machine running in the back ground and something metallic being struck
egg beater.wav,A machine is operating at an unsteady tempo and varied speed.,a machine is operating at an unsteady tempo and varied speed
egg beater.wav,A machine is running at an irregular tempo and speed.,a machine is running at an irregular tempo and speed
egg beater.wav,A slow electronic whir from something like electronic drills is humming in synchrony.,a slow electronic whir from something like electronic drills is humming in synchrony
egg beater.wav,A slow whir of something like electronic drills running in synchrony.,a slow whir of something like electronic drills running in synchrony
egg beater.wav,Someone is using an electric sewing machine while another engine is whirring in the background,someone is using an electric sewing machine while another engine is whirring in the background
egg beater_cap_1.wav,A machine is operating at an unsteady tempo and varied speed.,a machine is operating at an unsteady tempo and varied speed
egg beater_cap_2.wav,A machine is running at an irregular tempo and speed.,a machine is running at an irregular tempo and speed
egg beater_cap_3.wav,A slow electronic whir from something like electronic drills is humming in synchrony.,a slow electronic whir from something like electronic drills is humming in synchrony
egg beater_cap_4.wav,A slow whir of something like electronic drills running in synchrony.,a slow whir of something like electronic drills running in synchrony
egg beater_cap_5.wav,Someone is using an electric sewing machine while another engine is whirring in the background,someone is using an electric sewing machine while another engine is whirring in the background
draaiorgel1.wav,A carnival music is playing with drums and musical instruments.,a carnival music is playing with drums and musical instruments
draaiorgel1.wav,"A band playing an instrumental music, different instruments in a harmony",a band playing an instrumental music different instruments in a harmony
draaiorgel1.wav,An orchestra plays a happy melody while the strings and wind instruments are being played.,an orchestra plays a happy melody while the strings and wind instruments are being played
draaiorgel1.wav,"An orchestra plays a happy melody, strings and wind instruments playing.",an orchestra plays a happy melody strings and wind instruments playing
draaiorgel1.wav,Musical instruments and drums are playing carnival music.,musical instruments and drums are playing carnival music
draaiorgel1_cap_1.wav,A carnival music is playing with drums and musical instruments.,a carnival music is playing with drums and musical instruments
draaiorgel1_cap_2.wav,"A band playing an instrumental music, different instruments in a harmony",a band playing an instrumental music different instruments in a harmony
draaiorgel1_cap_3.wav,An orchestra plays a happy melody while the strings and wind instruments are being played.,an orchestra plays a happy melody while the strings and wind instruments are being played
draaiorgel1_cap_4.wav,"An orchestra plays a happy melody, strings and wind instruments playing.",an orchestra plays a happy melody strings and wind instruments playing
draaiorgel1_cap_5.wav,Musical instruments and drums are playing carnival music.,musical instruments and drums are playing carnival music
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,A helicopter is flying while two people are making conversation.,a helicopter is flying while two people are making conversation
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Men are having a conversation as the whirl of a helicopter is behind them.,men are having a conversation as the whirl of a helicopter is behind them
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Some men are having a conversation with the whirling of an airplane or helicopter propeller in the background,some men are having a conversation with the whirling of an airplane or helicopter propeller in the background
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Two men are talking with a plane engine in the background and birds tweeting at the end.,two men are talking with a plane engine in the background and birds tweeting at the end
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Two men in a flying helicopter were talking to themselves.,two men in a flying helicopter were talking to themselves
Greek Habitues - (Evosmos - Salonika) 16_18 28.09_cap_1.wav,A helicopter is flying while two people are making conversation.,a helicopter is flying while two people are making conversation
Greek Habitues - (Evosmos - Salonika) 16_18 28.09_cap_2.wav,Men are having a conversation as the whirl of a helicopter is behind them.,men are having a conversation as the whirl of a helicopter is behind them
Greek Habitues - (Evosmos - Salonika) 16_18 28.09_cap_3.wav,Some men are having a conversation with the whirling of an airplane or helicopter propeller in the background,some men are having a conversation with the whirling of an airplane or helicopter propeller in the background
Greek Habitues - (Evosmos - Salonika) 16_18 28.09_cap_4.wav,Two men are talking with a plane engine in the background and birds tweeting at the end.,two men are talking with a plane engine in the background and birds tweeting at the end
Greek Habitues - (Evosmos - Salonika) 16_18 28.09_cap_5.wav,Two men in a flying helicopter were talking to themselves.,two men in a flying helicopter were talking to themselves
Brockenbahn.wav,A dryer rumbling along sounds like a drummer section of a marching band.,a dryer rumbling along sounds like a drummer section of a marching band
Brockenbahn.wav,A hail storm is hitting a metal roof loudly,a hail storm is hitting a metal roof loudly
Brockenbahn.wav,A machine is running and hard objects are rolling around in a metal drum.,a machine is running and hard objects are rolling around in a metal drum
Brockenbahn.wav,Metal objects shaking in the back of a truck as it drives down the highway.,metal objects shaking in the back of a truck as it drives down the highway
Brockenbahn.wav,Solid things roll inside a metal drum while a machine runs.,solid things roll inside a metal drum while a machine runs
Brockenbahn_cap_1.wav,A dryer rumbling along sounds like a drummer section of a marching band.,a dryer rumbling along sounds like a drummer section of a marching band
Brockenbahn_cap_2.wav,A hail storm is hitting a metal roof loudly,a hail storm is hitting a metal roof loudly
Brockenbahn_cap_3.wav,A machine is running and hard objects are rolling around in a metal drum.,a machine is running and hard objects are rolling around in a metal drum
Brockenbahn_cap_4.wav,Metal objects shaking in the back of a truck as it drives down the highway.,metal objects shaking in the back of a truck as it drives down the highway
Brockenbahn_cap_5.wav,Solid things roll inside a metal drum while a machine runs.,solid things roll inside a metal drum while a machine runs
Gas Torch Burn.wav,A helicopter is flying over from a distance that is getting closer.,a helicopter is flying over from a distance that is getting closer
Gas Torch Burn.wav,Air is being sucked into an engine system.,air is being sucked into an engine system
Gas Torch Burn.wav,Air is being sucked into an the system of an engine.,air is being sucked into an the system of an engine
Gas Torch Burn.wav,The engine of an airplane made loud noises as it came closer to the ground.,the engine of an airplane made loud noises as it came closer to the ground
Gas Torch Burn.wav,a airplane engine is making noise louder and louder as time goes on,a airplane engine is making noise louder and louder as time goes on
Gas Torch Burn_cap_1.wav,A helicopter is flying over from a distance that is getting closer.,a helicopter is flying over from a distance that is getting closer
Gas Torch Burn_cap_2.wav,Air is being sucked into an engine system.,air is being sucked into an engine system
Gas Torch Burn_cap_3.wav,Air is being sucked into an the system of an engine.,air is being sucked into an the system of an engine
Gas Torch Burn_cap_4.wav,The engine of an airplane made loud noises as it came closer to the ground.,the engine of an airplane made loud noises as it came closer to the ground
Gas Torch Burn_cap_5.wav,a airplane engine is making noise louder and louder as time goes on,a airplane engine is making noise louder and louder as time goes on
RadioScroll.wav,"A radio is switched over several different stations, most of them music stations.",a radio is switched over several different stations most of them music stations
RadioScroll.wav,A radio tuner being adjusted across static and different radio stations.,a radio tuner being adjusted across static and different radio stations
RadioScroll.wav,A radio tuner being adjusted caused static across different radio stations.,a radio tuner being adjusted caused static across different radio stations
RadioScroll.wav,"While the radio dial attempts to tune into a station, it catches several different stations.",while the radio dial attempts to tune into a station it catches several different stations
RadioScroll.wav,A radio dial catches several different stations during tuning,a radio dial catches several different stations during tuning
RadioScroll_cap_1.wav,"A radio is switched over several different stations, most of them music stations.",a radio is switched over several different stations most of them music stations
RadioScroll_cap_2.wav,A radio tuner being adjusted across static and different radio stations.,a radio tuner being adjusted across static and different radio stations
RadioScroll_cap_3.wav,A radio tuner being adjusted caused static across different radio stations.,a radio tuner being adjusted caused static across different radio stations
RadioScroll_cap_4.wav,"While the radio dial attempts to tune into a station, it catches several different stations.",while the radio dial attempts to tune into a station it catches several different stations
RadioScroll_cap_5.wav,A radio dial catches several different stations during tuning,a radio dial catches several different stations during tuning
worktoilet.wav,A toilet flushes as the tank refills at a steady pace.,a toilet flushes as the tank refills at a steady pace
worktoilet.wav,Someone flushes a toilet while water continues to run.,someone flushes a toilet while water continues to run
worktoilet.wav,"Someone flushes a toilet, and water continues to run.",someone flushes a toilet and water continues to run
worktoilet.wav,The toilet was flushed and water continued running after the toilet stopped flushing,the toilet was flushed and water continued running after the toilet stopped flushing
worktoilet.wav,Toilet gets flushed with water and then it slowly fills back up.,toilet gets flushed with water and then it slowly fills back up
worktoilet_cap_1.wav,A toilet flushes as the tank refills at a steady pace.,a toilet flushes as the tank refills at a steady pace
worktoilet_cap_2.wav,Someone flushes a toilet while water continues to run.,someone flushes a toilet while water continues to run
worktoilet_cap_3.wav,"Someone flushes a toilet, and water continues to run.",someone flushes a toilet and water continues to run
worktoilet_cap_4.wav,The toilet was flushed and water continued running after the toilet stopped flushing,the toilet was flushed and water continued running after the toilet stopped flushing
worktoilet_cap_5.wav,Toilet gets flushed with water and then it slowly fills back up.,toilet gets flushed with water and then it slowly fills back up
Thunder in the rain.wav,A very soft and subtle wind blowing gently.,a very soft and subtle wind blowing gently
Thunder in the rain.wav,Raining with thunderstorm and lightning in the background.,raining with thunderstorm and lightning in the background
Thunder in the rain.wav,Steady rainfall patterns in the background as thunder spread then diminish.,steady rainfall patterns in the background as thunder spread then diminish
Thunder in the rain.wav,Steady rainfall patters in the background as thunder swells then diminishes.,steady rainfall patters in the background as thunder swells then diminishes
Thunder in the rain.wav,Thunder booms and rolls by as the rain drops down below.,thunder booms and rolls by as the rain drops down below
Thunder in the rain_cap_1.wav,A very soft and subtle wind blowing gently.,a very soft and subtle wind blowing gently
Thunder in the rain_cap_2.wav,Raining with thunderstorm and lightning in the background.,raining with thunderstorm and lightning in the background
Thunder in the rain_cap_3.wav,Steady rainfall patterns in the background as thunder spread then diminish.,steady rainfall patterns in the background as thunder spread then diminish
Thunder in the rain_cap_4.wav,Steady rainfall patters in the background as thunder swells then diminishes.,steady rainfall patters in the background as thunder swells then diminishes
Thunder in the rain_cap_5.wav,Thunder booms and rolls by as the rain drops down below.,thunder booms and rolls by as the rain drops down below
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,A vehicle drives down the street and mosquitoes buzz around.,a vehicle drives down the street and mosquitoes buzz around
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,"As the car drives by, birds are chirping, bugs are buzzing and people are talking.",as the car drives by birds are chirping bugs are buzzing and people are talking
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,Birds are chirping and insects are buzzing on a street.,birds are chirping and insects are buzzing on a street
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,Birds chirping and insects buzzing on a street.,birds chirping and insects buzzing on a street
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,Cars drive by and birds chirp while people speak and bugs buzz.,cars drive by and birds chirp while people speak and bugs buzz
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha_cap_1.wav,A vehicle drives down the street and mosquitoes buzz around.,a vehicle drives down the street and mosquitoes buzz around
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha_cap_2.wav,"As the car drives by, birds are chirping, bugs are buzzing and people are talking.",as the car drives by birds are chirping bugs are buzzing and people are talking
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha_cap_3.wav,Birds are chirping and insects are buzzing on a street.,birds are chirping and insects are buzzing on a street
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha_cap_4.wav,Birds chirping and insects buzzing on a street.,birds chirping and insects buzzing on a street
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha_cap_5.wav,Cars drive by and birds chirp while people speak and bugs buzz.,cars drive by and birds chirp while people speak and bugs buzz
ProjectorFan1a.wav,A car was driving in an windy environment.,a car was driving in an windy environment
