fname,raw_text,text
bus whistle_cap_1.wav,"A moving truck approached and whistle was blown, the truck honked and left.",a moving truck approached and whistle was blown the truck honked and left
bus whistle_cap_2.wav,"Someone pulls a large commercial truck in, and another driver honks at them before driving away.",someone pulls a large commercial truck in and another driver honks at them before driving away
bus whistle_cap_3.wav,Someone with a large commercial truck pulls in nearby before getting honked by another driver and driving off again.,someone with a large commercial truck pulls in nearby before getting honked by another driver and driving off again
bus whistle_cap_4.wav,"Traffic noise, a police whistle, and a car horn.",traffic noise a police whistle and a car horn
bus whistle_cap_5.wav,"traffic noises, a police whistle and a car horn",traffic noises a police whistle and a car horn
Bus3.wav,A bus is driving and reduces it speed as its commuters are clearly conversing in the backdrop.,a bus is driving and reduces it speed as its commuters are clearly conversing in the backdrop
Bus3.wav,A bus is making a stop for some passengers,a bus is making a stop for some passengers
Bus3.wav,A moving bus has its passengers talking in the background and slowed down,a moving bus has its passengers talking in the background and slowed down
Bus3.wav,Traffic passes nearby as people talk close to each other.,traffic passes nearby as people talk close to each other
Bus3.wav,Traffic passing nearby and people talking in close proximity to each other.,traffic passing nearby and people talking in close proximity to each other
Bus3_cap_1.wav,A bus is driving and reduces it speed as its commuters are clearly conversing in the backdrop.,a bus is driving and reduces it speed as its commuters are clearly conversing in the backdrop
Bus3_cap_2.wav,A bus is making a stop for some passengers,a bus is making a stop for some passengers
Bus3_cap_3.wav,A moving bus has its passengers talking in the background and slowed down,a moving bus has its passengers talking in the background and slowed down
Bus3_cap_4.wav,Traffic passes nearby as people talk close to each other.,traffic passes nearby as people talk close to each other
Bus3_cap_5.wav,Traffic passing nearby and people talking in close proximity to each other.,traffic passing nearby and people talking in close proximity to each other
Butterfly Knife Noises 1.wav,Metal clacks over and over like little parts being moved and stacked.,metal clacks over and over like little parts being moved and stacked
Butterfly Knife Noises 1.wav,Metal clatters repeatedly similar to tiny being bits dragged and stacked up.,metal clatters repeatedly similar to tiny being bits dragged and stacked up
Butterfly Knife Noises 1.wav,Metal objects are clanking together loudly for a while.,metal objects are clanking together loudly for a while
Butterfly Knife Noises 1.wav,Metal things are banging together quite loudly for a while.,metal things are banging together quite loudly for a while
Butterfly Knife Noises 1.wav,"The amount of noise the cutting machine is making, indicates that it needs to be oiled.",the amount of noise the cutting machine is making indicates that it needs to be oiled
Butterfly Knife Noises 1_cap_1.wav,Metal clacks over and over like little parts being moved and stacked.,metal clacks over and over like little parts being moved and stacked
Butterfly Knife Noises 1_cap_2.wav,Metal clatters repeatedly similar to tiny being bits dragged and stacked up.,metal clatters repeatedly similar to tiny being bits dragged and stacked up
Butterfly Knife Noises 1_cap_3.wav,Metal objects are clanking together loudly for a while.,metal objects are clanking together loudly for a while
Butterfly Knife Noises 1_cap_4.wav,Metal things are banging together quite loudly for a while.,metal things are banging together quite loudly for a while
Butterfly Knife Noises 1_cap_5.wav,"The amount of noise the cutting machine is making, indicates that it needs to be oiled.",the amount of noise the cutting machine is making indicates that it needs to be oiled
"Home, Sweet Broken Neve.wav",A church organ holds a single chord in the background while a wind instrument is squeaking three notes.,a church organ holds a single chord in the background while a wind instrument is squeaking three notes
"Home, Sweet Broken Neve.wav",A church organ holds a single chord in the background while a wind instrument squeaks three notes.,a church organ holds a single chord in the background while a wind instrument squeaks three notes
"Home, Sweet Broken Neve.wav",Music is being played like a orchestra with different tunes.,music is being played like a orchestra with different tunes
"Home, Sweet Broken Neve.wav",Music is playing loudly and making a droning like noise.,music is playing loudly and making a droning like noise
"Home, Sweet Broken Neve.wav",Music is playing loudly making a droning like noise.,music is playing loudly making a droning like noise
"Home, Sweet Broken Neve_cap_1.wav",A church organ holds a single chord in the background while a wind instrument is squeaking three notes.,a church organ holds a single chord in the background while a wind instrument is squeaking three notes
"Home, Sweet Broken Neve_cap_2.wav",A church organ holds a single chord in the background while a wind instrument squeaks three notes.,a church organ holds a single chord in the background while a wind instrument squeaks three notes
"Home, Sweet Broken Neve_cap_3.wav",Music is being played like a orchestra with different tunes.,music is being played like a orchestra with different tunes
"Home, Sweet Broken Neve_cap_4.wav",Music is playing loudly and making a droning like noise.,music is playing loudly and making a droning like noise
"Home, Sweet Broken Neve_cap_5.wav",Music is playing loudly making a droning like noise.,music is playing loudly making a droning like noise
cabinet.wav,A metal door is being swung open and shut and is hitting two different objects.,a metal door is being swung open and shut and is hitting two different objects
cabinet.wav,Drawers are opened and slammed several times in a row.,drawers are opened and slammed several times in a row
cabinet.wav,Items are being put into a metal box and moved aside and more items are put in metal box.,items are being put into a metal box and moved aside and more items are put in metal box
cabinet.wav,Multiple doors in a hallway are being shut.,multiple doors in a hallway are being shut
cabinet.wav,"Two different objects are hit, as a metal door is swung open and then shut.",two different objects are hit as a metal door is swung open and then shut
cabinet_cap_1.wav,A metal door is being swung open and shut and is hitting two different objects.,a metal door is being swung open and shut and is hitting two different objects
cabinet_cap_2.wav,Drawers are opened and slammed several times in a row.,drawers are opened and slammed several times in a row
cabinet_cap_3.wav,Items are being put into a metal box and moved aside and more items are put in metal box.,items are being put into a metal box and moved aside and more items are put in metal box
cabinet_cap_4.wav,Multiple doors in a hallway are being shut.,multiple doors in a hallway are being shut
cabinet_cap_5.wav,"Two different objects are hit, as a metal door is swung open and then shut.",two different objects are hit as a metal door is swung open and then shut
Squeaky exterior door to elevated NYC subway station.wav,"A door opens and closes over and over and in the background are a few voices, music and engines.",a door opens and closes over and over and in the background are a few voices music and engines
Squeaky exterior door to elevated NYC subway station.wav,"A door opens and closes repeatedly over the background of a few voices, music, and engines.",a door opens and closes repeatedly over the background of a few voices music and engines
Squeaky exterior door to elevated NYC subway station.wav,A person is opening a creaky door with faint chatting in the background.,a person is opening a creaky door with faint chatting in the background
Squeaky exterior door to elevated NYC subway station.wav,"The door to the busy diner squeaked as it opened and closed, while cars drove past and people chatted.",the door to the busy diner squeaked as it opened and closed while cars drove past and people chatted
Squeaky exterior door to elevated NYC subway station.wav,squeaky door to a busy dinner being repeatedly opened with road noise and human conversation in the background,squeaky door to a busy dinner being repeatedly opened with road noise and human conversation in the background
Squeaky exterior door to elevated NYC subway station_cap_1.wav,"A door opens and closes over and over and in the background are a few voices, music and engines.",a door opens and closes over and over and in the background are a few voices music and engines
Squeaky exterior door to elevated NYC subway station_cap_2.wav,"A door opens and closes repeatedly over the background of a few voices, music, and engines.",a door opens and closes repeatedly over the background of a few voices music and engines
Squeaky exterior door to elevated NYC subway station_cap_3.wav,A person is opening a creaky door with faint chatting in the background.,a person is opening a creaky door with faint chatting in the background
Squeaky exterior door to elevated NYC subway station_cap_4.wav,"The door to the busy diner squeaked as it opened and closed, while cars drove past and people chatted.",the door to the busy diner squeaked as it opened and closed while cars drove past and people chatted
Squeaky exterior door to elevated NYC subway station_cap_5.wav,squeaky door to a busy dinner being repeatedly opened with road noise and human conversation in the background,squeaky door to a busy dinner being repeatedly opened with road noise and human conversation in the background
weekly market [2].wav,A crowd of people are speaking while a man is shouting.,a crowd of people are speaking while a man is shouting
weekly market [2].wav,A crowd of people talk over each other with one person shouting above the others,a crowd of people talk over each other with one person shouting above the others
weekly market [2].wav,A crowd of people talking over each other with one person shouting above others.,a crowd of people talking over each other with one person shouting above others
weekly market [2].wav,As a group of people chatted a man was shouting.,as a group of people chatted a man was shouting
weekly market [2].wav,"As a person yells, other people in the crowd talk.",as a person yells other people in the crowd talk
weekly market [2]_cap_1.wav,A crowd of people are speaking while a man is shouting.,a crowd of people are speaking while a man is shouting
weekly market [2]_cap_2.wav,A crowd of people talk over each other with one person shouting above the others,a crowd of people talk over each other with one person shouting above the others
weekly market [2]_cap_3.wav,A crowd of people talking over each other with one person shouting above others.,a crowd of people talking over each other with one person shouting above others
weekly market [2]_cap_4.wav,As a group of people chatted a man was shouting.,as a group of people chatted a man was shouting
weekly market [2]_cap_5.wav,"As a person yells, other people in the crowd talk.",as a person yells other people in the crowd talk
Wind moaning through gap in door and house noises.wav,A snow storm is blowing hard outside a house.,a snow storm is blowing hard outside a house
Wind moaning through gap in door and house noises.wav,A snow storm is blowing very hard outside a house.,a snow storm is blowing very hard outside a house
Wind moaning through gap in door and house noises.wav,Rain is pouring and the wind is blowing,rain is pouring and the wind is blowing
Wind moaning through gap in door and house noises.wav,The wind blows as the rain continues to fall heavily.,the wind blows as the rain continues to fall heavily
Wind moaning through gap in door and house noises.wav,Wind moans as rain clatters against various surfaces,wind moans as rain clatters against various surfaces
Wind moaning through gap in door and house noises_cap_1.wav,A snow storm is blowing hard outside a house.,a snow storm is blowing hard outside a house
Wind moaning through gap in door and house noises_cap_2.wav,A snow storm is blowing very hard outside a house.,a snow storm is blowing very hard outside a house
Wind moaning through gap in door and house noises_cap_3.wav,Rain is pouring and the wind is blowing,rain is pouring and the wind is blowing
Wind moaning through gap in door and house noises_cap_4.wav,The wind blows as the rain continues to fall heavily.,the wind blows as the rain continues to fall heavily
Wind moaning through gap in door and house noises_cap_5.wav,Wind moans as rain clatters against various surfaces,wind moans as rain clatters against various surfaces
campanas.wav,Bells in a town square ringing while a train crossing siren is going off.,bells in a town square ringing while a train crossing siren is going off
campanas.wav,Church bells are ringing in tones that clash against one another as time passes.,church bells are ringing in tones that clash against one another as time passes
campanas.wav,"Church bells ring in dissonant tones, notes clashing against each other as time goes on.",church bells ring in dissonant tones notes clashing against each other as time goes on
campanas.wav,Large bells are ringing just like they do every hour on the hour.,large bells are ringing just like they do every hour on the hour
campanas.wav,Large bells are ringing like they do every hour on the hour.,large bells are ringing like they do every hour on the hour
campanas_cap_1.wav,Bells in a town square ringing while a train crossing siren is going off.,bells in a town square ringing while a train crossing siren is going off
campanas_cap_2.wav,Church bells are ringing in tones that clash against one another as time passes.,church bells are ringing in tones that clash against one another as time passes
campanas_cap_3.wav,"Church bells ring in dissonant tones, notes clashing against each other as time goes on.",church bells ring in dissonant tones notes clashing against each other as time goes on
campanas_cap_4.wav,Large bells are ringing just like they do every hour on the hour.,large bells are ringing just like they do every hour on the hour
campanas_cap_5.wav,Large bells are ringing like they do every hour on the hour.,large bells are ringing like they do every hour on the hour
Water falling design.wav,A mysterious tune and scary clash of metal.,a mysterious tune and scary clash of metal
Water falling design.wav,A noisy fan is pushing air through a duct at an erratic speed.,a noisy fan is pushing air through a duct at an erratic speed
Water falling design.wav,A noisy fan is pushing air through an air duct an erratic speed.,a noisy fan is pushing air through an air duct an erratic speed
Water falling design.wav,A strange rhythm continuing with the wind in the background,a strange rhythm continuing with the wind in the background
Water falling design.wav,A strange rhythm continuing with wind in the background,a strange rhythm continuing with wind in the background
Water falling design_cap_1.wav,A mysterious tune and scary clash of metal.,a mysterious tune and scary clash of metal
Water falling design_cap_2.wav,A noisy fan is pushing air through a duct at an erratic speed.,a noisy fan is pushing air through a duct at an erratic speed
Water falling design_cap_3.wav,A noisy fan is pushing air through an air duct an erratic speed.,a noisy fan is pushing air through an air duct an erratic speed
Water falling design_cap_4.wav,A strange rhythm continuing with the wind in the background,a strange rhythm continuing with the wind in the background
Water falling design_cap_5.wav,A strange rhythm continuing with wind in the background,a strange rhythm continuing with wind in the background
CAMPSITE WINDBREAK.wav,A person very slowly rips open a package.,a person very slowly rips open a package
CAMPSITE WINDBREAK.wav,Someone is ripping open a package up at a pretty slow rate.,someone is ripping open a package up at a pretty slow rate
CAMPSITE WINDBREAK.wav,Someone is ruffling with a folded up newspaper.,someone is ruffling with a folded up newspaper
CAMPSITE WINDBREAK.wav,Someone is walking up a hill through a shingle beach with sand underneath.,someone is walking up a hill through a shingle beach with sand underneath
CAMPSITE WINDBREAK.wav,Someone who is ruffling with a folded up newspaper.,someone who is ruffling with a folded up newspaper
CAMPSITE WINDBREAK_cap_1.wav,A person very slowly rips open a package.,a person very slowly rips open a package
CAMPSITE WINDBREAK_cap_2.wav,Someone is ripping open a package up at a pretty slow rate.,someone is ripping open a package up at a pretty slow rate
CAMPSITE WINDBREAK_cap_3.wav,Someone is ruffling with a folded up newspaper.,someone is ruffling with a folded up newspaper
CAMPSITE WINDBREAK_cap_4.wav,Someone is walking up a hill through a shingle beach with sand underneath.,someone is walking up a hill through a shingle beach with sand underneath
CAMPSITE WINDBREAK_cap_5.wav,Someone who is ruffling with a folded up newspaper.,someone who is ruffling with a folded up newspaper
Rain on open window.wav,Pops and crackles are being emitted from a piece of machinery.,pops and crackles are being emitted from a piece of machinery
Rain on open window.wav,"Sprinkle, jingle and shingle of rain drops against an surface.",sprinkle jingle and shingle of rain drops against an surface
Rain on open window.wav,"Sprinkle, jingle and shingle of rain drops hitting against a surface.",sprinkle jingle and shingle of rain drops hitting against a surface
Rain on open window.wav,The rain falls to the ground in a steady fashion.,the rain falls to the ground in a steady fashion
Rain on open window.wav,The rain is steadily falling to the ground,the rain is steadily falling to the ground
Rain on open window_cap_1.wav,Pops and crackles are being emitted from a piece of machinery.,pops and crackles are being emitted from a piece of machinery
Rain on open window_cap_2.wav,"Sprinkle, jingle and shingle of rain drops against an surface.",sprinkle jingle and shingle of rain drops against an surface
Rain on open window_cap_3.wav,"Sprinkle, jingle and shingle of rain drops hitting against a surface.",sprinkle jingle and shingle of rain drops hitting against a surface
Rain on open window_cap_4.wav,The rain falls to the ground in a steady fashion.,the rain falls to the ground in a steady fashion
Rain on open window_cap_5.wav,The rain is steadily falling to the ground,the rain is steadily falling to the ground
Canarian_Bird_In_Cage_Singing_1.wav,A bird is screeching while other birds tweet lightly and chirp.,a bird is screeching while other birds tweet lightly and chirp
Canarian_Bird_In_Cage_Singing_1.wav,A little bird squeaks inside a small room.,a little bird squeaks inside a small room
Canarian_Bird_In_Cage_Singing_1.wav,"The squeaking of animals carries on incessantly between brief pauses of silence before escalating into loud, rapid chirps.",the squeaking of animals carries on incessantly between brief pauses of silence before escalating into loud rapid chirps
Canarian_Bird_In_Cage_Singing_1.wav,"Before escalating into loud, rapid chirps, squeaking from animals carries on incessantly between brief pauses of silence.",before escalating into loud rapid chirps squeaking from animals carries on incessantly between brief pauses of silence
Canarian_Bird_In_Cage_Singing_1.wav,One bird calls high pitched while others twitter and peep softly nearby,one bird calls high pitched while others twitter and peep softly nearby
Canarian_Bird_In_Cage_Singing_1_cap_1.wav,A bird is screeching while other birds tweet lightly and chirp.,a bird is screeching while other birds tweet lightly and chirp
Canarian_Bird_In_Cage_Singing_1_cap_2.wav,A little bird squeaks inside a small room.,a little bird squeaks inside a small room
Canarian_Bird_In_Cage_Singing_1_cap_3.wav,"The squeaking of animals carries on incessantly between brief pauses of silence before escalating into loud, rapid chirps.",the squeaking of animals carries on incessantly between brief pauses of silence before escalating into loud rapid chirps
Canarian_Bird_In_Cage_Singing_1_cap_4.wav,"Before escalating into loud, rapid chirps, squeaking from animals carries on incessantly between brief pauses of silence.",before escalating into loud rapid chirps squeaking from animals carries on incessantly between brief pauses of silence
Canarian_Bird_In_Cage_Singing_1_cap_5.wav,One bird calls high pitched while others twitter and peep softly nearby,one bird calls high pitched while others twitter and peep softly nearby
rbh Mpls Bog birds.wav,A number of different types of birds chirp.,a number of different types of birds chirp
rbh Mpls Bog birds.wav,A variety of different types of birds are chirping.,a variety of different types of birds are chirping
rbh Mpls Bog birds.wav,"As a car moves by, birds are continuously squeaking and chirping.",as a car moves by birds are continuously squeaking and chirping
rbh Mpls Bog birds.wav,Many birds are chirping and another bird trills loudly.,many birds are chirping and another bird trills loudly
rbh Mpls Bog birds.wav,Many birds are chirping while another bird trills loudly.,many birds are chirping while another bird trills loudly
rbh Mpls Bog birds_cap_1.wav,A number of different types of birds chirp.,a number of different types of birds chirp
rbh Mpls Bog birds_cap_2.wav,A variety of different types of birds are chirping.,a variety of different types of birds are chirping
rbh Mpls Bog birds_cap_3.wav,"As a car moves by, birds are continuously squeaking and chirping.",as a car moves by birds are continuously squeaking and chirping
rbh Mpls Bog birds_cap_4.wav,Many birds are chirping and another bird trills loudly.,many birds are chirping and another bird trills loudly
rbh Mpls Bog birds_cap_5.wav,Many birds are chirping while another bird trills loudly.,many birds are chirping while another bird trills loudly
PigeonShooting.wav,A ball bounces on a hard surface while birds sing in the background.,a ball bounces on a hard surface while birds sing in the background
PigeonShooting.wav,A ball bounces on a hard surface while some birds sing in the background.,a ball bounces on a hard surface while some birds sing in the background
PigeonShooting.wav,"As birds chirp in the background, two gunshots go off.",as birds chirp in the background two gunshots go off
PigeonShooting.wav,Two gunshots go off as birds chirp in the background.,two gunshots go off as birds chirp in the background
PigeonShooting.wav,Two shots ring out amid the birdsong in the background.,two shots ring out amid the birdsong in the background
PigeonShooting_cap_1.wav,A ball bounces on a hard surface while birds sing in the background.,a ball bounces on a hard surface while birds sing in the background
PigeonShooting_cap_2.wav,A ball bounces on a hard surface while some birds sing in the background.,a ball bounces on a hard surface while some birds sing in the background
PigeonShooting_cap_3.wav,"As birds chirp in the background, two gunshots go off.",as birds chirp in the background two gunshots go off
PigeonShooting_cap_4.wav,Two gunshots go off as birds chirp in the background.,two gunshots go off as birds chirp in the background
PigeonShooting_cap_5.wav,Two shots ring out amid the birdsong in the background.,two shots ring out amid the birdsong in the background
Motor.wav,A diesel engine is started and is then allowed to idle.,a diesel engine is started and is then allowed to idle
Motor.wav,A truck engine started up and idled for a moment before being turned off.,a truck engine started up and idled for a moment before being turned off
Motor.wav,An engine is started and idles before it shuts down.,an engine is started and idles before it shuts down
Motor.wav,An engine starts and idles strongly before shutting down.,an engine starts and idles strongly before shutting down
Motor.wav,Starting a tractor or car engine and letting it idle.,starting a tractor or car engine and letting it idle
Motor_cap_1.wav,A diesel engine is started and is then allowed to idle.,a diesel engine is started and is then allowed to idle
Motor_cap_2.wav,A truck engine started up and idled for a moment before being turned off.,a truck engine started up and idled for a moment before being turned off
Motor_cap_3.wav,An engine is started and idles before it shuts down.,an engine is started and idles before it shuts down
Motor_cap_4.wav,An engine starts and idles strongly before shutting down.,an engine starts and idles strongly before shutting down
Motor_cap_5.wav,Starting a tractor or car engine and letting it idle.,starting a tractor or car engine and letting it idle
car driving around.wav,A car is rushing down the highway and turns on its signal and the car turns.,a car is rushing down the highway and turns on its signal and the car turns
car driving around.wav,A car pulls to a stop on a gravel road and a person gets out.,a car pulls to a stop on a gravel road and a person gets out
car driving around.wav,A car rushed down the highway and a turn signal is initiated and the car turns.,a car rushed down the highway and a turn signal is initiated and the car turns
car driving around.wav,A man slowly pulls into the driving space.,a man slowly pulls into the driving space
car driving around.wav,A person gets out of a car after it stops on a gravel road.,a person gets out of a car after it stops on a gravel road
car driving around_cap_1.wav,A car is rushing down the highway and turns on its signal and the car turns.,a car is rushing down the highway and turns on its signal and the car turns
car driving around_cap_2.wav,A car pulls to a stop on a gravel road and a person gets out.,a car pulls to a stop on a gravel road and a person gets out
car driving around_cap_3.wav,A car rushed down the highway and a turn signal is initiated and the car turns.,a car rushed down the highway and a turn signal is initiated and the car turns
car driving around_cap_4.wav,A man slowly pulls into the driving space.,a man slowly pulls into the driving space
car driving around_cap_5.wav,A person gets out of a car after it stops on a gravel road.,a person gets out of a car after it stops on a gravel road
Car Keys.wav,"A set of keys are thrown around, clanking against each other.",a set of keys are thrown around clanking against each other
Car Keys.wav,A set of keys being clanked around randomly,a set of keys being clanked around randomly
Car Keys.wav,A set of metallic keys are thrown around and hit each other.,a set of metallic keys are thrown around and hit each other
Car Keys.wav,"Keys jingled several times, increasing in frequency as clip goes on.",keys jingled several times increasing in frequency as clip goes on
Car Keys.wav,Keys rattle and jingle a few different times.,keys rattle and jingle a few different times
Car Keys_cap_1.wav,"A set of keys are thrown around, clanking against each other.",a set of keys are thrown around clanking against each other
Car Keys_cap_2.wav,A set of keys being clanked around randomly,a set of keys being clanked around randomly
Car Keys_cap_3.wav,A set of metallic keys are thrown around and hit each other.,a set of metallic keys are thrown around and hit each other
Car Keys_cap_4.wav,"Keys jingled several times, increasing in frequency as clip goes on.",keys jingled several times increasing in frequency as clip goes on
Car Keys_cap_5.wav,Keys rattle and jingle a few different times.,keys rattle and jingle a few different times
Car Windshield Wipers.wav,Some kind of machine made a consistent noise throughout until being shut off at the end.,some kind of machine made a consistent noise throughout until being shut off at the end
Car Windshield Wipers.wav,A windshield wiper is operating on a very dry window.,a windshield wiper is operating on a very dry window
Car Windshield Wipers.wav,"On a very dry car window, the windshield wiper is moving back and forth.",on a very dry car window the windshield wiper is moving back and forth
Car Windshield Wipers.wav,A machine production plant that has a stamping mechanism or pressing mechanism.,a machine production plant that has a stamping mechanism or pressing mechanism
Car Windshield Wipers.wav,There were sounds of windshield wipers moving back and forth on a dry window.,there were sounds of windshield wipers moving back and forth on a dry window
Car Windshield Wipers_cap_1.wav,Some kind of machine made a consistent noise throughout until being shut off at the end.,some kind of machine made a consistent noise throughout until being shut off at the end
Car Windshield Wipers_cap_2.wav,A windshield wiper is operating on a very dry window.,a windshield wiper is operating on a very dry window
Car Windshield Wipers_cap_3.wav,"On a very dry car window, the windshield wiper is moving back and forth.",on a very dry car window the windshield wiper is moving back and forth
Car Windshield Wipers_cap_4.wav,A machine production plant that has a stamping mechanism or pressing mechanism.,a machine production plant that has a stamping mechanism or pressing mechanism
Car Windshield Wipers_cap_5.wav,There were sounds of windshield wipers moving back and forth on a dry window.,there were sounds of windshield wipers moving back and forth on a dry window
Nolde Forest - Medium Stream.wav,Rocks sit as water flows over them in a busy babbling brook.,rocks sit as water flows over them in a busy babbling brook
Nolde Forest - Medium Stream.wav,Water collected into a pool as it flowed over rocks from a river.,water collected into a pool as it flowed over rocks from a river
Nolde Forest - Medium Stream.wav,Water from a creek in the woods is running over a log.,water from a creek in the woods is running over a log
Nolde Forest - Medium Stream.wav,Water from a river flowing over rocks and collecting into a pool.,water from a river flowing over rocks and collecting into a pool
Nolde Forest - Medium Stream.wav,Water rushes over rocks in busy babbling small streams.,water rushes over rocks in busy babbling small streams
Nolde Forest - Medium Stream_cap_1.wav,Rocks sit as water flows over them in a busy babbling brook.,rocks sit as water flows over them in a busy babbling brook
Nolde Forest - Medium Stream_cap_2.wav,Water collected into a pool as it flowed over rocks from a river.,water collected into a pool as it flowed over rocks from a river
Nolde Forest - Medium Stream_cap_3.wav,Water from a creek in the woods is running over a log.,water from a creek in the woods is running over a log
Nolde Forest - Medium Stream_cap_4.wav,Water from a river flowing over rocks and collecting into a pool.,water from a river flowing over rocks and collecting into a pool
Nolde Forest - Medium Stream_cap_5.wav,Water rushes over rocks in busy babbling small streams.,water rushes over rocks in busy babbling small streams
Carillon - GoSoundtrack.wav,A music box is playing the melody of a song.,a music box is playing the melody of a song
Carillon - GoSoundtrack.wav,A wind up toy or jewelry box is dinging out its tune.,a wind up toy or jewelry box is dinging out its tune
Carillon - GoSoundtrack.wav,Playing of a great music continuously without break,playing of a great music continuously without break
Carillon - GoSoundtrack.wav,Playing of beautiful music continuously without the break,playing of beautiful music continuously without the break
Carillon - GoSoundtrack.wav,a variety of chimes were being struck to produce a simple tune.,a variety of chimes were being struck to produce a simple tune
Carillon - GoSoundtrack_cap_1.wav,A music box is playing the melody of a song.,a music box is playing the melody of a song
Carillon - GoSoundtrack_cap_2.wav,A wind up toy or jewelry box is dinging out its tune.,a wind up toy or jewelry box is dinging out its tune
Carillon - GoSoundtrack_cap_3.wav,Playing of a great music continuously without break,playing of a great music continuously without break
Carillon - GoSoundtrack_cap_4.wav,Playing of beautiful music continuously without the break,playing of beautiful music continuously without the break
Carillon - GoSoundtrack_cap_5.wav,a variety of chimes were being struck to produce a simple tune.,a variety of chimes were being struck to produce a simple tune
Rummaging through Items.wav,A jewelry box is being rustled through in a rushed manner.,a jewelry box is being rustled through in a rushed manner
Rummaging through Items.wav,A lot of metal tools are being sorted through by a person.,a lot of metal tools are being sorted through by a person
Rummaging through Items.wav,A person is sorting through a lot of metal tools,a person is sorting through a lot of metal tools
Rummaging through Items.wav,"In the glove pocket of her car, someone is looking for something.",in the glove pocket of her car someone is looking for something
Rummaging through Items.wav,Someone is looking for something in the glove pocket of her car.,someone is looking for something in the glove pocket of her car
Rummaging through Items_cap_1.wav,A jewelry box is being rustled through in a rushed manner.,a jewelry box is being rustled through in a rushed manner
Rummaging through Items_cap_2.wav,A lot of metal tools are being sorted through by a person.,a lot of metal tools are being sorted through by a person
Rummaging through Items_cap_3.wav,A person is sorting through a lot of metal tools,a person is sorting through a lot of metal tools
Rummaging through Items_cap_4.wav,"In the glove pocket of her car, someone is looking for something.",in the glove pocket of her car someone is looking for something
Rummaging through Items_cap_5.wav,Someone is looking for something in the glove pocket of her car.,someone is looking for something in the glove pocket of her car
vent nocturne dans les arbres.wav,A fast moving vehicle is travelling on a wet and rainy day as a man shuffles with his things.,a fast moving vehicle is travelling on a wet and rainy day as a man shuffles with his things
vent nocturne dans les arbres.wav,"A vehicle is cruising down the street with the windows down, wind blows loudly.",a vehicle is cruising down the street with the windows down wind blows loudly
vent nocturne dans les arbres.wav,"On a rainy wet day, a fast vehicle travels quickly as a man shuffles with his stuff.",on a rainy wet day a fast vehicle travels quickly as a man shuffles with his stuff
vent nocturne dans les arbres.wav,The wind blows loud through the open windows as the vehicle drifts on down the street.,the wind blows loud through the open windows as the vehicle drifts on down the street
vent nocturne dans les arbres.wav,The wind is blowing in the outdoor area with light rain.,the wind is blowing in the outdoor area with light rain
vent nocturne dans les arbres_cap_1.wav,A fast moving vehicle is travelling on a wet and rainy day as a man shuffles with his things.,a fast moving vehicle is travelling on a wet and rainy day as a man shuffles with his things
vent nocturne dans les arbres_cap_2.wav,"A vehicle is cruising down the street with the windows down, wind blows loudly.",a vehicle is cruising down the street with the windows down wind blows loudly
vent nocturne dans les arbres_cap_3.wav,"On a rainy wet day, a fast vehicle travels quickly as a man shuffles with his stuff.",on a rainy wet day a fast vehicle travels quickly as a man shuffles with his stuff
vent nocturne dans les arbres_cap_4.wav,The wind blows loud through the open windows as the vehicle drifts on down the street.,the wind blows loud through the open windows as the vehicle drifts on down the street
vent nocturne dans les arbres_cap_5.wav,The wind is blowing in the outdoor area with light rain.,the wind is blowing in the outdoor area with light rain
Cars02.wav,A strong wind is blowing fiercely with rain falling hard continuously.,a strong wind is blowing fiercely with rain falling hard continuously
Cars02.wav,It is raining very hard onto a front porch roof.,it is raining very hard onto a front porch roof
Cars02.wav,Rain is falling down as traffic occurs outside.,rain is falling down as traffic occurs outside
Cars02.wav,Traffic happens outside as the rain continually falls.,traffic happens outside as the rain continually falls
Cars02.wav,strong fierce wind blowing with rain continuously pouring strongly,strong fierce wind blowing with rain continuously pouring strongly
Cars02_cap_1.wav,A strong wind is blowing fiercely with rain falling hard continuously.,a strong wind is blowing fiercely with rain falling hard continuously
Cars02_cap_2.wav,It is raining very hard onto a front porch roof.,it is raining very hard onto a front porch roof
Cars02_cap_3.wav,Rain is falling down as traffic occurs outside.,rain is falling down as traffic occurs outside
Cars02_cap_4.wav,Traffic happens outside as the rain continually falls.,traffic happens outside as the rain continually falls
Cars02_cap_5.wav,strong fierce wind blowing with rain continuously pouring strongly,strong fierce wind blowing with rain continuously pouring strongly
urban-bees.wav,A lot of bees buzzing by a hive.,a lot of bees buzzing by a hive
urban-bees.wav,A swarm of bees buzzing near a hive.,a swarm of bees buzzing near a hive
urban-bees.wav,A swarm of mosquitoes buzz loudly and constantly.,a swarm of mosquitoes buzz loudly and constantly
urban-bees.wav,"Buzzing bees with a nice, gently but fierce buzz sound.",buzzing bees with a nice gently but fierce buzz sound
urban-bees.wav,"The bees were buzzing, giving off a gentle but fierce buzzing sound.",the bees were buzzing giving off a gentle but fierce buzzing sound
urban-bees_cap_1.wav,A lot of bees buzzing by a hive.,a lot of bees buzzing by a hive
urban-bees_cap_2.wav,A swarm of bees buzzing near a hive.,a swarm of bees buzzing near a hive
urban-bees_cap_3.wav,A swarm of mosquitoes buzz loudly and constantly.,a swarm of mosquitoes buzz loudly and constantly
