file_name,caption_1,caption_2,caption_3,caption_4,caption_5
CoffeMachine-3.wav,A coin is put into a vending machine and buttons on the machine are pressed.,A person puts a coin into a vending machine and presses buttons on the machine.,someone dropping coins on the ground near a busy street.,A coin is dropped on the floor as a vending machine releases a snack.,Somebody was dropping coins on the floor near a busy street.
00523 trolley bus and city bus 1.wav,"Brakes squeak, and a quiet engine idles nicely.",The steady sound of an old style motor and the squeal of breaks.,The squeal of breaks accompanies the steady knocking of an old style motor.,A truck tries to back up and lets out a few squeals.,"A tractor is running, and the brakes are squeaking."
fillerup.wav,Someone fumbles to get their keys while other people talk then they unlock and open their car door.,Someone is rattling a cup and people are talking in the background.,"Outside, as two women engage in conversation and traffic goes by, someone is rustling through their things.",Someone fumbles to get their keys then they unlock and open their car door while other people talk.,Someone rattles a cup while others converse in the background.
cutting box.wav,"As time goes on, rubber is being moved around and sawed.",Crackling sounds and scratching noises are followed by rhythmic sawing.,Cracking and scratching sounds are followed by sawing.,"Someone is opening a cardboard box, sawing through the cardboard, breaking the tape, and pulling it open.","Someone is opening a box, peeling the tape open, and then opening up the box."
Faagelsaangsent.wav,Birds are chirping as traffic passes under an overpass.,The cars drive on the freeway as a bird nearby sings.,Birds chirp and whistle as they communicate and sing.,Birds are chirping and whistling as they communicate with each other.,A bird is chirping while cars are going by on a highway
"Stream near Battery Crosby, San Francisco.wav",Water dribbling and dripping with waves crashing in the background,The effect of the crashing waves is dripping water.,A large waterfall roars in the distance as nearby water drips constantly,A water fountain quietly gurgles as the wind blows.,Raindrops fall on a surface with ambient noise.
"India Goa Beach Sunrise (Birds, Waves, City Noise, Tuktuks).wav","Birds are tweeting, a car is driving by, and an engine is spluttering.","Birds tweeting, a car driving by and a engine spluttering.",a large truck coming closer and water sloshing nearby while birds chirp in the background.,A revving car drives by some birds singing.,"A large truck moves closer and water sloshes nearby, while birds chirp in the background."
cefn on stream 2.wav,Water in a stream burbles as birds chirp in the background.,Water in a stream is babbling while birds are chirping in the background.,rushing water from a stream while birds chirp in the background.,Birds chirp as water rushes in a stream nearby.,Birds are chirping as water violently rushes by them.
Snore.wav,Someone is snoring loudly and continuously in their sleep.,A person is snoring loudly while taking deep breaths.,A person is loudly snoring in their sleep in rhythm,A person is snoring at a rather consistent rate.,A person is loudly snoring and taking deep breaths.
d0_drips_02.wav,Water pings into an empty metal pan repeatedly.,The water is dripping first at different speeds but is getting more consistent.,Steady light tapping accompanies the use of metal objects.,A tap is dripping first at different speeds then more consistent.,The nail of a finger is tapping on a glass table top.
Keys.wav,A person is going through a set of keys making the keys chime as they hit one another.,Keys bounce back and forth making a noise.,A large key ring full of keys jingles as it hits his legs while walking.,A person is walking and his large key ring full of keys is jingling as it hits his legs,"As a person is going through a set of keys, the keys hit each other making a chiming sound."
folding paper.wav,On a table large sheets of paper are flipped through.,A person shuffles a sheet of paper a number of times,Large sheets of paper on a table being flipped through.,A person shuffles with a sheet of paper for a number of times.,A person is flicking through a few sheets of paper.
Working with shovel.wav,A man is shoveling something from one pile onto another pile.,A single person shoveling gravel off the ground with a metal spade,A man is shoveling something from one pile onto another.,A man is shoveling dirt and flipping it into a pile.,A single person shoveling gravel with a metal spade off the ground.
VocalSC.wav,"A person coughs, sniffles then blows their nose followed by clearing of their throat.","A person coughs, then sniffs then blows their nose followed by clearing their throat","A person is coughing then sniffling, blowing their nose and clearing their throat.","A woman coughs, sniffs, blows air, and clears her throat.","A woman coughs , sniffs twice, blows air through mouth, again sniffs once and clears throat."
20101205.05.morning.bells.wav,Church bells ringing while birds sing in the background,Church bells ring and drown out the birds singing in the background.,To indicate a specific time the clock tower bells go off.,The bells of a clock tower are going off to signal a specific time.,A large bell sounds repeatedly along with birds tweeting in the background.
02paint_and_glass.wav,three people are talking with each other while many people speak in the background.,A man comes over the loud speaker to make an announcement at a game while people are talking.,An announcement is made to an applauding audience as music plays and people talk.,People chat loudly during the large crowded gathering.,A large crowd is enjoying a sporting event.
Sewanee Carillon.wav,"Bells are ringing, birds are chirping, and an organ is playing.",Beautiful tones of church bells ring out loud as birds sing in unison.,Beautiful tones of church bells ring as birds tweet.,tower bells chiming while birds chirp in the background.,"Bells are sounding out,  birds are singing and an organ emits song."
Underground train pulls into station.wav,A train approaches a station as another departs just before it grinds to a halt.,It is very loud and noisy in the tunnel today.,A train enters the station at the same time another train is departing.,Bad weather whirls about outside with high winds and rain coming down.,"Today, the activity in the tunnel was loud and noisy."
"Ambience, Night Wildlife, A.wav",Crickets emit long chirps as a bird squawks in the background.,Different types of bugs are chirping repeatedly nonstop.,Crickets and other night life are chirping and creaking in the night.,Several crickets give out chirps that last a long time and another bird makes a squawking noise in the background.,Different types of bugs chirp repeatedly without end.
washing machine washing 1.wav,"A grinding machine keeps grinding, stops for about four seconds and continues",With four second intervals a grinding machine grinds.,A machine is turning slowly as the fluid within gurgles and churns before stopping and restarting.,"A machine is humming and crackling, followed by silence, and then the machine begins to hum again.","An electric device moves towards and away, it suddenly stops then speeds away again."
Steam Train In Motion 4 (from inside window rattling).wav,A machine or fan is causing a vibration from another apparatus.,A machine or fan is causing vibrations through another apparatus.,A vibrating item is making a rattling sound by hitting something and makes the board creak.,An object vibrates with the motion of a train car travelling down the tracks.,An object vibrates in unison with the motion of a train car travelling down the tracks.
Distant Fireworks.wav,"Gunshots, echoes and noises with some slight wind in the background",The noise from a gun echoes in the background as a slight wind blows.,Multiple guns are being shot in the distance.,"A gun fires almost twenty times, a second gun fires back about five.",A gun fires out almost twenty times and a second gun responds with five shots of its own.
Lighter.wav,"After a light tap on the surface, a pause is followed by another softer, lighter tap.","Mostly loud static with some brief intermittent, indistinguishable sounds.",A torch is ignited and hisses as it is used.,Faint snaps broken by periods of silence grow louder and then lower again.,The person clicks on the object a few times.
20110206_grullas.02.wav,A bird in the foreground caws as other similar birds answer in the background.,A bird in the foreground caws at other similar birds cawing in the background.,Chirping sound repeats throughout with little change to rhythm and pitch.,A flock of birds chirp together in the jungle.,A chirping sound continues with little change to rhythm and pitch.
mass in croatian cathedral.wav,"A male chorus sings slowly in the background, then a male sings alone, followed by the chorus joining in.",a chorus singing a chant together in unison in an open space.,A chorus is singing a chant together in unison in an open space.,A chorus and a person are singing a chant as it resonates off the ceiling above them.,"A male chorus sings slowly, then a male sings alone followed by the chorus joining in."
Washing machine (clock).wav,A whirring sound is broken up by a thumping sound.,items clicking around in a washing machine running at a slow speed,A washing machine motor drones on as the drum rotates,Objects were clicking about in a washing machine while it was running at a slow speed.,A chain saw constantly buzzes without cutting anything.
China bowl 12.25.2011.wav,Temple bell rings and frequency increases at the end,A bell is being rung intermittently with either two or three chimes before a small gap.,Over and over again a dinner bell rings at a faster tempo.,A dinner bell rings at a fast tempo over and over again.,A temple bell rings with frequency increasing after some time.
catpurr01.wav,chirp made by a bird as it gets closer then scratches and moves away,"A bird comes closer and chirps, then scratches and moves away.",The loud croaking of a frog receives the background of a softly snoring man.,"A large, happy cat purrs and makes slightly growling movements.",A large cat purrs and makes slightly growling movements.
spaceship engine2.wav,A whining noise with static and bass chimes starts low and increasingly becomes louder.,A whining noise with static and base chimes starts low and increasingly becomes louder.,"An engine revs, fluctuates before picking up speed.",A car continues to rev its engine until it is at its loudest.,A motor roars up and down and bells begin to chime.
blarg.wav,Water is dripping as someone moves things around.,Liquid trickles to the floor as a person shuffles along and breathes.,A person shuffles along and breathes as liquid trickles to the floor.,Oil in the frying pan bubbles as someone sorts things close by,The water drops as things are moved around by someone.
Chalk_Board_Writing_Classroom_Natasha_Martinez_031215.wav,someone writing hurriedly with chalk on a chalkboard.,A series of things are written out on a chalkboard.,Many notes are written out on a chalkboard.,"Chalk is writing on a chalkboard for a bit, followed by a sudden tap and some clinking.",Someone writing with chalk hurriedly across the chalkboard.
Metallic Ping CPU Heatsink.wav,Tools are being tried to make different sounds.,The metallic clang is made at different and varying pitches.,One at a time the metal chimes are being chimed.,A metallic clang is made at various pitches.,Metal chimes being chimed one at a time.
Fumbling.wav,"multiple items are picked up, and a tin pan is jiggling around slightly",They are sorting through objects and dropping them.,A person works moving cans and other items and banging them around.,Cans and items are being moved around clunking into things as somebody works,Going through all of the trash can noisily.
cold waterdrops in a hot pot.wav,Someone is flipping over food on a hot grill.,Someone is flipping over food above a hot grill.,All recorded audio is drowned out by the loudness of the static.,Someone waters down a boat with a high pressure stream of water.,"A match is lit, then another match is lit."
Dry leaves falling on cement floor.wav,Tapping noises are being made before paper is being crumpled.,Repeated tapping hits a hard surface and multiple papers shuffle.,A person is typing and pauses a few times in between strokes,They are continually dropping clips on the table.,Sticks crunch and break while being walked on.
Wood chips.wav,Some pounding in a room follows breaking of material that is not metal.,A stack of wooden blocks fall over and crash to the floor.,They are knocking down the toy blocks of the kid.,Small blocks or chips are moving around and a muffled shuffling.,Crushing up food to make a dish for others
