file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Cat Licking Water In Cup.wav,A dog or a cat is cleaning itself,An animal with a thick coat is cleaning itself while producing light noises from its cleaning.,A little bird playing by himself in his cage.,The bird snapped at something as it was drinking water.,The bird snaps at something while it drinks water.
CuttingCarrot.wav,A person chopping and cutting vegetables on a cutting board.,A person is chopping and cutting vegetables on a cutting board.,A person slices vegetables on a cutting board with a knife.,Carrots are being sliced on a wooden cutting board.,Someone is cutting up carrots on a wooden cutting board.
Cat Purring 2.wav,A cat is snoring heavily while it is sleeping.,A cat is snoring heavily while it sleeps.,A cat is purring up close as it is being gently stroked.,Some insects are making a hissing sound while in the bushes.,insects are making hissing sounds in the bush
cathedral ambience 01.wav,A crowded train station is full of people walking to and fro,A person walking threw a laundry room of dryers.,"Humans are walking inside a building, and it is windy outside.",Strong gusts of wind are blowing while an object taps vigorously on a hard surface continuously.,strong gusts of wind blowing while an object taps vigorously on a hard surface continuously
sw_RainWithCrickets_20100917.wav,A fan is running quietly as the rain falls steadily in the background.,Fan motor running with rain in the background.,Heavy rain hits the ground during a storm.,It is raining cats and dogs during a storm.,It is raining loudly as cars are driving by.
CFX-20130331-UK-DorsetSeaCliff03.wav,A bird is singing while a man speaks and ocean waves roll by.,A man is talking while the waves crashing to the shores and seagulls chirping in the background.,"A man is talking, then seagulls begin squawking in the background and waves are crashing on the beach.","A man is talking, with seagulls squawking and waves crashing on the beach behind him.","a man is speaking, ocean waves are rolling, a bird is singing"
Industrial Heating Vent.wav,A machine is running and increasing in speed but then slowing down.,"A machine is running and increasing in speed, then slowing down.",A waterfall getting louder as it is being approached by someone.,An industrial fan running inside of a garage.,The train clattered along the tracks screeching and whistling.
chainsaw and little tree.wav,A chainsaw is cranked and then cuts through something.,A chainsaw is started and emits a steady whine before it is used to cut something.,A person starts a chain saw and the person revs it and then presses on the gas.,She started the chainsaw and then throttled the engine to make it roar to life.,"The person started the chain saw first, then revved it continuously. "
Cheer.wav,A crowd cheers and claps excitedly all at once.,"A crowd of people of clapping, men cheering, women cheering, continued clapping slowly stopping","A crowd of people, including men and women, were clapping and cheering until it slowly stop.","Cheering, whooping, hollering and applause which gradually diminishes to a halt.","The cheering, whooping, yelling, and clapping gradually diminish to a halt."
Chickadees Singing.wav,"A slew of ducks quack and, in the background, more birds chirp.",A slew of ducks quacking and birds chirping in the background.,Adult ducks are quacking and baby ducks are chirping.,Adult ducks are quacking while the baby ducks are chirping.,Several ducks are quacking and a very high pitched bird chips over them.
chicken_freesound.wav,A chicken is clucking and flapping its wings,A chicken is clucking and flapping its wings loudly.,A chicken is clucking while flapping its wings loudly.,A chicken is flapping its wings as it clucks.,"In different pitches, chickens cluck at each other repetitively."
childrenoh.wav,A crowd of laughing and cheering people are.,A crowd of people is laughing and cheering.,A large number of people shout cheerfully in unison.,People are cheering and celebrating a clearly happy occasion.,People cheer and celebrate a clearly happy occasion.
md10trk5.wav,A microwave is turned on and then turns off with several beeps.,A piece of machinery operating followed by a timer going off and the machine stopping.,"Fan running then turned off, watch alarm beeping, background oscillation stopping.",The fan was running then the alarm rang and it stopped.,a machine is running before being turned off beeps every few seconds.
"Chinese Restaurant Atmo, Germany, Subtle.wav",Dishes are being clanged and scraped together and children are talking.,Dishes are clanging whiles plates are scraping and children are talking.,Several people are in a restaurant chatting with dishes clanging in the background.,Several people in a restaurant chatting with dishes clanging in the background.,Some plates and dishes are clanking and a lot of inaudible speech is being said.
wood desk Open and close.wav,A machine is sorting or breaking up cards or thick card stock made of paper.,A machine sorts out or groups cards or a thick card stock made of paper.,A rhythmic sliding with a thud every time one end is met.,Rhythmic sliding with a thud every time one end is met.,someone is chopping wood for the fire outside very slowly
Chris&#39; Elevator.wav,A closet door slides open then a chair rolls across the floor.,A freight elevator being loaded and going up the shift and stopping at a floor.,A freight elevator was loaded and went up the shaft to stop at a floor above.,A person opens a large closet and moves items around.,A steel door opens and then is pushed back on a bar with roller wheels.
Chris&#39; window noise.wav,A howling wind blows harshly as pieces of ice slam into a hard surface.,A strong gust blows several metal objects into clinking against each other.,The wind blowing through a porch and blowing a can around.,The wind blows on the porch and a can is blowing in the wind.,The wind howls through the window as the hail falls on the roof.
Skate pass on road 4.wav,A person is riding a skateboard on the pavement.,A skateboard clatters and vibrates as it gathers speed across concrete and stops.,A skateboard moves over pavement increasing and decreasing in speed.,Going slower and faster a skateboard glides over the pavement.,Someone is rolling down the sidewalk on a skateboard.
Chuck-will&#39;s-widow.wav,A bird singing cheerfully with a mild echo.,Welcoming and mild echo is occurring while a bird is singing cheerfully.,"In a confined space, a bird is singing and chirping.",It is a bird chirping sounds in the background.,It sounds to me like a bird chirping.
Cicada-Indian Insect Sound.wav,A cricket continuously chirps while wind blows in the background.,"A snake is rattling its tail, and crickets are chirping.",Bugs are buzzing and then pulsating before they become quiet.,Bugs buzzing and then pulsating before they die down.,Crickets are chirping while a snake is rattling its tail.
distant cars.wav,"Crickets chirp in the background, and cars drive down the road.",Crickets chirping with vehicles running in the background outside and some light bird chirping at the end.,People are travelling at dusk with crickets chirping in the back round.,Someone is driving at night with the windows down while bugs are chirping.,crickets in the background and cars travelling down the road.
Cigarette_roll_pack.wav,A fireplace that is being cleaned out by someone.,"A person scrapes a surface, then the person bangs the scraper on an edge of the surface.",A wooden object is tapped on a ceramic bowl.,"A person scrapes a surface, then bangs the scraper on an edge.",Wood is rapped across the surface of a ceramic bowl
DePanne.wav,"As waves crash in all along the coast, blustery winds cause interference.",Heavy rain pouring down while the wind howls in the background.,"Rain falls steadily, and a heavy wind blows.",Waves are crashing in along the coast as blustery winds cause interference.,Wind blows heavily and rain falls at a steady rate.
Marina Ambient.wav,"A bird chirps a few times, while cars drive in the distance.",An airplane is passing by overhead and birds are chirping near a waterway.,An airplane passing by overhead and birds chirping near a waterway.,Cars are driving in the distance and a bird chirps a few times.,It is storming out and a lonely seagull calls out.
Sticks Hitting sticks.wav,A soft splash resonates as a wooden rod hits the water.,A tennis ball going back and forth being hit.,A tennis ball is being hit and going back and forth.,Someone is carving and cutting wood with a chisel and a hammer,Someone outside hitting a tree with a baseball bat.
window_cleaning.wav,A couple of persons are playing on adjacent sides of a window using their fingers to make sounds.,A person cleans a window until it squeaks and another person plays a musical horn several times,A person is wiping down a window and it squeaks and someone blows a musical horn a few times.,"Two people are playing on either side of a glass pane, making noises with their fingers.",cleaning a house or car glass windows squeaking
coffe_machine.wav,"A vending machine is brewing, preparing and pouring out a drink for the customer.",An axe is chopping wood and in the background a saw buzzes.,Someone is vacuuming the floor and picking up some larger pieces of something.,"The vending machine brews, prepares and pours the drink of the customer.",someone making coffee or a similar drink with a piece of kitchen equipment
Fireworks-close-01nov2014.wav,Fireworks are lit and launched up into the sky and exploding.,Fireworks being lit and fired up in the sky and exploding.,Fireworks shoot off and then pop a little later.,Tape is stretched and then the taped up boxes are taken away,The fireworks shoot off and then pop a little later.
coffeeMachine_makingCoffe.wav,A blender is being operated at different speeds.,A machine drill begins to run and then the machine begins to hum.,At different speeds a blender is being operated.,The compressor turns on and off after an electric drill is used.,"The engine in an electric screwdriver begins to run, stops, and then slowly starts up again."
CoinSpin.wav,"A coin falling on the ground, and a second coin spinning before it falls.",A coin falls on the ground then rolls before slowing down and stopping.,"A coin is dropped, it is then picked up and is spinning.","The coin dropped, spins and starts to fall as it is picked up.",one coin hit the floor and settled one coin hit the floor and took a second to stop spinning
Pencil Scratch 2.wav,A pencil scratches rhythmically against a page of paper.,A person drawing on a piece of paper.,Someone is drawing and coloring the drawing with a pencil,Someone is drawing and coloring the drawing with pencils.,Someone is using chalk to write on a chalkboard.
ComeAndGo-metro-BCN.wav,A machine with a conveyor belt or traffic passing by in the distance.,An electric tram moving away from one station accelerating then slowing for the next stop,"People talk in the subway station, as trains speed by.",The electric tram drives away from the current station then slows down for its next stop.,Train moving through a tunnel at varying speeds.
froggies.wav,A large group of frogs are croaking with each other.,A lot of frogs are croaking and singing loudly.,Crickets and frogs crowing at night to make the night sounds.,Several frogs are croaking and katydids join in.,a lot of frogs are croaking together loudly
Construction 1.wav,A beep indicates a truck in backing up.,A motor runs outdoors on a windy day.,"A truck is moving in reverse with its backup alarm is beeping, then it switches to drive.",A vehicle revving up while it is backing up.,Construction sounds in the background along with the back up alarm of a truck.
MicroscopeSlides.wav,A file is scraping against another hard object in an irregular way.,A knife is used by a person carving some wood.,A piece of wood that is being carved out.,Someone is using chalk and a straight edge to do some work on concrete.,Someone carves a piece of wood with a knife.
construction site 1.wav,A machine is running fast and some people are talking along in it.,A moving bus has its passengers talking in the background and then a horn blared from afar,People are in a restaurant moving dishes and speaking when a machine runs.,People in a restaurant are rattling crockery and cutlery before a restaurant device whirs into operation.,"The passengers in the moving bus talked in the background, and then a horn blared from afar."
Maas 02 100215.wav,Noise from a highway is in the distance while splashing water is nearby.,Splashing in nearby water and a highway in the far distance.,The motor swishes the wet was of the washing machine.,Traffic roars by while waves gently lap at an obstacle in their way.,Waves gently lap at an obstacle in their way as traffic roars by.
Noisy Old Elevator.wav,A door slowly closed and dropped to the lock which bumped together,An engine is started and then someone opens a heavy door and steps outside before closing it again.,An engine is whirring and then someone opens a heavy door and steps outside before closing it again,Someone is rolling a cart and running a food counter while someone else runs up the stairs.,When the door slowly closed the lock dropped together with a thud.
Cookie pan hit.wav,A golf ball collides with a metal plate thirteen times.,A hard object is striking another hollow metal object in an irregular fashion.,A hard object strikes a hollow metal object irregularly.,A loud bang of a metal material occurs many times.,A loud banging of a metal material occurs several times.
Generator.wav,A chain is being pulled from a reel and patted and pulled once again.,A chain was being dragged on a hard surface.,"On a hard surface, some heavy objects are being moved, shifted and rearranged.",Paper is pulled and wrapped around an object while a staple is used.,a chain being dragged on a hard surface
Hospital corridor.wav,A person in a kitchen is talking and making dough,A person is making some dough in a kitchen and talking,Hard objects are scraping and banging against each other and people are talking close by.,People are talking near where hard objects are scraping and then banging against each other.,Various items are being placed in bags as a woman speaks to another woman.
Cooking with Gas ( Like a Rocket).wav,A furnace being ignited and it then blasts a large amount of heat and noise.,"A furnace ignites, then blasts a large amount of heat and noise.",A person uses a blowtorch on several pieces of metal.,A person using a blowtorch on several pieces of metal,a large grinder starts up and begins grinding objects
cooking_02.wav,Running water is used to sluice something metallic.,The metallic object was rinsed under the running water.,The water loudly gurgled with the clanking of pots and pans.,Water is running over all the metal utensils while they are being cleaned.,Water was running over metal utensils while they were being washed
Kitchen Noise From Distance.wav,Dishes being gathered together for some kind of use.,Someone putting dishes away in the kitchen cabinet.,The dishes are being put away in the kitchen.,The eating utensil is set down before the next place is arranged at the table.,"Within a nearby room, silverware is being fumbled."
R09_0007.wav,"The applause of a crowd continues steadily, but fails to erupt.",A group of people have been clapping in rhythm.,A large group of people are clapping their hands.,A large group of people clap their hands.,a group of people are clapping in rhythm
countdownandcheer_01.wav,"A group of people are chanting, at the end there is percussion noises and cheering.",A group of people chant clapping along till the end where the let out screams.,A large group of people chanting with cheers at the end and accompanying percussion.,Many different voices are chanting and then celebrating.,Several people chanting then cheering in celebration with people also cheering in the background.
countdownandcheer_02.wav,"A group of people chant, then set off fireworks.","A group of people chant, then shoot fireworks.",A group of people chanting and then setting off fireworks.,"after chanting for ten seconds, a group of revelers set off their fireworks.",sound of many people chanting until the ignition of a fireworks display.
