fname,raw_text,text
Dutch air-raid warning 02.wav,A alien siren increases and decreases in intensity over and over again.,a alien siren increases and decreases in intensity over and over again
Dutch air-raid warning 02.wav,"In a large area, a very loud alarm is going off.",in a large area a very loud alarm is going off
Dutch air-raid warning 02.wav,"A siren fires up and dies out several times, getting higher pitched each time.",a siren fires up and dies out several times getting higher pitched each time
Dutch air-raid warning 02.wav,A siren going off with some birds chirping in the background.,a siren going off with some birds chirping in the background
Dutch air-raid warning 02_cap_1.wav,Several times a siren fires up and dies out getting higher pitched each time.,several times a siren fires up and dies out getting higher pitched each time
Dutch air-raid warning 02_cap_2.wav,A alien siren increases and decreases in intensity over and over again.,a alien siren increases and decreases in intensity over and over again
Dutch air-raid warning 02_cap_3.wav,"In a large area, a very loud alarm is going off.",in a large area a very loud alarm is going off
Dutch air-raid warning 02_cap_4.wav,"A siren fires up and dies out several times, getting higher pitched each time.",a siren fires up and dies out several times getting higher pitched each time
Dutch air-raid warning 02_cap_5.wav,A siren going off with some birds chirping in the background.,a siren going off with some birds chirping in the background
Tick Tock Clock.wav,The second hand of a pendulum clock ticks.,the second hand of a pendulum clock ticks
Tick Tock Clock.wav,A clock that is ticktocking back and forth.,a clock that is ticktocking back and forth
Tick Tock Clock.wav,A small pendulum on an alarm clock is swinging and clicking.,a small pendulum on an alarm clock is swinging and clicking
Tick Tock Clock.wav,A clock that is ticking back and forth.,a clock that is ticking back and forth
Tick Tock Clock.wav,The ticking of the second hand of a pendulum clock,the ticking of the second hand of a pendulum clock
Tick Tock Clock_cap_1.wav,The second hand of a pendulum clock ticks.,the second hand of a pendulum clock ticks
Tick Tock Clock_cap_2.wav,A clock that is ticktocking back and forth.,a clock that is ticktocking back and forth
Tick Tock Clock_cap_3.wav,A small pendulum on an alarm clock is swinging and clicking.,a small pendulum on an alarm clock is swinging and clicking
Tick Tock Clock_cap_4.wav,A clock that is ticking back and forth.,a clock that is ticking back and forth
Tick Tock Clock_cap_5.wav,The ticking of the second hand of a pendulum clock,the ticking of the second hand of a pendulum clock
Boom_Folie_DispenserMachineNotWorking.wav,Some rattling followed by a couple of beeps with some voices in the background.,some rattling followed by a couple of beeps with some voices in the background
Boom_Folie_DispenserMachineNotWorking.wav,Using coins a person gets something from a vending machine.,using coins a person gets something from a vending machine
Boom_Folie_DispenserMachineNotWorking.wav,Typing was started after two beeps and then some people discussing it whispered in the background.,typing was started after two beeps and then some people discussing it whispered in the background
Boom_Folie_DispenserMachineNotWorking.wav,A person uses coins to buy something from a vending machine.,a person uses coins to buy something from a vending machine
Boom_Folie_DispenserMachineNotWorking.wav,A person uses a vending machine while speaking softly.,a person uses a vending machine while speaking softly
Boom_Folie_DispenserMachineNotWorking_cap_1.wav,Some rattling followed by a couple of beeps with some voices in the background.,some rattling followed by a couple of beeps with some voices in the background
Boom_Folie_DispenserMachineNotWorking_cap_2.wav,Using coins a person gets something from a vending machine.,using coins a person gets something from a vending machine
Boom_Folie_DispenserMachineNotWorking_cap_3.wav,Typing was started after two beeps and then some people discussing it whispered in the background.,typing was started after two beeps and then some people discussing it whispered in the background
Boom_Folie_DispenserMachineNotWorking_cap_4.wav,A person uses coins to buy something from a vending machine.,a person uses coins to buy something from a vending machine
Boom_Folie_DispenserMachineNotWorking_cap_5.wav,A person uses a vending machine while speaking softly.,a person uses a vending machine while speaking softly
Rubbing.wav,Water is dripping into a basin and a hard surface is being brushed.,water is dripping into a basin and a hard surface is being brushed
Rubbing.wav,Water drips into a basin and brushes off a rough surface.,water drips into a basin and brushes off a rough surface
Rubbing.wav,A brush is rubbing against some sheets of metal.,a brush is rubbing against some sheets of metal
Rubbing.wav,The brush is rubbing against some sheets of metal.,the brush is rubbing against some sheets of metal
Rubbing.wav,Someone is using sandpaper to smooth an object.,someone is using sandpaper to smooth an object
Rubbing_cap_1.wav,Water is dripping into a basin and a hard surface is being brushed.,water is dripping into a basin and a hard surface is being brushed
Rubbing_cap_2.wav,Water drips into a basin and brushes off a rough surface.,water drips into a basin and brushes off a rough surface
Rubbing_cap_3.wav,A brush is rubbing against some sheets of metal.,a brush is rubbing against some sheets of metal
Rubbing_cap_4.wav,The brush is rubbing against some sheets of metal.,the brush is rubbing against some sheets of metal
Rubbing_cap_5.wav,Someone is using sandpaper to smooth an object.,someone is using sandpaper to smooth an object
Dial turning.wav,An object is moved across a rough surface back and forth in the front as a TV plays behind.,an object is moved across a rough surface back and forth in the front as a tv plays behind
Dial turning.wav,Someone is using a wavy piece of metal to file down another piece of metal.,someone is using a wavy piece of metal to file down another piece of metal
Dial turning.wav,Moving an object across a harsh surface back and forth in the foreground and a TV playing in the background.,moving an object across a harsh surface back and forth in the foreground and a tv playing in the background
Dial turning.wav,A man is saying something at a distance as another man cranks a handle.,a man is saying something at a distance as another man cranks a handle
Dial turning.wav,A low hum is followed by loud scraping and low conversation,a low hum is followed by loud scraping and low conversation
Dial turning_cap_1.wav,An object is moved across a rough surface back and forth in the front as a TV plays behind.,an object is moved across a rough surface back and forth in the front as a tv plays behind
Dial turning_cap_2.wav,Someone is using a wavy piece of metal to file down another piece of metal.,someone is using a wavy piece of metal to file down another piece of metal
Dial turning_cap_3.wav,Moving an object across a harsh surface back and forth in the foreground and a TV playing in the background.,moving an object across a harsh surface back and forth in the foreground and a tv playing in the background
Dial turning_cap_4.wav,A man is saying something at a distance as another man cranks a handle.,a man is saying something at a distance as another man cranks a handle
Dial turning_cap_5.wav,A low hum is followed by loud scraping and low conversation,a low hum is followed by loud scraping and low conversation
150209 Trevor Webb Snore.wav,An individual is snoring noisily and slowly with static against a backdrop.,an individual is snoring noisily and slowly with static against a backdrop
150209 Trevor Webb Snore.wav,In a quiet environment a person continually snoring sounds.,in a quiet environment a person continually snoring sounds
150209 Trevor Webb Snore.wav,A person is snoring loudly and steadily with static in the background.,a person is snoring loudly and steadily with static in the background
150209 Trevor Webb Snore.wav,A person is snoring while sleeping peacefully in his or her home.,a person is snoring while sleeping peacefully in his or her home
150209 Trevor Webb Snore.wav,A person sleeps loudly and at a consistent pace.,a person sleeps loudly and at a consistent pace
150209 Trevor Webb Snore_cap_1.wav,An individual is snoring noisily and slowly with static against a backdrop.,an individual is snoring noisily and slowly with static against a backdrop
150209 Trevor Webb Snore_cap_2.wav,In a quiet environment a person continually snoring sounds.,in a quiet environment a person continually snoring sounds
150209 Trevor Webb Snore_cap_3.wav,A person is snoring loudly and steadily with static in the background.,a person is snoring loudly and steadily with static in the background
150209 Trevor Webb Snore_cap_4.wav,A person is snoring while sleeping peacefully in his or her home.,a person is snoring while sleeping peacefully in his or her home
150209 Trevor Webb Snore_cap_5.wav,A person sleeps loudly and at a consistent pace.,a person sleeps loudly and at a consistent pace
street traffic with big trucks.wav,Traffic is passing on a freeway and a diesel revs as it joins the flow of traffic.,traffic is passing on a freeway and a diesel revs as it joins the flow of traffic
street traffic with big trucks.wav,A truck revs its engine as it speeds up to join the traffic on the freeway.,a truck revs its engine as it speeds up to join the traffic on the freeway
street traffic with big trucks.wav,Vehicles pass a larger vehicle starting to drive as its engine pauses to shift gears.,vehicles pass a larger vehicle starting to drive as its engine pauses to shift gears
street traffic with big trucks.wav,"Traffic quietly passes by and, at the end, some birds sing.",traffic quietly passes by and at the end some birds sing
street traffic with big trucks.wav,Vehicles passing by while a large vehicle starts to drive its engine pausing while gears are shifted,vehicles passing by while a large vehicle starts to drive its engine pausing while gears are shifted
street traffic with big trucks_cap_1.wav,Traffic is passing on a freeway and a diesel revs as it joins the flow of traffic.,traffic is passing on a freeway and a diesel revs as it joins the flow of traffic
street traffic with big trucks_cap_2.wav,A truck revs its engine as it speeds up to join the traffic on the freeway.,a truck revs its engine as it speeds up to join the traffic on the freeway
street traffic with big trucks_cap_3.wav,Vehicles pass a larger vehicle starting to drive as its engine pauses to shift gears.,vehicles pass a larger vehicle starting to drive as its engine pauses to shift gears
street traffic with big trucks_cap_4.wav,"Traffic quietly passes by and, at the end, some birds sing.",traffic quietly passes by and at the end some birds sing
street traffic with big trucks_cap_5.wav,Vehicles passing by while a large vehicle starts to drive its engine pausing while gears are shifted,vehicles passing by while a large vehicle starts to drive its engine pausing while gears are shifted
alexander_ordonez_bio_fonia_noche_rural.wav,Someone is adjusting a radio in the woods at night.,someone is adjusting a radio in the woods at night
alexander_ordonez_bio_fonia_noche_rural.wav,A record spins around on a record disk player popping and making feedback,a record spins around on a record disk player popping and making feedback
alexander_ordonez_bio_fonia_noche_rural.wav,The needle is moved on top of a record to make it hiss.,the needle is moved on top of a record to make it hiss
alexander_ordonez_bio_fonia_noche_rural.wav,A record hisses as the needle is moved about on top of it.,a record hisses as the needle is moved about on top of it
alexander_ordonez_bio_fonia_noche_rural.wav,Someone is adjusting a radio in the woods during the night time.,someone is adjusting a radio in the woods during the night time
alexander_ordonez_bio_fonia_noche_rural_cap_1.wav,Someone is adjusting a radio in the woods at night.,someone is adjusting a radio in the woods at night
alexander_ordonez_bio_fonia_noche_rural_cap_2.wav,A record spins around on a record disk player popping and making feedback,a record spins around on a record disk player popping and making feedback
alexander_ordonez_bio_fonia_noche_rural_cap_3.wav,The needle is moved on top of a record to make it hiss.,the needle is moved on top of a record to make it hiss
alexander_ordonez_bio_fonia_noche_rural_cap_4.wav,A record hisses as the needle is moved about on top of it.,a record hisses as the needle is moved about on top of it
alexander_ordonez_bio_fonia_noche_rural_cap_5.wav,Someone is adjusting a radio in the woods during the night time.,someone is adjusting a radio in the woods during the night time
bm_dishwasher.wav,Water sloshing and whirling constantly as time goes by.,water sloshing and whirling constantly as time goes by
bm_dishwasher.wav,"It is raining hard, and water is dripping into a metal can.",it is raining hard and water is dripping into a metal can
bm_dishwasher.wav,A washing machine cleans clothes as water drips in the background.,a washing machine cleans clothes as water drips in the background
bm_dishwasher.wav,A clothes washing machine operates as water drips in the background.,a clothes washing machine operates as water drips in the background
bm_dishwasher.wav,"A continual mechanical sound occurs, and a wet thing is moved",a continual mechanical sound occurs and a wet thing is moved
bm_dishwasher_cap_1.wav,Water sloshing and whirling constantly as time goes by.,water sloshing and whirling constantly as time goes by
bm_dishwasher_cap_2.wav,"It is raining hard, and water is dripping into a metal can.",it is raining hard and water is dripping into a metal can
bm_dishwasher_cap_3.wav,A washing machine cleans clothes as water drips in the background.,a washing machine cleans clothes as water drips in the background
bm_dishwasher_cap_4.wav,A clothes washing machine operates as water drips in the background.,a clothes washing machine operates as water drips in the background
bm_dishwasher_cap_5.wav,"A continual mechanical sound occurs, and a wet thing is moved",a continual mechanical sound occurs and a wet thing is moved
Plaza_de_la_Revolucion_perro.wav,People are talking while dogs are barking nearby.,people are talking while dogs are barking nearby
Plaza_de_la_Revolucion_perro.wav,A bunch of people converse while dogs bark in the background.,a bunch of people converse while dogs bark in the background
Plaza_de_la_Revolucion_perro.wav,A group converses while dogs bark in the background.,a group converses while dogs bark in the background
Plaza_de_la_Revolucion_perro.wav,People are talking and dogs are barking nearby.,people are talking and dogs are barking nearby
Plaza_de_la_Revolucion_perro.wav,A crowd of people talk while a dog barks and a vehicle drives away.,a crowd of people talk while a dog barks and a vehicle drives away
Plaza_de_la_Revolucion_perro_cap_1.wav,People are talking while dogs are barking nearby.,people are talking while dogs are barking nearby
Plaza_de_la_Revolucion_perro_cap_2.wav,A bunch of people converse while dogs bark in the background.,a bunch of people converse while dogs bark in the background
Plaza_de_la_Revolucion_perro_cap_3.wav,A group converses while dogs bark in the background.,a group converses while dogs bark in the background
Plaza_de_la_Revolucion_perro_cap_4.wav,People are talking and dogs are barking nearby.,people are talking and dogs are barking nearby
Plaza_de_la_Revolucion_perro_cap_5.wav,A crowd of people talk while a dog barks and a vehicle drives away.,a crowd of people talk while a dog barks and a vehicle drives away
Wading in Shallow Water.wav,The water was hit by something then was splashed around more,the water was hit by something then was splashed around more
Wading in Shallow Water.wav,Someone is clapping their hands together while quickly dipping in and out of the water.,someone is clapping their hands together while quickly dipping in and out of the water
Wading in Shallow Water.wav,Some water laps and splashes constantly before slowing down in interval.,some water laps and splashes constantly before slowing down in interval
Wading in Shallow Water.wav,Water moves around quite a bit inside a container,water moves around quite a bit inside a container
Wading in Shallow Water.wav,"Something being hit against water, then used to splash the water around.",something being hit against water then used to splash the water around
Wading in Shallow Water_cap_1.wav,The water was hit by something then was splashed around more,the water was hit by something then was splashed around more
Wading in Shallow Water_cap_2.wav,Someone is clapping their hands together while quickly dipping in and out of the water.,someone is clapping their hands together while quickly dipping in and out of the water
Wading in Shallow Water_cap_3.wav,Some water laps and splashes constantly before slowing down in interval.,some water laps and splashes constantly before slowing down in interval
Wading in Shallow Water_cap_4.wav,Water moves around quite a bit inside a container,water moves around quite a bit inside a container
Wading in Shallow Water_cap_5.wav,"Something being hit against water, then used to splash the water around.",something being hit against water then used to splash the water around
Spray Bottle.wav,Liquid is sprayed out of a hand pumped through a  spray bottle.,liquid is sprayed out of a hand pumped through a spray bottle
Spray Bottle.wav,The speakers squeak from feedback while a spray bottle is used.,the speakers squeak from feedback while a spray bottle is used
Spray Bottle.wav,Liquid is sprayed out of a hand pumped spray bottle.,liquid is sprayed out of a hand pumped spray bottle
Spray Bottle.wav,The speakers squeak from feedback and a spray bottle is being used.,the speakers squeak from feedback and a spray bottle is being used
Spray Bottle.wav,A person heavily breathes in and out as they use a spray bottle.,a person heavily breathes in and out as they use a spray bottle
Spray Bottle_cap_1.wav,Liquid is sprayed out of a hand pumped through a  spray bottle.,liquid is sprayed out of a hand pumped through a spray bottle
Spray Bottle_cap_2.wav,The speakers squeak from feedback while a spray bottle is used.,the speakers squeak from feedback while a spray bottle is used
Spray Bottle_cap_3.wav,Liquid is sprayed out of a hand pumped spray bottle.,liquid is sprayed out of a hand pumped spray bottle
Spray Bottle_cap_4.wav,The speakers squeak from feedback and a spray bottle is being used.,the speakers squeak from feedback and a spray bottle is being used
Spray Bottle_cap_5.wav,A person heavily breathes in and out as they use a spray bottle.,a person heavily breathes in and out as they use a spray bottle
audience-orchestra-warmup.wav,An orchestra is playing while many people are talking in the background.,an orchestra is playing while many people are talking in the background
audience-orchestra-warmup.wav,While many people are talking in the background an orchestra was playing.,while many people are talking in the background an orchestra was playing
audience-orchestra-warmup.wav,People communicating in a station has a surrounding hollow effect as notes from a flute sounds.,people communicating in a station has a surrounding hollow effect as notes from a flute sounds
audience-orchestra-warmup.wav,"Wind instruments are being tuned, a moderately loud crowd is murmuring, a person is speaking softly.",wind instruments are being tuned a moderately loud crowd is murmuring a person is speaking softly
audience-orchestra-warmup.wav,"bag pipes, flute playing and people talking as time goes on",bag pipes flute playing and people talking as time goes on
audience-orchestra-warmup_cap_1.wav,An orchestra is playing while many people are talking in the background.,an orchestra is playing while many people are talking in the background
audience-orchestra-warmup_cap_2.wav,While many people are talking in the background an orchestra was playing.,while many people are talking in the background an orchestra was playing
audience-orchestra-warmup_cap_3.wav,People communicating in a station has a surrounding hollow effect as notes from a flute sounds.,people communicating in a station has a surrounding hollow effect as notes from a flute sounds
audience-orchestra-warmup_cap_4.wav,"Wind instruments are being tuned, a moderately loud crowd is murmuring, a person is speaking softly.",wind instruments are being tuned a moderately loud crowd is murmuring a person is speaking softly
audience-orchestra-warmup_cap_5.wav,"bag pipes, flute playing and people talking as time goes on",bag pipes flute playing and people talking as time goes on
capodanno_2010_001.wav,Fireworks in an open area or gunshots in a gun range.,fireworks in an open area or gunshots in a gun range
capodanno_2010_001.wav,"A gun is fired twice, then twice again after a pause",a gun is fired twice then twice again after a pause
capodanno_2010_001.wav,A person is sporadically firing a gun off in the distance.,a person is sporadically firing a gun off in the distance
capodanno_2010_001.wav,"The noise is either coming from open area fireworks, or gunshots on a gun range.",the noise is either coming from open area fireworks or gunshots on a gun range
capodanno_2010_001.wav,A person sporadically fires a gun off in the distance.,a person sporadically fires a gun off in the distance
capodanno_2010_001_cap_1.wav,Fireworks in an open area or gunshots in a gun range.,fireworks in an open area or gunshots in a gun range
capodanno_2010_001_cap_2.wav,"A gun is fired twice, then twice again after a pause",a gun is fired twice then twice again after a pause
capodanno_2010_001_cap_3.wav,A person is sporadically firing a gun off in the distance.,a person is sporadically firing a gun off in the distance
capodanno_2010_001_cap_4.wav,"The noise is either coming from open area fireworks, or gunshots on a gun range.",the noise is either coming from open area fireworks or gunshots on a gun range
capodanno_2010_001_cap_5.wav,A person sporadically fires a gun off in the distance.,a person sporadically fires a gun off in the distance
cathedral_zagreb.wav,A large hall with lots of things going on in the background as a person walks past it,a large hall with lots of things going on in the background as a person walks past it
cathedral_zagreb.wav,People are chatting in the distance while a man coughs as high heels click by.,people are chatting in the distance while a man coughs as high heels click by
cathedral_zagreb.wav,"A large hall with some movement in the background, person walks past after a while.",a large hall with some movement in the background person walks past after a while
cathedral_zagreb.wav,Trucks are moving in and out of a manufacturing warehouse.,trucks are moving in and out of a manufacturing warehouse
cathedral_zagreb.wav,people chatter and move about a train station as trains pull in,people chatter and move about a train station as trains pull in
cathedral_zagreb_cap_1.wav,A large hall with lots of things going on in the background as a person walks past it,a large hall with lots of things going on in the background as a person walks past it
cathedral_zagreb_cap_2.wav,People are chatting in the distance while a man coughs as high heels click by.,people are chatting in the distance while a man coughs as high heels click by
cathedral_zagreb_cap_3.wav,"A large hall with some movement in the background, person walks past after a while.",a large hall with some movement in the background person walks past after a while
cathedral_zagreb_cap_4.wav,Trucks are moving in and out of a manufacturing warehouse.,trucks are moving in and out of a manufacturing warehouse
cathedral_zagreb_cap_5.wav,people chatter and move about a train station as trains pull in,people chatter and move about a train station as trains pull in
"Casino ambiance, Dieppe, France, some discernible english and french 02.wav",Various clicking and clacking and shaking of an object while people quietly chatter as a group.,various clicking and clacking and shaking of an object while people quietly chatter as a group
"Casino ambiance, Dieppe, France, some discernible english and french 02.wav","Clicking, clacking, and shaking of an object accompanies that soft murmur of group chat.",clicking clacking and shaking of an object accompanies that soft murmur of group chat
"Casino ambiance, Dieppe, France, some discernible english and french 02.wav",Machines let out beeps and other sounds as people chat in the background.,machines let out beeps and other sounds as people chat in the background
"Casino ambiance, Dieppe, France, some discernible english and french 02.wav",Metal tools are being beaten against each other making carnival music.,metal tools are being beaten against each other making carnival music
"Casino ambiance, Dieppe, France, some discernible english and french 02.wav",A loud clattering occurs is followed by a low conversation and dinging,a loud clattering occurs is followed by a low conversation and dinging
"Casino ambiance, Dieppe, France, some discernible english and french 02_cap_1.wav",Various clicking and clacking and shaking of an object while people quietly chatter as a group.,various clicking and clacking and shaking of an object while people quietly chatter as a group
"Casino ambiance, Dieppe, France, some discernible english and french 02_cap_2.wav","Clicking, clacking, and shaking of an object accompanies that soft murmur of group chat.",clicking clacking and shaking of an object accompanies that soft murmur of group chat
"Casino ambiance, Dieppe, France, some discernible english and french 02_cap_3.wav",Machines let out beeps and other sounds as people chat in the background.,machines let out beeps and other sounds as people chat in the background
"Casino ambiance, Dieppe, France, some discernible english and french 02_cap_4.wav",Metal tools are being beaten against each other making carnival music.,metal tools are being beaten against each other making carnival music
"Casino ambiance, Dieppe, France, some discernible english and french 02_cap_5.wav",A loud clattering occurs is followed by a low conversation and dinging,a loud clattering occurs is followed by a low conversation and dinging
Dog barking at river.wav,A dog of medium size is barking repeatedly in the yard.,a dog of medium size is barking repeatedly in the yard
Dog barking at river.wav,a medium dog barking repeatedly outside in the yard.,a medium dog barking repeatedly outside in the yard
Dog barking at river.wav,A dog is making very loud barking noises.,a dog is making very loud barking noises
Dog barking at river.wav,A dog barks loudly several times then barks more frequently.,a dog barks loudly several times then barks more frequently
Dog barking at river.wav,Very loud barking noises is coming from the dog.,very loud barking noises is coming from the dog
Dog barking at river_cap_1.wav,A dog of medium size is barking repeatedly in the yard.,a dog of medium size is barking repeatedly in the yard
Dog barking at river_cap_2.wav,a medium dog barking repeatedly outside in the yard.,a medium dog barking repeatedly outside in the yard
Dog barking at river_cap_3.wav,A dog is making very loud barking noises.,a dog is making very loud barking noises
Dog barking at river_cap_4.wav,A dog barks loudly several times then barks more frequently.,a dog barks loudly several times then barks more frequently
Dog barking at river_cap_5.wav,Very loud barking noises is coming from the dog.,very loud barking noises is coming from the dog
Olive Oil Canister.wav,Near a sink things are being moved around and rearranged.,near a sink things are being moved around and rearranged
Olive Oil Canister.wav,Sporadic thumping occurs with the occasional cascading of fluid.,sporadic thumping occurs with the occasional cascading of fluid
Olive Oil Canister.wav,"Plates and cups are putting down on the wooden table, water is poured into a cup.",plates and cups are putting down on the wooden table water is poured into a cup
Olive Oil Canister.wav,"While hitting it  against the sides of the sink and splashing water, a person is washing a pot.",while hitting it against the sides of the sink and splashing water a person is washing a pot
Olive Oil Canister.wav,Things are being moved around and rearranged near a sink.,things are being moved around and rearranged near a sink
Olive Oil Canister_cap_1.wav,Near a sink things are being moved around and rearranged.,near a sink things are being moved around and rearranged
Olive Oil Canister_cap_2.wav,Sporadic thumping occurs with the occasional cascading of fluid.,sporadic thumping occurs with the occasional cascading of fluid
Olive Oil Canister_cap_3.wav,"Plates and cups are putting down on the wooden table, water is poured into a cup.",plates and cups are putting down on the wooden table water is poured into a cup
Olive Oil Canister_cap_4.wav,"While hitting it  against the sides of the sink and splashing water, a person is washing a pot.",while hitting it against the sides of the sink and splashing water a person is washing a pot
Olive Oil Canister_cap_5.wav,Things are being moved around and rearranged near a sink.,things are being moved around and rearranged near a sink
md3trk1.wav,Someone opens and closes a variety of different plastic containers as music plays quietly in the background.,someone opens and closes a variety of different plastic containers as music plays quietly in the background
md3trk1.wav,a quiet clicking occurs with little humming and more clicking and then a rattle and many whooshing sounds,a quiet clicking occurs with little humming and more clicking and then a rattle and many whooshing sounds
md3trk1.wav,The buttons of a printing machine are being pressed.,the buttons of a printing machine are being pressed
md3trk1.wav,The printer in operation is of an older style.,the printer in operation is of an older style
md3trk1.wav,A quiet clicking occurs followed by low humming and more clicking and then a rattle and several whooshing sounds,a quiet clicking occurs followed by low humming and more clicking and then a rattle and several whooshing sounds
md3trk1_cap_1.wav,Someone opens and closes a variety of different plastic containers as music plays quietly in the background.,someone opens and closes a variety of different plastic containers as music plays quietly in the background
md3trk1_cap_2.wav,a quiet clicking occurs with little humming and more clicking and then a rattle and many whooshing sounds,a quiet clicking occurs with little humming and more clicking and then a rattle and many whooshing sounds
md3trk1_cap_3.wav,The buttons of a printing machine are being pressed.,the buttons of a printing machine are being pressed
md3trk1_cap_4.wav,The printer in operation is of an older style.,the printer in operation is of an older style
md3trk1_cap_5.wav,A quiet clicking occurs followed by low humming and more clicking and then a rattle and several whooshing sounds,a quiet clicking occurs followed by low humming and more clicking and then a rattle and several whooshing sounds
hawk.wav,a single bird doing its call five times,a single bird doing its call five times
hawk.wav,A large bird occasionally calls out over a chorus of crickets and a constant hum.,a large bird occasionally calls out over a chorus of crickets and a constant hum
hawk.wav,"From far overhead, a single hawk is calling.",from far overhead a single hawk is calling
hawk.wav,A bird is screeching every few seconds in the background.,a bird is screeching every few seconds in the background
hawk.wav,A single lone bird calls out five times.,a single lone bird calls out five times
hawk_cap_1.wav,a single bird doing its call five times,a single bird doing its call five times
hawk_cap_2.wav,A large bird occasionally calls out over a chorus of crickets and a constant hum.,a large bird occasionally calls out over a chorus of crickets and a constant hum
hawk_cap_3.wav,"From far overhead, a single hawk is calling.",from far overhead a single hawk is calling
hawk_cap_4.wav,A bird is screeching every few seconds in the background.,a bird is screeching every few seconds in the background
hawk_cap_5.wav,A single lone bird calls out five times.,a single lone bird calls out five times
Printing Press 1.wav,"A machine runs constantly, rumbling as it runs.",a machine runs constantly rumbling as it runs
Printing Press 1.wav,"Consistently and rhythmically, a large machine presses down.",consistently and rhythmically a large machine presses down
Printing Press 1.wav,The copy machine is putting out a lot of copies.,the copy machine is putting out a lot of copies
Printing Press 1.wav,A sewing machine is running as it is raining.,a sewing machine is running as it is raining
Printing Press 1.wav,"A machine runs at a constant pace, making a rumbling noise.",a machine runs at a constant pace making a rumbling noise
Printing Press 1_cap_1.wav,"A machine runs constantly, rumbling as it runs.",a machine runs constantly rumbling as it runs
Printing Press 1_cap_2.wav,"Consistently and rhythmically, a large machine presses down.",consistently and rhythmically a large machine presses down
Printing Press 1_cap_3.wav,The copy machine is putting out a lot of copies.,the copy machine is putting out a lot of copies
Printing Press 1_cap_4.wav,A sewing machine is running as it is raining.,a sewing machine is running as it is raining
Printing Press 1_cap_5.wav,"A machine runs at a constant pace, making a rumbling noise.",a machine runs at a constant pace making a rumbling noise
greece_naxos_white_noise_4.wav,Rain is pouring down and a dog is barking.,rain is pouring down and a dog is barking
greece_naxos_white_noise_4.wav,Dogs barking and yelping in the distance as rain falls and vehicles drive around.,dogs barking and yelping in the distance as rain falls and vehicles drive around
greece_naxos_white_noise_4.wav,A dog barks as someone is speaking in the background.,a dog barks as someone is speaking in the background
greece_naxos_white_noise_4.wav,A dog is barking at the heavy downpour of rain.,a dog is barking at the heavy downpour of rain
greece_naxos_white_noise_4.wav,"As it rains outside, dogs bark in the background.",as it rains outside dogs bark in the background
greece_naxos_white_noise_4_cap_1.wav,Rain is pouring down and a dog is barking.,rain is pouring down and a dog is barking
greece_naxos_white_noise_4_cap_2.wav,Dogs barking and yelping in the distance as rain falls and vehicles drive around.,dogs barking and yelping in the distance as rain falls and vehicles drive around
greece_naxos_white_noise_4_cap_3.wav,A dog barks as someone is speaking in the background.,a dog barks as someone is speaking in the background
greece_naxos_white_noise_4_cap_4.wav,A dog is barking at the heavy downpour of rain.,a dog is barking at the heavy downpour of rain
greece_naxos_white_noise_4_cap_5.wav,"As it rains outside, dogs bark in the background.",as it rains outside dogs bark in the background
Wood_Creeks.wav,wood creaks and groans as someone sits on an old rocking chair,wood creaks and groans as someone sits on an old rocking chair
Wood_Creeks.wav,"As someone sits on an old rocking chair, the wood creaks and groans.",as someone sits on an old rocking chair the wood creaks and groans
Wood_Creeks.wav,The person is stepping on the floor making it creak.,the person is stepping on the floor making it creak
Wood_Creeks.wav,A door creaks as it is moved further and further open.,a door creaks as it is moved further and further open
Wood_Creeks.wav,Someone is slowly opening a squeaky door across a wooden floor.,someone is slowly opening a squeaky door across a wooden floor
Wood_Creeks_cap_1.wav,wood creaks and groans as someone sits on an old rocking chair,wood creaks and groans as someone sits on an old rocking chair
Wood_Creeks_cap_2.wav,"As someone sits on an old rocking chair, the wood creaks and groans.",as someone sits on an old rocking chair the wood creaks and groans
Wood_Creeks_cap_3.wav,The person is stepping on the floor making it creak.,the person is stepping on the floor making it creak
Wood_Creeks_cap_4.wav,A door creaks as it is moved further and further open.,a door creaks as it is moved further and further open
Wood_Creeks_cap_5.wav,Someone is slowly opening a squeaky door across a wooden floor.,someone is slowly opening a squeaky door across a wooden floor
Ringtone Amaryllis.wav,A printer is rolling out some documents one after the other.,a printer is rolling out some documents one after the other
Ringtone Amaryllis.wav,A printer is continuously rolling out some documents.,a printer is continuously rolling out some documents
Ringtone Amaryllis.wav,"Into the cabinet, several drawers are being pushed.",into the cabinet several drawers are being pushed
Ringtone Amaryllis.wav,Repeated car door slamming with wood clanking together.,repeated car door slamming with wood clanking together
Ringtone Amaryllis.wav,several drawers being pushed back into their cabinet,several drawers being pushed back into their cabinet
Ringtone Amaryllis_cap_1.wav,A printer is rolling out some documents one after the other.,a printer is rolling out some documents one after the other
Ringtone Amaryllis_cap_2.wav,A printer is continuously rolling out some documents.,a printer is continuously rolling out some documents
Ringtone Amaryllis_cap_3.wav,"Into the cabinet, several drawers are being pushed.",into the cabinet several drawers are being pushed
Ringtone Amaryllis_cap_4.wav,Repeated car door slamming with wood clanking together.,repeated car door slamming with wood clanking together
Ringtone Amaryllis_cap_5.wav,several drawers being pushed back into their cabinet,several drawers being pushed back into their cabinet
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip.wav,A machine lets out air and water drips then someone moves about.,a machine lets out air and water drips then someone moves about
