fname,raw_text,text
bell cbn2 b1 89_cap_1.wav,A bell is humming and echoing at different frequencies and times.,a bell is humming and echoing at different frequencies and times
bell cbn2 b1 89_cap_2.wav,A music producer is putting echo effects on a musicians bell performance.,a music producer is putting echo effects on a musicians bell performance
bell cbn2 b1 89_cap_3.wav,A musical tune using bells is changed using echo effects.,a musical tune using bells is changed using echo effects
bell cbn2 b1 89_cap_4.wav,Someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background.,someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background
bell cbn2 b1 89_cap_5.wav,Someone is playing xylophone while another person is hitting the gong in the background,someone is playing xylophone while another person is hitting the gong in the background
bell gong urban park.wav,A gong is hit three times while cars drive in the background.,a gong is hit three times while cars drive in the background
bell gong urban park.wav,A gong is hit three times with traffic noise in the background.,a gong is hit three times with traffic noise in the background
bell gong urban park.wav,Someone sounds a gong three times inside a temple with road traffic in the distance.,someone sounds a gong three times inside a temple with road traffic in the distance
bell gong urban park.wav,Three bell tones are struck and ring while cars pass.,three bell tones are struck and ring while cars pass
bell gong urban park.wav,Three different bell tones are struck and ring while cars pass.,three different bell tones are struck and ring while cars pass
bell gong urban park_cap_1.wav,A gong is hit three times while cars drive in the background.,a gong is hit three times while cars drive in the background
bell gong urban park_cap_2.wav,A gong is hit three times with traffic noise in the background.,a gong is hit three times with traffic noise in the background
bell gong urban park_cap_3.wav,Someone sounds a gong three times inside a temple with road traffic in the distance.,someone sounds a gong three times inside a temple with road traffic in the distance
bell gong urban park_cap_4.wav,Three bell tones are struck and ring while cars pass.,three bell tones are struck and ring while cars pass
bell gong urban park_cap_5.wav,Three different bell tones are struck and ring while cars pass.,three different bell tones are struck and ring while cars pass
dmv - &#39;now serving&#39;.wav,"A crowd is talking, and a voice is speaking over an intercom.",a crowd is talking and a voice is speaking over an intercom
dmv - &#39;now serving&#39;.wav,A public service office is helping a large group of people.,a public service office is helping a large group of people
dmv - &#39;now serving&#39;.wav,An announcement plays over an intercom in a crowded area.,an announcement plays over an intercom in a crowded area
dmv - &#39;now serving&#39;.wav,In a crowded area and announcement plays through intercom. ,in a crowded area and announcement plays through intercom
dmv - &#39;now serving&#39;.wav,The crowd is talking while a voice is speaking over an intercom.,the crowd is talking while a voice is speaking over an intercom
dmv - &#39;now serving&#39;_cap_1.wav,"A crowd is talking, and a voice is speaking over an intercom.",a crowd is talking and a voice is speaking over an intercom
dmv - &#39;now serving&#39;_cap_2.wav,A public service office is helping a large group of people.,a public service office is helping a large group of people
dmv - &#39;now serving&#39;_cap_3.wav,An announcement plays over an intercom in a crowded area.,an announcement plays over an intercom in a crowded area
dmv - &#39;now serving&#39;_cap_4.wav,In a crowded area and announcement plays through intercom. ,in a crowded area and announcement plays through intercom
dmv - &#39;now serving&#39;_cap_5.wav,The crowd is talking while a voice is speaking over an intercom.,the crowd is talking while a voice is speaking over an intercom
Bells at level crossing.wav,A bell is sounding as a motorboat pulls in to the dock.,a bell is sounding as a motorboat pulls in to the dock
Bells at level crossing.wav,A car passes loudly as a cow bell is ringing.,a car passes loudly as a cow bell is ringing
Bells at level crossing.wav,Chimes making noise in wind and cars driving past.,chimes making noise in wind and cars driving past
Bells at level crossing.wav,The breeze jangles some wind chimes as cars drive by.,the breeze jangles some wind chimes as cars drive by
Bells at level crossing.wav,Wind chimes blowing in a breeze with cars passing by.,wind chimes blowing in a breeze with cars passing by
Bells at level crossing_cap_1.wav,A bell is sounding as a motorboat pulls in to the dock.,a bell is sounding as a motorboat pulls in to the dock
Bells at level crossing_cap_2.wav,A car passes loudly as a cow bell is ringing.,a car passes loudly as a cow bell is ringing
Bells at level crossing_cap_3.wav,Chimes making noise in wind and cars driving past.,chimes making noise in wind and cars driving past
Bells at level crossing_cap_4.wav,The breeze jangles some wind chimes as cars drive by.,the breeze jangles some wind chimes as cars drive by
Bells at level crossing_cap_5.wav,Wind chimes blowing in a breeze with cars passing by.,wind chimes blowing in a breeze with cars passing by
bellsequence.wav,A slow melodic chime being struck in a variety of notes.,a slow melodic chime being struck in a variety of notes
bellsequence.wav,A slow melodic chime was struck in a variety of notes.,a slow melodic chime was struck in a variety of notes
bellsequence.wav,A loud and pleasant bell chimes several times.,a loud and pleasant bell chimes several times
bellsequence.wav,A mallet hits a singing bowl and a mallet hits three other singing bowls.,a mallet hits a singing bowl and a mallet hits three other singing bowls
bellsequence.wav,The bell is ringing steadily with different types of sounds.,the bell is ringing steadily with different types of sounds
bellsequence_cap_1.wav,A slow melodic chime being struck in a variety of notes.,a slow melodic chime being struck in a variety of notes
bellsequence_cap_2.wav,A slow melodic chime was struck in a variety of notes.,a slow melodic chime was struck in a variety of notes
bellsequence_cap_3.wav,A loud and pleasant bell chimes several times.,a loud and pleasant bell chimes several times
bellsequence_cap_4.wav,A mallet hits a singing bowl and a mallet hits three other singing bowls.,a mallet hits a singing bowl and a mallet hits three other singing bowls
bellsequence_cap_5.wav,The bell is ringing steadily with different types of sounds.,the bell is ringing steadily with different types of sounds
Playing with Washers.wav,A person rattles some coins in their hands.,a person rattles some coins in their hands
Playing with Washers.wav,Coins are being hit together as if being counted.,coins are being hit together as if being counted
Playing with Washers.wav,Coins are flipping around and shuffled within a hand.,coins are flipping around and shuffled within a hand
Playing with Washers.wav,Coins being flipping around and shuffled with in a hand.,coins being flipping around and shuffled with in a hand
Playing with Washers.wav,Something sounding like change is moved multiple times over and over.,something sounding like change is moved multiple times over and over
Playing with Washers_cap_1.wav,A person rattles some coins in their hands.,a person rattles some coins in their hands
Playing with Washers_cap_2.wav,Coins are being hit together as if being counted.,coins are being hit together as if being counted
Playing with Washers_cap_3.wav,Coins are flipping around and shuffled within a hand.,coins are flipping around and shuffled within a hand
Playing with Washers_cap_4.wav,Coins being flipping around and shuffled with in a hand.,coins being flipping around and shuffled with in a hand
Playing with Washers_cap_5.wav,Something sounding like change is moved multiple times over and over.,something sounding like change is moved multiple times over and over
petrol station filling up car.wav,A car creaking and driving away as someone operates a machine engine.,a car creaking and driving away as someone operates a machine engine
petrol station filling up car.wav,Someone fiddles with links while a car pulls away.,someone fiddles with links while a car pulls away
petrol station filling up car.wav,Someone operates the engine of a machine as car creaks and drives away,someone operates the engine of a machine as car creaks and drives away
petrol station filling up car.wav,Someone works outside while the city cars fill the background.,someone works outside while the city cars fill the background
petrol station filling up car.wav,"To a background of city cars, someone is working outside.",to a background of city cars someone is working outside
petrol station filling up car_cap_1.wav,A car creaking and driving away as someone operates a machine engine.,a car creaking and driving away as someone operates a machine engine
petrol station filling up car_cap_2.wav,Someone fiddles with links while a car pulls away.,someone fiddles with links while a car pulls away
petrol station filling up car_cap_3.wav,Someone operates the engine of a machine as car creaks and drives away,someone operates the engine of a machine as car creaks and drives away
petrol station filling up car_cap_4.wav,Someone works outside while the city cars fill the background.,someone works outside while the city cars fill the background
petrol station filling up car_cap_5.wav,"To a background of city cars, someone is working outside.",to a background of city cars someone is working outside
big bubbles on water.wav,A drain is opened and gurgling water drains down it.,a drain is opened and gurgling water drains down it
big bubbles on water.wav,Air bubbles are forming and popping on top a liquid surface.,air bubbles are forming and popping on top a liquid surface
big bubbles on water.wav,Air bubbles are forming and then popping on top a liquid surface.,air bubbles are forming and then popping on top a liquid surface
big bubbles on water.wav,Bubbles are being blown into liquid and they are popping as they reach the surface.,bubbles are being blown into liquid and they are popping as they reach the surface
big bubbles on water.wav,Bubbles are blown into liquid then pop as they reach the surface.,bubbles are blown into liquid then pop as they reach the surface
big bubbles on water_cap_1.wav,A drain is opened and gurgling water drains down it.,a drain is opened and gurgling water drains down it
big bubbles on water_cap_2.wav,Air bubbles are forming and popping on top a liquid surface.,air bubbles are forming and popping on top a liquid surface
big bubbles on water_cap_3.wav,Air bubbles are forming and then popping on top a liquid surface.,air bubbles are forming and then popping on top a liquid surface
big bubbles on water_cap_4.wav,Bubbles are being blown into liquid and they are popping as they reach the surface.,bubbles are being blown into liquid and they are popping as they reach the surface
big bubbles on water_cap_5.wav,Bubbles are blown into liquid then pop as they reach the surface.,bubbles are blown into liquid then pop as they reach the surface
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,A horse eating from a metal bucket and producing a clanging sound while feeding.,a horse eating from a metal bucket and producing a clanging sound while feeding
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,Moving hard objects around in a tin can.,moving hard objects around in a tin can
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,The horse made clanging sounds while feeding from the metal bucket.,the horse made clanging sounds while feeding from the metal bucket
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,Various objects make a lot of noise in a can.,various objects make a lot of noise in a can
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,"With some cutlery, someone is shuffling some of the pots and pans.",with some cutlery someone is shuffling some of the pots and pans
BIG DOG EATING_Dog Eating out of metal bowl (SFX)_cap_1.wav,A horse eating from a metal bucket and producing a clanging sound while feeding.,a horse eating from a metal bucket and producing a clanging sound while feeding
BIG DOG EATING_Dog Eating out of metal bowl (SFX)_cap_2.wav,Moving hard objects around in a tin can.,moving hard objects around in a tin can
BIG DOG EATING_Dog Eating out of metal bowl (SFX)_cap_3.wav,The horse made clanging sounds while feeding from the metal bucket.,the horse made clanging sounds while feeding from the metal bucket
BIG DOG EATING_Dog Eating out of metal bowl (SFX)_cap_4.wav,Various objects make a lot of noise in a can.,various objects make a lot of noise in a can
BIG DOG EATING_Dog Eating out of metal bowl (SFX)_cap_5.wav,"With some cutlery, someone is shuffling some of the pots and pans.",with some cutlery someone is shuffling some of the pots and pans
Big Sur Pfeiffer Beach Park Stream.wav,Large amounts of running water splash into a pool as time goes on.,large amounts of running water splash into a pool as time goes on
Big Sur Pfeiffer Beach Park Stream.wav,The massive waterfall fell into otherwise calm lagoon.,the massive waterfall fell into otherwise calm lagoon
Big Sur Pfeiffer Beach Park Stream.wav,The water is running into a bowl already filled with water.,the water is running into a bowl already filled with water
Big Sur Pfeiffer Beach Park Stream.wav,Water is running into a bowl filled with water.,water is running into a bowl filled with water
Big Sur Pfeiffer Beach Park Stream.wav,a river of water running down stream very slowly,a river of water running down stream very slowly
Big Sur Pfeiffer Beach Park Stream_cap_1.wav,Large amounts of running water splash into a pool as time goes on.,large amounts of running water splash into a pool as time goes on
Big Sur Pfeiffer Beach Park Stream_cap_2.wav,The massive waterfall fell into otherwise calm lagoon.,the massive waterfall fell into otherwise calm lagoon
Big Sur Pfeiffer Beach Park Stream_cap_3.wav,The water is running into a bowl already filled with water.,the water is running into a bowl already filled with water
Big Sur Pfeiffer Beach Park Stream_cap_4.wav,Water is running into a bowl filled with water.,water is running into a bowl filled with water
Big Sur Pfeiffer Beach Park Stream_cap_5.wav,a river of water running down stream very slowly,a river of water running down stream very slowly
Vinyl record noise.wav,A record has reached the end of a song and is waiting to start over.,a record has reached the end of a song and is waiting to start over
Vinyl record noise.wav,A turntable turns with no needle touching record,a turntable turns with no needle touching record
Vinyl record noise.wav,An electronic hiss and pop is all the speaker emits.,an electronic hiss and pop is all the speaker emits
Vinyl record noise.wav,The cracking of a small fire very close to the receiver.,the cracking of a small fire very close to the receiver
Vinyl record noise.wav,The crackling of a small fire very close to the receiver.,the crackling of a small fire very close to the receiver
Vinyl record noise_cap_1.wav,A record has reached the end of a song and is waiting to start over.,a record has reached the end of a song and is waiting to start over
Vinyl record noise_cap_2.wav,A turntable turns with no needle touching record,a turntable turns with no needle touching record
Vinyl record noise_cap_3.wav,An electronic hiss and pop is all the speaker emits.,an electronic hiss and pop is all the speaker emits
Vinyl record noise_cap_4.wav,The cracking of a small fire very close to the receiver.,the cracking of a small fire very close to the receiver
Vinyl record noise_cap_5.wav,The crackling of a small fire very close to the receiver.,the crackling of a small fire very close to the receiver
LoaderTruckOutsideHouse.wav,A hallow drum moving around with objects in it.,a hallow drum moving around with objects in it
LoaderTruckOutsideHouse.wav,A metal object clanks around in a large room.,a metal object clanks around in a large room
LoaderTruckOutsideHouse.wav,As other machines are used metal is clanked and banged together,as other machines are used metal is clanked and banged together
LoaderTruckOutsideHouse.wav,Moving a hallow drum around with objects in it.,moving a hallow drum around with objects in it
LoaderTruckOutsideHouse.wav,Workers load boxes into the delivery truck early in the morning.,workers load boxes into the delivery truck early in the morning
LoaderTruckOutsideHouse_cap_1.wav,A hallow drum moving around with objects in it.,a hallow drum moving around with objects in it
LoaderTruckOutsideHouse_cap_2.wav,A metal object clanks around in a large room.,a metal object clanks around in a large room
LoaderTruckOutsideHouse_cap_3.wav,As other machines are used metal is clanked and banged together,as other machines are used metal is clanked and banged together
LoaderTruckOutsideHouse_cap_4.wav,Moving a hallow drum around with objects in it.,moving a hallow drum around with objects in it
LoaderTruckOutsideHouse_cap_5.wav,Workers load boxes into the delivery truck early in the morning.,workers load boxes into the delivery truck early in the morning
Bird-slips-out-of-egg.wav,A bird is cracking open seeds and then the baby birds cry for food.,a bird is cracking open seeds and then the baby birds cry for food
Bird-slips-out-of-egg.wav,"Also, a bird chirps with the rubbing of two objects together.",also a bird chirps with the rubbing of two objects together
Bird-slips-out-of-egg.wav,"Seeds crack as they are opened, followed by baby birds crying out.",seeds crack as they are opened followed by baby birds crying out
Bird-slips-out-of-egg.wav,Small hard objects are being rolled against each other.,small hard objects are being rolled against each other
Bird-slips-out-of-egg.wav,"Somebody is opening up a container, full of chicks, along with some laboratory items as the chicks tweet.",somebody is opening up a container full of chicks along with some laboratory items as the chicks tweet
Bird-slips-out-of-egg_cap_1.wav,A bird is cracking open seeds and then the baby birds cry for food.,a bird is cracking open seeds and then the baby birds cry for food
Bird-slips-out-of-egg_cap_2.wav,"Also, a bird chirps with the rubbing of two objects together.",also a bird chirps with the rubbing of two objects together
Bird-slips-out-of-egg_cap_3.wav,"Seeds crack as they are opened, followed by baby birds crying out.",seeds crack as they are opened followed by baby birds crying out
Bird-slips-out-of-egg_cap_4.wav,Small hard objects are being rolled against each other.,small hard objects are being rolled against each other
Bird-slips-out-of-egg_cap_5.wav,"Somebody is opening up a container, full of chicks, along with some laboratory items as the chicks tweet.",somebody is opening up a container full of chicks along with some laboratory items as the chicks tweet
birds and wind 13.wav,A variety of different birds are singing and chirping.,a variety of different birds are singing and chirping
birds and wind 13.wav,Birds are chirping and chittering with other animals in the background.,birds are chirping and chittering with other animals in the background
birds and wind 13.wav,Birds singing and twittering then a big wind blows through or it is a car driving by,birds singing and twittering then a big wind blows through or it is a car driving by
birds and wind 13.wav,There are all different kinds of birds outside chirping.,there are all different kinds of birds outside chirping
birds and wind 13.wav,various and different kinds of birds outside chirping,various and different kinds of birds outside chirping
birds and wind 13_cap_1.wav,A variety of different birds are singing and chirping.,a variety of different birds are singing and chirping
birds and wind 13_cap_2.wav,Birds are chirping and chittering with other animals in the background.,birds are chirping and chittering with other animals in the background
birds and wind 13_cap_3.wav,Birds singing and twittering then a big wind blows through or it is a car driving by,birds singing and twittering then a big wind blows through or it is a car driving by
birds and wind 13_cap_4.wav,There are all different kinds of birds outside chirping.,there are all different kinds of birds outside chirping
birds and wind 13_cap_5.wav,various and different kinds of birds outside chirping,various and different kinds of birds outside chirping
Birds In A Cage On Antibiotics.wav,A bird is chirping and people are working and talking about in the background.,a bird is chirping and people are working and talking about in the background
Birds In A Cage On Antibiotics.wav,A bird is chirping and people are talking and milling about in the background.,a bird is chirping and people are talking and milling about in the background
Birds In A Cage On Antibiotics.wav,Birds are chirping in a tree above a person playing a game.,birds are chirping in a tree above a person playing a game
Birds In A Cage On Antibiotics.wav,People are playing with their pet birds while they chirp in the cage.,people are playing with their pet birds while they chirp in the cage
Birds In A Cage On Antibiotics.wav,The birds chirp in their cages while people play with them.,the birds chirp in their cages while people play with them
Birds In A Cage On Antibiotics_cap_1.wav,A bird is chirping and people are working and talking about in the background.,a bird is chirping and people are working and talking about in the background
Birds In A Cage On Antibiotics_cap_2.wav,A bird is chirping and people are talking and milling about in the background.,a bird is chirping and people are talking and milling about in the background
Birds In A Cage On Antibiotics_cap_3.wav,Birds are chirping in a tree above a person playing a game.,birds are chirping in a tree above a person playing a game
Birds In A Cage On Antibiotics_cap_4.wav,People are playing with their pet birds while they chirp in the cage.,people are playing with their pet birds while they chirp in the cage
Birds In A Cage On Antibiotics_cap_5.wav,The birds chirp in their cages while people play with them.,the birds chirp in their cages while people play with them
birds near river.wav,A bird chirping in the foreground as water is flowing in the background.,a bird chirping in the foreground as water is flowing in the background
birds near river.wav,A bird is chirping and singing loudly by a waterfall.,a bird is chirping and singing loudly by a waterfall
birds near river.wav,A waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water.,a waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water
birds near river.wav,Running water flows in the distance while birds chirp.,running water flows in the distance while birds chirp
birds near river.wav,"With birds chirping and water flowing down a stream, male voices fill the far background.",with birds chirping and water flowing down a stream male voices fill the far background
birds near river_cap_1.wav,A bird chirping in the foreground as water is flowing in the background.,a bird chirping in the foreground as water is flowing in the background
birds near river_cap_2.wav,A bird is chirping and singing loudly by a waterfall.,a bird is chirping and singing loudly by a waterfall
birds near river_cap_3.wav,A waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water.,a waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water
birds near river_cap_4.wav,Running water flows in the distance while birds chirp.,running water flows in the distance while birds chirp
birds near river_cap_5.wav,"With birds chirping and water flowing down a stream, male voices fill the far background.",with birds chirping and water flowing down a stream male voices fill the far background
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,A water fountain splashes and blows around in the wind.,a water fountain splashes and blows around in the wind
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,Some water bubbles and froths against some rocks.,some water bubbles and froths against some rocks
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,Water from the hose splashes as it makes contact with the bucket.,water from the hose splashes as it makes contact with the bucket
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,Water splashing in a waterfall or out of a hose and into a bucket.,water splashing in a waterfall or out of a hose and into a bucket
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,water froths and bubbles while it splashes against the rocks,water froths and bubbles while it splashes against the rocks
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_1.wav,A water fountain splashes and blows around in the wind.,a water fountain splashes and blows around in the wind
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_2.wav,Some water bubbles and froths against some rocks.,some water bubbles and froths against some rocks
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_3.wav,Water from the hose splashes as it makes contact with the bucket.,water from the hose splashes as it makes contact with the bucket
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_4.wav,Water splashing in a waterfall or out of a hose and into a bucket.,water splashing in a waterfall or out of a hose and into a bucket
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin_cap_5.wav,water froths and bubbles while it splashes against the rocks,water froths and bubbles while it splashes against the rocks
Blackcap.wav,A variety of birds are chirping and singing.,a variety of birds are chirping and singing
Blackcap.wav,A variety of different birds are chirping and singing.,a variety of different birds are chirping and singing
Blackcap.wav,Birds chirp and sing inside of an atrium.,birds chirp and sing inside of an atrium
Blackcap.wav,Birds inside of an atrium chirping and singing.,birds inside of an atrium chirping and singing
Blackcap.wav,"Several birds are chirping consistently, peacefully and melodically.",several birds are chirping consistently peacefully and melodically
Blackcap_cap_1.wav,A variety of birds are chirping and singing.,a variety of birds are chirping and singing
Blackcap_cap_2.wav,A variety of different birds are chirping and singing.,a variety of different birds are chirping and singing
Blackcap_cap_3.wav,Birds chirp and sing inside of an atrium.,birds chirp and sing inside of an atrium
Blackcap_cap_4.wav,Birds inside of an atrium chirping and singing.,birds inside of an atrium chirping and singing
Blackcap_cap_5.wav,"Several birds are chirping consistently, peacefully and melodically.",several birds are chirping consistently peacefully and melodically
flapping Bird.wav,"A large bird flies away, after a man speaks.",a large bird flies away after a man speaks
flapping Bird.wav,A man alternates between talking and flapping a piece of cloth in the air three times.,a man alternates between talking and flapping a piece of cloth in the air three times
flapping Bird.wav,A man goes back and forth between talking and flapping a piece of cloth in the air.,a man goes back and forth between talking and flapping a piece of cloth in the air
flapping Bird.wav,A man speaks and then a large bird flies away.,a man speaks and then a large bird flies away
flapping Bird.wav,"A man speaks and then flaps a cloth several time, and then he repeats the sequence two more times.",a man speaks and then flaps a cloth several time and then he repeats the sequence two more times
flapping Bird_cap_1.wav,"A large bird flies away, after a man speaks.",a large bird flies away after a man speaks
flapping Bird_cap_2.wav,A man alternates between talking and flapping a piece of cloth in the air three times.,a man alternates between talking and flapping a piece of cloth in the air three times
flapping Bird_cap_3.wav,A man goes back and forth between talking and flapping a piece of cloth in the air.,a man goes back and forth between talking and flapping a piece of cloth in the air
flapping Bird_cap_4.wav,A man speaks and then a large bird flies away.,a man speaks and then a large bird flies away
flapping Bird_cap_5.wav,"A man speaks and then flaps a cloth several time, and then he repeats the sequence two more times.",a man speaks and then flaps a cloth several time and then he repeats the sequence two more times
unreal atmosphere x20mi2b.wav,A blaring crackling interspersed with a high pitched whine.,a blaring crackling interspersed with a high pitched whine
unreal atmosphere x20mi2b.wav,A loud popping and cracking sound from above with high pitched whining too.,a loud popping and cracking sound from above with high pitched whining too
unreal atmosphere x20mi2b.wav,A plane loudly takes off from an airport.,a plane loudly takes off from an airport
unreal atmosphere x20mi2b.wav,"Noises in the back ground included an engine idling, a jet flying overhead and keyboard music.",noises in the back ground included an engine idling a jet flying overhead and keyboard music
unreal atmosphere x20mi2b.wav,"a loud engine idling, a jet flying overhead, keyboard music in background",a loud engine idling a jet flying overhead keyboard music in background
unreal atmosphere x20mi2b_cap_1.wav,A blaring crackling interspersed with a high pitched whine.,a blaring crackling interspersed with a high pitched whine
unreal atmosphere x20mi2b_cap_2.wav,A loud popping and cracking sound from above with high pitched whining too.,a loud popping and cracking sound from above with high pitched whining too
unreal atmosphere x20mi2b_cap_3.wav,A plane loudly takes off from an airport.,a plane loudly takes off from an airport
unreal atmosphere x20mi2b_cap_4.wav,"Noises in the back ground included an engine idling, a jet flying overhead and keyboard music.",noises in the back ground included an engine idling a jet flying overhead and keyboard music
unreal atmosphere x20mi2b_cap_5.wav,"a loud engine idling, a jet flying overhead, keyboard music in background",a loud engine idling a jet flying overhead keyboard music in background
eating biscuits1.wav,A package is opened and a person is chewing on food.,a package is opened and a person is chewing on food
eating biscuits1.wav,A package is opened and then a person is chewing on food.,a package is opened and then a person is chewing on food
eating biscuits1.wav,Someone eats something and then closes a container.,someone eats something and then closes a container
eating biscuits1.wav,Someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound.,someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound
eating biscuits1.wav,Someone is eating some crisp food and munching on it before closing the container.,someone is eating some crisp food and munching on it before closing the container
eating biscuits1_cap_1.wav,A package is opened and a person is chewing on food.,a package is opened and a person is chewing on food
eating biscuits1_cap_2.wav,A package is opened and then a person is chewing on food.,a package is opened and then a person is chewing on food
eating biscuits1_cap_3.wav,Someone eats something and then closes a container.,someone eats something and then closes a container
eating biscuits1_cap_4.wav,Someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound.,someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound
eating biscuits1_cap_5.wav,Someone is eating some crisp food and munching on it before closing the container.,someone is eating some crisp food and munching on it before closing the container
Machetes sliding 2.wav,A pair of swords are being clanged one against the other.,a pair of swords are being clanged one against the other
Machetes sliding 2.wav,A pair of swords being clanged against each other.,a pair of swords being clanged against each other
Machetes sliding 2.wav,Metal is clashing with another object several times,metal is clashing with another object several times
Machetes sliding 2.wav,Two metal items are being banged and rubbed together.,two metal items are being banged and rubbed together
Machetes sliding 2.wav,Two metal items being banged and rubbed together,two metal items being banged and rubbed together
Machetes sliding 2_cap_1.wav,A pair of swords are being clanged one against the other.,a pair of swords are being clanged one against the other
Machetes sliding 2_cap_2.wav,A pair of swords being clanged against each other.,a pair of swords being clanged against each other
Machetes sliding 2_cap_3.wav,Metal is clashing with another object several times,metal is clashing with another object several times
Machetes sliding 2_cap_4.wav,Two metal items are being banged and rubbed together.,two metal items are being banged and rubbed together
Machetes sliding 2_cap_5.wav,Two metal items being banged and rubbed together,two metal items being banged and rubbed together
bled_island2.wav,A splashing in and through water occurs repeatedly.,a splashing in and through water occurs repeatedly
bled_island2.wav,A boat is bobbing in the water crashing up and down,a boat is bobbing in the water crashing up and down
bled_island2.wav,The bobbing of a boat in the water crashing up and down.,the bobbing of a boat in the water crashing up and down
bled_island2.wav,Waves are splashing against the hull of a boat in the water.,waves are splashing against the hull of a boat in the water
bled_island2.wav,Waves splash against the hull of a boat.,waves splash against the hull of a boat
bled_island2_cap_1.wav,A splashing in and through water occurs repeatedly.,a splashing in and through water occurs repeatedly
bled_island2_cap_2.wav,A boat is bobbing in the water crashing up and down,a boat is bobbing in the water crashing up and down
bled_island2_cap_3.wav,The bobbing of a boat in the water crashing up and down.,the bobbing of a boat in the water crashing up and down
bled_island2_cap_4.wav,Waves are splashing against the hull of a boat in the water.,waves are splashing against the hull of a boat in the water
bled_island2_cap_5.wav,Waves splash against the hull of a boat.,waves splash against the hull of a boat
boca.wav,Children are talking while other children are playing a ball and paddle sport.,children are talking while other children are playing a ball and paddle sport
boca.wav,Kids are playing paddle ball while other kids are talking in the background.,kids are playing paddle ball while other kids are talking in the background
boca.wav,"Several people are smacking their lips, trying to mimic horse hooves on pavement.",several people are smacking their lips trying to mimic horse hooves on pavement
boca.wav,"Slow water drops becoming faster, kids talking and moving",slow water drops becoming faster kids talking and moving
boca.wav,Water is creating a fast leaking and dripping sound.,water is creating a fast leaking and dripping sound
boca_cap_1.wav,Children are talking while other children are playing a ball and paddle sport.,children are talking while other children are playing a ball and paddle sport
boca_cap_2.wav,Kids are playing paddle ball while other kids are talking in the background.,kids are playing paddle ball while other kids are talking in the background
boca_cap_3.wav,"Several people are smacking their lips, trying to mimic horse hooves on pavement.",several people are smacking their lips trying to mimic horse hooves on pavement
boca_cap_4.wav,"Slow water drops becoming faster, kids talking and moving",slow water drops becoming faster kids talking and moving
boca_cap_5.wav,Water is creating a fast leaking and dripping sound.,water is creating a fast leaking and dripping sound
"Boleskine, forest brook.wav",A pool is being filled with water using a hose pipe.,a pool is being filled with water using a hose pipe
"Boleskine, forest brook.wav",A water hose filling up an above ground pool.,a water hose filling up an above ground pool
"Boleskine, forest brook.wav",An outside fountain lets a brook burble along.,an outside fountain lets a brook burble along
"Boleskine, forest brook.wav",Water runs down upon rocks on a river while birds chirp in the distance.,water runs down upon rocks on a river while birds chirp in the distance
"Boleskine, forest brook.wav",Water runs down upon rocks on a river with birds in the distance.,water runs down upon rocks on a river with birds in the distance
"Boleskine, forest brook_cap_1.wav",A pool is being filled with water using a hose pipe.,a pool is being filled with water using a hose pipe
"Boleskine, forest brook_cap_2.wav",A water hose filling up an above ground pool.,a water hose filling up an above ground pool
"Boleskine, forest brook_cap_3.wav",An outside fountain lets a brook burble along.,an outside fountain lets a brook burble along
"Boleskine, forest brook_cap_4.wav",Water runs down upon rocks on a river while birds chirp in the distance.,water runs down upon rocks on a river while birds chirp in the distance
"Boleskine, forest brook_cap_5.wav",Water runs down upon rocks on a river with birds in the distance.,water runs down upon rocks on a river with birds in the distance
bottle filling up.wav,Constant water sound flowing from a faucet into a sink.,constant water sound flowing from a faucet into a sink
bottle filling up.wav,"Someone fills a jug up with water and shuts the faucet, then a sink drains water.",someone fills a jug up with water and shuts the faucet then a sink drains water
bottle filling up.wav,Water flows into a container that slowly begins to fill up.,water flows into a container that slowly begins to fill up
