filename,fid,similarity_score_cap_col_1,similarity_score_cap_col_2,similarity_score_cap_col_3,similarity_score_cap_col_4,similarity_score_cap_col_5
Continuum-5-WarpEngineRoom.wav,b15e4ae110eb1876d1ab40ac554a8e3a,0.0012145042419433,0.0009417533874511,0.0009852051734924,0.0009223222732543,0.000938057899475
Conversacion Punjabi.wav,456f580e9ab6a4527ca015a7439a9873,0.0005154013633728,0.0005211234092712,0.0005139112472534,0.0005662441253662,0.0006096959114074
Conveyor belt.wav,66af894b08c0993b1454d7e973dd0824,0.0018395185470581,0.0017077922821044,0.001660943031311,0.0017035007476806,0.0013070106506347
Cookie pan hit.wav,8ae0e14d3d41c6976fd844623c1ad6f3,0.001238465309143,0.0011557340621948,0.0010968446731567,0.0011909008026123,0.0010102987289428
Cooking in the Kitchen.wav,57a58ff56895ffe0c9700ff4d77d395e,0.0024893879890441,0.0024954080581665,0.0028380751609802,0.0025851726531982,0.0025908946990966
Cooking on Gas.wav,c8063525bb6ba0f72c481e325d68a10b,0.000711977481842,0.0007208585739135,0.000882089138031,0.0008099675178527,0.0007427930831909
Cooking with Gas ( Like a Rocket).wav,5d3924b6c5a548c22555b4824039fd3c,0.0004656910896301,0.0004220008850097,0.0004706382751464,0.0004807114601135,0.000617504119873
"Copper Tea Kettle, water, boil, whistle_1.wav",f7debae4a60fd32f36a29e45f36fd65d,0.0004900693893432,0.0005999207496643,0.0006525516510009,0.0007159709930419,0.0004827976226806
Copper cylinder sound.wav,15ca31290c54a4d705a89c0e0473a3bb,0.000358760356903,0.0002768635749816,0.0002790689468383,0.0004917383193969,0.0001391768455505
Corellas2.wav,c2e72b51fea087d58d4b31615c534c94,0.0006141662597656,0.0004186630249023,0.0006723403930664,0.0005159378051757,0.0006859898567199
Corn Husking Sequence x2.wav,fed0445867b8918fadd213a0dabcd289,0.0002384185791015,0.0002063512802124,0.0002107620239257,0.0001217126846313,0.0001823306083679
CostaRicaRain.wav,6c160f96f1b1c24b5945aafdb0dd57a7,3.1888484954833984e-05,5.257129669189453e-05,8.219480514526367e-05,6.157159805297852e-05,3.361701965332031e-05
Count down and drive away car rally gravel.wav,2e8d6f10831bbcd96f12c1eb28d263e5,0.001555323600769,0.0017258524894714,0.0020091533660888,0.0020362138748168,0.0018453001976013
Country Porch Crickets.wav,695d4793bbaa2a99e18a958b0a11ab49,0.0006479024887084,0.0007063150405883,0.0007939934730529,0.0008291602134704,0.0008154511451721
Country Stream (2).wav,0bd9c7d7b629695314b127fbd699e84a,0.0003836750984191,0.0003561377525329,0.0003348588943481,0.0003168582916259,0.0003787279129028
Country Stream (4).wav,45cf338b34e926be2cb3adb306402cfa,0.0026577711105346,0.0026259422302246,0.0027205944061279,0.0022144317626953,0.0024563074111938
Country Stream.wav,4fc199f85d9ab7eb99ff85c765c5f20d,0.0009116530418395,0.0010410547256469,0.0006770491600036,0.0008976459503173,0.000818133354187
CountrySideSummerEvening.wav,21e89dc473ad2d8ca4fa40c45539de34,0.0008767247200012,0.0008115172386169,0.0006508827209472,0.0005543231964111,0.0005512833595275
Countryside with bees.wav,67731fa3301a668a290d1320ac12ad15,0.000201404094696,0.0002437829971313,8.195638656616211e-05,0.000225007534027,0.0001020431518554
Cow_Goat Bell.wav,9644049a77ceb43087ad737f06744c71,0.0009382963180541,0.0018749833106994,0.0013486146926879,0.0012242794036865,0.0014753937721252
Crack_2Eggs_and_Fry.wav,8964b07d84e584a8f1901d89ea98e8e6,0.0003495812416076,0.0003954768180847,0.0003398656845092,0.000320553779602,0.0003453493118286
Crane ship unloading sand 1.wav,338d0271b3c92d8e86cc82df6019afb4,0.0008683204650878,0.0007983446121215,0.0007485151290893,0.0007182955741882,0.0007550120353698
Crash Scene During Le Mans.wav,c14c715ae2eef57fa471eaf27a0f908b,0.0009436607360839,0.0004510879516601,0.0003801584243774,0.000360369682312,0.0003371834754943
Crazy Ones - Outside.wav,24b6186c4939c67e59d2d778db75c7c1,0.0002635717391967,0.0002257823944091,0.0002014636993408,0.0001174211502075,0.0001067519187927
Creak of metal gate.wav,d6707775d58c293058dc0828bfafde00,0.0005874037742614,0.0005651116371154,0.0005504488945007,0.0005652904510498,0.0005762577056884
Creaking Door.wav,b9651ebb9b7bac548807b1db76218f63,0.000294029712677,0.0002678632736206,0.0002307891845703,0.0002932548522949,0.0002684593200683
Creaking and squeaking of old headsets.wav,badfde3fe0b55f1d6a5d1ac49d51f923,0.0015926957130432,0.0020649433135986,0.0013311505317687,0.0015535950660705,0.0014170408248901
Creaky Floor and show scuffles at  The Musee de Cluny.wav,ff06ebc13324ae81873ae263782899b7,0.0001002550125122,0.0001131296157836,0.0001564025878906,0.0002175569534301,0.0001266598701477
Creek 115.wav,23ed07b69eb2f8139195c1b75c26abd9,0.00013929605484,8.350610733032227e-05,0.0001723766326904,0.000245451927185,5.269050598144531e-05
Crepe Making.wav,40a7d16057c3109991d0c7ddbbc5bd60,0.0004445910453796,0.0003970861434936,0.0003852248191833,0.0004570484161376,0.0004210472106933
Crickets - Hard.wav,390142077ba5c16a81dcd99e3dd24f09,0.0003502964973449,0.0005366802215576,0.0005507469177246,0.0007210373878479,0.0005578994750976
Crickets In Woods Near Road.wav,80c1b5b6a40fcf1f5f4931cae9d0f197,0.0007709860801696,0.0007235407829284,0.0006542205810546,0.0005645751953125,0.0005850195884704
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,c6a1038b9c635f59738d6b1aed6587c9,0.0006754398345947,0.0007291436195373,0.0007005333900451,0.0005431771278381,0.0004647374153137
"Crickets calling at night, UK.wav",3c0d7c6a7c7cceb4ae6869a997b80c58,0.0012773871421813,0.0010654926300048,0.0015246272087097,0.0015333890914916,0.0010522603988647
Crickets&amp;Quail.wav,c037d270dbabfb4d91cf19820822bb85,0.0002942681312561,0.0004510879516601,0.0004273056983947,0.0003582835197448,0.0005134344100952
Crisps_open &amp; crunching.wav,99db4e5597955eba57766324b2f716f7,0.0006207227706909,0.0005943179130554,0.0006057024002075,0.0006557703018188,0.0006889104843139
Crow noise.wav,fd3779ec3ed779076dacd54ab8f8ab45,0.0002718567848205,0.0002363920211791,0.0002418160438537,0.000142216682434,0.0002339482307434
Crowd Cheer.wav,c9765cd5f851f6be15cc8795fbc31306,0.0004186630249023,0.0005891323089599,0.0003491044044494,0.0002875924110412,0.0003941655158996
Crowd Laughing.wav,184d6fb23a97c8c9859cda2700eb6bfa,0.0003693103790283,0.0003296136856079,0.0003415346145629,0.0003365278244018,0.0003334283828735
Crowd Medium.wav,4a0778b93d40b4bac92450eb72113fa4,0.0003653168678283,0.0003358721733093,0.0003783702850341,0.0003483295440673,0.0003889799118041
Crowd Shouting.wav,5a24d351898af32a6fa435f7bbd3153f,0.0004647970199584,0.0004250407218933,0.0006855726242065,0.0007017254829406,0.0005075931549072
"Crowd ambience, eating popcorn.wav",2be577039665f69b1cdd4c986ca509e1,0.0013546347618103,0.0012674927711486,0.001227855682373,0.0012353658676147,0.0011324286460876
Crowd in a local market.wav,37bcc33f3972415d037973b22b1e3800,0.0003739595413208,0.0003407001495361,0.0003470182418823,0.000349998474121,0.0003257393836975
Crowd_Large_Large Venue_Tradeshow.wav,9e9b139f4e04f0cc69714feac04e8c02,0.0025708675384521,0.0024519562721252,0.0024175643920898,0.002399206161499,0.0024113059043884
Crowds in Street in Seville.wav,90199f5e327c713126759e2673950344,0.0018181800842285,0.001792550086975,0.0017156600952148,0.001759648323059,0.0018188953399658
Crows chattering.wav,20c6d38ad80f9acbca5dd73bebd724bc,0.002166748046875,0.0028342604637145,0.0023841857910156,0.002594769001007,0.0028036832809448
"Cruiseship - outside, at the funnel next to main engine intake.wav",56ffa930551e9855d14bddf432e8e0c1,0.0003753900527954,0.0003949999809265,0.0003790855407714,0.0003118515014648,0.0003416538238525
Crumple Paper.wav,4ee855f0e34525e0fcec328127c73060,7.641315460205078e-05,8.219480514526367e-05,7.31348991394043e-05,6.788969039916992e-05,0.000116229057312
Crunching Snow Edited.wav,ea4a6734b2934f9dd5016a6e444c72c0,0.0002938508987426,0.0002830624580383,0.0002922415733337,0.000294029712677,0.0002899765968322
Crunching sticks with feet.wav,a6e1fd941f3db878056137816afa5dde,0.0004164576530456,0.000395655632019,0.0006458163261413,0.0008167624473571,0.0005454421043395
Cruzamento_barulhento.wav,b75b3a20ae38ec17eb4d9271ed67d05b,0.0003972053527832,0.000420868396759,0.0004370808601379,0.0003811120986938,0.0003608465194702
Cualquiera.wav,676560ee2d078f610660e5e3fcef94d7,0.0003303289413452,0.0003495812416076,0.0003691911697387,0.000373899936676,0.0003371238708496
Curtains.wav,cd1870d538dd6170975fa28126c5c41d,0.0001207590103149,0.0001829862594604,9.41753387451172e-05,7.772445678710938e-05,0.0001879930496215
CuttingCarrot.wav,aed88aa95fe5ed7229fa8ffcb0b247b4,0.0005716085433959,0.0005576610565185,0.0005213618278503,0.0005305409431457,0.0010524988174438
CuttingOnion.wav,d3fd0f68fe46fe826a6c2f9cf0d4cc04,0.0005018711090087,0.0003583431243896,0.0003925561904907,0.0004698634147644,0.0003582835197448
DC Metro - Interior 1.wav,3d2ed30b3fe8bef7c31712ba19134878,0.0004985332489013,0.0004603266716003,0.0004183650016784,0.0004894137382507,0.0004991888999938
DC Metro - Interior 2.wav,c2b7e3591edef8d051cb5b769aa6a3ad,0.0003435611724853,0.0003608465194702,0.0003203749656677,0.0003318786621093,0.0003275871276855
DH12_137_trafficS.wav,10e1cf67aea76f90110af7932fe69ebf,0.000515341758728,0.0005032420158386,0.0005149841308593,0.0004174709320068,0.0004469752311706
DH12_139_CentStat11_out.wav,166343056fa8611ad70aa1b66eaa96f7,0.0022472143173217,0.001591682434082,0.0021955966949462,0.0014421939849853,0.0023396015167236
DISHWASHER DIAL.wav,a05422400a09b888d720d722888885d8,0.0032321214675903,0.0031639337539672,0.0027297139167785,0.0022866129875183,0.0028457641601562
DOG49000%lisbonthecityofligth#theteacherisachild.wav,9fbf175197cb06fb16ad0adab8319a88,0.0025211572647094,0.0022541284561157,0.0025034546852111,0.0035277009010314,0.0025163292884826
DOOR_sliding_fthrll.wav,1681a84b14d323f012d0ffea2d739815,0.0011639595031738,0.0008661150932312,0.0011075735092163,0.0008434653282165,0.0008065104484558
DR-100_0016_CPH train station_01.wav,defd483693f9d8f49c9d83231aaf52e1,0.0004653930664062,0.0004647970199584,0.0003978610038757,0.0005351901054382,0.0003871917724609
DR-100_0068.wav,34f8bff7580017cbb64855d8bc61183f,0.0003872513771057,0.000404953956604,0.0003668665885925,0.0003371238708496,0.0003727674484252
DR0000_0020.wav,9d4e36a3ffc4b66e65362f7958a39aae,0.000496506690979,0.0004938840866088,0.0004793405532836,0.0004730224609375,0.0005252361297607
DRIPPING-WATER-CAVE-WAVES-.wav,55952aebb5ddf43058a96fcbfc226af5,0.0004274249076843,0.0004054307937622,0.0004082918167114,0.0004181861877441,0.0004935264587402
Davis.wav,5ee0e3af58e327dee8f3384db9d3920c,4.613399505615234e-05,0.0001217722892761,0.0001546740531921,3.516674041748047e-05,4.363059997558594e-05
Dawn chorus - Makvaneti.wav,af24148cd104d4536ff54a712d942723,0.0004748702049255,0.0004322528839111,0.0003969073295593,0.0003318786621093,0.0003411769866943
Dawn_chorus_5AM.wav,7c44aff2518c4ac24815ed067fdd5e22,0.0007781982421875,0.0007742643356323,0.000910997390747,0.0007227063179016,0.0006517767906188
DeLorean DMC-12  - Approach and Stop.wav,7db860f6270add6686136813451b439b,0.000307023525238,0.0003241896629333,0.0003136992454528,0.0003294944763183,0.0002779364585876
DePanne.wav,0d2b7098664cba822573b14a73e90fcc,0.0001391768455505,0.0002279877662658,0.000201404094696,0.0001862049102783,7.843971252441406e-05
Dec13_ClatteryBridgeAl.wav,920bbdf69c5887ca9caa9cf8f41e343e,0.000386357307434,0.0004202127456665,0.0004507303237915,0.0004850029945373,0.0004473328590393
Deep Sea Ambience.wav,7670b95b13b05dd01a428de5b6a43bb9,0.0006437301635742,0.0006369948387145,0.0010142922401428,0.0010064840316772,0.0010886788368225
Deep Space (Cinematic Soundscape).wav,29dfd0358bb025bf143af9e7a6b6e8d1,0.0006521344184875,0.0009228587150573,0.0008124113082885,0.0011539459228515,0.0010678172111511
DeepWoodsBirdApril142012.wav,612208999d83bbbfdf8aaac362ed4cf7,0.0004260540008544,0.0004198551177978,0.0004477500915527,0.0005041360855102,0.0004047751426696
Demolition_Backhoe_Debris into Dumpster #3.wav,c48acb82bade2f81b187cb40f5dd8923,0.0014969706535339,0.0014568567276,0.0014234781265258,0.0011314749717712,0.0012439489364624
Dentist Chair Hydraulics.wav,e388508f8fdc228fe4e588c30bf8a2f6,0.0002478957176208,0.0002639293670654,0.0002722740173339,0.0002793669700622,0.0002525448799133
Deplacez-vous.wav,ecbad2d0629ec829a4ebcf8ddf6b64bd,0.0003148317337036,0.0002700090408325,0.0004541873931884,0.0003073811531066,0.000329852104187
Desolation Wilderness.wav,6faabfebb64d1f70b8a6a6c1a86ba507,0.00050550699234,0.0004369020462036,0.000677466392517,0.0004575252532958,0.0004470348358154
Destruction Blast.wav,5e0ac9639da22d71ea8bbcf32f3cb198,0.0006479620933532,0.0006994009017944,0.0006449222564697,0.0005771517753601,0.0005090236663818
Dial turning.wav,b4613cdf9f4f5e32958d38dadb756b3d,0.0025049448013305,0.0025479197502136,0.0024839639663696,0.0023234486579895,0.0024469494819641
Diesel Locomotive Overpass.wav,1b90271eb7cd465ca4415bbba5cd2eb6,0.0005946159362792,0.0007506608963012,0.0007450580596923,0.0007693767547607,0.0005527734756469
Diesel_start_idle2.wav,e0370930d74473bb3d86ef3253352cfb,0.0010481476783752,0.0009645223617553,0.0010181069374084,0.0010106563568115,0.0008679628372192
"Different birds, birds swimming, wind, footsteps.wav",ef979a5f81d2078607aabe63bacdd054,0.0003882646560668,0.0003812313079833,0.0004838109016418,0.0004224777221679,0.000364065170288
Digging with shovel.wav,ef9bf0b54fef59722dd1b59e126c00f7,0.0017700791358947,0.0018326044082641,0.0014604330062866,0.001562476158142,0.0015957355499267
DigginginToilet.wav,b131232cf15a2f3da8d68d182ebd71c1,0.0004668235778808,0.0004152059555053,0.0004459023475646,0.0005125999450683,0.0003899335861206
Digital Headspin.wav,72d4a0420cf6e73ddfba73b64aa9cdc3,0.0004584789276123,0.0004037022590637,0.000397503376007,0.0005644559860229,0.0003973245620727
Dinosaur Footsteps-01.wav,c8b548d22179146e3df33591cc40757d,0.0001399517059326,0.0001207590103149,0.0001176595687866,0.0001232028007507,0.0001221299171447
Dishwasher idling.wav,6b86ae7a61523a8f45e6950e190ba110,0.0019745230674743,0.0020809173583984,0.0022367238998413,0.0027403831481933,0.002237856388092
Distance.wav,eea67dcca52abda0a73285be59ed519a,0.0002429485321044,0.0005348324775695,0.0004068613052368,0.0004692077636718,0.0002490282058715
Distant Baling Machine.wav,1a64698ea0398603d293f18571527718,0.0005315542221069,0.0003355741500854,0.0003454089164733,0.0005146265029907,0.0006330609321594
Distant Firework Barrage (Aerial cake).wav,392679852c629450fb0d843164e4dc50,0.0003204941749572,0.0003483891487121,0.0003381371498107,0.000395655632019,0.0003856420516967
Distant Fireworks.wav,d68168f72bed94ffd8725e43987527f7,0.0006263256072998,0.0006428956985473,0.0005298256874084,0.0005252361297607,0.000644028186798
Distant Hammer.wav,b9a1cc22368c941e1802e4e2ca70b505,0.0022045373916625,0.0021222829818725,0.0020296573638916,0.0023515224456787,0.0021278262138366
Distant Road With Some Birds.wav,c388ad363a273f6e430be496f3fd4857,0.000398576259613,0.0004076361656188,0.0003038048744201,0.0004915595054626,0.0002686977386474
Distant train with birds.wav,d0ea9c7be5db9908490c27c60544557f,0.0004278421401977,0.0004884600639343,0.0004902482032775,0.000423789024353,0.0004509687423706
Distorted AM Radio noise.wav,1e8aa2665a6da3a3f92a1a7a20bd6c56,0.0003015995025634,0.0004193782806396,0.0005149841308593,0.000705599784851,0.0002925395965576
Diving board.wav,fccacae307a45ebc971a07fedb76a150,0.000726580619812,0.0011055469512939,0.0010439157485961,0.0011442899703979,0.0007777214050292
Dixon_Nat.wav,b21c7f13a0aaa0bbb6bb877c400c2989,0.0004917979240417,0.0004946589469909,0.0004979372024536,0.0004947781562805,0.000411033630371
Dog Growls.wav,1c141ccea780d27e8c110a08ecfcee1c,0.0003507137298583,0.0003600716590881,0.0003211498260498,0.0003526210784912,0.0004045963287353
Dog barking at river.wav,082f93e02f2af2f2e541e0c9578fd5ec,0.0004410743713378,0.0004495382308959,0.0003682374954223,0.0003721714019775,0.0004159212112426
Dog barking-accordion 01- 090717.wav,c0a102df3f467bae0785b2903214e87c,0.0005943775177001,0.0006271004676818,0.0007421970367431,0.0007452964782714,0.0006925463676452
Dog barking-accordion 02- 090717.wav,b08b9555402be935f1f69cc552e907ee,0.0002638101577758,0.0002113580703735,0.0002481937408447,0.0001906156539916,0.0002273321151733
Dog food.wav,6c5ebc207436fb6f4a7920eba982550e,0.0004615187644958,0.0005595684051513,0.0004305839538574,0.0003960132598876,0.0004740953445434
Dog growling.wav,b5340cb07255297feea1e904f3643201,0.0023188591003417,0.0024633407592773,0.0023961663246154,0.0024975538253784,0.002719759941101
Dog splashing in a lake.wav,5611dd0569b67350036daf5ed7cece50,0.0004175901412963,0.0004464387893676,0.000436782836914,0.0004755854606628,0.0004308819770812
Dog walking on laminate.wav,b19f1ba53512ab668df3d44295d14865,0.0005909800529479,0.0006487369537353,0.0005362629890441,0.0006337761878967,0.0007014274597167
Dog whining.wav,b34ed38b2d27ba6d9c7ece584f4f3a79,0.00049889087677,0.0005281567573547,0.0004989504814147,0.0004929304122924,0.0005015134811401
Dogs bark back.wav,84273f77c68fe1a849d3138d3d17f612,0.0006649494171142,0.0006739497184753,0.0007718801498413,0.0006645321846008,0.0007133483886718
Dogs in Distance.wav,612e07ade835eddde48d5cc65d695a56,0.000409722328186,0.0003464221954345,0.0003334283828735,0.0003876686096191,0.0003581047058105
Dogs_Barking.wav,5da8b987ebef1089e4c4531005bb5cbb,0.0008361935615539,0.0005296468734741,0.0005965232849121,0.0012583136558532,0.0010007619857788
Dolphin Noises.wav,b3a47687f3cec4ee9ccbbcbac91b9bd1,0.0022338032722473,0.0022597908973693,0.0021681189537048,0.0021711587905883,0.0022464394569396
Dolphin screaming underwater in Caribbean Sea (Mexico).wav,1f83ec91378bae4862d74dc47fe2e115,0.0018900632858276,0.001824140548706,0.0015604496002197,0.0014664530754089,0.0019610524177551
Door Alarm From City Shop.wav,d43820025a95e60aa929aede36eda3dd,0.0002290606498718,0.0001411437988281,0.0001226067543029,0.0002288222312927,0.0001367926597595
Door Creak Squeal.wav,38ccfa1429641d097d1f0c532fa02f14,0.0002438426017761,0.0002262592315673,0.0002856850624084,0.0001885294914245,0.0002521276473999
Door Handle and Lock.wav,482593cac614855ab867730b9873e44f,0.0004035234451293,0.0003333091735839,0.0003331303596496,0.0003739595413208,0.0003671646118164
Door Opening and Closing 4 times.wav,88c97404c91d3a6a8d80d12e6a22c81f,8.809566497802734e-05,0.0001108646392822,0.0001184940338134,0.0001370906829833,0.0001170635223388
Door Slam.wav,6cfbd9164c06bc6335e4884101265174,0.0006575584411621,0.0006148815155029,0.0005737543106079,0.0007824897766113,0.0006258487701416
Door creaking.wav,d2131da4bdccfadc0e7ca3857a1c40cb,0.0004532933235168,0.0004440546035766,0.0003825426101684,0.0004380345344543,0.0003860592842102
Door opening.wav,bce24ac755d9820eaed579f07cef9600,0.0012528896331787,0.0014534592628479,0.0013322234153747,0.0014567971229553,0.0013703107833862
Door opening_closing.wav,aa85caceaa7a58530ef9ef4cfcce4026,0.0003291964530944,0.0003387331962585,0.0003070831298828,0.0003288388252258,0.0004096031188964
